"anio","mes","pp","tmax","tmin","spi3"
1996,6,0,NA,NA,0.80304452779134
1996,7,0,NA,NA,0.391196258189472
1996,8,6,NA,NA,0.533658800469217
1996,9,0,NA,NA,0.106423521569014
1996,10,3.3,NA,NA,-0.389344278215662
1996,11,25.7,NA,NA,0.0413444202050213
1996,12,41,NA,NA,0.338317071219388
1997,1,99.8,NA,NA,0.839575850301079
1997,2,108.1,NA,NA,1.18600574741827
1997,3,15.7,NA,NA,0.73713123427851
1997,4,24,NA,NA,0.687245770212363
1997,5,0,NA,NA,-0.276445716773963
1997,6,0,NA,NA,0.930537335629874
1997,7,0,NA,NA,0.391196258189472
1997,8,10.6,NA,NA,0.824210812855553
1997,9,8.9,NA,NA,0.866403314180042
1997,10,2.1,NA,NA,0.429367172021128
1997,11,16.1,NA,NA,-0.0524598157685135
1997,12,12.6,NA,NA,-0.967069093506068
1998,1,42.9,NA,NA,-0.896274845138769
1998,2,0,NA,NA,-1.76565876707581
1998,3,25.2,NA,NA,-1.45384787356943
1998,4,0,NA,NA,-1.83849681026406
1998,5,0,NA,NA,-0.768376356578706
1998,6,6.2,NA,NA,-0.103949019224308
1998,7,0,NA,NA,0.840010841176143
1998,8,0,NA,NA,0.54825331015088
1998,9,0,NA,NA,-0.709102503409024
1998,10,0,NA,NA,-1.71167530650973
1998,11,18.8,NA,NA,-0.525544683571119
1998,12,3.1,NA,NA,-1.421724065092
1999,1,16,NA,NA,-1.93781380068903
1999,2,77.7,NA,NA,-0.829094887367968
1999,3,90.5,NA,NA,0.320235757292114
1999,4,8.8,NA,NA,1.03413037621757
1999,5,0,NA,NA,1.04795217250935
1999,6,0,NA,NA,0.0946616576545859
1999,7,0,NA,NA,0.391196258189472
1999,8,0,NA,NA,-0.27592106310796
1999,9,10.7,NA,NA,0.427909916255944
1999,10,22.2,NA,NA,0.944566872010319
1999,11,0,NA,NA,0.221626457281914
1999,12,13.9,NA,NA,-0.739752402826545
2000,1,92.6,NA,NA,-0.138798290623637
2000,2,62.8,NA,NA,0.286506421754591
2000,3,43.5,NA,NA,0.482070565267091
2000,4,0,NA,NA,0.106355067608259
2000,5,0,NA,NA,-0.164842673736976
2000,6,0,NA,NA,-0.709102503409024
2000,7,0,NA,NA,0.391196258189472
2000,8,4.5,NA,NA,0.415488768979597
2000,9,3.1,NA,NA,0.227179206459923
2000,10,4.4,NA,NA,-0.168143906400476
2000,11,9.3,NA,NA,-0.660795120267929
2000,12,14.3,NA,NA,-1.09856006471829
2001,1,157.6,NA,NA,1.04232813237451
2001,2,86.1,NA,NA,1.27619058888152
2001,3,47.1,NA,NA,1.34933411728523
2001,4,10.4,NA,NA,0.633787329544096
2001,5,0,NA,NA,0.20256372488431
2001,6,0,NA,NA,0.205019310791938
2001,7,0,NA,NA,0.391196258189472
2001,8,0,NA,NA,-0.27592106310796
2001,9,8,NA,NA,0.255248659577577
2001,10,0,NA,NA,-0.510224633640145
2001,11,12.8,NA,NA,-0.400040818926999
2001,12,0,NA,NA,-2.05885521251499
2002,1,70.3,NA,NA,-0.623069361236991
2002,2,86.8,NA,NA,0.125274824198018
2002,3,54.1,NA,NA,0.611528673244556
2002,4,37.5,NA,NA,1.0498013862767
2002,5,9.6,NA,NA,1.08056818873761
2002,6,0,NA,NA,1.76690144609994
2002,7,0,NA,NA,1.05985965231092
2002,8,0,NA,NA,-0.27592106310796
2002,9,0,NA,NA,-0.709102503409024
2002,10,29.5,NA,NA,0.803090698361979
2002,11,24.4,NA,NA,1.00600298050817
2002,12,19.2,NA,NA,0.41730270625129
2003,1,63.2,NA,NA,-0.13308415721159
2003,2,46.1,NA,NA,-0.288751846204109
2003,3,53.5,NA,NA,0.0685364830563604
2003,4,3.7,NA,NA,0.0588651987267779
2003,5,5.5,NA,NA,0.325002487545062
2003,6,0,NA,NA,0.123003352982136
2003,7,0.8,NA,NA,0.846790160148335
2003,8,2,NA,NA,0.254981683128412
2003,9,0.1,NA,NA,-0.186606143933553
2003,10,1.8,NA,NA,-0.9932157169657
2003,11,1.4,NA,NA,-2.22702139192554
2003,12,49.1,NA,NA,-0.164417732512722
2004,1,51,NA,NA,-0.235678273492617
2004,2,24.5,NA,NA,-0.349901400569732
2004,3,9.1,NA,NA,-1.11136524753105
2004,4,12.9,NA,NA,-1.1074304557541
2004,5,0,NA,NA,-0.894698306259088
2004,6,0,NA,NA,0.363311618514383
2004,7,17.9,NA,NA,1.52218499744561
2004,8,3.8,NA,NA,1.32657688119655
2004,9,12.9,NA,NA,1.41152050382166
2004,10,11.2,NA,NA,0.732988967986776
2004,11,3.6,NA,NA,-0.0223688528908519
2004,12,0,NA,NA,-1.89506691783178
2005,1,4.4,NA,NA,-3.88238806431474
2005,2,108.9,NA,NA,-0.534798335268297
2005,3,24.5,NA,NA,-0.25540771070259
2005,4,6.6,NA,NA,0.587146840092545
2005,5,0,NA,NA,-0.553757988633202
2005,6,0,NA,NA,-0.0715944011988899
2005,7,0,NA,NA,0.391196258189472
2005,8,1.1,NA,NA,0.0356289848428922
2005,9,1.1,NA,NA,-0.271443055568773
2005,10,20.8,NA,NA,0.501213178287682
2005,11,2.2,NA,NA,-0.2101438174876
2005,12,2.3,NA,NA,-1.23459706451112
2006,1,83.5,NA,NA,-0.514591666255023
2006,2,12.4,NA,NA,-0.802832316673407
2006,3,176.3,NA,NA,1.18990021418724
2006,4,1.5,NA,NA,1.17886061324063
2006,5,3.2,NA,NA,2.20722519889937
2006,6,0,NA,NA,-0.232168639604914
2006,7,0,NA,NA,0.627177586070078
2006,8,2.1,NA,NA,0.175390909757527
2006,9,2.2,NA,NA,-0.041504957399579
2006,10,8.3,NA,NA,-0.123334955184087
2006,11,17.3,NA,NA,-0.017396810043596
2006,12,37,NA,NA,0.139889927769839
2007,1,45.2,NA,NA,-0.27533583374791
2007,2,60.4,NA,NA,-0.0776353414200194
2007,3,36.2,NA,NA,-0.201046450279379
2007,4,0,NA,NA,-0.0506506458461939
2007,5,0,NA,NA,-0.384821589146926
2007,6,0,NA,NA,-0.709102503409024
2007,7,0,NA,NA,0.391196258189472
2007,8,0,NA,NA,-0.27592106310796
2007,9,7.5,NA,NA,0.220042110863931
2007,10,4.6,NA,NA,-0.16057962207994
2007,11,22.1,NA,NA,0.278521740617986
2007,12,35.7,NA,NA,0.134314946856581
2008,1,40.2,NA,NA,-0.305435660413456
2008,2,21.8,NA,NA,-0.812181742683665
2008,3,17.7,NA,NA,-1.20768680414165
2008,4,0,NA,NA,-1.31394831211339
2008,5,0,NA,NA,-1.07630814291131
2008,6,0,NA,NA,-0.709102503409024
2008,7,0,NA,NA,0.391196258189472
2008,8,0,NA,NA,-0.27592106310796
2008,9,1.3,NA,NA,-0.400275784812852
2008,10,6.3,NA,NA,-0.549796960268603
2008,11,10.9,NA,NA,-0.545165097394106
2008,12,45.8,NA,NA,0.15100424775637
2009,1,62.5,NA,NA,0.0942121969603794
2009,2,12.3,NA,NA,-0.413988740461516
2009,3,58.9,NA,NA,-0.312252433856198
2009,4,1.2,NA,NA,-0.495740229822709
2009,5,0,NA,NA,0.264594994840031
2009,6,0,NA,NA,-0.582349570678816
2009,7,0.5,NA,NA,0.424609314844511
2009,8,0,NA,NA,-0.0793214992927523
2009,9,6,NA,NA,0.145768905401038
2009,10,12.4,NA,NA,0.253324878053057
2009,11,44,NA,NA,1.26626725812341
2009,12,49,NA,NA,1.13373141185949
2010,1,71.7,NA,NA,0.813961745749156
2010,2,100.1,NA,NA,0.893350629170817
2010,3,11.5,NA,NA,0.310053999083618
2010,4,2.5,NA,NA,0.22576654623462
2010,5,0,NA,NA,-1.24254111206563
2010,6,0,NA,NA,-0.443374927117692
2010,7,0,NA,NA,0.391196258189472
2010,8,1.1,NA,NA,0.0356289848428922
2010,9,1.3,NA,NA,-0.246112502435769
2010,10,0,NA,NA,-1.2355775083301
2010,11,5.9,NA,NA,-1.55419457214089
2010,12,54.5,NA,NA,0.0778954327649991
2011,1,98.6,NA,NA,0.731627741035779
2011,2,155.1,NA,NA,1.74041604312942
2011,3,32.4,NA,NA,1.30967711777624
2011,4,46.4,NA,NA,1.61681546208161
2011,5,0,NA,NA,0.668504388917214
2011,6,0,NA,NA,1.74542038929851
2011,7,0,NA,NA,0.391196258189472
2011,8,0,NA,NA,-0.27592106310796
2011,9,0,NA,NA,-0.709102503409024
2011,10,6.3,NA,NA,-0.687731074959113
2011,11,18.3,NA,NA,-0.18296551823455
2011,12,51.6,NA,NA,0.494107010610017
2012,1,53.2,NA,NA,0.162405424541283
2012,2,112.9,NA,NA,0.859618245682116
2012,3,74,NA,NA,0.897413096886519
2012,4,7,NA,NA,1.21827151388941
2012,5,0,NA,NA,0.71195264901472
2012,6,0,NA,NA,-0.0399421457952387
2012,7,0,NA,NA,0.391196258189472
2012,8,0,NA,NA,-0.27592106310796
2012,9,4.7,NA,NA,-0.00440824323688508
2012,10,19.8,NA,NA,0.575202544916729
2012,11,42.7,NA,NA,1.40340839242093
2012,12,95,NA,NA,2.03717082830739
2013,1,59.7,NA,NA,1.2538269392449
2013,2,56.5,NA,NA,0.787861964227487
2013,3,49.8,NA,NA,0.10752423949993
2013,4,0,NA,NA,0.106355067608259
2013,5,0,NA,NA,0.00815883744045962
2013,6,0,NA,NA,-0.709102503409024
2013,7,0,NA,NA,0.391196258189472
2013,8,0,NA,NA,-0.27592106310796
2013,9,13.1,NA,NA,0.562599260736592
2013,10,63.7,NA,NA,2.27533656997542
2013,11,26.3,NA,NA,2.27539408880799
2013,12,64.9,NA,NA,1.99696944426972
2014,1,48.9,NA,NA,0.443946706139736
2014,2,33.9,NA,NA,-0.00475239856402396
2014,3,50,NA,NA,-0.324888911573545
2014,4,55,NA,NA,0.572739249795365
2014,5,0,NA,NA,1.14468597831508
2014,6,0,NA,NA,1.99803312674951
2014,7,0,NA,NA,0.391196258189472
2014,8,2.4,NA,NA,0.210828856112183
2014,9,0,NA,NA,-0.246112502435769
2014,10,9,NA,NA,-0.214380686105785
2014,11,15.2,NA,NA,-0.204677428004126
2014,12,46.9,NA,NA,0.366604256133277
2015,1,76.9,NA,NA,0.426436709786543
2015,2,94.6,NA,NA,0.867262359295019
2015,3,104.7,NA,NA,1.22476181509202
2015,4,2.5,NA,NA,1.30084552933362
2015,5,0,NA,NA,1.18115570396244
2015,6,0,NA,NA,-0.443374927117692
2015,7,0,NA,NA,0.391196258189472
2015,8,0,NA,NA,-0.27592106310796
2015,9,0,NA,NA,-0.709102503409024
2015,10,0,NA,NA,-1.71167530650973
2015,11,26.1,NA,NA,-0.103634130820737
2015,12,27.7,NA,NA,-0.11772027832301
2016,1,9.3,NA,NA,-1.11861623184463
2016,2,40.5,NA,NA,-1.22167102618512
2016,3,8.4,NA,NA,-1.6891091696109
2016,4,0,NA,NA,-1.04180667066409
2016,5,0,NA,NA,-1.49741787644831
2016,6,0,NA,NA,-0.709102503409024
2016,7,0,NA,NA,0.391196258189472
2016,8,0,NA,NA,-0.27592106310796
2016,9,0,NA,NA,-0.709102503409024
2016,10,9.9,NA,NA,-0.337048741424804
2016,11,14.4,NA,NA,-0.199226515378863
2016,12,40.1,NA,NA,0.189536983909312
2017,1,22.9,NA,NA,-0.754960012262702
2017,2,28.1,NA,NA,-0.938838506157583
2017,3,41.3,NA,NA,-0.967678821951263
2017,4,10.2,NA,NA,-0.353840554410218
2017,5,0,NA,NA,0.0525674616218193
2017,6,0,NA,NA,0.1916477435234
2017,7,0,NA,NA,0.391196258189472
2017,8,1.2,NA,NA,0.0516928272740583
2017,9,8.5,NA,NA,0.367003968528404
2017,10,10.7,NA,NA,0.365413113795598
2017,11,25.4,NA,NA,0.689069529545312
2017,12,24.1,NA,NA,0.0721849605876375
2018,1,81.2,NA,NA,0.29126643893795
2018,2,91.2,NA,NA,0.620096983394929
2018,3,82.7,NA,NA,1.03703850508957
2018,4,22,NA,NA,1.23937556285684
2018,5,0,NA,NA,1.13967651923941
2018,6,0,NA,NA,0.840330384460446
2018,7,25.1,NA,NA,1.86329284314173
2018,8,6.8,NA,NA,1.67783716812004
2018,9,2.3,NA,NA,1.39902722988567
2018,10,6.6,NA,NA,0.0890475861727565
2018,11,7.7,NA,NA,-0.674934040930895
2018,12,54.5,NA,NA,0.307120367903638
2019,1,154.9,NA,NA,1.49654090220563
2019,2,163,NA,NA,2.26916218998669
2019,3,123.9,NA,NA,2.45342885032961
2019,4,14.9,NA,NA,2.20531576855254
2019,5,0,NA,NA,1.66091085310996
2019,6,0,NA,NA,0.479787254498837
2019,7,31,NA,NA,2.11390462466657
2019,8,37.9,NA,NA,2.60804444040634
2019,9,39.9,NA,NA,3.02553352834303
2019,10,35.4,NA,NA,3.05536861940251
2019,11,29,NA,NA,2.30103464927275
2019,12,23.7,NA,NA,0.771238082730702
2020,1,60.2,NA,NA,-0.0191725968992505
2020,2,52.5,NA,NA,-0.168642826857934
2020,3,15.4,NA,NA,-0.391846327353818
2020,4,12.3,NA,NA,-0.342421318335366
2020,5,6.6,NA,NA,-0.446137179410025
2020,6,4.2,NA,NA,0.890455229972928
2020,7,3.4,NA,NA,1.32714620530562
2020,8,1.9,NA,NA,0.761721769083955
2020,9,7,NA,NA,0.519309928658485
2020,10,10.9,NA,NA,0.332544158698244
2020,11,13.1,NA,NA,0.135702571511542
2020,12,53.4,NA,NA,0.523285254974867
