"anio","mes","pp","tmax","tmin","spi3"
1991,5,0,20.7,3,0.0903786424399742
1991,6,0,16.8,0.3,0.122066372920651
1991,7,0,17.6,0.5,-0.575109281278438
1991,8,2.1,19.5,3.5,-0.197688491290243
1991,9,0,19.2,4.4,-1.00015485556803
1991,10,29.9,20.1,6,0.168916632731227
1991,11,41.6,19.7,6.9,0.527160677560148
1991,12,61.5,20.2,7.4,0.432202830798693
1992,1,151.1,15.5,6.9,0.69727760063668
1992,2,72.6,17.3,6.6,0.377121239647305
1992,3,44.4,16.9,5.5,0.346971704051577
1992,4,16.8,18.5,4.5,-0.123306915229611
1992,5,0,18.9,3.2,0.0151155527760538
1992,6,5.1,15.4,1.6,0.500838541086513
1992,7,4,14.5,1,1.07964630526183
1992,8,8.1,15.5,2.7,1.16877214791486
1992,9,0,18.2,3.5,0.195829592697894
1992,10,32.4,19.7,6,0.451281652769756
1992,11,54.7,19.1,6,0.819229672097327
1992,12,94.9,19.1,7.2,1.0776952190327
1993,1,94.6,15.8,6.9,0.60808679649741
1993,2,31.9,19.5,5.3,-0.194978037726511
1993,3,38,14.3,5.8,-0.747919790845494
1993,4,6.1,19.2,5.5,-1.03728680485502
1993,5,3.2,16.9,2.7,-0.370759027150786
1993,6,0,15.7,0.7,-0.506132582769148
1993,7,0,13,1,0.254506081488607
1993,8,0.9,15.1,2.7,-0.397114951506961
1993,9,0,17.4,3.1,-1.42408979260437
1993,10,9,19.1,5.6,-0.969262033453252
1993,11,21.2,20,6.6,-0.54660555399344
1993,12,41.9,18.9,7.2,-0.64826095483308
1994,1,47.6,17.6,6.7,-0.928620968536199
1994,2,47.1,17.3,6.6,-1.16548335252988
1994,3,17.9,18.5,4.5,-1.48967055321478
1994,4,2.9,20.3,4.5,-1.20162971841408
1994,5,0,19.4,2,-1.41974623943977
1994,6,0,17.6,-1.2,-1.53333328509263
1994,7,0,17.7,-0.2,-0.575109281278438
1994,8,0,19.4,2.2,-0.575109281278438
1994,9,1.4,20.6,2.9,-1.21185124088384
1994,10,7.5,19.9,5,-1.05537983423292
1994,11,51.6,19.6,6.5,0.294982172478921
1994,12,28.2,19.5,7.3,-0.333189349390642
1995,1,60,18.4,6.5,-0.514931533290709
1995,2,30,18.9,5.7,-1.4296453519311
1995,3,40.5,18.2,5.4,-1.21091249293741
1995,4,0,19.4,3.3,-1.14742192615326
1995,5,0.9,18.2,1.4,-0.558426536580769
1995,6,0,16.5,-0.9,-2.32321428455409
1995,7,0,17,-0.7,-0.267507829313512
1995,8,1,19,1.8,-0.379044320810452
1995,9,0.4,19.6,3.6,-1.21185124088384
1995,10,0.6,20.5,3.4,-2.06716177255083
1995,11,18.5,20.3,5.6,-0.993653568684793
1995,12,58.5,18.1,5.9,-0.529388301149619
1996,1,66.8,17.3,6.6,-0.462876427268623
1996,2,26.9,18.3,6.6,-0.960522782849105
1996,3,34.8,17.9,4.8,-1.2406633070514
1996,4,13.8,19.4,4.4,-1.04706016020921
1996,5,1.3,18.6,1.3,-0.293182339596466
1996,6,0,17.1,-0.1,0.0298442933225655
1996,7,0,16.4,-1,-0.15800857106719
1996,8,19.4,17.7,2.1,1.30159332822172
1996,9,0.7,18.4,2.6,0.674226932285762
1996,10,6.3,19.8,4.7,-0.0460970961894211
1996,11,56.4,18.5,5.1,0.358738379901543
1996,12,82.8,18.2,6.5,0.609921206292549
1997,1,56.5,16.5,6.3,0.137423572413534
1997,2,122.6,16.8,5.5,0.179167812498408
1997,3,43.1,16,4.5,-0.0946463394456294
1997,4,14.4,17.9,2.6,0.427010617193756
1997,5,5.9,17.4,0.5,0.0705439613107088
1997,6,0,17.3,0.6,0.399929322286278
1997,7,0,18.6,0.9,0.684059271780458
1997,8,9.8,18.2,1,0.640413844689037
1997,9,19.2,19.5,5,1.07595861622359
1997,10,7.2,21,4.8,0.313978338160729
1997,11,35.4,21.3,6.4,0.323808270755655
1997,12,27.8,22.1,6.9,-0.686273090143493
1998,1,19.1,21.8,8.7,-1.41422999828582
1998,2,53.9,21,7.8,-1.70794994917014
1998,3,50.9,21.9,6.7,-1.31034988236035
1998,4,15.9,22.1,5.1,-0.3019761220239
1998,5,0,18.9,2.2,0.153717817955828
1998,6,2,18.3,1.4,0.238158013065806
1998,7,0,17.8,0.9,0.0107291472183435
1998,8,1.2,18.4,1.4,-0.0409538415097965
1998,9,0,19.4,3.1,-1.28791348735683
1998,10,47.5,19,4.4,0.688550680944558
1998,11,83,20.3,6.3,1.48624548773035
1998,12,9.9,19.5,6.2,0.538672528201762
1999,1,40.5,16.6,6.3,-0.600392480188184
1999,2,144.5,16.8,6,-0.465580671868089
1999,3,83.3,16.8,6.1,0.348781297425753
1999,4,7.1,18.2,2.5,0.968259441378765
1999,5,14.9,17.7,2.2,0.944068785265573
1999,6,0,18.2,-1.3,0.506981717263003
1999,7,0,17.5,-0.2,1.64075526241895
1999,8,0,18.8,2.6,-0.575109281278438
1999,9,19,19.2,3.5,0.617048696267905
1999,10,47.6,19.3,5.1,1.12848128483801
1999,11,9.1,19.4,4.6,0.609578728850101
1999,12,21.2,20.9,6.1,-0.523074347680766
2000,1,134.4,17.8,6.6,-0.205873937164837
2000,2,51.5,17.9,6.1,-0.338083265684457
2000,3,34.1,19.9,5,-0.117290929400685
2000,4,8.3,20.5,4.3,-0.71386633408176
2000,5,0.1,20.1,1.4,-0.52209027130303
2000,6,0.2,18.7,-1.2,-0.585601169519946
2000,7,0,17.4,-1.7,-0.458710544462767
2000,8,0,18.7,1.4,-0.53301510509263
2000,9,0.7,20.2,1.9,-1.53745385071706
2000,10,18.4,19.9,2.8,-0.380025024051316
2000,11,9.4,21.2,4.3,-0.609044939292179
2000,12,215.9,18.2,5.4,1.74712506866727
2001,1,220.1,16.1,5.5,2.08699311108051
2001,2,149.9,16.5,6.3,2.30789559818269
2001,3,87.6,18.5,5.8,1.7726859330204
2001,4,7.8,18.7,4.4,1.06141219958413
2001,5,0,18.1,1.4,0.761872838946525
2001,6,0.2,17.3,-0.7,-0.657476614498879
2001,7,0,17.7,-1,-0.495106340603572
2001,8,3.4,18.6,1.6,0.011404489090992
2001,9,19.2,20.3,3.6,0.797004558794671
2001,10,21.8,20.6,4.4,0.567706552297883
2001,11,10.6,21.8,5.9,0.0855560831412148
2001,12,55.7,19.4,5.6,-0.317689180466356
2002,1,89,19.1,5.9,-0.318536140076797
2002,2,109.8,17.6,6.5,0.113856066987093
2002,3,54.9,20.1,6.2,0.214256128193199
2002,4,18.5,19.9,5.7,0.460309092000034
2002,5,1.2,19.2,2.9,0.334370575860648
2002,6,4.1,18.7,0,0.61455789349794
2002,7,12.7,14.8,-0.3,1.89211248679156
2002,8,0,18.2,0.5,1.14367538925021
2002,9,7.1,19.4,3.3,0.658839696351997
2002,10,28.1,19.8,5.3,0.280507407517225
2002,11,25.1,20.9,5.8,0.290510890019759
2002,12,12.1,21,5.7,-0.804294540100428
2003,1,118.6,19.9,6.1,-0.312428439749315
2003,2,107.1,20.1,6.3,-0.038349048631701
2003,3,46.7,18.5,6.2,0.385682840575816
2003,4,3.8,20.2,3.5,0.173146050965252
2003,5,2.5,19.3,2.6,-0.204231194705555
2003,6,0,20,-0.8,-0.884839745543958
2003,7,4.9,17.2,0.9,0.880462762960324
2003,8,0,19,0.1,0.168239507448005
2003,9,1.4,19.3,3.7,-0.317008096993998
2003,10,3.4,21,4.6,-1.51339040165225
2003,11,0,20.4,4.6,-2.13655889687093
2003,12,81.3,17.9,6.8,-0.384246235630264
2004,1,67.5,16.4,6.8,-0.399184901780311
2004,2,71.1,17.7,6.3,-0.209689771024818
2004,3,49.5,18.2,6.1,-0.464344756555915
2004,4,15.6,20.2,4.4,-0.091876041364802
2004,5,0,17.4,-0.2,0.112495220592085
2004,6,0,19,-0.2,0.0688527861338938
2004,7,2.4,18.2,1,0.0973066261571594
2004,8,0.7,17.5,3.9,-0.0543936239177376
2004,9,1.6,19.9,3.7,-0.517976077553474
2004,10,0,21.9,4.8,-1.98490643566884
2004,11,1,21.7,5.8,-2.54036321326694
2004,12,13.9,20.6,6.2,-2.69213317004581
2005,1,71.6,15.9,6.6,-1.33557629170456
2005,2,54.2,17.3,6.4,-1.12349420752297
2005,3,14.6,20,6.1,-1.06818251506435
2005,4,9.5,20.5,5.3,-0.992907603744026
2005,5,0,19.9,2,-1.24912794920859
2005,6,0,19.4,-0.8,-0.484210498906798
2005,7,0,19.5,-0.4,-0.575109281278438
2005,8,0,19.1,0.8,-0.575109281278438
2005,9,50.5,18.2,3.2,1.79897433739178
2005,10,31.7,19.3,5.6,1.45392726579161
2005,11,33.4,20.2,6.1,1.27572417925313
2005,12,51.3,18.3,6.9,0.178235237451133
2006,1,162.5,15.8,6.7,0.635091037001971
2006,2,74.5,17.8,6.1,0.402640119814648
2006,3,21.6,20.4,5.7,0.259964856173197
2006,4,8.8,20.4,4.8,-0.536078368038118
2006,5,12.8,19.5,2.2,-0.499306770023109
2006,6,0,18.9,-0.7,0.482297558376942
2006,7,0,16.5,-0.9,1.45398418521184
2006,8,0.3,18.1,2.1,-0.51250406806253
2006,9,10,19.5,3.7,0.0597665022880226
2006,10,14.6,20.4,5.9,-0.108923092933535
2006,11,27.3,20,6.3,0.0929957563701348
2006,12,54.3,19.3,7,-0.165902400089496
2007,1,198.4,16.5,7,0.91729104614646
2007,2,23.1,18.4,6.6,0.298601001604434
2007,3,35.1,16.3,5.2,0.241378360815273
2007,4,38,19.5,5.4,-0.675540515195961
2007,5,0.1,18.2,2.3,0.302904177726868
2007,6,0,18.9,1.3,1.32485750712166
2007,7,0.4,18.6,2.3,-0.390437629870849
2007,8,0,19.6,2.6,-0.492377780090142
2007,9,14,19.8,4.4,0.350882584009963
2007,10,8.3,21.4,5.3,-0.224318235444532
2007,11,18.9,20.8,5.2,-0.192882654198264
2007,12,87.3,19,6.2,0.147662533655127
2008,1,192,16.4,7.1,1.06469636102343
2008,2,34.2,18.3,5.8,0.603662018944651
2008,3,24.1,18.4,5.5,0.18219368478584
2008,4,4.2,19.8,3.7,-1.31915855108392
2008,5,0,19.1,0.5,-1.05504299170025
2008,6,0,19.2,0.2,-1.23920283486729
2008,7,0,19.5,0.1,-0.575109281278438
2008,8,2.3,19.7,1,-0.167615060282938
2008,9,0,19.4,2.3,-0.95011399039654
2008,10,15.2,19.6,3.5,-0.464866127329513
2008,11,19.4,20,6.3,-0.395776223571
2008,12,64.6,19.6,6.2,-0.111892294943868
2009,1,139.4,16.8,6.3,0.414584524890902
2009,2,140.6,18,6.4,0.837636053173282
2009,3,71.5,16.6,5.9,1.03564138020438
2009,4,37.8,18.3,4.7,1.10180477130382
2009,5,5.5,18.9,2.3,1.10880502235004
2009,6,0,18.9,0,1.54019368136967
2009,7,0,17.1,0.1,0.627544291801494
2009,8,0,18.5,-0.3,-0.575109281278438
2009,9,2.1,20.9,4,-1.00015485556803
2009,10,0,21.5,5.1,-2.03868270161221
2009,11,14.6,21.5,6.8,-1.13969906374676
2009,12,82.5,19.9,7.6,-0.149580982242971
2010,1,69.1,17.7,7.4,-0.188302787325683
2010,2,75.9,18.7,7.5,-0.135834369198526
2010,3,44.8,16.8,6.1,-0.44488099390575
2010,4,8.4,20.4,5.6,-0.185982769862551
2010,5,1.6,18.9,2.3,-0.154204323515738
2010,6,0,19.4,2.9,-0.430797356901682
2010,7,2.3,19.5,0.2,0.378438421965918
2010,8,5.9,20.7,1.6,0.501674831504966
2010,9,0,20.7,4.2,-0.121737875625912
2010,10,21,20,4.4,-0.0257010537794542
2010,11,2,20,5.3,-0.831314809417679
2010,12,37.5,20.2,6.3,-0.921430427236852
2011,1,22.6,19.2,6.9,-1.83933583921135
2011,2,309,14.8,5.5,1.01243974498187
2011,3,157.1,17.2,5.9,1.9676831526836
2011,4,6.5,20.5,4.3,2.6692809831388
2011,5,0.1,20.3,1,1.84298108900979
2011,6,0,19.5,-2.1,-0.841724237505682
2011,7,0,18.9,-0.2,-0.533456223400381
2011,8,0,20.8,1.6,-0.575109281278438
2011,9,1.2,20.5,4.1,-1.28791348735683
2011,10,8.6,19.6,3.4,-0.977573523098611
2011,11,7.7,21,5.2,-1.09623541568958
2011,12,94.4,19.9,6.3,0.0854842421587559
2012,1,104.7,17.8,5.8,0.251433981039097
2012,2,133.6,18.1,6.2,0.749805491017939
2012,3,108.9,18.2,5.3,1.00291789325544
2012,4,22.1,19.3,5.1,1.22777733569042
2012,5,3.2,20.4,2,1.42000136622519
2012,6,0,19,0,0.700212550274318
2012,7,0,19.5,-0.9,0.254506081488607
2012,8,0,20.5,1.7,-0.575109281278438
2012,9,1.4,20.7,4.2,-1.21185124088384
2012,10,0.3,21.9,5.4,-2.1602730128305
2012,11,69.5,19.1,6.2,0.521153538090581
2012,12,74.6,19.7,6.6,0.594693982160929
2013,1,144.6,18.8,6.7,0.988502552699102
2013,2,136.8,17.5,6.2,0.919943604494343
2013,3,3,20.3,6,0.491621626700393
2013,4,0.3,20.8,2.7,-0.0415894950245339
2013,5,12.7,19.8,2.3,-1.70794811254514
2013,6,0,17.8,0.2,-0.144361561157408
2013,7,0,18.5,2.2,1.44469278119551
2013,8,9.4,20.2,0.2,0.606825572008032
2013,9,6.1,20.3,1.2,0.419165582256711
2013,10,18.5,22,5.1,0.239491816527443
2013,11,3.6,21.7,6,-0.620336313333061
2013,12,237.6,18.7,6.7,1.90277050078885
2014,1,259.6,16.4,7,2.41569812013075
2014,2,201.9,16.5,6.2,2.86513496439196
2014,3,8,20.8,6.3,1.84825884713631
2014,4,7.7,20.4,5.3,0.807216392832788
2014,5,4.2,18.7,2.5,-1.46970946296602
2014,6,0,19.6,-0.5,-0.243450226677027
2014,7,0,19.8,0.2,0.428405879807351
2014,8,6.4,19.1,2.6,0.329274715793712
2014,9,0,19.1,3.5,-0.305745894576269
2014,10,18.8,20.9,4.8,-0.0961535846596812
2014,11,2.6,21.7,6.2,-0.903118587315402
2014,12,30.5,19.6,6.4,-1.14888595157396
2015,1,142.9,17.4,6.5,-0.0760650504457401
2015,2,111.7,18.2,6.3,0.376295003298777
2015,3,34.1,18.7,5.8,0.528864883849911
2015,4,21.2,19.6,5.5,0.28195493560169
2015,5,0,19.1,1.5,-0.140507112508213
2015,6,0,19,-2.2,0.45731052538299
2015,7,0,18.9,-2.3,-0.575109281278438
2015,8,5.3,19.3,0.5,0.213021895585652
2015,9,12.1,19.1,2.4,0.529869595225146
2015,10,17,19.2,3.5,0.253269909440453
2015,11,20.2,19.8,6,0.0275230181503572
2015,12,25.7,22.5,6.5,-0.862076843916901
2016,1,20.6,21.3,6.6,-1.73899006223187
2016,2,83.2,18.9,8.5,-1.26424468638045
2016,3,10.8,21.7,7,-1.45703048190923
2016,4,21,22.6,5.7,-0.383860974862264
2016,5,0.2,20.4,1.7,-0.900593832358379
2016,6,0,18.6,0,0.45731052538299
2016,7,0,19.5,0.1,-0.495106340603572
2016,8,0,19.8,1,-0.575109281278438
2016,9,1.2,20.8,2.6,-1.28791348735683
2016,10,4.2,20.9,4.7,-1.43097322954704
2016,11,6.2,20.8,5.3,-1.46116724353906
2016,12,31.8,21.1,6.4,-1.44047868461786
2017,1,67,20.9,6.9,-1.01833023057754
2017,2,46.5,18.7,6.3,-1.04927173364991
2017,3,19.8,17.9,6.3,-1.16979529435081
2017,4,21,19.6,5.9,-0.82761629074812
2017,5,1.7,18.8,2.7,-0.52209027130303
2017,6,0,19.2,0.1,0.549478680889218
2017,7,1.3,19.6,0.7,0.21693792187689
2017,8,0,19.7,1.4,-0.326575409917412
2017,9,7.4,20.6,5.5,-0.0758047743459369
2017,10,6.7,21.9,5.1,-0.665462044345085
2017,11,2,23.7,5.8,-1.17332130903412
2017,12,86.3,20.8,6.3,-0.187826207597326
2018,1,108.9,19.2,7,0.153078150893612
2018,2,123.2,17,6.8,0.641503858982542
2018,3,69.9,19.6,6.6,0.641800343167173
2018,4,2.5,21.2,5.3,0.589915163650236
2018,5,1,19.5,1.2,0.307423690996674
2018,6,0,18.3,0.7,-1.38720502733771
2018,7,5.5,19.3,1.6,0.765353614927958
2018,8,7.5,19.4,0.7,0.887705216767756
2018,9,2.3,20.8,2.8,0.406997354095275
2018,10,29.2,19.4,5.6,0.404534932852325
2018,11,10.1,22.7,6.7,-0.181332488419442
2018,12,65.8,21.4,6.2,-0.00881111795567718
2019,1,147.3,19.7,6.6,0.412667448186545
2019,2,101.1,19.4,6.9,0.60909163027836
2019,3,15.7,18.8,5.9,0.310590520456485
2019,4,16.7,21.3,5,-0.127262522223366
2019,5,0.6,20.4,2,-0.861057800895189
2019,6,1.6,21.6,-0.2,0.307218844236493
2019,7,9.7,19.2,0.6,1.36890450282674
2019,8,0,20.6,2,0.760707487423965
2019,9,17.1,21.4,5.6,0.984942271878048
2019,10,22.2,21.8,4.4,0.413978259878371
2019,11,25.3,21,6.3,0.384553928093707
2019,12,13.5,22.1,6.4,-0.908930134093264
2020,1,51.1,21.6,6.9,-1.27388114006791
2020,2,68.4,19.3,6.9,-1.2150949798159
2020,3,44.1,20.8,6.3,-0.759273173258051
2020,4,7.3,21.9,4.1,-0.314726871175134
2020,5,2.3,20.7,1.6,-0.184640630028512
2020,6,0,20.5,0.8,-0.473371745282352
2020,7,0,20.6,-0.6,0.0762273716850255
2020,8,0,20.2,1.8,-0.575109281278438
2020,9,15.8,21.6,4.2,0.437223064386442
2020,10,21.9,19.8,5.7,0.363047643488088
2020,11,7.3,21.4,5.2,-0.0861084215808177
2020,12,48.6,21.3,5.4,-0.525177130116531
