"anio","mes","pp","tmax","tmin","spi3"
1994,6,0,18.7,-6.3,-0.928072729681268
1994,7,0,18.1,-6.2,-0.511936213871329
1994,8,0,19.2,-5,-0.333005098197297
1994,9,1,23.2,-0.3,-0.455415307394086
1994,10,2.5,23,0.5,-0.886732699635232
1994,11,8.5,23.1,2.1,-0.936725530669881
1994,12,95.5,18.7,4.1,0.459759417919024
1995,1,72.2,19,4.9,-0.0164328184488106
1995,2,21.3,21.7,3.8,-0.417354345092246
1995,3,30.6,21.2,4.1,-0.936240911827664
1995,4,0,20.1,-1.9,-1.19738381195169
1995,5,2.3,18.7,-5.7,-0.449603839401214
1995,6,0,16.3,-11.1,-0.868038703119258
1995,7,0,16.9,-10.5,0.174186279712999
1995,8,0.7,19.6,-4.8,-0.194291901309475
1995,9,0.1,20.5,-1.6,-0.469374739436967
1995,10,0,23.4,-1.1,-1.17539293984154
1995,11,0,26,5.7,-1.71160772101138
1995,12,48.5,22.9,6.9,-0.583504567387708
1996,1,62.5,22.6,7.7,-0.729164532528052
1996,2,75.1,22,7.7,-0.441629892445752
1996,3,7,21.6,4.3,-0.716084504637659
1996,4,1.5,22.2,1.5,-0.596137363881159
1996,5,0,17.9,-4.4,-1.64188422688301
1996,6,0,15.1,-7.3,-1.0340560466464
1996,7,0,16.5,-9.7,-0.511936213871329
1996,8,3,17.1,-6.1,0.12953011459846
1996,9,0,18.6,-3.8,-0.297402021553539
1996,10,0,23.2,0.3,-0.94016059168425
1996,11,16,23.4,5.7,-0.666413663076975
1996,12,44,23.4,7.1,-0.326263494511996
1997,1,121.5,19.4,7.1,0.0329413804866907
1997,2,67,19,7.4,-0.0804779537040214
1997,3,39,18.9,4.1,0.000410575542444234
1997,4,0,20.1,0.4,-0.263553731405652
1997,5,0,18.5,-3.5,-0.240730763383254
1997,6,0,15.4,-4.3,-1.35973738393861
1997,7,0,17.8,-6.1,-0.511936213871329
1997,8,2.5,17.7,-4.7,0.0677993555552647
1997,9,21,21.2,1,0.989275991567567
1997,10,0,22.1,1.1,0.476355330309095
1997,11,8,26.1,5.4,0.0259879893995621
1997,12,4,29,7.4,-1.94685034994716
1998,1,100.8,22.5,7.7,-0.706019226962675
1998,2,20,25.8,8.3,-1.03101884677969
1998,3,6.5,25.5,4.6,-0.900264101339114
1998,4,0,20.6,-1.4,-1.92392233340512
1998,5,0,17.9,-4.3,-1.76950014737793
1998,6,3.5,16.2,-5.5,-0.651669232839006
1998,7,0,17.4,-5.5,0.352557627861672
1998,8,0,18.9,-4.4,0.18798325664165
1998,9,0,20,-2.2,-0.511936213871329
1998,10,11.5,22.3,0.5,-0.201017737607875
1998,11,35.1,23.8,3.1,0.711220671790448
1998,12,20,26.4,7,-0.193857678750385
1999,1,39.2,20,4.7,-0.957655260276245
1999,2,81.9,19.7,5.8,-0.857347437877418
1999,3,71.5,15.7,2.2,-0.274822930362804
1999,4,0.6,16.8,-3.7,0.313175582036212
1999,5,0,15.5,-7.9,0.630942493683421
1999,6,0,14.2,-9.9,-1.24045588509905
1999,7,2,13.7,-7.7,0.122553641665806
1999,8,0,16.8,-7.9,0.00218300698839748
1999,9,7.3,18.7,-4.9,0.184765330917408
1999,10,2.5,22,1,-0.323826641777752
1999,11,0,22.5,0.6,-1.10055514622396
1999,12,23.9,24.6,4.2,-1.23770160806889
2000,1,190,20.6,7.5,0.315514442788414
2000,2,71,20.1,4.5,0.272757403853233
2000,3,26.2,21.7,3.9,0.4116435459821
2000,4,5.1,20.1,-1.1,-0.314895718299909
2000,5,5.4,18.4,-4.5,-0.316886577544282
2000,6,0,16,-10.6,0.194949438009292
2000,7,0,15.7,-10.5,0.578902884977562
2000,8,0.1,17.7,-5.6,-0.308438884879669
2000,9,0.5,18.7,-5.6,-0.482521485835346
2000,10,9.3,20.7,-1.2,-0.31633015543545
2000,11,2.2,20,-3.6,-0.936725530669881
2000,12,107.3,20.6,4,0.627227288314855
2001,1,303,18.3,6.3,1.62047839203223
2001,2,212.5,19.2,7.4,1.88973429659432
2001,3,46.8,20.3,4.4,1.8024234966895
2001,4,8.3,19.6,-1.5,1.31255180035972
2001,5,0,16.5,-6.4,0.225644952531248
2001,6,0.1,16,-9,-0.0123233362782338
2001,7,0,16.3,-8,-0.407564646775715
2001,8,3.6,17.5,-3.3,0.210552732411924
2001,9,6.9,19.9,0.1,0.266172531729527
2001,10,10.3,22.1,1.5,0.344980359102673
2001,11,14.6,24.3,3.3,0.149487820461804
2001,12,28.6,22.3,3.7,-0.466929763400333
2002,1,37.7,21.9,5.3,-1.16283034791297
2002,2,124,20.7,6.4,-0.406555417331247
2002,3,40.6,21.8,6.1,-0.195138852082267
2002,4,8.5,21.9,3.6,0.508870880350286
2002,5,2.3,19.2,-0.9,0.12711471738361
2002,6,8.9,17.5,-6.3,0.891902878108513
2002,7,2.6,15.1,-5.3,1.25807604959573
2002,8,0,19.2,-5.6,0.882628101327568
2002,9,1.8,18.3,-3.9,-0.183192523420345
2002,10,48.9,21,2,1.47687838473096
2002,11,19.2,22.8,2,1.40431235453858
2002,12,7.8,23.6,3.9,-0.0217769352688698
2003,1,121.5,22.8,6.6,-0.292335394137919
2003,2,54.3,22.7,5.8,-0.462767240796503
2003,3,53.9,21.2,4.6,0.0167735372660572
2003,4,3.1,21.1,-1.2,-0.192107174634553
2003,5,5,18.5,-4.3,0.398633525584867
2003,6,0,17.9,-10.1,-0.0442972058352948
2003,7,4.3,16.5,-6.6,0.936225747786646
2003,8,2.6,17,-10,0.525275945429398
2003,9,1.6,18.3,-4.5,0.128656223906474
2003,10,2.7,21.9,-0.9,-0.558679673222943
2003,11,1.6,22.6,1.1,-1.41033275739711
2003,12,93.6,22.1,5.1,0.334944386764401
2004,1,145.3,20.2,7,0.526903568943725
2004,2,78.2,21.6,6.2,0.468714025778989
2004,3,32.6,22.5,6,0.205396574939796
2004,4,6.1,21.8,1.3,-0.119097025707341
2004,5,0,17.6,-8.3,-0.250499783937929
2004,6,1.7,16.3,-10.6,-0.0769554949401866
2004,7,6,15.6,-8,0.801779519534748
2004,8,2.2,16.4,-2.4,0.767323803635154
2004,9,1.4,20.8,-0.5,0.205421330554148
2004,10,1.2,22.3,-1.9,-0.753805378225877
2004,11,3.7,22.9,0.9,-1.37840173254261
2004,12,76.4,22.6,4.8,0.0716338386139026
2005,1,147.4,20.7,7.3,0.42563346775745
2005,2,147.7,19.6,7.3,0.771957113951344
2005,3,132.3,21.3,4.9,1.193711337066
2005,4,10.6,20.6,2.6,1.47941128389189
2005,5,0,19.3,-5.4,1.86323757114778
2005,6,0,18.2,-7.3,0.204186450887401
2005,7,0,17.4,-7.5,-0.511936213871329
2005,8,0,18.2,-6.5,-0.333005098197297
2005,9,24.6,19.8,-3.8,1.04071670124766
2005,10,0,20.3,0,0.527375652504714
2005,11,57.2,22.3,1.9,1.70363461156782
2005,12,55.5,21.5,5.6,0.545673227738312
2006,1,130.3,20.4,7.4,0.545963211734676
2006,2,43.3,20.4,5.7,-0.105179052897206
2006,3,62.3,21.1,4.6,0.0623272766690591
2006,4,15.1,20.2,2.4,-0.0708992796838443
2006,5,12.5,19.4,-2.6,0.994471432397009
2006,6,0,18.6,-7.1,1.34436584493095
2006,7,0,17.8,-6.6,1.1718205561688
2006,8,0,18.7,-3.6,-0.333005098197297
2006,9,0,19.2,0.3,-0.511936213871329
2006,10,1.5,20.8,1.9,-1.10366009987393
2006,11,11,23.7,3.5,-0.901012827639245
2006,12,26.7,24.3,4.9,-0.825218180573699
2007,1,114.5,21.7,5.3,-0.253557372958415
2007,2,23,21.9,5,-0.633975030270967
2007,3,52.6,21.1,4.4,-0.295802495436931
2007,4,0,22.4,2.2,-0.729993133084255
2007,5,0,20.6,-0.2,0.159554130296482
2007,6,0,19.5,-5.7,-1.35973738393861
2007,7,0,18.6,-6.4,-0.511936213871329
2007,8,0,21,-4.7,-0.333005098197297
2007,9,0,22.2,-0.7,-0.511936213871329
2007,10,0,23.7,-0.7,-1.23349456196869
2007,11,53.5,23.7,1.2,0.935261638698181
2007,12,40.2,23,4.7,0.271332894694726
2008,1,118.8,22.7,6.3,0.303918095080775
2008,2,49.7,21.4,3.7,-0.258869168689776
2008,3,22.1,20.2,2.6,-0.291591555280868
2008,4,2.1,20.7,-3.1,-0.759710018666888
2008,5,0,19.2,-8.9,-0.794127179347685
2008,6,0,17.4,-8.7,-0.907770762101872
2008,7,0,18.8,-9.5,-0.511936213871329
2008,8,0.8,19.1,-8.6,-0.177345540464366
2008,9,0.4,20,-4.4,-0.440841046290779
2008,10,8.8,20.6,-1.9,-0.308869525232083
2008,11,9.9,23.1,5.7,-0.478881024248636
2008,12,35.3,20.1,3.7,-0.455699063055357
2009,1,117.5,20.1,5.8,-0.146902272336134
2009,2,93,21.4,7,0.0138675136854957
2009,3,55.9,20.5,5.4,0.275459475219126
2009,4,12.2,20.3,1.1,0.387700028786958
2009,5,2,17.5,-5.1,0.586669885236456
2009,6,0,16.5,-8.5,0.507357673141847
2009,7,0,15.5,-7.6,0.122553641665806
2009,8,0,17,-5.7,-0.333005098197297
2009,9,8.6,18.8,-2.5,0.1357527996647
2009,10,0,22.8,0.3,-0.416724834180314
2009,11,31.1,20.3,6.1,0.465593661791181
2009,12,137,18.7,6.8,1.20389974758421
2010,1,236.2,17.3,6.7,1.57582576305257
2010,2,213.4,21.3,7.1,1.74902618479693
2010,3,19.5,20.2,5.8,1.39343237151711
2010,4,6.5,20.5,3.9,1.09506254733856
2010,5,17,18.3,-2.5,-0.114811703139228
2010,6,0,18.7,-5.7,1.12093015900312
2010,7,0,17.6,-7.6,1.45324920211182
2010,8,0,19.2,-3.7,-0.333005098197297
2010,9,10.5,20.4,-4,0.266172531729527
2010,10,0,19.4,-0.7,-0.272091196800703
2010,11,0,19.9,0.1,-1.04726709002056
2010,12,19.5,20.2,1.7,-1.52616058054666
2011,1,79.6,19.3,1.7,-0.88923303328201
2011,2,133.7,15.6,1.7,-0.0783102084934329
2011,3,87.1,17.1,1.3,0.494716305518972
2011,4,24.5,20,-0.5,1.14186301968793
2011,5,12,18.1,-4.8,1.57456634701825
2011,6,0,16.5,-6.1,1.76909283033404
2011,7,12.2,16.2,-6.3,1.82957779011578
2011,8,0,18.8,-5.1,0.930679684934904
2011,9,0.2,20.2,-1.6,0.388781430810186
2011,10,4.4,20.4,-1.5,-0.773648348447273
2011,11,12.3,22.9,3.1,-0.610158556363012
2011,12,107.2,21.7,5.3,0.693337907632024
2012,1,98.4,20,5.9,0.348371971009855
2012,2,135,18.8,6.3,0.603583400112149
2012,3,60.8,19.9,4.6,0.456003380292069
2012,4,22.3,19.8,1.6,0.919679656386769
2012,5,0.5,18.8,-5.2,0.871493152672484
2012,6,0,16.8,-9.1,1.0805057701196
2012,7,0,17.6,-8.9,-0.229410182172463
2012,8,0,19,-6.8,-0.333005098197297
2012,9,0,20.9,-1.9,-0.511936213871329
2012,10,13.1,22.4,-0.6,-0.0935049968889699
2012,11,5.6,22.5,3.5,-0.50212518022625
2012,12,225.7,22,6.4,1.91384012377754
2013,1,176,20.4,6.6,1.59222745775566
2013,2,173.7,19.9,6.3,1.70439831981922
2013,3,62.1,22,3.8,1.11580939783467
2013,4,0,21.2,-3.2,1.0661434635688
2013,5,12.4,19.3,-3.3,0.683051206726238
2013,6,10,16.5,-5.7,1.05707169837924
2013,7,0,18.1,-5.5,1.74190074593644
2013,8,15.5,18.5,-6.6,1.66867891949679
2013,9,6.5,20.1,-3.6,0.917203991196985
2013,10,17.5,21.8,0.4,1.11672121900574
2013,11,0,23.3,2.9,-0.213756674375638
2013,12,252.1,21.6,6.7,2.11741193138317
2014,1,466.5,19.5,6.4,3.00090822347421
2014,2,105.2,19.3,5.1,2.59133644895353
2014,3,0,21.6,2.7,1.8412414591282
2014,4,25,20.8,0.1,0.0452583434194428
2014,5,0,18.6,-3.6,-0.7596036379564
2014,6,0,18.5,-7.5,1.20519094831302
2014,7,0,18.5,-7.6,-0.511936213871329
2014,8,15,18.3,-5.4,1.11076229627963
2014,9,7.5,20.1,-2.4,0.941484259323553
2014,10,34.5,20.3,1,1.65906826179764
2014,11,12.5,22.9,3.2,0.966218468264372
2014,12,63.5,23.3,4.8,0.515551639141837
2015,1,194.3,20.6,5.6,0.746208745717745
2015,2,180.3,21.6,5.6,1.10619092031934
2015,3,139.6,21.6,4.5,1.59716124846536
2015,4,35.4,21.3,2.8,1.90840987056056
2015,5,15.5,18.7,-4.9,2.4860687829398
2015,6,0,19.3,-7.1,2.34243288994219
2015,7,0,17.5,-7.4,1.36448786754443
2015,8,0,19.7,-5.4,-0.333005098197297
2015,9,0,20.1,-2.7,-0.511936213871329
2015,10,0,21.5,0.1,-1.23349456196869
2015,11,0,22.5,2.5,-1.71167530650973
2015,12,16.8,23.6,4.1,-1.66037331030217
2016,1,127.7,24,5.8,-0.335008938005944
2016,2,350.9,22.2,7.7,1.36852088866203
2016,3,0,23.9,4.5,1.43734163329888
2016,4,0,22.6,1.8,1.88085610398968
2016,5,0,19.7,-4.2,-2.01908620058314
2016,6,0,17,-7.6,-1.35973738393861
2016,7,5,18,-6.3,0.535258183864473
2016,8,0,19.1,-6.7,0.347764983205696
2016,9,41.2,21.2,-2.4,1.8805870737255
2016,10,0,21.7,0.8,1.17495300670144
2016,11,0,22.5,1.9,0.521109961406407
2016,12,21.9,23.2,5.1,-1.41822100543909
2017,1,129.8,21.8,7,-0.25875971455204
2017,2,85.1,21.8,6.3,-0.049585715139175
2017,3,31.9,21.2,6.2,0.140502999362339
2017,4,11.7,20.7,-0.3,0.027307016970394
2017,5,0.6,18.7,-2.8,-0.0785016514680066
2017,6,0,18.1,-8.3,0.353927299245988
2017,7,0,18.8,-7.9,-0.196708786760823
2017,8,0,19.3,-6.8,-0.333005098197297
2017,9,0,20,0.4,-0.511936213871329
2017,10,7.5,22.8,0.7,-0.507078119884269
2017,11,15.2,24.2,2.4,-0.280830426138886
2017,12,95.2,22.7,6.4,0.615369655465721
2018,1,142.9,21.4,7.1,0.623161083241798
2018,2,185.6,19.8,6.9,1.03685433745295
2018,3,58.6,21.3,5.5,0.988500933809538
2018,4,0,22,1.6,1.13319241523546
2018,5,0,19.5,-5.4,0.315022637186241
2018,6,12.1,16.8,-5.4,0.336975729862085
2018,7,15.6,18.2,-4.2,1.99052427906071
2018,8,21.1,18.5,-4.2,2.57745444814233
2018,9,1.6,21,-3.2,1.60369232637015
2018,10,19.5,22.7,3.5,1.20854781005533
2018,11,12.3,24.7,5.4,0.217105261241078
2018,12,68.4,23.2,5,0.369013664530864
2019,1,83.1,22.3,7.2,-0.136002797513268
2019,2,109.1,21.5,7.3,0.114897475018308
2019,3,20.8,22.1,4.5,-0.110200352348135
2019,4,10.8,21.3,1.5,0.167181604183674
2019,5,0.4,20,-3.9,-0.482428594769955
2019,6,1.6,19.9,-6.4,0.395601019839874
2019,7,9.5,18.7,-7.3,1.10211350689821
2019,8,0,20,-7,0.854546361274107
2019,9,13.8,21.7,1.7,0.979797740721549
2019,10,9.2,23,1.5,0.452707991777142
2019,11,15.6,23.4,5.9,0.424053622307128
2019,12,24.3,24.6,5.5,-0.569081955761115
2020,1,90.6,22.7,7.3,-0.491093471758733
2020,2,127.9,22.1,7.2,-0.00710690467566374
2020,3,56.6,22.6,6.6,0.333248949579122
2020,4,3,22.3,0.6,0.647199669057737
2020,5,1,20.1,-4.1,0.364569537320382
2020,6,0,19.1,-6,-0.571046852460018
2020,7,0,18.3,-9.2,-0.0855165143289376
2020,8,0,19.9,-4.4,-0.333005098197297
2020,9,15.7,21.6,-0.5,0.585706141721619
2020,10,19.6,22.5,3.4,0.966211884092527
2020,11,3.5,23.3,1.7,0.431660164155396
2020,12,74.1,23.9,5.9,0.324470196709388
