"anio","mes","pp","tmax","tmin","spi3"
1979,11,24.5,NA,NA,-0.861667454581376
1979,12,78.8,NA,NA,-0.183186244572558
1980,1,41.7,NA,NA,-1.000671272457
1980,2,37.5,NA,NA,-1.41694903783385
1980,3,50.4,NA,NA,-1.651319156889
1980,4,0,NA,NA,-1.32678527069978
1980,5,0,NA,NA,-0.657735081109733
1980,6,0,NA,NA,-2.01908620058314
1980,7,2,NA,NA,0.101577466039514
1980,8,16.5,NA,NA,1.19918052898501
1980,9,4.9,NA,NA,0.614987108862712
1980,10,23,NA,NA,0.209292727449064
1980,11,22,NA,NA,-0.595618310379345
1980,12,25.3,NA,NA,-1.58571510872863
1981,1,117.1,NA,NA,-0.623620061402496
1981,2,73,NA,NA,-0.449383068239331
1981,3,58.9,NA,NA,0.126344888874581
1981,4,16.7,NA,NA,-0.124883167908577
1981,5,0,NA,NA,0.0283038395875879
1981,6,0,NA,NA,0.0187250910539599
1981,7,0,NA,NA,-0.575109281278438
1981,8,21.1,NA,NA,1.3486401354843
1981,9,21.5,NA,NA,1.36693201514653
1981,10,14.8,NA,NA,0.680342864386016
1981,11,17.7,NA,NA,-0.447130950640584
1981,12,59,NA,NA,-0.924746559447037
1982,1,72,NA,NA,-0.926206007545773
1982,2,62.3,NA,NA,-0.798195086008918
1982,3,33.3,NA,NA,-0.994463935834489
1982,4,6,NA,NA,-1.01453437319149
1982,5,0,NA,NA,-1.03818896084716
1982,6,0,NA,NA,-0.896013970909915
1982,7,0,NA,NA,-0.575109281278438
1982,8,0,NA,NA,-0.640666889919105
1982,9,26.1,NA,NA,0.740220344490764
1982,10,11,NA,NA,-0.0969234255068229
1982,11,34.9,NA,NA,0.126673963514311
1982,12,62.7,NA,NA,-0.465172831211784
1983,1,23.5,NA,NA,-1.51635193175824
1983,2,33,NA,NA,-2.2202824424656
1983,3,7.8,NA,NA,-3.21317032776974
1983,4,13.5,NA,NA,-2.27538077130931
1983,5,0,NA,NA,-1.86819335755979
1983,6,0,NA,NA,-0.198807906019687
1983,7,2.5,NA,NA,0.193283546483797
1983,8,15.9,NA,NA,1.19321278202768
1983,9,3.9,NA,NA,0.561260585798868
1983,10,15.6,NA,NA,-0.173981998164212
1983,11,18.2,NA,NA,-1.09466495014925
1983,12,53.6,NA,NA,-1.04357595078534
1984,1,178.4,NA,NA,0.755652825929882
1984,2,128.4,NA,NA,1.39187983944959
1984,3,167.6,NA,NA,2.30538059195447
1984,4,7.9,NA,NA,1.88879618435687
1984,5,3.2,NA,NA,1.8349736751085
1984,6,1.1,NA,NA,-0.296914778633444
1984,7,0,NA,NA,0.462571142696564
1984,8,1.2,NA,NA,-0.219503658166683
1984,9,9.7,NA,NA,-0.144412510162123
1984,10,52.4,NA,NA,0.871076214715351
1984,11,66.3,NA,NA,1.46386965305697
1984,12,43.9,NA,NA,0.724617395824096
1985,1,75.3,NA,NA,-0.246445751598104
1985,2,96,NA,NA,-0.452428289343148
1985,3,21.8,NA,NA,-0.60975350267351
1985,4,58.9,NA,NA,0.318104764707962
1985,5,1,NA,NA,0.170111414073866
1985,6,0,NA,NA,1.73745321887814
1985,7,0,NA,NA,-0.124950515773351
1985,8,5.2,NA,NA,0.154552116707201
1985,9,7.2,NA,NA,-0.0288513587489764
1985,10,39.5,NA,NA,0.490651162503342
1985,11,57.9,NA,NA,0.958733766733046
1985,12,109.2,NA,NA,1.51210903524137
1986,1,62.4,NA,NA,0.45598620362029
1986,2,68.7,NA,NA,-0.0842496365805096
1986,3,0,NA,NA,-1.62299743722587
1986,4,9.2,NA,NA,-1.57704384934909
1986,5,0.3,NA,NA,-2.78325138685769
1986,6,0.4,NA,NA,-0.488892719752064
1986,7,0,NA,NA,-0.212723179407783
1986,8,0,NA,NA,-0.553740174836202
1986,9,4.6,NA,NA,-0.81719236604193
1986,10,28,NA,NA,-0.306588120556673
1986,11,48,NA,NA,0.366967485229452
1986,12,147.2,NA,NA,1.78083860020506
1987,1,149.9,NA,NA,1.95426410035457
1987,2,36.6,NA,NA,1.09550741486939
1987,3,69.6,NA,NA,0.211593087059331
1987,4,10.4,NA,NA,-0.704579702531024
1987,5,0,NA,NA,0.131324523924452
1987,6,11.5,NA,NA,0.320156569366218
1987,7,3,NA,NA,1.38211051815215
1987,8,0,NA,NA,0.945281364896588
1987,9,3.7,NA,NA,-0.54330809186013
1987,10,60.1,NA,NA,0.886700990822673
1987,11,40.5,NA,NA,0.951915817795511
1987,12,31,NA,NA,0.0811722210769424
1988,1,78.3,NA,NA,-0.904313030166377
1988,2,53.2,NA,NA,-1.33308398788169
1988,3,174.2,NA,NA,0.76739561628531
1988,4,44,NA,NA,1.53574918285014
1988,5,1.6,NA,NA,2.36099915179779
1988,6,0,NA,NA,1.29893638629275
1988,7,0,NA,NA,0.0196041815272144
1988,8,0,NA,NA,-0.640666889919105
1988,9,38.2,NA,NA,1.21748841517054
1988,10,18,NA,NA,0.640005240128832
1988,11,24,NA,NA,0.356178977986268
1988,12,95.2,NA,NA,0.204332310230881
1989,1,56.5,NA,NA,-0.417807626493065
1989,2,59.5,NA,NA,-0.513738804320713
1989,3,36,NA,NA,-1.2501181395914
1989,4,90.7,NA,NA,0.457186687668514
1989,5,0,NA,NA,1.04616719859287
1989,6,1.2,NA,NA,2.52869116544911
1989,7,0,NA,NA,-0.073084225298833
1989,8,0,NA,NA,-0.399874153443187
1989,9,1.5,NA,NA,-1.50263622975147
1989,10,10,NA,NA,-1.7309504237296
1989,11,17.7,NA,NA,-1.51481946780971
1989,12,54.5,NA,NA,-1.19996238884697
1990,1,121.3,NA,NA,-0.1110225191028
1990,2,81.5,NA,NA,0.150680735503218
1990,3,30,NA,NA,-0.074427155228569
1990,4,19.3,NA,NA,-0.435482749778099
1990,5,1,NA,NA,-0.660886222189929
1990,6,11.8,NA,NA,0.797616157357007
1990,7,0,NA,NA,1.26257716945199
1990,8,5.2,NA,NA,1.10776594530717
1990,9,0,NA,NA,-0.730808640413741
1990,10,29.6,NA,NA,-0.20177876686529
1990,11,66.1,NA,NA,0.750803112495008
1990,12,103.9,NA,NA,1.39463148326509
1991,1,128,NA,NA,1.39041210925373
1991,2,89.7,NA,NA,0.956101655360048
1991,3,65.8,NA,NA,0.526604696499361
1991,4,17.8,NA,NA,0.267126121658571
1991,5,0,NA,NA,0.212829129553235
1991,6,0,NA,NA,0.0871236172322454
1991,7,0,NA,NA,-0.575109281278438
1991,8,0.5,NA,NA,-0.533163601990631
1991,9,2.5,NA,NA,-1.09895692971764
1991,10,34.3,NA,NA,-0.0880162321673396
1991,11,46,NA,NA,0.425680241144822
1991,12,34.9,NA,NA,-0.301004076282658
1992,1,98.3,NA,NA,-0.355883718370774
1992,2,84.2,NA,NA,-0.419035426745417
1992,3,32.6,NA,NA,-0.304806381751555
1992,4,2.5,NA,NA,-0.651752662882043
1992,5,0,NA,NA,-1.20209870810831
1992,6,6.8,NA,NA,-0.54372008727349
1992,7,2.5,NA,NA,0.98561735672093
1992,8,3.9,NA,NA,0.854904132656914
1992,9,0,NA,NA,-0.578136596661
1992,10,40.4,NA,NA,0.205335310717136
1992,11,46.4,NA,NA,0.529847313732655
1992,12,55.3,NA,NA,0.309382602070653
1993,1,128.3,NA,NA,0.463430234763246
1993,2,37.6,NA,NA,-0.361890313566256
1993,3,65.5,NA,NA,-0.0922116122180751
1993,4,4.9,NA,NA,-0.878663869776201
1993,5,0,NA,NA,-0.0987847967324158
1993,6,0,NA,NA,-1.0406399242302
1993,7,0,NA,NA,-0.575109281278438
1993,8,15.8,NA,NA,1.03148155963427
1993,9,14.1,NA,NA,0.903009614281932
1993,10,23.5,NA,NA,0.543642569080649
1993,11,35.8,NA,NA,0.167047039765109
1993,12,82.4,NA,NA,0.300898056292546
1994,1,101.6,NA,NA,0.309398523313656
1994,2,30.8,NA,NA,-0.458524475767256
1994,3,35.4,NA,NA,-0.99129524940289
1994,4,7.2,NA,NA,-1.69713618217519
1994,5,1.2,NA,NA,-0.875841621208272
1994,6,0,NA,NA,-0.630476776485893
1994,7,0,NA,NA,-0.073084225298833
1994,8,0,NA,NA,-0.640666889919105
1994,9,2.3,NA,NA,-1.2606918870649
1994,10,4.5,NA,NA,-2.31253345835477
1994,11,40.1,NA,NA,-0.709681951528845
1994,12,75.9,NA,NA,-0.173712404104625
1995,1,107.8,NA,NA,0.370355959778659
1995,2,44.2,NA,NA,-0.262725975002442
1995,3,80.9,NA,NA,-0.0731595836677861
1995,4,0.1,NA,NA,-0.539101703837123
1995,5,2,NA,NA,0.199409903057387
1995,6,0,NA,NA,-1.52472166723444
1995,7,0,NA,NA,0.101577466039514
1995,8,1,NA,NA,-0.436210727825282
1995,9,0.4,NA,NA,-1.53980122549001
1995,10,0,NA,NA,-3.71728526817731
1995,11,9.8,NA,NA,-2.97289423620439
1995,12,81.8,NA,NA,-0.921894539360131
1996,1,73.2,NA,NA,-0.61617344409661
1996,2,73.9,NA,NA,-0.248094348532105
1996,3,40.9,NA,NA,-0.683784843046945
1996,4,19,NA,NA,-0.381210066210031
1996,5,2,NA,NA,-0.320981801941641
1996,6,0,NA,NA,0.271607272365005
1996,7,0,NA,NA,0.101577466039514
1996,8,26.7,NA,NA,1.63972864187152
1996,9,2.6,NA,NA,0.878226613815247
1996,10,32.7,NA,NA,0.830074561808437
1996,11,57.8,NA,NA,0.687696598106883
1996,12,90.4,NA,NA,1.06715053611574
1997,1,137.7,NA,NA,1.23638915492144
1997,2,119.7,NA,NA,1.25386190088189
1997,3,76.6,NA,NA,1.05828549071328
1997,4,70.8,NA,NA,1.48705442020206
1997,5,0,NA,NA,1.38108138898778
1997,6,0,NA,NA,2.03037460839545
1997,7,0,NA,NA,-0.575109281278438
1997,8,5,NA,NA,0.132010615549629
1997,9,44.9,NA,NA,1.59511613962858
1997,10,13.5,NA,NA,0.874207535994161
1997,11,27.5,NA,NA,0.506689827239354
1997,12,28.3,NA,NA,-1.62016009293607
1998,1,53.6,NA,NA,-1.79501721795752
1998,2,91.2,NA,NA,-1.14169316570995
1998,3,51.3,NA,NA,-0.566826039052276
1998,4,11.2,NA,NA,-0.0405555618764085
1998,5,0,NA,NA,-0.304638611512825
1998,6,1.4,NA,NA,-0.266024473104235
1998,7,0,NA,NA,-0.0251494934833562
1998,8,6.8,NA,NA,0.455279756780695
1998,9,0,NA,NA,-0.531951795732499
1998,10,65.6,NA,NA,1.14392204759272
1998,11,51.8,NA,NA,1.23860775802259
1998,12,49,NA,NA,0.797741296600205
1999,1,59.1,NA,NA,-0.708256450127946
1999,2,66.2,NA,NA,-1.12054040989472
1999,3,117.1,NA,NA,0.0456345564027635
1999,4,15.5,NA,NA,0.634610729340317
1999,5,0,NA,NA,1.14498410322369
1999,6,0,NA,NA,-0.0593464026528963
1999,7,0.5,NA,NA,-0.280955079422262
1999,8,0,NA,NA,-0.533163601990631
1999,9,31.5,NA,NA,0.987331817373036
1999,10,37.1,NA,NA,1.03283147932207
1999,11,4.2,NA,NA,0.149807780845858
1999,12,47.1,NA,NA,-1.01424448932668
2000,1,117.8,NA,NA,-0.53688677915204
2000,2,39.4,NA,NA,-0.621374572101492
2000,3,65,NA,NA,-0.210916295957812
2000,4,8.5,NA,NA,-0.778354366540386
2000,5,0,NA,NA,-0.0222886218222284
2000,6,0,NA,NA,-0.620546656960703
2000,7,0,NA,NA,-0.575109281278438
2000,8,0.4,NA,NA,-0.553740174836202
2000,9,1.8,NA,NA,-1.28685325410766
2000,10,22.5,NA,NA,-0.728950729063966
2000,11,3.8,NA,NA,-1.57536974667236
2000,12,120.5,NA,NA,0.407911166010768
2001,1,172.3,NA,NA,1.37280086696659
2001,2,132,NA,NA,2.05262525790531
2001,3,106.2,NA,NA,1.77207814818085
2001,4,28.2,NA,NA,1.47907999678819
2001,5,0,NA,NA,1.17456900779483
2001,6,0.2,NA,NA,0.637486373614877
2001,7,0,NA,NA,-0.41114719307888
2001,8,8.4,NA,NA,0.491118217007509
2001,9,12.4,NA,NA,0.485114727705102
2001,10,31.4,NA,NA,0.501329195381366
2001,11,11,NA,NA,-0.419067145782417
2001,12,74.9,NA,NA,-0.250105125815933
2002,1,91.3,NA,NA,-0.391167720712637
2002,2,92.6,NA,NA,0.170906859603293
2002,3,55.7,NA,NA,0.0109502725644794
2002,4,17.4,NA,NA,0.150721604057213
2002,5,10,NA,NA,0.201650920475422
2002,6,9,NA,NA,0.969639415201409
2002,7,2.3,NA,NA,1.79650921330211
2002,8,0.2,NA,NA,0.729402274803263
2002,9,3,NA,NA,-0.69038005392089
2002,10,44.2,NA,NA,0.32535459217743
2002,11,54.2,NA,NA,0.885344464049078
2002,12,13.6,NA,NA,-0.379783113030331
2003,1,83.9,NA,NA,-0.866755797625099
2003,2,79.6,NA,NA,-1.07157058756835
2003,3,40.8,NA,NA,-0.451723633309446
2003,4,11.8,NA,NA,-0.410051421626754
2003,5,6.4,NA,NA,-0.401540270074889
2003,6,0,NA,NA,0.111309215047775
2003,7,11.4,NA,NA,1.59402167526346
2003,8,11.2,NA,NA,1.43035934607494
2003,9,6.3,NA,NA,0.861523624896666
2003,10,10,NA,NA,-0.569765890862021
2003,11,7.7,NA,NA,-1.81745010189032
2003,12,124.4,NA,NA,0.309382602070653
2004,1,84.3,NA,NA,0.257003544853735
2004,2,102.4,NA,NA,0.83232471076437
2004,3,32.1,NA,NA,-0.255621477596929
2004,4,18.4,NA,NA,-0.0536578863063213
2004,5,0,NA,NA,-0.654588285619679
2004,6,0.1,NA,NA,0.129221496085184
2004,7,10.5,NA,NA,1.09421173489656
2004,8,1.8,NA,NA,0.796957661619035
2004,9,0.8,NA,NA,0.0217716803121406
2004,10,5.2,NA,NA,-2.16765014636556
2004,11,6.1,NA,NA,-2.76089464556632
2004,12,54.2,NA,NA,-1.75433877149699
2005,1,104.6,NA,NA,-0.614313709331215
2005,2,85.2,NA,NA,-0.0321944251431596
2005,3,35.5,NA,NA,-0.170555178355004
2005,4,31,NA,NA,-0.0733979081879489
2005,5,0,NA,NA,-0.19832993175719
2005,6,0,NA,NA,0.751294177947323
2005,7,0,NA,NA,-0.575109281278438
2005,8,0,NA,NA,-0.640666889919105
2005,9,27.2,NA,NA,0.788830252928615
2005,10,49.8,NA,NA,1.2735226469242
2005,11,60.1,NA,NA,1.63347530119327
2005,12,43.6,NA,NA,0.544824572566939
2006,1,120.7,NA,NA,0.379437155402985
2006,2,54.4,NA,NA,-0.399410454535431
2006,3,57,NA,NA,-0.0833103927750349
2006,4,18.8,NA,NA,-0.446438547142353
2006,5,2.3,NA,NA,0.0873164667972285
2006,6,0,NA,NA,0.277067491007518
2006,7,0,NA,NA,0.157820334968087
2006,8,0,NA,NA,-0.640666889919105
2006,9,4.1,NA,NA,-0.895901126287169
2006,10,45.2,NA,NA,0.396358679843017
2006,11,35.8,NA,NA,0.485971001049066
2006,12,41.3,NA,NA,-0.13133976453802
2007,1,115,NA,NA,-0.134446579406588
2007,2,62.7,NA,NA,-0.394892805704689
2007,3,79,NA,NA,0.218724735876258
2007,4,11.8,NA,NA,-0.0438268459567496
2007,5,0,NA,NA,0.369084092952875
2007,6,0,NA,NA,-0.3284789854336
2007,7,2.1,NA,NA,0.120766805601515
2007,8,0,NA,NA,-0.250173142754434
2007,9,18.4,NA,NA,0.469454319817957
2007,10,20.9,NA,NA,-0.000670428761988173
2007,11,44.5,NA,NA,0.452027563411289
2007,12,75.6,NA,NA,0.286011790646509
2008,1,108.6,NA,NA,0.444053426495482
2008,2,48.5,NA,NA,-0.192882858603831
2008,3,50.7,NA,NA,-0.403548058502656
2008,4,2,NA,NA,-1.02322110153265
2008,5,0,NA,NA,-0.586428133046215
2008,6,0,NA,NA,-1.5466217881555
2008,7,0,NA,NA,-0.575109281278438
2008,8,2.3,NA,NA,-0.219503658166683
2008,9,2.1,NA,NA,-0.84786249454304
2008,10,21,NA,NA,-0.688018831954579
2008,11,10.4,NA,NA,-1.29274507402268
2008,12,92.3,NA,NA,-0.0986719653580767
2009,1,138.7,NA,NA,0.630332239776176
2009,2,110.9,NA,NA,1.18811765123288
2009,3,102.5,NA,NA,1.23600235041795
2009,4,25.8,NA,NA,1.1581799957413
2009,5,4.7,NA,NA,1.15158063654951
2009,6,0,NA,NA,0.729893542553342
2009,7,0,NA,NA,0.513772890033058
2009,8,0,NA,NA,-0.640666889919105
2009,9,6.4,NA,NA,-0.578136596661
2009,10,3.2,NA,NA,-1.93926281758625
2009,11,80.2,NA,NA,0.605918393293643
2009,12,99.3,NA,NA,1.09960045074309
2010,1,112.9,NA,NA,1.31964227285989
2010,2,52.7,NA,NA,0.252365638981818
2010,3,66.4,NA,NA,-0.0845808923999909
2010,4,26,NA,NA,-0.183887582227335
2010,5,4,NA,NA,0.485032226399335
2010,6,0,NA,NA,0.708268716155254
2010,7,0.5,NA,NA,0.488473390617398
2010,8,6.5,NA,NA,0.342382398571752
2010,9,0.8,NA,NA,-0.424562529032877
2010,10,36.7,NA,NA,0.193427194786324
2010,11,20.8,NA,NA,-0.299473757550056
2010,12,63.8,NA,NA,-0.154827970872014
2011,1,74.4,NA,NA,-0.725377750711973
2011,2,197.9,NA,NA,1.12276474557917
2011,3,149.6,NA,NA,1.87090890736193
2011,4,3.5,NA,NA,2.36033039980623
2011,5,14,NA,NA,1.67307549086584
2011,6,0,NA,NA,0.0687502872861432
2011,7,1.6,NA,NA,1.45542090914756
2011,8,0,NA,NA,-0.330768786984795
2011,9,0,NA,NA,-1.4674203594595
2011,10,8,NA,NA,-2.14040513963588
2011,11,44.2,NA,NA,-0.511332035194788
2011,12,91.8,NA,NA,0.349469422293777
2012,1,115.7,NA,NA,0.776724211207437
2012,2,108,NA,NA,0.884520940544844
2012,3,96,NA,NA,0.913399513189976
2012,4,23.8,NA,NA,1.01667417750009
2012,5,0,NA,NA,0.926772123890169
2012,6,0,NA,NA,0.418561404384191
2012,7,0,NA,NA,-0.575109281278438
2012,8,0,NA,NA,-0.640666889919105
2012,9,9.8,NA,NA,-0.236446408705114
2012,10,16.1,NA,NA,-0.659262327313526
2012,11,66.8,NA,NA,0.677886147295349
2012,12,100.2,NA,NA,1.1067833206542
2013,1,143.3,NA,NA,1.54289054815919
2013,2,173.7,NA,NA,1.97815385148785
2013,3,20.6,NA,NA,1.0941217044245
2013,4,0.2,NA,NA,0.574915276431752
2013,5,7.9,NA,NA,-1.48140921937377
2013,6,1,NA,NA,-0.562509100907811
2013,7,1,NA,NA,1.03670023143375
2013,8,11,NA,NA,0.840592866073802
2013,9,1.4,NA,NA,0.0428968581967277
2013,10,18.4,NA,NA,-0.39600409794225
2013,11,27.8,NA,NA,-0.682625850180147
2013,12,87.4,NA,NA,0.125551871180653
2014,1,101.9,NA,NA,0.267835184039495
2014,2,127.2,NA,NA,0.89631715390219
2014,3,8.6,NA,NA,-0.012740123825219
2014,4,7.5,NA,NA,-0.214606729789433
2014,5,9.5,NA,NA,-1.63328916990281
2014,6,0,NA,NA,0.0376646644966001
2014,7,0,NA,NA,1.00283894824315
2014,8,0.5,NA,NA,-0.533163601990631
2014,9,5.1,NA,NA,-0.677267620539763
2014,10,96.3,NA,NA,1.90155345100781
2014,11,28.8,NA,NA,1.49954530052572
2014,12,17.7,NA,NA,0.324192528711224
2015,1,113.8,NA,NA,-0.700668054645964
2015,2,88.1,NA,NA,-0.38587002374333
2015,3,45.6,NA,NA,0.108128132312004
2015,4,42.1,NA,NA,0.304674191567182
2015,5,0,NA,NA,0.302854449073144
2015,6,0,NA,NA,1.17901882309029
2015,7,0,NA,NA,-0.575109281278438
2015,8,8.7,NA,NA,0.499949834775993
2015,9,5,NA,NA,0.0636993586449305
2015,10,40.9,NA,NA,0.585336486729439
2015,11,34.4,NA,NA,0.358879436826626
2015,12,23.1,NA,NA,-0.732774714385409
2016,1,47.3,NA,NA,-1.91031565795188
2016,2,101,NA,NA,-1.17183306641752
2016,3,18.8,NA,NA,-1.00239706694053
2016,4,20.8,NA,NA,-0.261177511975903
2016,5,0,NA,NA,-1.02696777851573
2016,6,0,NA,NA,0.260635980998731
2016,7,0,NA,NA,-0.575109281278438
2016,8,0,NA,NA,-0.640666889919105
2016,9,11.9,NA,NA,-0.0662345579175769
2016,10,15.4,NA,NA,-0.580751372832411
2016,11,4.7,NA,NA,-1.36776451074577
2016,12,45.6,NA,NA,-1.7471416113873
2017,1,49.7,NA,NA,-2.03449863819919
2017,2,30.5,NA,NA,-2.07180241359149
2017,3,68.2,NA,NA,-1.31167715879021
2017,4,38.4,NA,NA,-0.322455556360249
2017,5,1.4,NA,NA,0.711826744675303
2017,6,0.1,NA,NA,1.10043903070097
2017,7,2.5,NA,NA,0.422494979062615
2017,8,0.1,NA,NA,-0.160533134203562
2017,9,16.8,NA,NA,0.410698578368896
2017,10,17,NA,NA,-0.244092560292591
2017,11,10.3,NA,NA,-0.820795736590568
2017,12,67.4,NA,NA,-0.834524005052703
2018,1,183.7,NA,NA,0.911038140338002
2018,2,82.3,NA,NA,1.09209127991094
2018,3,82.2,NA,NA,1.19821959786624
2018,4,0.3,NA,NA,0.136703132489735
2018,5,0,NA,NA,0.188177729175477
2018,6,0.2,NA,NA,-1.92022113577662
2018,7,8.6,NA,NA,0.941662421238006
2018,8,22.1,NA,NA,1.8367099405732
2018,9,1.9,NA,NA,1.01077412359052
2018,10,46.7,NA,NA,1.09469716679933
2018,11,40.8,NA,NA,0.59587290658267
2018,12,90.5,NA,NA,1.01442580927823
2019,1,87.6,NA,NA,0.295581912503033
2019,2,130.7,NA,NA,0.804847627382813
2019,3,24,NA,NA,0.0444004552942913
2019,4,20.7,NA,NA,0.298690412020698
2019,5,0.6,NA,NA,-0.824349010254041
2019,6,2.8,NA,NA,0.433629745103527
2019,7,24.7,NA,NA,2.14356487993072
2019,8,0,NA,NA,1.67848885163555
2019,9,36.5,NA,NA,1.91121783748384
2019,10,16.3,NA,NA,0.52256484233415
2019,11,24.4,NA,NA,0.274106115096515
2019,12,43.4,NA,NA,-1.14204738100052
2020,1,97.6,NA,NA,-0.605026511894945
2020,2,128.1,NA,NA,0.30773012741843
2020,3,57.6,NA,NA,0.524379956130917
2020,4,6,NA,NA,0.535576023240021
2020,5,0,NA,NA,-0.27495222427087
2020,6,0,NA,NA,-0.896013970909915
2020,7,0,NA,NA,-0.575109281278438
2020,8,0,NA,NA,-0.640666889919105
2020,9,30.5,NA,NA,0.927476813212132
2020,10,43.8,NA,NA,1.19807151436109
2020,11,3.7,NA,NA,0.296196070588427
2020,12,78.5,NA,NA,-0.0455376940528416
