"anio","mes","pp","tmax","tmin","spi3"
1983,6,0.2,20.2,-3.2,0.285090585012082
1983,7,3.5,21.1,-2.4,0.18621927506166
1983,8,2.1,22.2,-0.4,0.0717574713927547
1983,9,5.3,22.9,2.3,-0.398860734446148
1983,10,13.8,24.6,3.9,-0.884044595802927
1983,11,34.5,25,4.8,-0.398550281567836
1983,12,24.8,24.1,7.9,-1.44832523471143
1984,1,234.7,19.5,7.4,1.14255080230631
1984,2,93.4,19.7,7.9,1.1255737397889
1984,3,62.1,21.2,8.4,1.49999585549734
1984,4,28.8,21.6,6.7,0.342753570095446
1984,5,0,19.8,2.7,0.32448594828335
1984,6,1.7,19.1,-0.4,0.486520652224586
1984,7,0,18.9,-2.8,-0.252243385463551
1984,8,0.9,19.5,-1.1,-0.320822959167011
1984,9,0,21.5,0.2,-1.45753560544939
1984,10,44.5,23.4,6.1,0.244454920866402
1984,11,50.5,22.6,6.7,0.906523390183668
1984,12,95.8,23.1,6.6,1.43770945691024
1985,1,80.5,21.9,7.1,0.309822947839443
1985,2,165.8,20.3,7.1,1.00735466415655
1985,3,74.4,22.6,6.2,0.809078775351092
1985,4,32.4,21.7,4.1,1.49756542226771
1985,5,5.5,21.8,0.9,0.795738306934379
1985,6,0,19.2,-2.4,0.772219760525879
1985,7,0,19.7,-3.9,0.479094375835451
1985,8,0,21.4,-0.7,-0.857254320221178
1985,9,25.7,21.9,2.9,0.529390894029606
1985,10,0.8,24.2,3.2,-0.580397840245189
1985,11,112.1,21.1,5.7,1.92147766328432
1985,12,154.5,21.1,6.5,2.70228765406964
1986,1,122.4,23,7.4,2.13048009289223
1986,2,81.3,22.5,6.8,1.1827276879512
1986,3,65,21.2,5.5,0.2248566880626
1986,4,39.4,23.5,3.9,0.363632441054334
1986,5,0,21.6,-0.9,0.62925618251409
1986,6,0,20.8,-4.1,0.825600713801726
1986,7,0,18.2,-5.7,-0.938814316876903
1986,8,0,20.6,-1.4,-0.857254320221178
1986,9,0,22.6,1.4,-1.51238958606768
1986,10,7.3,23.9,3.2,-2.10385623611115
1986,11,41.1,24.1,5,-0.60661647684042
1986,12,107.2,22,6,0.744468830264286
1987,1,47.5,21.2,7.1,-0.130299712030806
1987,2,34.4,23,4.4,-1.02584903119484
1987,3,27.1,22.7,4.3,-2.28782992726334
1987,4,28.2,23,2.6,-1.42678686986755
1987,5,0,21.5,-0.2,-0.661302192381163
1987,6,3.2,20.2,-3.3,0.523535004928201
1987,7,3.6,20.3,-3.5,0.658241820559846
1987,8,0,21.3,-2.1,0.170840139713901
1987,9,3.1,22.7,1,-0.785220310051667
1987,10,68.8,23.5,2.5,1.07586303569836
1987,11,26.2,24.2,6.2,0.987564227384784
1987,12,57.5,23.8,5.3,0.678689008132859
1988,1,74.9,22.3,6.6,-0.725450486504417
1988,2,84.9,22.5,6.7,-0.583951141152001
1988,3,172,21.3,6.3,0.925561868102419
1988,4,36.2,22.6,4.3,1.72957717918406
1988,5,2.5,21.1,0.9,2.42857789631475
1988,6,0.6,19.8,-4.3,0.822083151230438
1988,7,0,20.7,-3.6,0.0715805637539542
1988,8,0,23.1,-1.8,-0.688892768903868
1988,9,5.7,23,1.4,-0.891901147535682
1988,10,16.4,23.5,2.3,-0.828972265410908
1988,11,7,23.7,3.9,-1.5525720798991
1988,12,64.2,23.5,6.3,-0.970266773294782
1989,1,71,22.2,6.4,-1.01839518299715
1989,2,20.9,22,6.5,-1.60481358953296
1989,3,57.1,22.6,6.1,-1.49493351798203
1989,4,166.5,21.4,3.4,1.16057889845953
1989,5,0,21.6,-0.8,2.6035098798567
1989,6,0,19.8,-2.5,3.48992331575438
1989,7,0.4,19.7,-3.5,-0.703482844030036
1989,8,0,21.2,-2.6,-0.738280918518498
1989,9,6.8,22.2,-0.3,-0.734253025969592
1989,10,7.2,23.6,3.8,-1.3996459462374
1989,11,32.6,23,3.9,-0.682207091072716
1989,12,72.7,22.9,7,-0.26306681972065
1990,1,88.2,22.3,7.2,-0.164762407553552
1990,2,55.4,21.7,5.8,-0.598931282791633
1990,3,12.8,22.7,4.8,-1.3652660573013
1990,4,43,23,3.1,-0.940087215514442
1990,5,4.5,21.4,-1.5,-0.500691000925985
1990,6,11.5,19.8,-3.4,1.42791137359679
1990,7,0,20.2,-5.7,1.57243189876774
1990,8,8.8,21,-1.8,1.09089510774108
1990,9,0,22.2,-0.7,-0.580850258306561
1990,10,30.3,23,4,0.00111212713039266
1990,11,43.8,23.3,7.1,0.309057076162
1990,12,92.5,23,7.3,0.97118514614612
1991,1,93.3,22.2,7,0.347553757919063
1991,2,85.3,23.5,6,0.161556774451728
1991,3,85.3,22.3,6.3,0.167269844704947
1991,4,18.6,22.5,3.7,0.415377849573455
1991,5,0,22.2,-1.9,0.618446100771185
1991,6,0,19.9,-5.5,-0.0911651067393261
1991,7,0,20,-5.7,-0.938814316876903
1991,8,0.5,21.8,-1.6,-0.713076790806194
1991,9,1.7,21.7,1,-1.31111366071059
1991,10,22.5,23,3.3,-0.678296585101409
1991,11,46.5,22.8,4.8,0.201686108719066
1991,12,76.2,23.4,5.5,0.520237848713664
1992,1,126.9,20.6,7.1,0.608593366269253
1992,2,81.6,21.8,5.1,0.334027905388204
1992,3,43,21.5,3.9,0.0152001153263569
1992,4,1.1,21.8,0.8,-0.647714096961844
1992,5,0,21.5,-2,-1.06165762399489
1992,6,6.7,19.2,-4,-0.917304002199614
1992,7,3.9,18.7,-4.4,1.09066072272039
1992,8,7.4,19.1,-2.7,0.966420647550133
1992,9,0,21,-1.8,-0.366334627840542
1992,10,23.8,22.5,3.1,-0.344913032692861
1992,11,56.8,22.4,3.5,0.505571913122628
1992,12,41.4,22.6,6.2,-0.0213645902824512
1993,1,138.8,20.6,6.9,0.445826066352345
1993,2,48,22.4,4.3,-0.423616816357993
1993,3,68.9,20.2,5.6,0.0672568040582076
1993,4,5,22.2,3.4,-0.721995087408638
1993,5,1.2,20.5,-2.1,-0.0731520084709552
1993,6,0.2,19.5,-5.3,-1.07943669648007
1993,7,0.2,18.4,-5.6,-0.27976868491562
1993,8,9.6,19.1,-2.8,0.444699854840019
1993,9,14.9,21.1,-1.1,0.478919953728218
1993,10,20.1,22.5,3.3,0.214861336466978
1993,11,38.6,23.5,5.4,0.293475327586991
1993,12,58.4,23.1,6.6,-0.14438815481235
1994,1,81.7,22.2,6.4,-0.393398888952462
1994,2,53.6,21.7,6,-0.950827362548034
1994,3,22.6,22.4,3.5,-1.33950536135987
1994,4,9.5,22.9,2.5,-1.52614633861134
1994,5,0.3,21.6,-3.2,-1.56587241862543
1994,6,0,20.2,-7.7,-0.719520664473077
1994,7,0.1,20.1,-6.2,-0.703482844030036
1994,8,0.9,21.8,-3.2,-0.600143356457815
1994,9,2.2,22.7,-0.3,-1.18657839896798
1994,10,15.9,23,1.9,-1.02604838448041
1994,11,37.3,23.3,4.8,-0.32974935388868
1994,12,67.4,22.8,6.6,-0.0561709812492546
1995,1,109.7,22.2,6.9,0.138905170720333
1995,2,50.5,22.6,5.5,-0.43230617823359
1995,3,50.6,22.1,5.6,-0.522420307974671
1995,4,0.8,22.5,1.3,-1.141757673927
1995,5,0.6,21.4,-2.5,-0.772883364608847
1995,6,0,19.8,-6.6,-2.10910881398987
1995,7,0,20.2,-6.2,-0.615146005357729
1995,8,5.9,22,-1.8,0.0820388039293562
1995,9,2.4,22.7,1.6,-0.627286921931223
1995,10,1.2,23.6,1.3,-1.83254804918581
1995,11,11.3,23.9,4.9,-2.60798540355477
1995,12,67.6,22.3,4.5,-1.21004775685241
1996,1,98.1,21.4,6.1,-0.420469809400991
1996,2,53.7,22,6.3,-0.552644341199504
1996,3,36.4,21.9,4,-0.851970363279232
1996,4,13.6,22.2,3.3,-1.10175616304962
1996,5,1.8,21.2,-2.1,-0.779801939471203
1996,6,0,20,-5.7,-0.288806705675009
1996,7,0,19.8,-6.1,-0.22547464582241
1996,8,21.4,20.6,-1.8,1.14761982944619
1996,9,2.8,21.2,0,0.453219438165699
1996,10,12.3,22.8,2.6,-0.107037695575379
1996,11,53.2,22.1,4.6,0.123808448726807
1996,12,92.3,22.1,6.7,0.790631637131495
1997,1,163.2,20.9,7,1.30766833500339
1997,2,140.9,20.9,6.4,1.57927920883542
1997,3,57.4,20.5,4.6,1.22523075342174
1997,4,50.6,21,1.5,1.21493754173633
1997,5,2.5,20.5,-2.6,0.758495003391218
1997,6,0,19.9,-4.4,1.26197877139853
1997,7,0,20.9,-3.6,-0.0555203378314788
1997,8,7.7,20.8,-1.8,0.253744155401366
1997,9,37.9,22.2,3.4,1.35361227212425
1997,10,9.4,23.4,3.1,0.575308220212071
1997,11,31.9,23.9,5.8,0.464155135889459
1997,12,28.4,24.8,6.8,-1.56984009209547
1998,1,34.6,24.4,9,-2.02263718962127
1998,2,58.6,24.2,7.8,-2.31025962513737
1998,3,42.1,24.5,6.4,-1.74740079633926
1998,4,15.5,23.9,3.3,-0.836455657489707
1998,5,0,22,-2,-0.586229846645716
1998,6,4.9,20.9,-3,0.00983137815439995
1998,7,0,21,-3.4,0.388341809279567
1998,8,5.8,21.7,-2.4,0.497994856951117
1998,9,1.6,22.6,-0.1,-0.714288761622929
1998,10,43.6,22.8,2.6,0.44249224808125
1998,11,62.5,23.5,4.9,1.22849055516049
1998,12,25.5,23.7,6.3,0.210401528016181
1999,1,58.5,21.7,6.7,-0.939431267387366
1999,2,121.1,21.3,6.8,-0.77001653082187
1999,3,149.9,21.3,6.8,0.901637386690451
1999,4,13.4,21.4,1.2,1.63242201182976
1999,5,6.5,21,-1.6,1.82547640397821
1999,6,0.2,20.6,-6.6,-0.00656532340820552
1999,7,0.4,20.6,-4.1,0.696760358579661
1999,8,0,21.4,-0.9,-0.688892768903868
1999,9,26,22.1,1.4,0.564015645749536
1999,10,38.8,22.5,4.2,0.875989049687512
1999,11,7.6,23,3,0.255790358304171
1999,12,30,23.7,5.3,-1.33410326420544
2000,1,138,21.7,7.5,-0.442896008077585
2000,2,51.3,21.7,6.1,-0.554130524369351
2000,3,44.8,22.9,5.1,-0.206889382133888
2000,4,9.3,22.8,2.6,-1.06441773022604
2000,5,0.3,22.2,-1.4,-0.691265543642975
2000,6,2.1,20.8,-6.2,-0.557256603092599
2000,7,0,20.2,-6.4,-0.0781864026339481
2000,8,3.3,21.6,-1.1,0.0297127786413578
2000,9,1.2,22.5,-1.5,-1.02863261601592
2000,10,23.9,22.9,2,-0.481968892382102
2000,11,5.4,23.8,2.1,-1.47101691326797
2000,12,158.3,22,5.1,1.37830614922849
2001,1,198.6,20.3,6.2,1.87008157671984
2001,2,165,20.6,7.2,2.73115690857163
2001,3,82.7,21.7,5.8,2.00167003549182
2001,4,13.8,21.9,2.7,1.36725007451595
2001,5,0.1,20.8,-2.3,0.456576373583344
2001,6,1.6,20.2,-5.1,-0.282217160788328
2001,7,0.1,20.3,-5.4,-0.22547464582241
2001,8,8.8,20.6,0,0.482966606757838
2001,9,14.5,22.2,3.2,0.411421329666931
2001,10,27.3,23.5,3.3,0.428838422144061
2001,11,15,24.7,5.3,-0.27728090380811
2001,12,59.7,22.9,5.5,-0.546798114275926
2002,1,76,22.8,6.2,-0.863828429177512
2002,2,116.3,21.6,7.1,-0.0906826535624547
2002,3,63.6,22.8,6.7,0.0697214052277705
2002,4,18.3,22.7,5.2,0.545597224687852
2002,5,4.2,21.9,0.8,0.208926707330803
2002,6,6.2,21.2,-3.5,0.410272932305116
2002,7,8.8,18.7,-3.5,1.81461599973502
2002,8,3.6,21.3,-2.6,0.999715534379703
2002,9,6,22.1,0.7,0.128285660610733
2002,10,38,22.9,4.4,0.324087922772375
2002,11,34.8,23.9,4.9,0.452233250768284
2002,12,16.5,24,5.6,-0.91790051501906
2003,1,107.5,23.2,6.8,-0.722009109373758
2003,2,91.8,23.2,6.8,-0.606438977771389
2003,3,37.5,22.1,6.3,-0.171717345672078
2003,4,5.9,22.8,1.4,-0.468495829589961
2003,5,4.1,21.6,-0.6,-0.933271602642303
2003,6,0,21.6,-6.3,-0.701421864298441
2003,7,9.8,20.4,-4.1,1.3981339276479
2003,8,4.8,21.3,-5,0.764790993019699
2003,9,3.4,21.9,0.4,0.103738169627633
2003,10,9.3,23.7,2.4,-1.12977342560414
2003,11,3.7,23.9,3.3,-2.46780201680934
2003,12,95.6,22.6,6.8,-0.366273966751732
2004,1,78.6,21.1,7.8,-0.406116331198757
2004,2,77.3,22.2,7.1,-0.0974548451780611
2004,3,37.2,22.4,6.5,-0.778315803077968
2004,4,13.1,22.9,3.3,-0.611148894184077
2004,5,0,20.8,-5,-0.832292777323456
2004,6,0.2,21,-5.6,-0.434711244980924
2004,7,11.7,20.3,-3.8,1.2175405462224
2004,8,15.9,20.4,1,1.44899813582112
2004,9,9.6,22.5,1.8,1.03948735363348
2004,10,1.6,23.9,2.6,-0.548799221653173
2004,11,21.4,24.2,4.4,-1.3535518108753
2004,12,51.3,23.7,6.3,-1.40638175933086
2005,1,72.4,21.2,7.6,-0.964963111481621
2005,2,102.5,21,7.2,-0.452641716608659
2005,3,23,23.1,6.2,-0.707392724218892
2005,4,26.7,22.7,4.1,-0.168054904211768
2005,5,0,21.7,-2.2,-0.853594411588005
2005,6,0,21.1,-6.4,0.321740421585884
2005,7,0,21.3,-5.1,-0.938814316876903
2005,8,0,21.4,-3.3,-0.857254320221178
2005,9,40.7,21.3,0.2,1.17511435998737
2005,10,52,21.3,4.5,1.5972636141179
2005,11,38.9,23.4,6.2,1.77383167224143
2005,12,56.4,22,6.8,0.566346923854616
2006,1,110.5,19.8,7,0.0164603839708511
2006,2,44.1,21.3,6.2,-0.679121063177777
2006,3,42.3,22.7,6.1,-0.722070739747095
2006,4,17.2,22.6,3.1,-1.10396574610486
2006,5,1.2,21.1,-3.4,-0.488243742750496
2006,6,0,20.7,-6.1,-0.102795267116082
2006,7,0,20.7,-6.8,-0.398732286348962
2006,8,2.6,21.3,-3.1,-0.320822959167011
2006,9,8,22.6,-0.5,-0.423674976990097
2006,10,20.1,24.5,5.1,-0.368746256596735
2006,11,32.7,24.7,7.3,-0.132041262698688
2006,12,29.9,22.9,7.6,-1.12523206495497
2007,1,104.3,22.3,7.4,-0.585050802813264
2007,2,41.7,22.4,7.9,-1.24833729566843
2007,3,72.2,21.3,6.5,-0.419761155390091
2007,4,25.5,23.3,4,-0.391991226093866
2007,5,1.2,20.7,3.3,0.508419031306
2007,6,0,21.9,-3.1,0.321740421585884
2007,7,0,19.4,-4.5,-0.398732286348962
2007,8,2.8,21.7,-1.4,-0.291377954437896
2007,9,36.4,21.5,3.1,1.11789051915072
2007,10,11.2,24.3,4.6,0.421984796940467
2007,11,44.4,22.6,5,0.826445463776988
2007,12,85.3,22.1,6.6,0.424432773598333
2008,1,179.3,20.9,8,1.31098455609016
2008,2,47.9,22.8,5.4,0.670296908270563
2008,3,71.5,21.7,4.9,0.570154343908383
2008,4,10,23.1,2.8,-0.576849748715767
2008,5,0,21.7,-5.5,0.0940847505125281
2008,6,0,21,-6.5,-0.701421864298441
2008,7,0,21.8,-6.9,-0.938814316876903
2008,8,0,22.3,-5.2,-0.857254320221178
2008,9,0,23.9,-0.4,-1.51238958606768
2008,10,20.3,23.8,4.1,-0.940803829081242
2008,11,12.1,21.1,7.7,-1.36450287053964
2008,12,62.6,24.9,6.6,-0.747159282557657
2009,1,120,20.8,7.2,-0.146747746273055
2009,2,123,20.7,7,0.588738253042673
2009,3,102.6,20.3,6.2,1.06688395974136
2009,4,11,21.4,4.2,1.06136986536029
2009,5,1.6,22.6,-2,0.854932963889687
2009,6,0,20.8,-7.3,-0.486955844120597
2009,7,0,19.4,-4.5,-0.27976868491562
2009,8,0,21.4,-5.3,-0.857254320221178
2009,9,3.7,23.7,2.8,-1.1248351728504
2009,10,7.9,24.7,4.6,-1.61493962020743
2009,11,34.5,25.3,7.5,-0.703560705203907
2009,12,77.2,23.2,8.1,-0.0811987331285966
2010,1,136.6,22.2,7.9,0.592054017036144
2010,2,70.7,23.3,7.8,0.331531641690163
2010,3,38.2,23.8,6.2,-0.0601846205414818
2010,4,30.1,24.1,2.8,-0.399209403388571
2010,5,4.9,21.5,-1.6,-0.12463776352773
2010,6,0,22.5,-3.5,0.66500663399441
2010,7,0,21.7,-6.2,0.388341809279567
2010,8,4.4,23.2,-3.7,-0.0826851252305065
2010,9,3.3,23.1,0.5,-0.684780997432399
2010,10,12.4,23.7,3.5,-0.953659482604661
2010,11,5.3,23.8,4.2,-2.09030239462684
2010,12,67.1,23.1,7.7,-1.05806332982431
2011,1,65.1,23,7.1,-1.10661160592829
2011,2,191.9,20.3,7,0.804781766845231
2011,3,85.6,21.2,6,1.03647897593048
2011,4,30.7,23.4,2.1,1.89393438688742
2011,5,0.6,22.6,-1.1,0.889184309796483
2011,6,0,20.9,-0.3,0.519457037568268
2011,7,2.4,20.1,0.4,0.0513550670736502
2011,8,0,22.3,1.8,-0.351218616454257
2011,9,0,23.2,3.2,-1.28636943454559
2011,10,13.8,22.2,2.5,-1.41649652868577
2011,11,21.1,22.8,5.6,-1.23091075785057
2011,12,94.1,20.7,6.5,0.148776078759422
2012,1,94.9,20.4,6.5,0.078100977531111
2012,2,88.7,19.8,6.9,0.245956702548579
2012,3,49,20.7,5.4,-0.226547381201098
2012,4,54.4,21.9,4.1,0.457775368057418
2012,5,0,22.2,-3.5,0.607601883755182
2012,6,0,21.1,-6,1.29949300974033
2012,7,0,21.6,-5.3,-0.938814316876903
2012,8,3,22.8,-4.1,-0.262808916933317
2012,9,1.4,23.6,1.4,-1.04045143884205
2012,10,22.8,23.8,3.9,-0.543580284195732
2012,11,24.6,22.8,7.1,-0.590082139199886
2012,12,30.1,20.9,7.8,-1.29679388599061
2013,1,122.7,20.1,6.8,-0.41408440014889
2013,2,119.9,19.7,6.4,0.182141791271272
2013,3,37.6,23.7,5.3,0.360098784388565
2013,4,0,24.2,-0.6,-0.07904785274601
2013,5,13.8,22.3,-0.6,-0.793694985003987
2013,6,9.4,19.6,-3.8,0.15548987428864
2013,7,0,21.5,-3.1,2.08710716358448
2013,8,32.4,21.8,-3.8,1.99317718922081
2013,9,11.1,22,0.2,1.2786079934693
2013,10,32.1,22.8,4.2,1.17503170300116
2013,11,25.2,23.2,5.3,0.127089481955588
2013,12,107.1,21.1,7.3,0.926642199299563
2014,1,118.5,20,7.2,0.62381023628668
2014,2,90.5,20.8,6.1,0.712379490715475
2014,3,16.3,23.3,4,-0.323454833176829
2014,4,9.9,24.7,3.3,-0.826262773313828
2014,5,7.4,22.8,-2.5,-1.50867101570407
2014,6,1.1,22.6,-5.5,-0.102795267116082
2014,7,0,21.3,-6.1,0.865291553351417
2014,8,7.6,21.8,-1.5,0.340071451571657
2014,9,18.9,22.6,3.2,0.568916365454322
2014,10,18.1,22.8,5.3,0.214861336466978
2014,11,34.9,22.3,6.2,0.239965832909461
2014,12,40.8,22.8,6.4,-0.782509613012828
2015,1,132.6,20.4,6.7,0.0524014537084296
2015,2,78.8,23,6.9,-0.0879762971333199
2015,3,80.2,22.8,6,0.490582799292721
2015,4,42.3,23,4.8,0.589546940039574
2015,5,1.4,22.5,-3.6,1.02691655327327
2015,6,0,23.9,-5.5,0.971734494276315
2015,7,0,21.3,-5.8,-0.337330870432068
2015,8,31.1,21.8,-3.3,1.58911730726069
2015,9,4,23.8,1,0.954359140312613
2015,10,27.4,23.6,3.9,0.808227324596252
2015,11,32.9,24.5,5.7,-0.0101556104151156
2015,12,19.9,23.2,6.8,-1.20675063048809
2016,1,33.9,23.8,6.7,-2.23121888382135
2016,2,117.5,22.8,8.4,-1.32857216993993
2016,3,19.6,25.7,5.6,-1.12143602100321
2016,4,14,24.8,3.4,-0.186788394447751
2016,5,0,23.7,-3,-1.50867101570407
2016,6,0,20.4,-4.6,-0.384379940856822
2016,7,0.5,21.5,-5.5,-0.657914104673967
2016,8,0,22.7,-4,-0.713076790806194
2016,9,23.9,21.6,0.1,0.463537878887048
2016,10,29.1,21.3,4.2,0.509723820339946
2016,11,6.9,23.2,4.6,-0.164143873228057
2016,12,49.6,22.1,6.2,-1.03277726768163
2017,1,124.6,21.8,7,-0.355476140882694
2017,2,50.2,21.9,7.2,-0.478912807600023
2017,3,66.3,22.8,6.7,-0.116254564939466
2017,4,7,23.8,3.2,-0.690528253095118
2017,5,2.4,22.3,-0.6,-0.0570759316275269
2017,6,0,22.9,-5.8,-0.756539532248616
2017,7,0.2,23.4,-5.5,-0.0333143075028803
2017,8,0,23,-3.7,-0.792600577638081
2017,9,24,21.3,2.8,0.453219438165699
2017,10,23.6,26.1,3.9,0.324087922772375
2017,11,28.7,24.8,5.2,0.376801284093874
2017,12,112.5,22,7.1,0.93476971346742
2018,1,138.2,21.5,7.5,0.97316538993996
2018,2,94,21.4,7.2,1.03603477450141
2018,3,126.8,22.5,6,1.20063724483759
2018,4,3.4,24.4,1.7,0.901218626348837
2018,5,3.8,23.7,-3.8,1.21706565378662
2018,6,0,20.7,-2.7,-0.983892453885477
2018,7,10.3,21.1,-2.6,1.41535393288313
2018,8,18.7,21.1,-2.4,1.50098319502906
2018,9,7.7,24.5,-1.4,1.01948893582069
2018,10,51.6,24.3,5.8,1.23771239243974
2018,11,24,24.9,6.8,0.584129480308131
2018,12,112.3,23,6.3,1.38390284569204
2019,1,88.9,23.4,7.5,0.288123647437062
2019,2,117.4,22.1,7,0.741418509335846
2019,3,33.1,24.5,5,-0.13810171414634
2019,4,37.8,22.7,3,0.402132763514787
2019,5,1.8,24,-1.9,-0.138336218139633
2019,6,2.5,23.9,0.4,0.918483177223315
2019,7,8.2,23.1,-4.8,1.27342688937644
2019,8,0,24.8,-3.8,0.497994856951117
2019,9,34.9,23.7,2.4,1.26407495914848
2019,10,22.8,24.5,3.3,0.661415283453201
2019,11,55.2,23.3,6.4,1.35325660301831
2019,12,73,24.7,6.7,0.646544588417576
2020,1,82.6,24.4,7.8,0.0880555407689754
2020,2,113.3,24.1,8,0.133119881352791
2020,3,70.7,23.5,7.1,0.19974735208837
2020,4,5.2,25.2,2.3,0.415377849573455
2020,5,5.9,24.5,-3.1,0.101704506767526
2020,6,0,23.4,-4.2,-0.606303220375231
2020,7,0,22.1,-4.4,0.536545057549185
2020,8,0,23.8,-2.3,-0.857254320221178
2020,9,29.1,24.2,3,0.692584045921579
2020,10,45.3,24.4,5.3,1.14321530974043
2020,11,14.7,25.4,4.7,0.747404509917533
2020,12,81.5,23.8,7.2,0.437915811870673
