"anio","mes","pp","tmax","tmin","spi3"
1981,12,69.7,19,3.8,0.835933792543296
1982,1,157.8,16.9,3.9,1.03565802919459
1982,2,25.1,18.9,2.2,0.61276894679993
1982,3,65.2,17.8,2.7,0.658531956909221
1982,4,33.4,17.3,-1.4,0.0107557588310669
1982,5,0,18,-10.3,0.869530716768573
1982,6,2.1,16.6,-11.8,0.514043271996149
1982,7,0.9,17.5,-11.5,-0.78169466729974
1982,8,5.3,17.9,-8.2,-0.431082232330565
1982,9,35,17.6,-4.4,0.444157975122526
1982,10,35.5,18.7,0.7,0.781743935249675
1982,11,44.7,19.1,2.1,1.05150143426027
1982,12,19,19.9,1.5,-0.288083118540351
1983,1,36.7,20.3,2.5,-1.39299826507511
1983,2,37.1,19.8,3.3,-2.43055736702499
1983,3,5.3,21.5,1.3,-2.37077040268373
1983,4,36.4,20,-0.1,-1.05737863907684
1983,5,12.6,18.9,-6,-0.353295801779552
1983,6,2,17.7,-9.7,1.15888939002458
1983,7,6.5,18.3,-10.2,0.545285878566548
1983,8,36.5,18.5,-6.5,1.24033708440679
1983,9,40,18.3,-1.7,1.56475274446774
1983,10,18.2,19.5,-1.3,1.30505429876272
1983,11,12.7,20.6,-2.9,-0.0245329753509105
1983,12,58.6,19.3,2.2,-0.547442243561008
1984,1,207,15,3.8,1.33985879992662
1984,2,152.7,15.1,3.9,2.57566940560434
1984,3,97,16.5,3.3,2.81659380869383
1984,4,10.8,18.3,0.2,2.17139640072978
1984,5,1.8,17.9,-5.4,1.11362534642914
1984,6,12.5,16.6,-6.2,-0.0322035185652599
1984,7,1.4,16.8,-9.4,0.269612819293571
1984,8,9.2,17.4,-7.3,0.432585806261381
1984,9,0.6,18.7,-6.6,-1.01308637566985
1984,10,29.4,19.2,2.1,-0.554319635280944
1984,11,55.1,18.7,3.8,0.359441705372539
1984,12,75.9,19.2,2.3,1.0474285444678
1985,1,130,17.9,4.2,1.13881732207156
1985,2,76.5,17.2,4,1.01718489349094
1985,3,29.1,19,2.5,0.496194809924692
1985,4,48.2,18.7,1.3,0.585690566880597
1985,5,10.8,18.7,-4.5,0.619443529294095
1985,6,0,16.8,-7,1.44287475449147
1985,7,3.4,16.7,-11.3,0.183019225343788
1985,8,19.6,18.6,-7.9,0.428027705362412
1985,9,35.7,17.4,-0.5,0.974131324835261
1985,10,10.8,19.6,-1.6,0.479575112769031
1985,11,36,18,2.7,0.292514745745517
1985,12,89.7,18,5.1,0.574519387906394
1986,1,105.8,18.8,4.1,0.775047329895691
1986,2,64.1,18,4.2,0.710467359060052
1986,3,48.7,17.7,4,0.266020052886033
1986,4,25.9,18.8,0.4,0.307633317559101
1986,5,9.2,18,-7.5,0.511394967374464
1986,6,0,18.2,-11.8,0.495162794611749
1986,7,0,16.4,-13.4,-0.153882734904682
1986,8,3.6,17.5,-8.4,-0.856443180019725
1986,9,13.4,18,-3,-0.620457664373836
1986,10,9.2,19.4,-3.5,-1.24343690781316
1986,11,6.3,20.2,0.7,-1.62224810725895
1986,12,113,17.8,4.4,0.404143490402552
1987,1,137.6,17.4,6.1,1.08991613167823
1987,2,21.7,19.3,2.1,0.883393578569477
1987,3,41.1,18.7,2.1,0.00601167726847497
1987,4,15.5,19.1,-0.7,-1.07140200166115
1987,5,1.3,18.7,-4.4,-0.232977779644349
1987,6,11.7,16.9,-7.3,0.16070502311146
1987,7,25.7,16.4,-6.5,1.22210214169338
1987,8,2,19.2,-7.8,1.06120165478447
1987,9,26.3,19,-3.7,0.842934649712761
1987,10,45.5,19.2,-0.3,0.721606054576937
1987,11,45.8,19.7,4.8,1.10134170085993
1987,12,29.8,20.7,3.5,0.240183723262471
1988,1,105.9,18.7,5.7,0.0815688865608862
1988,2,62.1,18.7,3.8,-0.222331443126224
1988,3,114.1,17.4,5,1.07456532199059
1988,4,38.9,18.1,1.9,1.5602008890149
1988,5,6.9,18.3,-2.7,2.06578677193593
1988,6,0,17.7,-9.6,0.958752249327987
1988,7,0,17.9,-9.3,-0.34637480735865
1988,8,0,20.5,-8.1,-1.23349456196869
1988,9,18.6,19.5,-1.8,-0.527130640941798
1988,10,45.3,20.6,0.8,0.407042739894691
1988,11,24.4,20.7,1.4,0.439981392673331
1988,12,50.1,19.4,4,0.210698459916382
1989,1,70.8,18.8,4.5,-0.505128096797575
1989,2,27.2,18.7,4.1,-1.12796260637621
1989,3,54.6,18.6,4,-0.762655869049906
1989,4,29.9,17.7,1.8,-0.244616826570081
1989,5,5.4,18.8,-4.3,0.663646959417223
1989,6,0,18.6,-6.3,0.504620608639785
1989,7,2.9,17.8,-8.5,-0.225450168091543
1989,8,5.8,17.4,-8.1,-0.400072017009271
1989,9,21.4,19.6,-3.5,0.0275858788017534
1989,10,2.6,20.4,0.2,-1.03217886153943
1989,11,19.6,20.7,0.3,-0.943543421432293
1989,12,18.2,21.1,4.2,-2.29943166941563
1990,1,70.8,18.6,5.1,-1.21275736546111
1990,2,23.1,19.7,3.8,-1.92572599382086
1990,3,20.2,19.9,1.4,-1.51311713183938
1990,4,26.6,19.4,0,-1.31693354278844
1990,5,27.3,19.1,-3,0.253473983695377
1990,6,44.1,15.8,-3,2.56327360133656
1990,7,0,17.5,-8.2,2.09592269871143
1990,8,4.5,18.4,-6.4,1.34863399244239
1990,9,1,20,-5.7,-1.5264153410628
1990,10,55.8,19,1.7,0.319163163031103
1990,11,33,19.7,4.8,0.477071967868694
1990,12,53.6,18.5,4.5,0.696004162358285
1991,1,94.2,17.9,4.8,0.071007834457573
1991,2,59,18.6,3.8,-0.075406374755467
1991,3,34.5,18,3.7,-0.184926562527451
1991,4,18.7,18.2,-0.1,-0.233616716621629
1991,5,2.5,18.2,-6.2,-0.305878261488076
1991,6,21.7,16,-8.8,0.840737278089449
1991,7,0.8,16.8,-10.2,0.718495302811131
1991,8,3.5,17.8,-8.9,0.560088723026996
1991,9,13.1,16.6,-4.9,-0.596626858736094
1991,10,16.5,18.6,-1.6,-0.853801494952356
1991,11,59.3,18.6,0.1,0.454867092958809
1991,12,42.1,18.8,1.8,0.167219300480632
1992,1,119.7,16.7,3.8,0.639606867641293
1992,2,49,17.6,2.6,-0.0114805960965518
1992,3,17.4,18.5,-1.3,-0.209591018090634
1992,4,5.2,18.7,-4.8,-1.2656394865346
1992,5,0.3,18.8,-8.5,-1.76369317134322
1992,6,6.2,16,-8.8,-1.04373629042704
1992,7,4.2,15.3,-9.1,-0.0432550826251558
1992,8,15.2,15.2,-7.8,0.543012052716159
1992,9,0,17.5,-7.3,-0.48235643144311
1992,10,54.6,17.5,-1.2,0.598059132706302
1992,11,58.3,17.8,0.2,1.00310554035115
1992,12,35.2,18,3.1,0.810276055838878
1993,1,133.6,16.4,4.4,0.718242461245127
1993,2,21.7,17.3,1.4,-0.344840203202076
1993,3,53.9,16.4,2.7,0.133611713685917
1993,4,24.5,17.4,-0.1,-0.509755919214144
1993,5,4.7,16.9,-6.1,0.493463250321718
1993,6,0.7,16.4,-11.7,0.235646828383169
1993,7,0,16,-10.8,-0.492586087677896
1993,8,17.6,15.1,-7.3,0.199374516871414
1993,9,26.6,17.1,-2.5,0.54402324380203
1993,10,35.4,17.4,1.2,0.893221803716263
1993,11,26.6,19.4,1.4,0.447432552705777
1993,12,74.9,18.2,4.8,0.582863443836479
1994,1,59.5,17.4,4.6,-0.239802321877987
1994,2,46.1,17.1,4,-0.517912814247968
1994,3,35,17.4,1.4,-0.980913022126568
1994,4,28.1,17.2,0.9,-0.300122247550479
1994,5,4.5,17.5,-7.4,0.0678163657783688
1994,6,0,16.3,-10.8,0.373824624520357
1994,7,0,16.4,-10.3,-0.591272721734653
1994,8,0,17.3,-9.3,-1.23349456196869
1994,9,2.2,17.7,-4.9,-1.88242971733885
1994,10,8.2,18.7,-1.3,-2.55953414534502
1994,11,21.7,18.6,1.6,-1.45644255457194
1994,12,66,19.6,3.9,-0.374306128886419
1995,1,79.8,18.7,5,-0.135070844343779
1995,2,54,18.9,3.4,-0.18929962022608
1995,3,73.4,18,3.3,0.104930979570923
1995,4,9.9,19.5,-2.7,0.280856962458884
1995,5,1.9,18.4,-7.4,0.546965080476425
1995,6,0.4,17.3,-11.9,-0.993968820629991
1995,7,0,17.9,-10.6,-0.886026552705815
1995,8,10.8,19.3,-7.4,-0.219954245037899
1995,9,22.4,18.1,-1.8,0.152698914646013
1995,10,20.5,20.2,-2.1,0.0471626478841357
1995,11,31.8,19.7,1.9,0.0829124737482824
1995,12,113.3,17.9,2.9,1.14413448458987
1996,1,122.3,17.4,4.3,1.21416661119927
1996,2,11.5,18.2,3.9,0.534747849241981
1996,3,21.9,19.3,1.3,-0.708197179921442
1996,4,20.2,18.5,0.1,-1.86028869191536
1996,5,0.4,18.3,-6.2,-0.790873942059092
1996,6,2.5,17.1,-10.5,-0.154072344369579
1996,7,0.4,16.4,-10.9,-0.740414464812926
1996,8,3.5,17.4,-6.5,-0.588330065322548
1996,9,25.7,17.6,-4,0.00663862057263004
1996,10,15.7,19.4,-0.4,-0.302286883105404
1996,11,69,18.5,2.5,0.949773349137727
1996,12,128.3,17.6,3.5,1.94698897498659
1997,1,149.4,17.2,5.2,2.0644047623864
1997,2,78,16.5,4.6,1.90586284907625
1997,3,85.3,16.4,2.8,1.42193143947095
1997,4,20.1,17.7,-1.9,1.0826681584718
1997,5,0.7,17.8,-7.8,1.03774642632004
1997,6,0,17.2,-12.1,-0.303476356691067
1997,7,0,18.2,-11,-1.18649148398454
1997,8,19.6,16.4,-6.3,0.265684313369125
1997,9,48.2,17.6,-1.7,1.2105139136266
1997,10,7.4,20.2,-0.8,0.763812255883527
1997,11,21,20.3,2.4,0.135266151501635
1997,12,45.5,21,3.7,-1.00824418960391
1998,1,72.9,20.4,5.7,-0.609869821860542
1998,2,59.7,20.3,5.5,-0.560411254946677
1998,3,61,20.9,3.6,-0.095178971236832
1998,4,15.6,20.4,-0.8,0.261619871827388
1998,5,1.7,19.6,-9.1,0.36773705876329
1998,6,25.3,17.5,-7.8,0.828238357646259
1998,7,0,18.5,-9.4,0.800985622464767
1998,8,6,19,-7.8,0.773179921248337
1998,9,12.9,19.9,-5.8,-0.510200290556181
1998,10,41.7,19.5,-1.6,0.295082771531721
1998,11,73.6,19.7,1.3,1.31398217261792
1998,12,20.1,20.6,3.1,0.551489974795949
1999,1,76.6,18.4,4.5,-0.0907977398887506
1999,2,86.1,17.4,4.7,-0.477542845699148
1999,3,111,17.2,4.8,0.974965692730313
1999,4,28.2,17.2,0,1.70417126217233
1999,5,2.7,18.1,-6.1,1.75027799000258
1999,6,0.7,17.8,-12.2,0.323566608294226
1999,7,0.8,17.2,-10.2,-0.626454715477645
1999,8,2.2,18,-7.7,-0.846016375216162
1999,9,40.8,18,-4.6,0.53096343614507
1999,10,53.9,18.2,-0.7,1.36144955932569
1999,11,15.6,20.2,-0.8,0.947623887547172
1999,12,35.5,20.2,1.9,-0.141119585469666
2000,1,107.7,17.8,3.7,-0.275894667882019
2000,2,68.5,18.1,3.1,0.00279067483253196
2000,3,66.4,18.4,2.5,0.58778298759419
2000,4,0.6,19.2,-2.6,0.246162612032147
2000,5,1.5,20,-8,0.094214393596164
2000,6,16.5,17,-9.5,-0.45743600885326
2000,7,0,16.7,-12,0.393136289065986
2000,8,16.1,18.1,-6.9,0.822145219334296
2000,9,1.9,19.2,-5.8,-0.561514912431083
2000,10,63.4,18.1,-0.2,0.944823938930418
2000,11,10.2,21.6,-3,0.10506338194453
2000,12,121.2,19.4,2,1.6537340386394
2001,1,158.3,15.8,3.9,1.46796933417398
2001,2,122.3,16.9,4,2.40567077542024
2001,3,57.1,17.7,2.7,1.68978428400069
2001,4,4.9,18.8,-1.1,1.09693138391113
2001,5,1.2,18.7,-6.7,-0.0647531241082146
2001,6,11.8,17.1,-8.7,-0.509061156293054
2001,7,20.4,17.4,-9,1.04248929820556
2001,8,14.3,17.7,-6.7,1.28605925501447
2001,9,8.2,19.4,-4.2,0.501297741160546
2001,10,62.5,20.2,-0.3,1.0458562973801
2001,11,17.7,21.8,0.9,0.442466965397348
2001,12,69.7,19.8,2,0.845763336810573
2002,1,63.1,20.1,3,-0.415186931835684
2002,2,58.4,18.6,4,-0.332957135486939
2002,3,47.6,19.3,2.6,-0.480948317019329
2002,4,26.5,18.6,0.3,0.187651621885747
2002,5,3.8,19.4,-5.8,0.357032501987538
2002,6,0,18.7,-8.3,0.256627249974045
2002,7,40.9,16.4,-7.1,1.40848113378802
2002,8,1.7,18.5,-6.3,1.16527381062653
2002,9,7.2,19.5,-2.7,0.719442100975565
2002,10,44.1,19.1,0.6,0.0208454273522321
2002,11,40.8,20.5,1.4,0.53315984690835
2002,12,59.8,20.7,2.5,0.742467795570742
2003,1,102.6,19.4,4.3,0.396330451830926
2003,2,82,19.3,3.5,0.49602696199355
2003,3,52.2,19.1,1.5,0.512021839024936
2003,4,1.5,20.3,-3.7,0.250032597908325
2003,5,2.5,19.9,-6.1,-0.28914032822366
2003,6,0,19.4,-12.9,-2.15172008382713
2003,7,0,18,-10.8,-0.85495169176236
2003,8,0,18.7,-8.8,-1.23349456196869
2003,9,0,18.7,-6.2,-2.01908620058314
2003,10,17.7,21,-3.9,-1.84146035504978
2003,11,6.6,22,-1.4,-1.88570691759774
2003,12,79.4,21,2.4,-0.173574701783726
2004,1,116.1,18,4.6,0.380926640039149
2004,2,24.7,19,2.5,0.135618400920726
2004,3,23,19.9,0.9,-0.569311533458071
2004,4,29.9,19.7,-1.5,-1.09113975716932
2004,5,3.4,18.1,-11.1,-0.285804916189451
2004,6,0,16.7,-11.9,0.408401013222079
2004,7,27.3,15.2,-6.5,0.944345623173452
2004,8,38.7,16.1,-5.2,1.81496034154486
2004,9,5.3,17.6,-2.6,1.29613089828161
2004,10,1.5,20.1,-2.7,-0.2770563285625
2004,11,28.9,21,0.6,-1.28353449679516
2004,12,26.9,21,2.2,-1.58000298751019
2005,1,72.5,19,3.9,-0.81544639473961
2005,2,55.2,17.5,3.7,-0.998737127631333
2005,3,24.4,20.1,1.6,-0.771510212627237
2005,4,10.5,19.8,-2.6,-0.755697271244005
2005,5,0,19.7,-9.6,-1.11980869230282
2005,6,0,18.5,-14.1,-1.16978661862736
2005,7,0,18.4,-11.5,-1.35973738393861
2005,8,2,18.9,-12,-1.03124133440422
2005,9,43.9,17,-4.5,0.598701600305532
2005,10,43.4,18.6,0.2,1.16298282676761
2005,11,55.2,19.6,2.1,1.5837449187651
2005,12,43.1,19.6,3,0.681765543163066
2006,1,154.2,15.7,3.1,1.03687055695947
2006,2,52.3,18.8,2.9,0.570352407888609
2006,3,28.6,19.4,1.9,0.489584517708931
2006,4,8.4,19.2,-1.6,-0.776166505106561
2006,5,0,18.9,-10.2,-1.02425258285684
2006,6,0,18.3,-11.9,-1.41836459095038
2006,7,0,18,-14.2,-1.35973738393861
2006,8,5.8,18.3,-9.1,-0.641815869494282
2006,9,28.1,18.4,-6.5,0.179897525154192
2006,10,34.3,20.2,0.7,0.547341950296025
2006,11,63.7,19.3,2.6,1.2727761782912
2006,12,51.6,20.6,3.4,0.83986818294245
2007,1,55.3,19.8,3.3,-0.0860832653447538
2007,2,57.3,18.9,3.2,-0.814529516219129
2007,3,82,18.1,3.1,-0.08015020065771
2007,4,0,18.6,-0.7,0.319054037179099
2007,5,5,18.7,-5.8,0.592138540897669
2007,6,0,19.4,-9.7,-1.94455438613557
2007,7,19,16.8,-8.7,0.675744556164014
2007,8,3.3,19.3,-7.1,0.395795237608997
2007,9,16.3,17.3,-1.9,0.35377002207416
2007,10,7,20.1,-1.6,-1.2189840219462
2007,11,18,20.4,-1.7,-1.03770463203582
2007,12,41.3,19.5,1.9,-1.25749132752354
2008,1,130.1,17.3,3.6,0.198917254192245
2008,2,13.3,18.9,1.7,-0.44445222232279
2008,3,18.2,18.7,-0.2,-0.606561842290112
2008,4,8.5,19.5,-4.2,-2.41385642325874
2008,5,0,18.9,-11,-1.53779480627078
2008,6,2,18.6,-11.2,-1.16978661862736
2008,7,0,19.1,-12.8,-0.934813252283804
2008,8,0,19.8,-10.8,-1.03124133440422
2008,9,2.3,20.1,-7.8,-1.87235982985643
2008,10,21.2,19.8,-2.5,-1.4158777149966
2008,11,18.5,20.7,0.1,-1.00866543424465
2008,12,75.7,19.2,2.9,0.109292903233932
2009,1,48.4,18.8,2.9,-0.552693937042863
2009,2,88.3,18.4,2.8,0.0138625403373066
2009,3,17.1,18.7,0.7,-0.741486136441924
2009,4,13.5,19,-3,-0.0893039500789162
2009,5,0.4,18.8,-8.4,-1.30868357817738
2009,6,0,18,-14.6,-0.834994096245164
2009,7,0,17.2,-11.2,-1.25726605912878
2009,8,0,18.8,-12.2,-1.23349456196869
2009,9,7.2,20.2,-6.3,-1.35600073107496
2009,10,10,21.5,-2.3,-1.88269613457715
2009,11,41.7,21.4,2.2,-0.391720618957339
2009,12,67,20.1,3,0.185582740149572
2010,1,50.8,19.1,3.7,-0.264374334160758
2010,2,77.6,19.6,4.5,-0.262267361975274
2010,3,18.1,20.2,1.2,-0.872069219092482
2010,4,21.7,20.7,-3.6,-0.121127691431651
2010,5,18.3,18.5,-4.8,-0.226444403300769
2010,6,0,18.8,-8.8,0.717447263880206
2010,7,0,18.3,-12.5,0.408525196521125
2010,8,2.8,19.8,-10.4,-0.942124024805964
2010,9,7.7,19.8,-5.2,-1.06791144468015
2010,10,37.8,19.9,-1.4,-0.162210235427542
2010,11,0,21.5,-3.3,-0.868348802168542
2010,12,49.6,20.5,2.9,-0.606085092620342
2011,1,25.1,19.6,3.3,-2.03562473743231
2011,2,153.9,16.2,3.6,0.263568472316603
2011,3,65,17.7,2,0.60589107423322
2011,4,0,19.6,-3,1.61433569018569
2011,5,3.8,18.3,-5.9,0.102962124609864
2011,6,0,17.7,-9.6,-2.19789960723357
2011,7,0,17.2,-9.7,-0.675431005298372
2011,8,0,18.9,-8.6,-1.23349456196869
2011,9,17.6,18.5,-5.1,-0.584839744665148
2011,10,5,19.9,-3.1,-1.47650828335972
2011,11,7.2,21.1,0,-1.57432970519844
2011,12,57,18.7,2.1,-1.16014763896364
2012,1,69.8,17.2,2.7,-0.708421780453384
2012,2,76.3,16.6,3,-0.135279195962297
2012,3,18.1,17.5,0.9,-0.562575386272602
2012,4,19.5,17.7,-1.4,-0.196461963611731
2012,5,0,18.3,-9.9,-0.997655924861959
2012,6,0,17.5,-11.7,-0.393006536084231
2012,7,0,17.1,-11.6,-1.35973738393861
2012,8,1.8,18.2,-11,-1.05384910550078
2012,9,0,19.7,-6,-1.92081715015807
2012,10,2.5,20.9,-1.5,-3.57276302305503
2012,11,13,21.8,0.5,-2.51584605611716
2012,12,44.1,18.7,2.3,-1.49437156452661
2013,1,45.3,17.8,2.1,-1.34811394079198
2013,2,58.6,17.8,2.9,-1.12998088596184
2013,3,10.9,19.7,0.5,-1.49800518429681
2013,4,0,20.1,-5.4,-1.32912971591915
2013,5,13.9,18.3,-6.2,-1.64759235456124
2013,6,22.1,16.2,-9.2,0.53744839498979
2013,7,3,16.8,-7.9,1.23181505891424
2013,8,30.3,17.5,-7.7,1.54098389455928
2013,9,0,19.4,-6.5,0.156606902323531
2013,10,19.5,19.7,-2.6,-0.102531899987662
2013,11,10,20.8,1.1,-1.59018484670132
2013,12,44.3,18.7,2.9,-1.01140533019748
2014,1,105.4,17.2,3.2,-0.261089080959662
2014,2,25.6,18.6,2.2,-0.610486554530591
2014,3,29.1,19.3,-0.2,-0.632158218023198
2014,4,6.7,19.4,-2.2,-1.58749640862632
2014,5,8.6,18.5,-7.3,-0.715176112520236
2014,6,0,19,-10.7,-0.714179525949714
2014,7,2.7,17.4,-10.6,-0.00159974289902908
2014,8,4.8,17.8,-6.6,-0.495192193657575
2014,9,26.7,17.7,-1,0.191443363327796
2014,10,9,19,-0.8,-0.494732158129604
2014,11,2.1,21.3,-0.9,-1.18834850843356
2014,12,39.3,20.5,2.3,-1.85246985391193
2015,1,80.8,17.3,2.9,-0.933666902807208
2015,2,52.2,18.5,2.4,-0.664745093266444
2015,3,40.2,18.6,1.5,-0.413872820824359
2015,4,43.6,17.6,0.2,0.255830478943865
2015,5,7.1,18.6,-7.2,0.687954742268432
2015,6,0,19.2,-10.3,1.14770707270107
2015,7,1.7,18.2,-12.1,-0.185159373980414
2015,8,21.2,17.8,-8.3,0.423458122470679
2015,9,24.3,19.2,-4.6,0.639649446428841
2015,10,42.2,19.7,-2.1,1.11983357604792
2015,11,50.6,20.4,0.2,1.09101272494831
2015,12,47.8,20.9,0.6,0.659297081860176
2016,1,71.6,20.5,2.8,-0.0955177928613061
2016,2,88.9,18.7,4.4,-0.0513380381136358
2016,3,0,21.8,-0.8,-0.625316596030305
2016,4,32.3,19.7,-2.2,-0.0410271411831147
2016,5,0,20.2,-9.9,-1.24393592319274
2016,6,17.8,18.6,-12,1.12521534382006
2016,7,3.2,18.8,-10.4,0.540598331166431
2016,8,2.1,19.4,-9.9,0.432585806261381
2016,9,3.8,20.1,-6,-1.18376346794015
2016,10,47.3,19.8,-1.4,0.0283883062856029
2016,11,3.5,21.1,-1.4,-0.535684130037872
2016,12,56.6,20.7,1.5,-0.0819052363850054
2017,1,33.9,17.9,2.8,-1.54098853681312
2017,2,38,20.1,1.8,-1.54302851933237
2017,3,52,17.4,3,-1.3071703878551
2017,4,22.4,18.7,-1.6,-0.229225938917877
2017,5,54.3,18.2,-3.8,1.50252894193805
2017,6,0,18.1,-8,1.99484891212399
2017,7,2.9,18.9,-11.1,1.75382620891901
2017,8,0,20.1,-9.4,-0.931202822787974
2017,9,50.2,18,-2.2,0.81699810458772
2017,10,28,20.6,-3,0.852561527199543
2017,11,10.5,22.3,-1.7,0.449912574586853
2017,12,33.6,20.4,2.2,-1.06560479444242
2018,1,77,18.3,3.4,-0.955415927971524
2018,2,89.1,17.6,3.3,-0.190945922195193
2018,3,17.2,19,1.8,-0.253099547824428
2018,4,0,20,-4.3,-0.365596579520706
2018,5,0,19.8,-8.2,-2.16102485839768
2018,6,20.5,16.6,-6.1,-0.32378701996246
2018,7,22.6,17.1,-7.6,1.36031595469505
2018,8,0,17.7,-6.5,1.18111367268885
2018,9,1.5,19.9,-7.7,-0.240517697578579
2018,10,31.3,19.2,0.9,-0.869488409271118
2018,11,5.6,21.8,0.9,-1.16184351506006
2018,12,57,20.2,1,-0.427544867149551
2019,1,38.1,19.3,3.6,-1.38622589606135
2019,2,97.7,18.3,3.2,-0.305905530617171
2019,3,3.7,19.7,1,-1.00155205351954
2019,4,21.2,19.5,-1,-0.0119414974157656
2019,5,1.8,19.7,-6.6,-1.53779480627078
2019,6,3.8,19.8,-10.5,0.066311728501204
2019,7,3.9,18.3,-10.3,-0.130946942318187
2019,8,0,20,-10.8,-0.47889300968546
2019,9,44.8,18.4,-2.8,0.686014741207182
2019,10,28.5,19.2,-2.1,0.706405929822339
2019,11,64,20.2,1,1.48773112272812
2019,12,9.8,20.3,2.5,-0.208834180780217
2020,1,58.9,19.5,3.2,-0.732551860856836
2020,2,103.8,18.8,3.3,-0.661107969491339
2020,3,53.5,18.8,2.7,0.232579371415961
2020,4,5,19.4,-3,0.734367072669412
2020,5,0,19.4,-8.7,-0.213423289777016
2020,6,2,19,-10.4,-1.61101236173095
2020,7,0,19.8,-12.8,-0.934813252283804
2020,8,0,19.8,-8.6,-1.03124133440422
2020,9,16.3,18.9,-3.1,-0.663016345131562
2020,10,19.7,19,-0.7,-0.707039412944801
2020,11,5.5,21.5,-2.9,-1.02937264227433
2020,12,49.4,20,2,-0.986198722889978
