"1980-10-01", 8.293910e-01, 1.598524e+00, 1.060617e+00, 1.302199e+00,-6.276540e-01, 5.529144e-01, 1.854487e-01, 7.869503e-01,-7.735891e-02, 3.184784e-01, 9.512777e-01, 9.505737e-01,-6.929633e-02, 1.289673e+00, 7.297012e-01, 1.567242e+00, 9.108775e-01, 3.523902e-01, 1.804336e+00, 1.217326e+00, 8.962005e-01, 7.034789e-01, 1.281299e+00, 1.560407e+00, 4.659176e-01, 1.403960e+00, 1.860333e+00, 8.162755e-01, 4.905606e-01, 7.893508e-01, 3.488357e-01, 2.215308e-01, 5.941909e-01, 8.892332e-01, 9.597318e-01, 4.614657e-01, 7.555217e-01, 9.758832e-01, 6.489636e-01,-6.278022e-02, 1.028070e-01, 8.659446e-01,-2.674706e-01
"1980-11-01",-2.002056e+00, 4.389709e-01,-3.057340e-02,-3.299744e-01,-2.078758e-02, 4.411549e-01,-2.206786e-01, 4.063441e-01,-3.508798e-01,-4.066333e-01, 3.057340e-02,-1.104511e+00,-1.036016e+00,-6.895566e-01, 9.817668e-02,-1.267559e+00,-1.023635e+00,-1.330061e+00,-1.010739e+00,-6.023257e-01,-9.662030e-01,-1.015729e+00,-4.634687e-01,-9.995592e-01,-9.540674e-01,-1.264641e+00,-9.520988e-01,-5.774914e-01,-1.200323e+00,-2.198480e-01,-8.042524e-01,-1.034658e+00,-2.022462e-01,-3.062782e-01, 5.373319e-05,-1.129608e+00,-6.783987e-01,-9.412299e-01, 5.426056e-01, 3.698499e-03,-3.530571e-01,-6.866228e-01,-1.219138e-01
"1980-12-01",-1.828672e+00,-1.165288e+00,-7.993699e-01,-1.027308e-01, 1.632466e-01, 6.040954e-01,-1.348808e+00, 1.470983e-02,-1.577856e+00,-1.158974e+00,-7.738417e-01,-9.290320e-01,-2.007156e+00,-1.069395e+00,-1.049235e+00,-1.201490e+00,-8.193050e-01,-1.934877e+00,-7.901197e-01,-1.920546e+00,-1.453419e+00,-9.750156e-01,-6.764640e-01,-1.124765e+00,-1.326764e+00,-1.085353e+00,-8.421470e-01,-1.306592e+00,-1.520229e+00,-1.200189e+00,-2.124251e+00,-1.923459e+00,-1.876420e+00,-1.975689e+00,-1.896733e+00,-1.901922e+00,-1.419880e+00,-9.707514e-01,-1.932237e+00,-9.955652e-01,-1.689947e+00,-1.535757e+00,-1.125670e+00
"1981-01-01", 5.362698e-01,-1.030390e-01, 5.893440e-01,-2.620112e-01, 8.235064e-01, 5.208089e-01,-1.277211e+00, 5.030302e-01, 5.320347e-01, 8.997506e-01, 7.409539e-02, 8.975370e-01,-2.158416e-01, 1.015955e+00, 1.067917e+00, 1.343410e+00,-4.608659e-01, 7.052787e-01, 9.480893e-01,-1.482573e-01,-1.867192e-01,-1.838921e-01, 5.388626e-01, 7.724154e-01, 5.646671e-01, 3.353749e-02, 1.025300e+00, 1.091461e+00,-1.605843e-01, 6.225802e-01,-3.735589e-01,-2.919592e-01,-2.306650e-01,-4.474149e-01, 3.951474e-03,-1.887176e-01,-4.127030e-01, 4.045733e-01,-3.097993e-01,-7.223082e-01,-3.807966e-01, 1.701485e-01, 9.071969e-01
"1981-02-01", 1.308607e+00, 6.504470e-01, 1.530491e+00, 7.212448e-01, 1.322572e+00, 9.321894e-01,-2.377103e-01, 1.338894e+00,-9.990755e-02, 2.294758e-01, 2.676995e-01, 4.419314e-01, 7.140163e-01, 9.877108e-01, 1.708539e+00, 7.893557e-01, 1.108695e+00, 6.884393e-01, 1.378193e+00, 1.096320e+00, 1.222273e+00, 1.476954e+00, 6.671594e-01, 1.056550e+00, 8.664392e-01, 5.573120e-01, 1.418043e+00, 7.125467e-01, 1.181095e+00, 6.421442e-01, 4.185067e-01, 1.021289e+00, 1.327155e+00, 1.317812e+00, 1.375041e+00, 1.035200e+00, 1.222048e+00, 1.196538e+00, 1.025064e+00, 1.437418e-01,-1.920346e-01, 5.311895e-01,-1.292196e-01
"1981-03-01", 2.197714e-01,-8.651870e-03,-1.152400e+00, 2.009225e-01, 5.491384e-01, 6.361776e-01,-4.809624e-01, 5.193085e-01, 1.629928e-01, 5.694981e-03, 3.025251e-01,-3.545370e-02,-2.992753e-01, 2.927504e-01, 6.151077e-01, 1.101601e-01, 5.268361e-01, 8.788842e-02, 2.936764e-01,-1.220967e-01, 4.485983e-01, 4.142393e-01, 2.040221e-01, 2.292696e-01, 3.334156e-01, 3.496189e-01, 3.917723e-01, 2.417568e-01, 4.309467e-02, 4.763594e-01,-6.152922e-01,-3.040559e-01,-1.316002e+00,-7.074390e-01,-4.743200e-01,-3.275372e-02,-3.772094e-01, 6.078328e-01,-7.867654e-01,-6.555376e-01,-6.176529e-02, 2.383329e-01, 1.267555e+00
"1981-04-01",-1.019909e+00, 8.040153e-01, 1.757418e+00, 3.834397e-01, 1.563341e-02,-4.084725e-01, 1.165657e+00, 1.693175e+00, 1.919622e-01, 2.360906e-01, 8.090519e-01, 2.502086e-01,-5.813197e-01,-9.995742e-02, 2.240297e-01, 3.709060e-01, 3.646307e-01, 2.175945e-01, 2.893847e-01,-5.287917e-02, 1.065322e-01, 1.051296e-01, 3.274636e-01, 4.052306e-01, 1.641635e-01, 4.488129e-01, 3.814474e-01, 6.228130e-01,-3.525439e-01, 1.793995e-01,-7.670918e-01,-5.239825e-01,-4.250700e-01,-1.754261e-01,-2.047398e-01,-1.433559e-01,-5.056573e-01, 3.607641e-01, 9.337298e-01, 4.563868e-01, 3.378204e-01,-1.736716e-01, 2.354623e-01
"1981-05-01",-2.156401e-01, 5.455637e-01, 6.179848e-01, 4.758990e-01, 6.576049e-01, 1.052254e+00,-3.057340e-02, 8.518832e-01, 1.534432e-01, 3.218602e-01, 8.591751e-01,-1.158521e-01, 8.176458e-02, 3.142158e-01, 7.842618e-01, 1.954971e-01, 2.282043e-02, 7.534491e-02, 3.010889e-01,-3.057340e-02,-1.534432e-01,-4.715817e-01, 4.972441e-01, 3.894858e-01, 2.314827e-01,-4.775030e-01, 2.752425e-01,-1.361879e-01,-2.491247e-02, 6.140940e-01,-1.218548e-01,-1.726296e-02,-2.156401e-01,-3.428553e-01, 9.183483e-02,-2.786834e-01,-2.786834e-01, 2.343917e-01,-9.183483e-02,-1.032278e-01, 6.179848e-01, 3.965147e-01, 5.658848e-01
"1981-06-01", 3.057340e-02, 6.179848e-01, 9.512777e-01, 4.758990e-01,-3.057340e-02,NA, 1.534432e-01,-1.701002e-01, 4.084725e-01, 5.455637e-01, 9.512777e-01, 4.084725e-01,-9.183483e-02,-4.084725e-01, 1.534432e-01, 1.534432e-01, 3.057340e-02,-2.786834e-01,-6.179848e-01, 1.534432e-01, 2.786834e-01,-2.156401e-01, 4.084725e-01,-4.084725e-01,-2.156401e-01,-4.084725e-01,-5.038227e-01, 2.156401e-01,-3.428553e-01, 2.786834e-01,-9.183483e-02, 3.057340e-02, 9.183483e-02, 9.183483e-02, 2.786834e-01, 3.057340e-02, 3.057340e-02,-4.778817e-01, 3.057340e-02,-9.183483e-02, 4.084725e-01, 9.183483e-02,-2.156401e-01
"1981-07-01",-2.786834e-01, 7.738417e-01,NA, 4.758990e-01,-9.183483e-02, 9.512777e-01, 2.786834e-01,-6.694905e-01, 3.428553e-01, 4.084725e-01,NA, 3.057340e-02,-9.183483e-02,-5.455637e-01,-1.534432e-01, 3.057340e-02,-1.534432e-01,-3.057340e-02,-7.738417e-01, 3.428553e-01, 2.156401e-01,-5.455637e-01, 9.183483e-02,-2.786834e-01,-2.156401e-01,-2.786834e-01,-1.165288e+00, 2.156401e-01,-4.758990e-01,-1.534432e-01, 9.183483e-02,-1.534432e-01, 1.534432e-01, 4.758990e-01,NA, 2.156401e-01,-9.183483e-02,-8.971095e-01, 2.786834e-01, 2.786834e-01, 4.084725e-01, 9.183483e-02,-2.156401e-01
"1981-08-01", 9.287473e-01, 1.483532e+00, 1.375147e+00, 1.521089e+00, 1.160696e+00, 3.055116e-01, 1.292029e+00, 2.691758e+00, 1.653213e+00, 1.643188e+00, 1.067259e+00, 1.638141e+00, 1.533266e+00, 1.462644e+00, 1.413175e+00, 1.322492e+00, 7.505580e-01, 1.540176e+00, 1.871158e+00, 1.362742e+00, 1.433814e+00, 1.770406e+00, 1.666911e+00, 1.523636e+00, 1.486259e+00, 1.530903e+00, 1.799422e+00, 1.949016e+00, 1.535411e+00, 1.509748e+00, 1.593696e+00, 1.545490e+00, 1.094325e+00, 1.439675e+00, 9.804246e-01, 1.164736e+00, 1.414077e+00, 1.746100e+00, 1.050568e+00, 1.385944e+00, 8.490733e-01, 1.808986e+00, 9.814522e-01
"1981-09-01", 1.665279e+00, 1.109922e+00, 1.503946e+00, 7.510256e-01, 5.395660e-03, 9.408898e-01, 1.252935e+00, 1.072510e+00, 1.036824e+00, 1.587539e+00, 1.013102e+00, 1.513347e+00, 9.204444e-01, 1.428999e+00, 1.494963e+00, 1.335874e+00, 3.612970e-01, 1.058146e+00, 1.475244e+00, 8.213528e-01, 4.532835e-01, 8.253805e-01, 1.832657e+00, 1.710836e+00, 1.037632e+00, 1.478971e+00, 1.524723e+00, 1.669323e+00, 6.715167e-01, 1.348822e+00, 1.140893e+00, 5.879782e-01, 1.529575e+00, 6.355696e-01, 8.536798e-01, 6.867077e-01, 1.279030e+00, 9.408434e-01, 7.709029e-01, 8.999326e-01, 5.509422e-01, 1.149195e+00, 2.615844e-01
"1981-10-01", 2.015322e-01,-9.183483e-02, 2.156401e-01, 2.652298e-02, 1.278541e+00, 7.514339e-02,-6.325393e-01, 1.097966e+00,-6.322621e-01,-5.027619e-01, 9.512777e-01,-5.906363e-01,-1.268219e+00, 1.494322e-01,-4.201596e-01,-8.310356e-01,-1.064128e+00,-9.663202e-01, 5.374421e-01,-8.669232e-01,-2.051971e-01, 1.640782e-01,-7.062527e-01,-3.290430e-02,-6.845268e-01,-4.574648e-02, 1.025459e+00,-6.817261e-01,-6.832688e-02,-4.248775e-01,-1.554531e+00,-7.399357e-01,-1.052254e+00,-5.633624e-01,-7.854693e-01,-3.419273e-01,-6.349573e-01, 8.416339e-01,-4.084725e-01, 8.180986e-03,-1.797364e-01,-9.814036e-01,-4.914585e-01
"1981-11-01",-9.264218e-01, 4.576009e-01, 4.443007e-01,-1.971678e-01, 7.704847e-02, 7.394133e-01, 3.824107e-01, 9.434402e-01,-6.235960e-01,-1.072305e-01, 3.057340e-02, 4.790946e-02,-2.954330e-01,-2.999537e-01,-5.723562e-04,-1.402683e-01, 1.193981e-02,-6.824317e-01, 1.922824e-01, 6.982717e-01, 5.056134e-01, 6.015264e-01,-2.507439e-03, 6.031367e-02,-1.934080e-01, 5.758268e-01, 3.342513e-01, 1.185543e-01,-1.219042e-01, 4.131521e-01,-7.944940e-02,-4.460477e-02, 8.375010e-01, 8.506814e-01, 6.553377e-01, 9.575305e-02, 8.515481e-01, 1.900251e-01, 8.272809e-01, 1.236949e-01,-3.530571e-01,-4.784184e-02,-5.011192e-01
"1981-12-01", 4.835624e-01, 8.920389e-01, 1.372616e+00, 1.097345e+00, 6.062197e-01, 7.564648e-01, 4.301141e-01, 5.724907e-01,-1.167324e-01, 3.914687e-01, 3.234456e-01, 3.091715e-01, 7.778498e-01, 2.731221e-01, 6.143585e-01,-5.525098e-01, 8.027467e-01, 3.831733e-01, 2.700856e-01, 9.342071e-01, 4.969390e-01, 2.356431e-01, 6.851491e-01, 4.073552e-01, 8.661539e-01, 8.924739e-01, 4.618442e-01, 2.659897e-01, 7.270850e-01, 8.273833e-01, 4.587583e-01, 8.335799e-01, 1.203024e+00, 1.143299e+00, 1.284479e+00, 9.127582e-01, 8.382269e-01, 1.197461e-01, 4.360726e-01,-1.122137e+00,-2.160004e-01, 7.916941e-01, 1.104795e-02
"1982-01-01", 5.113610e-01, 4.961460e-01, 2.213648e-01, 1.096673e+00, 1.416360e+00, 1.445784e+00, 3.754189e-01, 1.647943e+00,-7.044262e-01, 3.174131e-02, 8.317911e-01,-1.258557e-03, 4.755075e-01, 4.440822e-01,-4.242983e-01,-4.744430e-01, 9.414283e-01,-2.909312e-01, 8.365118e-01, 1.970912e-01, 7.286309e-01, 1.482121e+00,-2.779977e-01,-3.420780e-02, 4.212481e-01,-3.034052e-01, 1.019971e+00, 1.345502e-01, 1.084912e+00, 1.401505e-01, 1.200519e-03, 7.849405e-01, 1.047214e+00, 8.914600e-01, 2.000521e-02, 8.652392e-01, 7.072292e-01, 1.112597e+00,-2.588860e-01,-1.489830e+00,-5.125806e-01,-2.055483e-01,-5.323489e-01
"1982-02-01",-6.368299e-01,-3.132388e-01,-6.997558e-01,-1.860335e+00,-1.231699e+00, 1.503148e-01,-1.291493e-01,-5.553328e-01,-4.105602e-01,-1.640994e-01,-1.801515e-01,-3.930204e-01,-1.345986e+00,-1.078399e+00,-2.695881e-01,-6.853813e-01,-3.908063e-02,-1.074174e+00,-6.076139e-01, 9.014927e-01, 1.422761e+00, 1.428495e+00,-3.060832e-01,-1.037279e+00,-9.418726e-01,-8.336341e-01,-8.342500e-01, 3.416875e-02,-1.416974e+00,-3.659729e-01,-9.033722e-01,-1.636153e+00,-9.528186e-01,-1.203213e+00,-1.251710e+00, 1.036559e+00, 9.858643e-01,-1.355590e+00,-1.062972e+00,-2.558329e+00,-1.028492e+00,-5.372135e-01,-3.330649e-01
"1982-03-01", 1.705975e+00, 3.362377e-01, 1.749719e-01, 4.297130e-01, 8.008843e-01, 5.469044e-01, 8.082784e-01, 1.815784e+00,-6.078492e-01, 3.056811e-01, 8.467144e-01, 2.603242e-01, 1.865619e-01, 9.137776e-01, 9.435968e-01, 2.253769e-01,-4.231795e-01, 6.924780e-03, 1.006858e+00, 4.281800e-01, 4.657581e-01, 7.299835e-02, 8.831675e-01, 6.261957e-01, 2.104722e-01, 1.305206e+00, 1.228905e+00, 5.993958e-01, 4.795991e-01, 9.463831e-01, 7.607838e-02, 1.857692e-01, 2.978756e-01, 6.238405e-02, 3.423978e-01,-1.750872e-01,-4.199162e-02, 1.007924e+00,-9.499504e-02,-6.555376e-01, 4.299668e-01, 5.905506e-01,-6.158709e-01
"1982-04-01",-6.795504e-01, 9.781761e-01, 1.384305e-01, 7.936047e-01, 1.147134e+00, 1.640988e-01,-7.032726e-01, 5.252755e-01,-6.194151e-01, 3.984858e-01, 1.770863e+00, 1.067901e+00,-5.813197e-01, 3.497230e-01, 7.398204e-01, 1.075209e+00, 3.302774e-02, 2.865193e-01, 3.247280e-01, 2.614997e-01, 4.150787e-01, 7.326904e-01, 8.464024e-01, 8.190141e-01,-8.043663e-02, 1.179354e+00, 2.795110e-01, 7.705179e-01, 3.673323e-02, 6.663434e-01, 2.621088e-01,-1.616241e-01, 2.604317e-01, 2.296993e-01,-4.273580e-02, 2.241102e-01, 6.071420e-01, 4.364792e-01, 1.697624e-01,-6.834413e-01, 9.413283e-01, 2.559787e-01,-3.968512e-01
"1982-05-01",-2.156401e-01, 5.455637e-01, 6.179848e-01, 4.758990e-01,-7.738417e-01, 1.064504e+00, 2.277333e-01,-2.637913e-01, 1.534432e-01, 3.125901e-02, 8.591751e-01,-4.084725e-01,-2.842964e-01,-8.591751e-01, 1.136870e-01,-3.788971e-01,-1.999562e-01,-2.885751e-01,-6.748044e-01, 1.385607e-01,-1.534432e-01,-6.938044e-01,-1.534432e-01,-4.758990e-01,-3.318299e-01,-7.738417e-01,-7.099343e-01,-6.179848e-01,-3.609386e-01, 2.680333e-01,-6.179848e-01,-4.084725e-01,-2.156401e-01,-3.428553e-01, 4.289381e-01,-2.786834e-01,-2.786834e-01,-5.291645e-01, 2.716220e-01, 7.567131e-01, 6.179848e-01,-4.084725e-01,-2.211526e-01
"1982-06-01", 3.057340e-02, 6.179848e-01, 9.512777e-01, 4.758990e-01, 3.008544e-01,NA, 4.868338e-01, 1.276720e-01, 4.084725e-01, 5.455637e-01, 9.512777e-01, 4.084725e-01,-9.183483e-02, 4.237175e-01, 2.435981e-01, 1.534432e-01, 3.057340e-02, 3.894310e-02, 2.929429e-01, 3.195358e-01, 5.753788e-01,-2.156401e-01, 4.084725e-01, 3.045590e-01, 2.265593e-01, 5.086288e-01, 3.736983e-01, 2.156401e-01,-3.428553e-01, 4.784447e-01,-9.183483e-02, 3.057340e-02, 9.183483e-02, 9.183483e-02, 2.786834e-01, 2.908333e-01, 3.057340e-02, 2.007645e-01, 7.680892e-01, 4.620819e-01, 4.084725e-01, 9.183483e-02, 2.787065e-01
"1982-07-01",-2.786834e-01, 7.738417e-01,NA, 4.758990e-01, 1.880666e-01, 9.512777e-01, 2.786834e-01, 1.450237e-01, 3.428553e-01, 4.084725e-01,NA, 3.057340e-02,-9.183483e-02,-3.052048e-01,-1.534432e-01, 3.057340e-02, 2.933118e-01,-3.057340e-02,-5.529311e-01, 3.428553e-01, 2.156401e-01,-5.455637e-01, 9.183483e-02,-2.786834e-01,-2.156401e-01,-2.786834e-01,-5.377191e-01, 2.156401e-01,-4.758990e-01, 3.759400e-02, 9.183483e-02,-1.534432e-01, 1.534432e-01, 4.758990e-01,NA, 2.156401e-01,-9.183483e-02,-3.708574e-01, 2.786834e-01, 2.786834e-01, 4.084725e-01, 9.183483e-02,-8.982613e-02
"1982-08-01",-8.591751e-01, 4.084725e-01, 9.512777e-01,-3.057340e-02, 5.277553e-02,-3.057340e-02,-3.057340e-02,-4.328077e-01,-2.786834e-01,-4.084725e-01, 1.187873e+00,-4.084725e-01,-4.758990e-01,-8.119251e-01, 3.420333e-01,-6.232228e-01,-1.544030e-01,-5.511755e-01,-7.337402e-01, 3.057340e-02,-9.183483e-02,-2.079262e-01,-5.893182e-02,-8.804022e-01,-5.972907e-01,-4.402420e-01,-7.010467e-01,-4.084725e-01,-6.794586e-01, 1.312512e-01,-4.084725e-01,-5.455637e-01,-9.183483e-02,-9.183483e-02, 3.057340e-02,-2.156401e-01,-4.084725e-01,-7.657794e-01, 9.912487e-01, 1.612550e+00, 9.631951e-01,-1.756247e-01,-5.763919e-02
"1982-09-01", 1.010477e+00, 2.156401e-01, 1.393730e+00, 1.505353e+00, 9.481142e-01, 1.578888e+00, 1.005860e+00, 5.435709e-01, 1.245448e+00, 7.795435e-01, 1.638192e+00, 1.335474e+00, 8.660191e-01, 1.406286e+00, 5.724608e-01, 1.386675e+00, 1.253020e+00, 1.248045e+00, 1.093133e+00, 7.448003e-01, 1.138251e+00, 8.321059e-01, 1.076947e+00, 1.141876e+00, 1.540816e+00, 6.850463e-01, 1.002493e+00, 8.049627e-01, 1.031345e+00, 1.356188e+00, 8.556466e-01, 1.092540e+00, 3.781081e-01, 3.282380e-01, 2.823746e-01, 1.027373e+00, 4.476023e-01, 9.248528e-01, 8.674613e-01, 1.765835e+00, 1.237759e+00, 1.176462e+00, 7.616009e-01
"1982-10-01",-1.244001e+00, 1.598524e+00, 1.312145e+00, 1.581641e+00, 5.777694e-01, 1.451663e+00, 1.799404e-01, 4.841666e-01,-9.669644e-01, 8.743844e-01, 9.512777e-01, 9.546992e-01, 1.695895e+00, 1.849182e+00, 1.206586e+00, 1.452570e+00, 1.382276e+00, 1.378620e+00, 1.556782e+00, 1.270710e+00, 9.394019e-01, 5.895647e-01, 6.651112e-01, 1.872957e+00, 1.789617e+00, 5.883370e-01, 7.829089e-01, 9.172133e-01, 3.474644e-01, 7.228945e-01, 2.086099e+00, 1.087972e+00, 1.046281e+00, 9.214316e-01, 9.432856e-01, 7.692187e-01, 7.230078e-01,-2.721505e-01, 7.525269e-01,-5.396506e-01, 6.885867e-01, 1.964605e+00,-3.909398e-01
"1982-11-01", 9.140192e-01, 5.270267e-01, 7.545463e-01, 6.497262e-02, 8.491060e-01, 1.079748e+00, 1.112319e+00, 4.444111e-01, 2.930158e-01, 3.366195e-01, 3.057340e-02, 2.995831e-01,-3.073506e-01, 9.840689e-01, 3.971355e-02, 1.013651e+00, 7.903294e-01, 4.122191e-01, 7.222247e-01,-4.762926e-02, 8.167039e-01, 6.812351e-01, 2.622727e-01, 9.089424e-01, 4.361135e-01, 1.881927e-01, 1.027549e+00, 5.937140e-01, 6.642799e-01,-1.481507e-01,-8.042524e-01, 2.937322e-01,-4.754409e-01,-1.359406e-01,-4.921448e-02, 2.971479e-01, 2.124727e-01, 1.197893e+00, 1.616513e-01,-5.772927e-01,-1.001488e-01, 1.960079e-01, 4.098959e-01
