"1980-10-01", 1.383308e+00, 1.253995e+00, 8.349118e-01, 1.415897e+00, 1.827089e+00, 7.781545e-01,-6.848003e-02, 1.708227e+00, 1.865507e-01, 6.943867e-01, 3.057340e-02, 1.224681e+00,-5.936822e-01, 1.835548e+00, 5.986873e-01, 1.781652e+00, 5.322693e-01, 6.819161e-01, 1.953251e+00, 5.369301e-01, 5.519335e-01, 6.813157e-01, 1.343692e+00, 1.755634e+00, 7.971630e-01, 2.238438e+00, 1.889688e+00, 1.221038e+00, 8.929229e-01, 7.705528e-01,-2.900190e-01,-7.370722e-02, 1.767055e-02, 3.738734e-01, 3.873247e-01,-1.901536e-01, 1.454900e-01, 1.505435e+00, 4.216552e-02,-5.399032e-01,-5.780165e-01, 8.323436e-01, 4.875574e-01
"1980-11-01", 7.316018e-01, 7.099827e-01, 4.589972e-01, 7.303996e-01, 1.203776e+00, 6.021185e-01,-2.580745e-01, 1.273932e+00,-6.505807e-01,-1.924093e-01,-2.786834e-01,-1.572364e-01,-1.032894e+00, 9.025567e-01, 8.216428e-02, 3.790761e-01,-2.017671e-01,-3.841339e-01, 1.133686e+00, 5.314437e-02, 5.328369e-02, 4.454331e-02, 2.430089e-01, 7.140466e-01,-1.341357e-02, 7.925262e-01, 1.092749e+00, 4.784711e-04, 1.090736e-01, 9.305497e-02,-6.122710e-01,-5.408719e-01,-2.568898e-01, 2.700330e-02, 1.923937e-01,-6.878927e-01,-3.978006e-01, 7.961572e-01, 3.272829e-01,-7.281793e-01,-6.552080e-01,-1.380853e-01,-3.494468e-01
"1980-12-01",-1.930382e+00,-4.165032e-01,-3.714376e-01, 6.066220e-02,-4.114332e-01, 5.796450e-01,-1.353397e+00, 3.796755e-01,-1.664187e+00,-9.193415e-01,-1.295575e+00,-9.149146e-01,-2.233315e+00,-7.295266e-01,-6.909124e-01,-6.901421e-01,-7.849077e-01,-2.167921e+00,-9.613434e-02,-1.151544e+00,-1.395155e+00,-1.159924e+00,-4.540401e-01,-6.765958e-01,-1.395307e+00,-8.989475e-01,-3.647563e-01,-1.040929e+00,-1.790691e+00,-8.813020e-01,-1.743589e+00,-2.070320e+00,-1.292111e+00,-1.104608e+00,-8.519713e-01,-1.885303e+00,-1.148123e+00,-1.059584e+00,-7.194626e-01,-1.051522e+00,-1.916800e+00,-1.212626e+00,-1.180842e+00
"1981-01-01",-7.746341e-01,-7.880543e-01,-1.710666e-02,-5.827548e-01, 4.833056e-01, 5.583274e-01,-1.776416e+00, 2.903661e-01,-6.000266e-01, 1.014088e-01,-4.559562e-01,-5.691870e-03,-1.151593e+00,-1.135044e-01, 2.827873e-01, 2.889377e-02,-1.038248e+00,-5.258097e-01,-1.841801e-01,-9.039374e-01,-9.819965e-01,-1.040698e+00,-2.020073e-02,-3.697242e-01,-4.445197e-01,-1.009721e+00,-5.266501e-02, 9.782208e-02,-1.268945e+00,-1.946046e-01,-1.276287e+00,-1.323064e+00,-1.074536e+00,-1.216372e+00,-6.293777e-01,-1.078517e+00,-1.129921e+00,-6.083996e-01,-7.629684e-01,-1.050515e+00,-8.803294e-01,-6.195285e-01, 7.478706e-02
"1981-02-01", 3.508741e-01,-2.090431e-01, 1.195575e+00, 7.055212e-02, 1.225291e+00, 7.956109e-01,-1.545916e+00, 9.073457e-01,-4.419883e-01, 2.369777e-01,-3.201352e-01, 3.805094e-01,-2.709248e-01, 7.530211e-01, 1.181205e+00, 7.117952e-01, 1.665619e-01, 1.746665e-01, 1.138753e+00, 1.992881e-01, 3.079463e-01, 5.107915e-01, 3.335954e-01, 5.367811e-01, 3.894308e-01,-3.079894e-01, 1.055104e+00, 5.411967e-01, 1.224137e-02, 2.214244e-01,-6.249888e-01,-1.164579e-01, 4.312814e-01, 1.741108e-01, 6.001571e-01, 7.643917e-02, 1.911190e-01, 5.071320e-01, 2.471172e-01,-7.186734e-01,-8.686182e-01,-1.694335e-01, 9.599723e-03
"1981-03-01", 9.331419e-01, 1.796661e-01, 9.945820e-01, 2.087750e-01, 1.338243e+00, 8.201492e-01,-1.368957e+00, 1.208723e+00, 1.727294e-01, 4.761522e-01, 4.773773e-02, 6.060754e-01, 9.099167e-02, 1.128789e+00, 1.553926e+00, 1.066126e+00, 5.964538e-01, 6.423992e-01, 1.418647e+00, 5.013745e-01, 7.244291e-01, 9.292240e-01, 5.570258e-01, 9.709092e-01, 7.801697e-01, 3.535723e-01, 1.471869e+00, 9.985263e-01, 5.435614e-01, 7.053739e-01,-2.670018e-01, 2.876088e-01, 5.561439e-01, 4.173027e-01, 7.310225e-01, 4.428285e-01, 4.466964e-01, 1.087191e+00, 2.773004e-01,-6.126423e-01,-5.715952e-01, 3.140971e-01, 8.870754e-01
"1981-04-01", 7.025498e-01, 5.065658e-01, 1.130793e+00, 5.352974e-01, 1.175382e+00, 6.997499e-01,-1.622233e-01, 1.550938e+00,-1.002815e-01, 4.991908e-02, 2.322154e-01, 1.861829e-01, 2.627954e-01, 6.828086e-01, 1.434062e+00, 5.656190e-01, 9.370506e-01, 4.188694e-01, 1.025803e+00, 7.440276e-01, 1.005944e+00, 1.129616e+00, 4.730836e-01, 7.462898e-01, 6.542990e-01, 5.214632e-01, 1.120879e+00, 6.070647e-01, 6.981437e-01, 5.707264e-01,-9.750809e-02, 4.869242e-01, 8.121534e-01, 7.875351e-01, 9.468125e-01, 6.672261e-01, 7.635357e-01, 1.072712e+00, 6.552789e-01,-1.532221e-01,-3.237601e-01, 3.458307e-01, 6.412042e-01
"1981-05-01",-3.013608e-01, 1.426740e-01,-1.922394e-01, 1.249938e-01, 4.704811e-01, 3.158267e-01, 5.141759e-02, 1.204300e+00, 5.780644e-02,-5.099893e-02, 3.457855e-01,-1.032668e-01,-5.343030e-01, 1.383369e-01, 5.294450e-01, 1.250297e-01, 4.605163e-01, 2.606714e-02, 2.400326e-01,-3.090619e-01, 2.974518e-01, 2.016590e-01, 1.765727e-01, 2.619373e-01, 2.481101e-01, 2.756728e-01, 3.386767e-01, 3.059914e-01,-2.340722e-01, 4.017340e-01,-8.808597e-01,-5.427770e-01,-1.379139e+00,-8.293490e-01,-6.472526e-01,-2.387242e-01,-6.571929e-01, 5.115211e-01,-5.431782e-01,-7.310112e-01,-1.167224e-01, 7.598417e-02, 1.106497e+00
"1981-06-01",-1.704268e+00, 5.399884e-01, 1.348143e+00, 7.625744e-02,-7.235890e-02,-6.179848e-01, 7.654831e-01, 1.067371e+00,-4.540361e-02, 1.075157e-01, 3.690666e-01, 4.643622e-02,-9.026482e-01,-4.603424e-01, 1.876753e-01, 2.231771e-01, 9.980084e-02,-5.660314e-02,-1.317388e-01,-4.544545e-01,-2.329908e-01,-3.655811e-01, 2.101921e-01, 1.773108e-01,-1.409575e-01,-5.670551e-02,-7.734087e-02, 4.931749e-01,-8.825665e-01, 5.665484e-02,-1.073472e+00,-9.366035e-01,-7.647025e-01,-5.754629e-01,-6.294842e-01,-5.039746e-01,-9.100052e-01,-1.334984e-01, 4.369155e-01,-3.163942e-01, 3.514455e-02,-4.290473e-01, 1.008041e-01
"1981-07-01",-1.052254e+00, 2.156401e-01, 9.183483e-02,-2.156401e-01,-2.291301e-01, 5.455637e-01,-6.938044e-01, 4.095341e-02,-5.455637e-01,-2.636652e-01, 3.428553e-01,-6.130549e-01,-6.299035e-01,-6.542700e-01, 7.418916e-02,-4.358508e-01,-5.151932e-01,-5.134191e-01,-7.716824e-01,-7.738417e-01,-6.938044e-01,-1.145747e+00,-2.487468e-01,-4.255278e-01,-4.828372e-01,-1.567067e+00,-7.103917e-01,-6.709896e-01,-7.950459e-01,-1.587547e-01,-6.187705e-01,-8.618327e-01,-7.738417e-01,-8.591751e-01,-5.455637e-01,-9.512777e-01,-7.738417e-01,-7.717787e-01,-1.052254e+00,-8.337541e-01,-2.786834e-01,-2.100355e-01,-2.701558e-01
"1981-08-01", 2.160327e-01, 8.289472e-01, 4.407493e-01, 7.764178e-01, 3.598205e-01, 1.114617e-01, 6.599596e-01, 1.235292e+00, 1.294712e+00, 1.457134e+00, 6.359692e-01, 1.341637e+00, 8.651404e-01, 6.697659e-01, 9.355274e-01, 9.597417e-01, 3.547968e-02, 9.997111e-01, 9.689491e-01, 6.533548e-01, 7.671426e-01, 8.305016e-01, 1.348101e+00, 9.094954e-01, 8.954267e-01, 9.652512e-01, 9.484329e-01, 1.738769e+00, 8.574781e-01, 1.137178e+00, 9.161534e-01, 8.461744e-01, 4.035291e-01, 7.493981e-01, 2.521754e-01, 5.204340e-01, 6.356619e-01, 9.608562e-01, 3.081136e-01, 4.963486e-01, 2.760430e-01, 1.276251e+00, 5.447654e-01
"1981-09-01", 1.741009e+00, 1.229772e+00, 9.916568e-01, 1.091052e+00, 2.961578e-01, 5.012949e-01, 1.283093e+00, 1.913317e+00, 1.476093e+00, 1.880873e+00, 6.096252e-01, 1.763850e+00, 1.188806e+00, 1.602555e+00, 1.522980e+00, 1.477573e+00, 2.018120e-01, 1.407861e+00, 1.871988e+00, 8.968369e-01, 8.134774e-01, 1.270369e+00, 2.057940e+00, 1.976875e+00, 1.330421e+00, 1.705642e+00, 1.945669e+00, 2.072077e+00, 1.102222e+00, 1.599313e+00, 1.369167e+00, 9.802545e-01, 1.241035e+00, 8.877133e-01, 6.037802e-01, 7.612363e-01, 1.254861e+00, 1.461924e+00, 5.676906e-01, 8.836947e-01, 2.017180e-01, 1.660466e+00, 4.288844e-01
"1981-10-01", 1.601259e+00, 7.738858e-01, 7.309014e-01, 8.285361e-01, 1.149100e+00, 3.176060e-01, 8.375567e-01, 2.043799e+00, 7.087153e-01, 8.572799e-01, 4.672154e-01, 1.059875e+00, 6.244310e-01, 1.537405e+00, 1.153089e+00, 7.072258e-01,-3.572785e-01, 7.074138e-01, 1.737930e+00, 6.237479e-01, 5.975101e-01, 1.101657e+00, 1.348530e+00, 1.663061e+00, 8.266827e-01, 1.523504e+00, 2.116728e+00, 1.255937e+00, 9.805884e-01, 1.029624e+00, 7.399739e-01, 5.387771e-01, 9.772916e-01, 5.278510e-01, 3.189523e-01, 5.152309e-01, 9.888667e-01, 1.638645e+00, 2.018615e-01, 7.718046e-01,-1.636071e-01, 1.056253e+00,-4.521393e-02
"1981-11-01", 9.703767e-01, 1.424656e-01, 4.497588e-01,-1.944925e-01, 5.930320e-01, 6.437636e-01, 4.128750e-01, 1.435396e+00,-4.898400e-01, 1.144407e-01, 2.785920e-02, 3.138169e-01,-4.166650e-01, 5.802219e-01, 2.728835e-01, 1.488647e-02,-4.643566e-01,-4.367215e-01, 1.005650e+00, 4.004411e-01, 1.396984e-01, 5.733490e-01, 5.095261e-01, 8.346031e-01,-7.536788e-02, 9.592467e-01, 1.328908e+00, 3.674448e-01,-4.531612e-02, 4.869708e-01,-2.198313e-01,-3.254815e-01, 9.106337e-01, 4.480313e-01, 4.152230e-01,-6.051579e-02, 8.384593e-01, 7.908490e-01, 3.653633e-01, 6.286045e-02,-5.672216e-01,-1.251677e-01,-7.705809e-01
"1981-12-01",-4.584127e-02, 5.136126e-01, 9.048082e-01, 5.752364e-01, 9.321435e-01, 6.842575e-01, 9.371294e-02, 1.134333e+00,-9.453901e-01,-2.201805e-01, 7.344393e-02,-2.148955e-01, 2.277561e-01,-1.122119e-01, 2.509648e-01,-1.144713e+00, 3.327448e-01,-4.050152e-01, 3.333522e-01, 7.866485e-01, 3.708657e-01, 3.057727e-01, 2.594038e-01, 1.271217e-01, 3.290086e-01, 8.031567e-01, 7.515127e-01,-1.773233e-01, 4.064272e-01, 5.867188e-01,-4.921420e-02, 4.319993e-01, 9.637275e-01, 1.005250e+00, 1.026219e+00, 6.364331e-01, 7.393936e-01, 2.965138e-01, 3.271299e-01,-1.027911e+00,-6.223932e-01, 3.119657e-01,-6.379270e-01
"1982-01-01", 2.506674e-01, 6.166493e-01, 6.984213e-01, 1.065220e+00, 1.138398e+00, 1.243967e+00, 3.986131e-01, 1.388744e+00,-9.103700e-01, 1.973112e-02, 6.604371e-01,-7.162368e-03, 4.926754e-01, 1.450930e-01,-1.124100e-01,-7.923422e-01, 8.572518e-01,-3.275727e-01, 6.284689e-01, 5.703594e-01, 7.024177e-01, 1.211360e+00,-3.711972e-02, 3.258177e-02, 5.186469e-01, 3.670928e-01, 9.025835e-01, 8.515843e-02, 9.626675e-01, 4.705623e-01,-2.596938e-03, 8.114873e-01, 1.321195e+00, 1.174714e+00, 6.172807e-01, 9.177689e-01, 9.154512e-01, 7.866566e-01,-7.282512e-02,-1.668210e+00,-7.229141e-01, 4.160829e-02,-6.722774e-01
"1982-02-01", 1.101622e-01, 2.642395e-01, 1.130587e-01, 4.296191e-01, 6.801459e-01, 9.625713e-01, 1.840708e-01, 7.348884e-01,-7.841992e-01,-6.394886e-02, 4.824307e-01,-2.007436e-01,-2.314921e-01,-3.971282e-01,-2.479505e-01,-9.952787e-01, 6.441955e-01,-7.755352e-01, 1.506909e-01, 8.276258e-01, 1.325186e+00, 1.603535e+00,-1.822825e-01,-4.973332e-01,-9.886498e-02,-3.177042e-01, 2.840053e-01, 4.274373e-02, 3.123011e-01, 1.132888e-01,-5.983378e-01,-3.134646e-03, 4.539077e-01, 3.548921e-01,-2.114006e-01, 1.283351e+00, 1.086341e+00, 2.668744e-02,-8.672209e-01,-2.591260e+00,-1.135570e+00,-3.523715e-01,-6.415259e-01
"1982-03-01", 7.525544e-01, 1.081667e-01,-3.494884e-01, 1.040311e-01, 7.867886e-01, 8.909776e-01, 3.975121e-01, 1.490815e+00,-9.486195e-01,-6.741925e-02, 6.635452e-01,-2.075341e-01,-4.100330e-01, 5.930355e-02,-6.722016e-02,-6.066874e-01, 1.780030e-01,-8.374811e-01, 5.804124e-01, 6.612691e-01, 1.270530e+00, 1.557877e+00,-5.482210e-02,-2.982748e-01,-3.272844e-01, 1.235086e-02, 7.155879e-01, 2.178604e-01, 1.906090e-01, 1.942471e-01,-6.189447e-01,-2.835740e-01, 1.066513e-01,-8.513705e-02,-5.717623e-01, 9.181928e-01, 8.402597e-01, 5.067268e-01,-8.705349e-01,-2.123541e+00,-8.180667e-01,-3.723447e-01,-7.826845e-01
"1982-04-01", 5.163354e-01, 1.270762e-02,-5.224273e-01,-5.318585e-01, 8.136237e-02, 2.461545e-01, 1.053812e-01, 8.641835e-01,-1.003069e+00, 8.313503e-03, 4.823946e-01, 6.471055e-02,-9.512547e-01,-7.251987e-02, 3.974787e-01,-1.072538e-01,-3.588721e-01,-6.579321e-01, 2.123592e-01, 7.852528e-01, 1.210771e+00, 1.084238e+00, 3.595580e-01,-5.834732e-02,-5.910186e-01, 5.743681e-01, 2.297451e-01, 4.090366e-01,-5.906119e-01, 3.284121e-01,-6.968388e-01,-9.376405e-01,-6.599493e-01,-8.290915e-01,-7.393508e-01, 6.600290e-01, 7.611743e-01,-9.250145e-02,-8.856030e-01,-1.738734e+00,-4.787739e-01,-1.425512e-01,-8.237214e-01
"1982-05-01", 1.193387e+00, 5.048565e-01, 6.358928e-02, 5.801994e-01, 9.357330e-01, 3.587883e-01, 3.744257e-01, 1.466432e+00,-9.622412e-01, 2.651502e-01, 1.042449e+00, 5.394664e-01,-8.365438e-02, 7.313519e-01, 9.178395e-01, 5.195778e-01,-5.066094e-01,-3.842384e-02, 7.746712e-01, 3.209209e-01, 3.979551e-01, 1.786207e-01, 9.236622e-01, 6.803350e-01, 5.770058e-02, 1.343384e+00, 9.448921e-01, 6.685715e-01, 2.632857e-01, 9.504938e-01, 1.785245e-02,-1.620763e-02, 2.024603e-01,-1.582542e-02, 1.812337e-01,-2.644367e-01, 2.461349e-02, 8.450947e-01,-1.671781e-01,-7.738480e-01, 4.851239e-01, 4.865616e-01,-8.472978e-01
"1982-06-01",-1.321867e+00, 7.189412e-01,-3.530395e-02, 4.877535e-01, 5.154791e-01, 2.472315e-02,-7.467983e-01,-1.840823e-02,-9.560661e-01, 2.460839e-01, 1.225703e+00, 9.471991e-01,-9.767640e-01,-3.894056e-02, 5.267462e-01, 9.011929e-01,-2.584735e-01,-2.914324e-02,-1.167243e-01,-1.039825e-01, 9.656426e-02, 2.762361e-01, 7.056565e-01, 4.894542e-01,-4.308458e-01, 8.232151e-01,-1.789301e-01, 6.319808e-01,-5.316698e-01, 5.258767e-01,-5.189752e-02,-5.633681e-01,-1.105220e-01,-1.699965e-01,-4.378106e-01,-1.136898e-01, 1.558643e-01,-9.519191e-02, 7.716932e-02,-1.299964e-01, 5.426814e-01,-6.304288e-02,-6.894877e-01
"1982-07-01",-1.052254e+00, 2.156401e-01, 9.183483e-02,-2.156401e-01,-7.376109e-01, 5.582199e-01,-1.832488e-01,-3.270529e-01,-5.455637e-01,-4.263143e-01, 3.428553e-01,-8.591751e-01,-1.019202e+00,-6.215357e-01,-6.956426e-01,-1.156704e+00,-5.532025e-01,-8.480195e-01,-7.716824e-01,-4.309020e-01,-2.549709e-01,-1.295575e+00,-1.052254e+00,-9.593182e-01,-6.557394e-01,-6.257421e-01,-6.598007e-01,-1.165288e+00,-1.074030e+00,-2.213312e-01,-1.052254e+00,-1.295575e+00,-7.738417e-01,-8.591751e-01,-2.751808e-01,-6.239875e-01,-7.738417e-01,-7.543967e-01, 2.479820e-01, 3.193287e-01,-2.786834e-01,-1.052254e+00,-7.843845e-01
"1982-08-01",-1.452576e+00, 1.534432e-01, 2.786834e-01,-6.179848e-01,-3.628363e-01,-2.156401e-01,-5.023821e-01,-3.084991e-01,-7.738417e-01,-6.938044e-01, 7.780061e-01,-1.052254e+00,-1.165288e+00,-7.599974e-01,-2.101778e-01,-1.307931e+00,-8.040894e-01,-1.293551e+00,-9.933798e-01,-5.399226e-01,-5.949207e-01,-1.094825e+00,-7.257419e-01,-1.047692e+00,-1.065931e+00,-6.072856e-01,-7.928060e-01,-7.738417e-01,-1.527596e+00,-4.381437e-01,-1.052254e+00,-1.165288e+00,-6.179848e-01,-4.084725e-01,-4.758990e-01,-9.927086e-01,-1.052254e+00,-9.421848e-01, 4.960109e-01, 9.024915e-01, 3.919607e-01,-8.986050e-01,-7.043602e-01
"1982-09-01", 4.960221e-01,-3.428553e-01, 8.657499e-01, 8.588198e-01, 5.372399e-01, 8.340504e-01, 4.511543e-01, 3.707016e-02, 7.912323e-01, 2.242631e-01, 1.333425e+00, 9.013916e-01, 2.113491e-01, 8.434623e-01, 2.145466e-01, 9.168248e-01, 5.669473e-01, 7.615212e-01, 5.037693e-01, 1.519412e-01, 6.284413e-01, 2.021102e-01, 6.139540e-01, 6.211457e-01, 1.044381e+00, 1.781212e-01, 3.798261e-01, 3.212747e-01, 3.463777e-01, 8.190500e-01, 1.412265e-01, 4.896591e-01,-2.115517e-01,-2.827067e-01,-2.681362e-01, 4.583215e-01,-1.380036e-01, 2.636246e-01, 5.980222e-01, 1.717968e+00, 8.800591e-01, 6.097120e-01, 2.081793e-01
"1982-10-01", 6.092079e-02, 1.253995e+00, 1.253449e+00, 1.597070e+00, 7.868581e-01, 1.440741e+00, 3.351988e-01, 2.921167e-01,-1.528948e-01, 7.626824e-01, 1.081785e+00, 1.193628e+00, 1.343630e+00, 1.681237e+00, 9.463690e-01, 1.542466e+00, 1.234406e+00, 1.398522e+00, 1.280554e+00, 8.135569e-01, 9.205256e-01, 5.513618e-01, 7.491858e-01, 1.649255e+00, 1.876247e+00, 4.398021e-01, 7.425572e-01, 7.917604e-01, 4.917814e-01, 9.431183e-01, 1.914116e+00, 1.032327e+00, 5.429591e-01, 3.796407e-01, 4.447629e-01, 7.156680e-01, 2.898055e-01, 1.262418e-01, 7.907894e-01, 1.719102e+00, 8.902086e-01, 1.880685e+00,-1.638405e-01
"1982-11-01", 7.120080e-01, 7.693392e-01, 1.098139e+00, 1.144887e+00, 1.047873e+00, 1.574703e+00, 1.001382e+00, 5.845060e-01, 1.313854e-01, 8.427893e-01, 5.517146e-01, 1.046443e+00, 9.334168e-01, 1.804339e+00, 5.229183e-01, 1.847258e+00, 1.260306e+00, 1.200054e+00, 1.457718e+00, 5.340279e-01, 1.121419e+00, 7.992478e-01, 6.881811e-01, 1.712718e+00, 1.556852e+00, 4.334014e-01, 1.246432e+00, 9.247074e-01, 8.719756e-01, 6.460209e-01, 1.047619e+00, 9.318427e-01, 1.362861e-01, 1.731729e-01, 2.081876e-01, 6.664323e-01, 3.529071e-01, 1.012431e+00, 4.453837e-01, 8.156853e-01, 2.967777e-01, 1.239723e+00, 1.503620e-01
"1982-12-01",-9.127842e-01,-7.179177e-02, 2.719309e-01,-4.395294e-01,-2.506034e-01, 4.464191e-01, 1.708460e-01,-3.753067e-01,-4.454477e-01, 5.175328e-01, 3.813007e-02, 1.207691e-01,-5.011812e-01, 8.418468e-01,-1.502129e-01, 9.243407e-01, 1.022570e-01,-2.017073e-01, 6.676446e-01,-4.621494e-01,-4.423352e-01,-7.080333e-01,-3.426401e-01, 9.429710e-01, 1.611523e-01, 1.882000e-01, 2.079108e-01, 5.124496e-01,-7.573617e-01,-6.311151e-01,-1.414913e-01,-8.014937e-01,-7.051862e-01,-9.440568e-01,-4.956441e-01,-9.727213e-01,-6.240606e-01,-4.990725e-01, 1.673636e-01, 5.913082e-01, 6.306510e-01, 9.775812e-02, 2.396762e-01
