"Date","4012","4019","4028","4101","4102","4103","4104","4106","4306","4308","4311","14301","14001","14080","14302","14303","14105","14090","14026","14005","14091","14010","14304","14305","14082","14307","14083","14309","14038","14310","14023","15000","15001","15002","15003","15004","15005","15006","15300","15301","15302","15303","15304"
"1990-02-01",-8.276179e-01,-7.445796e-01,-1.499460e+00,-9.243778e-01,-1.985939e+00,-1.154284e+00,-1.670606e+00,-4.826040e-01,-5.937717e-01,-1.062120e+00,-1.171302e+00,-9.812437e-01,-1.611295e+00,-1.653910e+00,-2.648021e+00,-9.548575e-01,-2.385680e+00,-1.624754e+00,-8.344849e-01,-1.771511e+00,-1.724710e+00,-1.706489e+00,-2.208964e+00,-1.552497e+00,-1.635831e+00,-6.062724e-01,-1.553202e+00,-1.021124e+00,-2.419996e+00,-2.499906e+00,-1.157342e+00,-1.746102e+00,-1.869861e+00,-2.066315e+00,-1.712668e+00,-1.960136e+00,-1.715199e+00,-2.015729e+00,-1.414881e+00,-8.748265e-01,-6.899673e-01,-1.438682e+00,-1.041689e+00
"1990-03-01",-1.173774e+00,-9.561660e-01,-1.519055e+00,-1.060224e+00,-1.872769e+00,-1.487135e+00,-2.061609e+00,-6.884063e-01,-8.316901e-01,-1.437192e+00,-1.068531e+00,-1.418387e+00,-1.780898e+00,-1.874449e+00,-2.569176e+00,-1.442113e+00,-2.376049e+00,-1.921055e+00,-1.356503e+00,-1.775292e+00,-1.679702e+00,-1.748508e+00,-2.257985e+00,-1.900665e+00,-1.864404e+00,-1.171414e+00,-1.877255e+00,-1.451857e+00,-2.636350e+00,-2.298124e+00,-1.328867e+00,-1.794819e+00,-2.061372e+00,-2.126884e+00,-1.665089e+00,-1.906847e+00,-1.750790e+00,-2.154185e+00,-1.305595e+00,-7.544262e-01,-7.766523e-01,-1.680157e+00,-1.213219e+00
"1990-04-01",-1.272594e+00,-8.594361e-01,-1.506495e+00,-1.062444e+00,-1.708010e+00,-1.291517e+00,-2.113483e+00,-5.689976e-01,-7.945114e-01,-1.562639e+00,-1.092544e+00,-1.424691e+00,-1.786352e+00,-1.772486e+00,-2.665240e+00,-1.400194e+00,-2.352487e+00,-1.867548e+00,-1.376562e+00,-1.777078e+00,-1.676970e+00,-1.670142e+00,-2.479953e+00,-1.883271e+00,-1.870032e+00,-1.235227e+00,-1.909712e+00,-1.435352e+00,-2.660262e+00,-2.351539e+00,-1.230907e+00,-1.843355e+00,-2.069796e+00,-2.159519e+00,-1.662184e+00,-1.928828e+00,-1.779680e+00,-2.118646e+00,-1.274945e+00,-7.522132e-01,-8.027029e-01,-1.640172e+00,-1.132417e+00
"1990-05-01",-1.067059e+00,-8.751547e-01,-1.477796e+00,-9.941964e-01,-1.473732e+00,-1.273721e+00,-2.046766e+00,-4.349241e-01,-7.392167e-01,-1.526518e+00,-1.063328e+00,-1.410709e+00,-1.695019e+00,-1.643127e+00,-2.607000e+00,-1.343768e+00,-2.271516e+00,-1.761761e+00,-1.236206e+00,-1.728497e+00,-1.610817e+00,-1.639868e+00,-2.440998e+00,-1.784181e+00,-1.747074e+00,-1.141134e+00,-1.747889e+00,-1.426224e+00,-2.545814e+00,-2.316326e+00,-1.190832e+00,-1.728684e+00,-2.029208e+00,-2.119910e+00,-1.620210e+00,-1.867831e+00,-1.710712e+00,-1.941977e+00,-1.220854e+00,-7.358647e-01,-7.832750e-01,-1.619883e+00,-1.076644e+00
"1990-06-01",-6.013401e-01,-7.559169e-01,-1.141625e+00,-6.082876e-01,-1.072845e+00,-1.225439e+00,-1.471010e+00, 1.019244e-01,-4.786319e-01,-1.417509e+00,-1.036081e+00,-1.199083e+00,-1.304371e+00,-1.022039e+00,-2.459450e+00,-1.015023e+00,-1.630269e+00,-1.374995e+00,-6.573501e-01,-1.171607e+00,-9.565853e-01,-9.329850e-01,-2.319527e+00,-1.252507e+00,-1.327360e+00,-6.752251e-01,-1.221700e+00,-1.239974e+00,-1.897651e+00,-2.011902e+00,-9.466474e-01,-1.195251e+00,-1.582666e+00,-1.601549e+00,-1.167570e+00,-1.287651e+00,-1.226753e+00,-1.232882e+00,-1.010898e+00,-5.639702e-01,-7.173408e-01,-1.417028e+00,-7.093336e-01
"1990-07-01",-5.947004e-01,-6.768031e-01,-1.146780e+00,-5.238937e-01,-8.782580e-01,-1.122726e+00,-1.549390e+00, 1.962900e-01,-3.016136e-01,-1.244066e+00,-1.008214e+00,-9.843988e-01,-1.231348e+00,-9.623587e-01,-2.291820e+00,-7.920962e-01,-1.531603e+00,-1.263959e+00,-5.733427e-01,-1.127106e+00,-9.016892e-01,-8.591077e-01,-2.160352e+00,-1.085826e+00,-1.273988e+00,-5.983775e-01,-1.135079e+00,-1.023054e+00,-1.782660e+00,-1.823591e+00,-8.944671e-01,-1.120572e+00,-1.464880e+00,-1.510268e+00,-1.138155e+00,-1.237409e+00,-1.147551e+00,-1.123277e+00,-9.422461e-01,-5.055282e-01,-6.917509e-01,-1.297263e+00,-5.712338e-01
"1990-08-01",-6.197232e-01,-9.432897e-01,-1.197463e+00,-5.882456e-01,-8.452755e-01,-9.221276e-01,-1.379478e+00, 3.302956e-01,-1.140592e-01,-1.150313e+00,-1.094041e+00,-1.062125e+00,-1.369691e+00,-1.001606e+00,-2.224280e+00,-7.930666e-01,-1.421010e+00,-1.274220e+00,-4.551125e-01,-1.066855e+00,-8.093274e-01,-8.678957e-01,-2.203560e+00,-1.151405e+00,-1.414684e+00,-1.158240e+00,-1.080475e+00,-1.004386e+00,-1.832960e+00,-1.720818e+00,-1.098918e+00,-1.140358e+00,-1.718036e+00,-1.614438e+00,-1.095407e+00,-1.159641e+00,-1.266427e+00,-1.175922e+00,-9.440599e-01,-5.220898e-01,-7.151198e-01,-1.427142e+00,-3.910962e-01
"1990-09-01",-3.312548e-01,-4.985645e-01,-8.367798e-01,-4.496890e-01,-6.203721e-01,-6.620462e-01,-1.023344e+00, 6.433719e-01,-5.242412e-02,-1.506036e+00,-7.618875e-01,-1.133182e+00,-9.372670e-01,-6.865436e-01,-1.979887e+00,-1.097093e+00,-9.975001e-01,-9.708733e-01,-4.152078e-01,-7.461197e-01,-4.651084e-01,-4.745258e-01,-2.094087e+00,-1.001413e+00,-1.041726e+00,-1.050657e+00,-9.118974e-01,-1.004373e+00,-1.423200e+00,-1.418672e+00,-7.067468e-01,-6.724613e-01,-1.217908e+00,-1.118926e+00,-7.571838e-01,-7.746503e-01,-9.931876e-01,-8.570382e-01,-6.433480e-01,-4.974684e-01,-4.939289e-01,-1.002069e+00,-4.914450e-01
"1990-10-01",-5.781771e-01,-3.911841e-01,-4.833889e-01,-8.145959e-01, 1.690956e-01,-7.418900e-01, 9.976127e-02, 9.477289e-01,-3.871467e-01,-1.466238e+00,-7.029724e-01,-9.119943e-01,-5.267570e-01,-4.104909e-01,-1.429874e+00,-1.153723e+00,-8.310810e-01,-6.804750e-01,-4.296520e-01,-4.952219e-01,-2.152749e-01,-1.896866e-01,-2.331479e+00,-8.600915e-01,-6.668064e-01,-1.404476e+00,-6.859215e-01,-8.855610e-01,-8.358112e-01,-1.608986e+00,-3.401260e-01,-2.830677e-01,-6.235520e-01,-6.653952e-01,-5.093986e-01,-5.041103e-01,-7.353952e-01,-3.552948e-01,-5.703965e-01,-1.665689e-01,-5.357107e-01,-6.528221e-01,-8.823571e-01
"1990-11-01",-2.490626e-01, 5.081391e-02, 4.865852e-01, 1.898552e-01, 8.759192e-01, 1.596568e-01, 8.255253e-01, 1.304253e+00, 1.372484e-01,-9.294190e-01, 6.853596e-03,-3.347742e-01, 1.862083e-01, 5.370491e-01,-9.582448e-01,-1.400924e-01, 5.228044e-01, 3.132600e-01, 8.166357e-02, 5.050338e-01, 8.196245e-01, 7.959225e-01,-1.046979e+00, 1.199848e-02, 2.546088e-01,-2.646081e-01,-1.238284e-02,-3.663357e-02,-1.607611e-01,-2.667330e-01, 5.186513e-01, 4.369152e-01, 4.910312e-01, 4.068985e-01, 5.678149e-01, 5.597993e-01, 4.413386e-01, 3.160989e-01, 4.109600e-02, 5.172901e-01, 1.170618e-01, 2.269974e-01, 4.048362e-02
"1990-12-01", 3.839637e-01, 1.517577e+00, 1.574319e+00, 5.396368e-01, 1.341433e+00, 7.448881e-01, 1.475002e+00, 1.513374e+00, 1.571665e+00,-2.446281e-01, 4.674669e-01, 6.740361e-01, 1.249752e+00, 1.398550e+00, 4.823269e-03, 9.593259e-01, 1.871936e+00, 1.339633e+00, 9.636499e-01, 1.911355e+00, 1.939066e+00, 1.764737e+00,-3.501219e-01, 1.099629e+00, 1.213429e+00, 9.762704e-01, 7.464633e-01, 7.197622e-01, 7.172424e-01, 7.506453e-01, 1.836666e+00, 1.314046e+00, 1.662221e+00, 1.583027e+00, 1.961461e+00, 1.694477e+00, 1.617645e+00, 1.013683e+00, 1.857308e+00, 1.868815e+00, 1.221451e+00, 1.532443e+00, 9.946534e-01
"1991-01-01",-6.633338e-02, 9.095772e-01, 1.270284e+00, 6.824375e-01, 8.399772e-01, 3.595903e-01, 1.476099e+00, 1.017791e+00, 1.560464e+00,-2.513979e-01,-1.138194e-01, 1.168290e-01, 9.982132e-01, 8.307133e-01, 3.986569e-01, 5.667846e-01, 1.467657e+00, 9.270192e-01, 5.195409e-01, 1.576223e+00, 1.305527e+00, 1.211993e+00,-3.456578e-01, 5.012759e-01, 1.093529e+00, 7.433749e-01, 2.906078e-01, 1.826177e-01, 3.886225e-01, 3.752329e-01, 1.431712e+00, 1.027283e+00, 1.492560e+00, 1.325311e+00, 1.640876e+00, 1.207319e+00, 1.251795e+00, 4.007586e-01, 1.434663e+00, 1.120137e+00, 7.217460e-01, 9.854555e-01, 1.812534e+00
"1991-02-01",-6.645081e-01, 3.913393e-01, 6.205520e-01, 3.224573e-01, 4.896081e-01,-4.853706e-02, 9.830856e-01, 6.977501e-01, 1.326008e+00,-4.709949e-01,-5.556073e-01,-9.661107e-02, 4.043713e-01, 2.395892e-01,-3.911552e-02, 3.089173e-01, 8.149268e-01, 4.378214e-01, 9.276201e-02, 9.610089e-01, 6.022380e-01, 5.107795e-01,-3.387004e-01, 6.150790e-02, 5.105317e-01, 3.397153e-01,-2.107606e-01,-4.925823e-02,-9.747432e-02,-3.266093e-03, 8.663097e-01, 4.947605e-01, 8.149113e-01, 7.504264e-01, 1.043256e+00, 6.001860e-01, 6.040978e-01,-2.420376e-01, 6.991753e-01, 6.127397e-01, 4.270602e-01, 6.127266e-01, 1.219679e+00
"1991-03-01",-8.701487e-01, 2.281272e-01, 6.266278e-01, 2.990624e-01,-3.212236e-02,-4.445266e-02, 7.970023e-01, 2.448105e-01, 1.043129e+00,-5.821478e-01,-6.260312e-01, 8.503814e-02, 3.069672e-01,-4.173655e-02, 1.383284e-01, 7.349603e-02, 5.281651e-01, 2.366928e-01,-2.728061e-01, 7.414036e-01, 4.098599e-01, 4.184791e-01,-4.231160e-01,-1.618258e-01, 2.931689e-01, 1.631705e-01,-4.432909e-01, 4.613438e-02,-3.364875e-01,-2.665893e-01, 7.640601e-01, 2.583400e-01, 6.344347e-01, 5.042571e-01, 8.256889e-01, 4.010664e-01, 4.057236e-01,-4.682930e-01, 5.927932e-01, 4.541347e-01, 3.616848e-01, 4.643971e-01, 8.763197e-01
"1991-04-01",-9.197891e-01, 2.175859e-01, 6.177574e-01, 2.615755e-01, 2.196129e-02,-1.248361e-01, 8.061856e-01, 2.960541e-01, 1.024902e+00,-5.983042e-01,-5.866478e-01, 4.657360e-02, 3.338477e-01, 3.424758e-02, 1.943046e-01, 3.682410e-02, 5.426961e-01, 2.771126e-01,-2.884984e-01, 7.780862e-01, 4.130777e-01, 4.736636e-01,-3.784802e-01,-1.793350e-01, 3.945016e-01, 7.624971e-02,-4.640053e-01,-1.548539e-02,-3.729800e-01,-1.325539e-01, 7.859087e-01, 2.647637e-01, 6.493615e-01, 5.153764e-01, 8.538215e-01, 3.827564e-01, 4.318151e-01,-5.238871e-01, 5.815002e-01, 4.524352e-01, 3.708320e-01, 5.493357e-01, 8.578320e-01
"1991-05-01",-9.612374e-01, 2.219500e-01, 6.232477e-01, 2.209366e-01, 2.369873e-02,-1.646264e-01, 6.958578e-01, 5.118934e-01, 1.002637e+00,-6.075499e-01,-5.760412e-01,-8.838762e-03, 3.400152e-01, 5.670728e-02, 2.001380e-01,-1.105177e-02, 5.633665e-01, 2.527837e-01,-2.421898e-01, 7.964381e-01, 4.264657e-01, 4.889946e-01,-3.585577e-01,-2.028598e-01, 3.956893e-01, 3.412682e-02,-4.398120e-01,-5.630943e-02,-3.597523e-01,-1.055978e-01, 7.847088e-01, 2.800756e-01, 6.725954e-01, 5.301236e-01, 8.690081e-01, 4.040577e-01, 4.424138e-01,-5.220817e-01, 5.862291e-01, 4.260754e-01, 3.587205e-01, 5.380547e-01, 8.518348e-01
"1991-06-01",-7.950779e-01, 2.382419e-01, 6.301974e-01, 3.628583e-01, 4.014632e-01,-1.227521e-01, 8.692680e-01, 6.438555e-01, 1.042282e+00,-5.123863e-01,-5.892509e-01, 9.188032e-02, 3.878436e-01, 2.498560e-01, 2.292805e-01, 1.190071e-01, 7.312046e-01, 3.208084e-01,-3.688669e-02, 8.811621e-01, 5.775298e-01, 6.999883e-01,-3.169003e-01,-9.448457e-02, 4.592463e-01, 1.215508e-01,-3.140187e-01, 3.369771e-02,-2.140338e-01,-4.976113e-02, 8.164346e-01, 3.781884e-01, 7.293355e-01, 6.148823e-01, 9.239485e-01, 5.087665e-01, 5.938263e-01,-3.648953e-01, 6.018313e-01, 4.424222e-01, 3.634000e-01, 5.740867e-01, 1.000087e+00
"1991-07-01",-9.186988e-01, 1.034882e-01, 5.594844e-01, 2.943752e-01, 4.540654e-02,-3.697762e-01, 4.434434e-01, 4.142323e-01, 1.033127e+00,-7.777819e-01,-5.833856e-01,-9.089052e-02, 2.495948e-01, 8.215134e-02, 2.641501e-01,-1.339782e-01, 6.705108e-01, 1.610332e-01,-2.159000e-01, 8.452559e-01, 4.368532e-01, 4.077429e-01,-2.484508e-01,-2.716506e-01, 3.471784e-01, 6.247486e-02,-5.177276e-01,-1.751013e-01,-4.597181e-01,-1.525440e-03, 6.160804e-01, 1.423723e-01, 5.047173e-01, 5.236006e-01, 8.764602e-01, 4.215038e-01, 5.531433e-01,-7.292618e-01, 5.991099e-01, 3.779751e-01, 3.336472e-01, 4.526215e-01, 9.739389e-01
"1991-08-01",-1.119325e+00, 6.672212e-02, 4.647570e-01, 1.647841e-01,-6.874717e-02,-5.708082e-01, 4.473204e-01, 4.691344e-01, 7.167671e-01,-9.474824e-01,-6.777022e-01,-3.175592e-01, 1.439191e-01,-3.331900e-01, 1.679988e-01,-3.523637e-01, 4.896524e-01,-1.299517e-01,-6.067641e-01, 7.807261e-01, 3.411281e-01, 3.023877e-01,-4.572519e-01,-5.458938e-01, 1.138932e-01,-2.930401e-01,-7.840437e-01,-5.029881e-01,-5.829979e-01,-2.572606e-01, 5.317968e-01, 2.067751e-02, 3.858771e-01, 4.081468e-01, 8.084176e-01, 3.006376e-01, 3.949746e-01,-7.925935e-01, 5.995276e-01, 3.661212e-01, 2.472322e-01, 2.622814e-01, 7.627799e-01
"1991-09-01",-1.443173e+00,-5.288001e-01,-1.364475e-01, 2.154342e-01,-1.311198e-01,-7.144351e-01, 3.274941e-01, 5.572397e-01, 3.369582e-01,-9.784120e-01,-9.013076e-01,-4.341296e-01,-1.525087e-01,-6.178136e-01, 5.797455e-03,-5.395411e-01, 2.752188e-02,-2.960030e-01,-8.499524e-01, 2.254219e-01, 5.808456e-03, 9.261992e-02,-5.184829e-01,-8.726713e-01,-1.249208e-01,-6.650796e-01,-1.058508e+00,-5.418157e-01,-8.560112e-01,-6.828617e-01,-6.907574e-03,-2.876418e-01,-1.072073e-01,-1.465350e-01, 1.379456e-01,-1.891402e-01,-3.903152e-02,-9.202992e-01,-3.403276e-03,-2.072704e-01, 3.086317e-03,-1.718425e-01, 4.946533e-01
"1991-10-01",-1.565158e+00,-5.570085e-01,-2.967305e-01, 7.122329e-02,-3.866002e-01,-7.470263e-01,-1.657704e-01, 7.120957e-01, 9.998104e-02,-1.091508e+00,-9.352552e-01,-3.042722e-01,-2.919289e-01,-5.377902e-01,-1.652543e-01,-6.804912e-01,-2.812700e-02,-3.280823e-01,-7.610440e-01,-1.806441e-01,-4.604908e-02, 9.930995e-02,-4.566367e-01,-7.957458e-01,-2.675857e-01,-7.458552e-01,-9.959327e-01,-4.051614e-01,-8.492129e-01,-6.952923e-01,-1.179189e-01,-3.054774e-01,-6.383563e-01,-5.203276e-01,-2.951699e-01,-2.377316e-01,-2.709590e-01,-8.096571e-01,-4.274231e-01,-5.714613e-01,-1.630320e-01,-1.378095e-01,-3.769073e-01
"1991-11-01",-1.811656e+00,-2.242126e-01, 3.586273e-01, 4.121767e-01, 2.294253e-01,-5.525180e-01, 3.978925e-01, 6.709158e-01, 2.049988e-01,-8.348476e-01,-3.159874e-01,-8.258755e-02, 1.293594e-01,-1.137720e-01, 5.851129e-01,-9.352567e-01, 4.156977e-01,-1.595621e-01,-3.569035e-01, 4.163449e-01, 6.088451e-01, 7.071729e-01,-7.322181e-01,-5.118202e-01, 2.385252e-02, 1.569147e-01,-5.647789e-01,-1.324424e-01,-7.329805e-01,-4.142496e-01, 2.769249e-01,-3.394589e-02,-4.417584e-01,-2.169343e-01, 1.491464e-01, 1.777915e-01, 1.636420e-01,-3.491133e-01, 2.025144e-02,-3.801860e-01, 9.266522e-02, 2.067051e-01, 2.781806e-01
"1991-12-01",-3.185344e+00,-1.224422e+00,-6.195260e-01,-6.343932e-01, 1.417589e-01,-1.348945e+00, 3.739528e-01, 1.829373e-01,-8.027426e-01,-1.682593e+00,-7.130877e-01,-8.118991e-01,-1.176939e+00,-9.012637e-01,-1.074919e+00,-4.362635e-01,-5.306296e-01,-8.752536e-01,-1.340537e+00,-4.638866e-01,-4.564022e-01,-4.676087e-01,-1.881905e+00,-1.312720e+00,-9.992793e-01,-8.265125e-01,-1.691520e+00,-6.769058e-01,-2.179772e+00,-1.571511e+00,-7.529502e-01,-1.237545e+00,-9.409417e-01,-1.092223e+00,-5.471411e-01,-9.632704e-01,-6.447770e-01,-2.000300e+00,-1.462778e+00,-1.034946e+00,-4.763024e-01,-1.970188e-01, 1.966314e-02
"1992-01-01",-2.212726e+00,-6.206635e-01, 4.411521e-01,-5.777954e-01, 4.389122e-01,-1.614063e+00,-9.930434e-02, 4.342482e-01,-5.850841e-01,-1.025183e+00,-2.567461e-01, 3.923128e-01,-1.702865e-01,-6.358477e-01, 3.953721e-01, 3.465464e-01,-3.330031e-01,-1.186234e-02,-9.990599e-01,-1.223818e-01, 1.503758e-01,-4.916508e-02,-4.557615e-02,-5.318482e-01,-3.562086e-01, 2.121984e-01,-1.058637e+00, 4.117344e-01,-3.778689e-01,-9.387622e-01,-2.428516e-01,-7.141792e-02, 1.342333e-01,-9.099378e-02,-4.578416e-02, 2.368573e-01,-4.828197e-02,-7.577042e-01,-5.697221e-01,-3.927458e-02, 5.567090e-01, 3.225489e-01,-2.351618e-01
"1992-02-01",-2.150785e+00,-1.283063e+00,-4.163433e-01,-1.338832e+00, 2.706189e-01,-1.904252e+00,-6.488467e-01,-2.560578e-01,-4.001470e-01,-9.750887e-01,-7.150269e-01, 1.059514e-01,-8.948898e-01,-9.763515e-01, 5.862192e-02, 1.659437e-01,-1.247972e+00,-4.125639e-01,-1.077964e+00,-8.889838e-01,-6.662222e-01,-8.098946e-01,-3.227910e-01,-5.934383e-01,-8.189633e-01, 3.385292e-01,-1.205155e+00, 2.304511e-01,-9.450104e-01,-1.374595e+00,-9.391669e-01,-8.909099e-01,-7.406730e-01,-8.579082e-01,-8.408989e-01,-5.996475e-01,-7.693361e-01,-1.192353e+00,-1.308262e+00,-5.562308e-01, 7.310719e-02,-3.230891e-01,-2.768610e-01
"1992-03-01",-2.437626e+00,-1.534345e+00,-8.155741e-01,-2.020670e+00,-1.794157e-01,-2.337012e+00,-1.275508e+00,-5.395042e-01,-6.219054e-01,-1.141123e+00,-9.092743e-01,-3.475789e-02,-1.280904e+00,-1.250694e+00,-2.568635e-01,-2.789110e-02,-2.004371e+00,-6.545507e-01,-1.373217e+00,-1.386940e+00,-1.142695e+00,-1.449232e+00,-5.980910e-01,-7.939379e-01,-1.145983e+00, 1.236540e-01,-1.486750e+00,-1.695085e-03,-1.430100e+00,-1.478081e+00,-1.304832e+00,-1.338644e+00,-1.244606e+00,-1.404492e+00,-1.299744e+00,-1.038692e+00,-1.279127e+00,-1.562380e+00,-1.563322e+00,-7.643099e-01,-1.610670e-01,-6.431283e-01,-7.702112e-01
"1992-04-01",-2.464696e+00,-1.581190e+00,-8.688968e-01,-1.880218e+00,-2.753170e-01,-2.394161e+00,-1.410534e+00,-6.965827e-01,-7.945114e-01,-1.267610e+00,-9.326325e-01,-2.020160e-01,-1.331088e+00,-1.311015e+00,-3.710588e-01,-2.384802e-01,-2.115031e+00,-7.327270e-01,-1.381600e+00,-1.456313e+00,-1.209180e+00,-1.545694e+00,-7.141818e-01,-9.371465e-01,-1.163542e+00,-2.426842e-02,-1.535799e+00,-9.952864e-02,-1.540598e+00,-1.583338e+00,-1.349644e+00,-1.419111e+00,-1.331537e+00,-1.497462e+00,-1.377422e+00,-1.107682e+00,-1.387604e+00,-1.672697e+00,-1.592617e+00,-7.933800e-01,-1.968298e-01,-7.153656e-01,-9.090995e-01
"1992-05-01",-2.505661e+00,-1.604025e+00,-8.767360e-01,-1.879635e+00,-3.020671e-01,-2.382398e+00,-1.397734e+00,-9.161398e-01,-7.575372e-01,-1.249267e+00,-9.209514e-01,-1.944022e-01,-1.301770e+00,-1.309288e+00,-3.494284e-01,-2.102168e-01,-2.093950e+00,-7.108298e-01,-1.427941e+00,-1.457208e+00,-1.213000e+00,-1.580916e+00,-6.912527e-01,-9.288161e-01,-1.122436e+00, 5.046694e-03,-1.580809e+00,-8.425256e-02,-1.563757e+00,-1.550617e+00,-1.342289e+00,-1.397468e+00,-1.346761e+00,-1.502504e+00,-1.372381e+00,-1.104848e+00,-1.391948e+00,-1.749667e+00,-1.580194e+00,-8.152292e-01,-1.941178e-01,-6.979649e-01,-8.788093e-01
"1992-06-01",-2.134285e+00,-1.580502e+00,-9.015899e-01,-1.903138e+00,-2.518692e-01,-2.326952e+00,-1.327140e+00,-9.996984e-01,-5.635008e-01,-1.059718e+00,-9.347072e-01,-2.730250e-02,-1.168642e+00,-1.094394e+00,-2.327039e-01, 9.947405e-03,-2.093277e+00,-5.656148e-01,-1.169054e+00,-1.446509e+00,-1.174131e+00,-1.528984e+00,-5.707892e-01,-7.051508e-01,-9.703681e-01, 1.852076e-01,-1.299969e+00, 7.317058e-02,-1.325799e+00,-1.384847e+00,-1.263663e+00,-1.285096e+00,-1.321103e+00,-1.485211e+00,-1.372021e+00,-1.057581e+00,-1.356507e+00,-1.620087e+00,-1.590439e+00,-7.680943e-01,-1.909479e-01,-5.942747e-01,-6.819386e-01
"1992-07-01",-1.911763e+00,-1.655725e+00,-8.999443e-01,-1.938204e+00,-1.404966e-01,-2.463272e+00,-1.452794e+00,-8.841491e-01,-6.388749e-01,-1.026684e+00,-1.003241e+00, 4.117920e-02,-1.156893e+00,-9.288662e-01,-3.043756e-01, 1.295845e-01,-2.151217e+00,-4.763913e-01,-9.056754e-01,-1.432816e+00,-1.202821e+00,-1.427055e+00,-4.962281e-01,-5.186636e-01,-9.125659e-01, 2.965656e-01,-1.138960e+00, 1.335603e-01,-1.205156e+00,-1.356183e+00,-1.333247e+00,-1.282312e+00,-1.260288e+00,-1.427434e+00,-1.364055e+00,-1.062284e+00,-1.301571e+00,-1.514890e+00,-1.580459e+00,-7.858636e-01,-2.302385e-01,-6.474747e-01,-7.535724e-01
"1992-08-01",-1.634976e+00,-1.649424e+00,-9.253167e-01,-1.900089e+00,-4.775600e-01,-2.281094e+00,-1.355005e+00,-8.400776e-01,-8.095460e-01,-1.135588e+00,-9.453954e-01, 6.781952e-02,-1.175740e+00,-8.614005e-01,-4.225909e-01, 2.504742e-01,-2.046308e+00,-4.255337e-01,-8.368092e-01,-1.464223e+00,-1.112951e+00,-1.352115e+00,-4.886976e-01,-4.212787e-01,-9.134012e-01, 9.131789e-02,-1.088211e+00, 1.345891e-01,-1.170937e+00,-1.425078e+00,-1.393831e+00,-1.255325e+00,-1.315212e+00,-1.445805e+00,-1.402788e+00,-9.824559e-01,-1.270641e+00,-1.462476e+00,-1.648192e+00,-7.669621e-01,-2.156020e-01,-7.339270e-01,-9.215796e-01
"1992-09-01",-1.443173e+00,-1.196189e+00,-7.493215e-01,-1.992215e+00,-6.271085e-01,-2.287937e+00,-2.022285e+00,-7.827610e-01,-5.431141e-01,-8.128641e-01,-7.082734e-01, 5.947530e-02,-7.621220e-01,-7.243920e-01, 6.025404e-02,-6.189260e-02,-1.909328e+00,-2.800309e-01,-4.821090e-01,-1.441273e+00,-1.142025e+00,-1.468709e+00,-2.249574e-01,-3.211930e-01,-5.596952e-01, 3.834605e-01,-8.893956e-01, 1.550848e-01,-7.815770e-01,-1.003197e+00,-9.801080e-01,-8.948844e-01,-1.180925e+00,-1.181488e+00,-1.269948e+00,-8.185805e-01,-1.283844e+00,-1.225499e+00,-1.370425e+00,-6.865491e-01,-4.839518e-02,-5.385438e-01,-9.134731e-01
"1992-10-01",-1.779067e+00,-2.460171e+00,-1.970505e+00,-2.055490e+00,-7.317154e-01,-2.342731e+00,-1.858993e+00,-1.246159e+00,-4.761571e-01,-1.170759e+00,-2.188595e+00,-7.131046e-01,-1.537836e+00,-6.616820e-01,-1.120562e+00,-6.385074e-01,-2.612447e+00,-6.931245e-01,-2.921661e-01,-2.583397e+00,-2.239545e+00,-2.303673e+00,-1.396768e+00,-5.734071e-01,-9.044047e-01,-2.860264e-02,-9.450849e-01,-4.999955e-01,-1.639433e+00,-1.562721e+00,-1.790654e+00,-1.896578e+00,-3.262041e+00,-3.248676e+00,-2.950699e+00,-2.166175e+00,-2.513958e+00,-1.695368e+00,-2.523581e+00,-1.849906e+00,-1.538130e+00,-1.381994e+00,-8.398619e-01
"1992-11-01",-1.636753e+00,-1.757819e+00,-2.154869e+00,-7.908818e-01, 7.369405e-02,-1.396838e+00,-8.542393e-01,-9.593563e-01,-3.822975e-01,-1.005153e+00,-1.696737e+00,-2.735055e-02,-4.111900e-01, 1.431368e-02,-5.429974e-01,-1.280241e-01,-1.358934e+00,-8.373535e-02, 6.354059e-02,-1.349197e+00,-7.985242e-01,-8.953372e-01,-1.467273e+00, 9.114633e-04,-1.831425e-01, 2.809058e-01,-3.102015e-01, 8.621740e-03,-6.717685e-01,-9.196678e-01,-7.415782e-01,-6.505492e-01,-1.751689e+00,-1.718208e+00,-1.548725e+00,-5.713379e-01,-1.424990e+00,-7.302774e-01,-1.516918e+00,-1.675711e+00,-1.208136e+00,-5.796710e-01,-8.624066e-01
"1992-12-01",-4.435195e-01, 7.009154e-01,-9.494669e-01, 1.734245e-01, 1.615047e-01,-5.060775e-01, 5.723901e-02,-9.459060e-01,-2.092157e-01,-5.634106e-01, 1.130417e+00, 1.471561e-01, 7.284987e-01, 6.286454e-01, 6.350168e-01, 1.293309e-01, 2.607633e-01, 6.253710e-01, 7.071975e-01, 4.457209e-01, 7.082953e-01, 4.395883e-01, 5.022903e-02, 4.915348e-01, 8.096978e-01, 1.175799e+00, 4.487963e-01, 5.987067e-01, 5.904506e-01,-1.042454e-01, 8.693856e-01, 5.375673e-01,-6.137726e-01,-2.757543e-01, 2.039655e-01, 8.084569e-01, 1.826479e-02, 2.609788e-01, 4.301937e-02, 2.029084e-01, 8.918245e-01, 9.686701e-01,-2.911680e-01
