2014,3,24,0.0,20.0,2.7,NA,58.8,90.7,21.0
2014,3,25,0.4,17.2,6.8,NA,63.3,84.2,39.6
2014,3,26,2.2,15.2,3.8,NA,64.1,84.9,39.4
2014,3,27,5.2,15.2,4.6,NA,74.8,93.3,48.0
2014,3,28,1.2,15.1,4.7,NA,68.6,95.7,41.6
2014,3,29,0.0,15.8,-2.0,NA,45.1,88.2,15.9
2014,3,30,0.0,14.8,-3.8,NA,37.5,73.6,11.9
2014,3,31,0.0,16.5,-2.8,NA,47.5,75.7,21.3
2014,4,1,0.0,13.8,3.1,NA,65.8,86.0,45.2
2014,4,2,0.0,16.7,3.9,NA,57.9,84.3,30.9
2014,4,3,0.0,19.1,3.3,NA,59.5,88.6,29.2
2014,4,4,0.0,16.9,3.4,NA,59.9,87.9,32.7
2014,4,5,0.0,17.9,4.9,NA,56.1,82.3,27.2
2014,4,6,0.0,19.4,4.6,NA,56.4,78.8,28.0
2014,4,7,0.0,18.3,2.9,NA,58.5,85.4,31.3
2014,4,8,0.4,18.8,4.6,NA,64.6,83.2,31.4
2014,4,9,0.0,17.8,1.6,NA,60.4,92.4,28.1
2014,4,10,0.0,17.9,4.6,NA,63.1,96.5,28.5
2014,4,11,0.0,17.7,3.3,NA,66.6,95.3,30.1
2014,4,12,0.0,17.9,-1.2,NA,49.7,80.8,13.9
2014,4,13,0.0,17.1,3.0,NA,61.7,89.2,31.8
2014,4,14,0.0,18.4,2.7,NA,58.1,87.9,24.0
2014,4,15,5.8,17.0,3.3,NA,57.4,81.0,30.8
2014,4,16,1.0,19.6,1.4,NA,54.7,82.2,18.5
2014,4,17,0.6,19.1,1.1,NA,47.1,70.6,18.0
2014,4,18,8.8,18.6,3.8,NA,56.6,80.0,28.7
2014,4,19,0.0,17.6,0.9,NA,54.9,81.4,29.6
2014,4,20,0.0,17.0,4.0,NA,55.6,82.7,26.6
2014,4,21,0.0,15.7,1.1,NA,59.3,83.8,30.6
2014,4,22,0.0,15.5,1.3,NA,57.6,80.8,27.6
2014,4,23,0.0,14.7,2.1,NA,63.3,90.0,30.4
2014,4,24,0.0,16.4,1.2,NA,62.7,87.5,29.1
2014,4,25,0.4,16.5,0.4,NA,54.6,93.2,18.9
2014,4,26,2.2,14.9,-2.3,NA,30.7,58.0,13.6
2014,4,27,5.2,15.3,-4.0,NA,27.2,52.0,10.0
2014,4,28,1.2,18.2,-3.6,NA,34.5,58.4,13.5
2014,4,29,0.0,17.0,1.2,NA,49.2,75.8,22.2
2014,4,30,0.0,16.6,3.9,NA,48.5,78.8,19.5
2014,5,1,0.0,16.0,-3.1,NA,29.0,58.5,6.9
2014,5,2,0.0,16.8,-3.1,NA,29.7,68.6,7.8
2014,5,3,0.0,17.8,-1.2,NA,45.6,74.4,12.3
2014,5,4,0.0,17.2,-2.4,NA,29.1,53.7,14.8
2014,5,5,0.0,16.7,0.9,NA,23.1,39.9,9.1
2014,5,6,0.0,15.8,-3.5,NA,28.4,52.6,12.3
2014,5,7,0.0,17.0,-3.4,NA,34.2,79.5,10.8
2014,5,8,0.0,16.0,-0.4,NA,45.6,82.0,16.1
2014,5,9,0.0,16.4,-2.1,NA,49.1,83.2,11.5
2014,5,10,0.0,15.9,-0.3,NA,48.6,84.7,14.4
2014,5,11,0.6,15.5,-2.1,NA,48.1,69.3,21.9
2014,5,12,2.4,12.6,-0.2,NA,68.9,91.7,42.7
2014,5,13,0.0,14.5,0.8,NA,63.2,89.7,30.3
2014,5,14,0.0,16.3,-2.4,NA,47.8,81.3,14.4
2014,5,15,0.0,16.3,-3.4,NA,29.0,51.3,13.8
2014,5,16,0.0,16.8,-3.7,NA,27.5,50.4,14.4
2014,5,17,0.0,14.5,-3.7,NA,24.9,47.1,6.0
2014,5,18,0.0,15.5,-2.6,NA,49.5,82.5,16.6
2014,5,19,0.0,17.1,-2.9,NA,46.1,74.5,14.7
2014,5,20,0.0,16.3,-1.6,NA,41.4,83.7,12.9
2014,5,21,0.0,16.2,-3.4,NA,29.5,50.6,10.3
2014,5,22,1.6,13.1,-1.2,NA,52.6,93.4,27.6
2014,5,23,1.4,13.3,2.3,NA,68.9,95.3,37.0
2014,5,24,0.0,14.1,-0.3,NA,46.0,89.0,8.9
2014,5,25,0.0,15.4,-5.9,NA,22.5,46.7,5.0
2014,5,26,0.0,16.5,-6.6,NA,26.4,50.3,5.8
2014,5,27,0.0,16.6,-6.1,NA,29.7,59.4,6.5
2014,5,28,0.0,16.2,-5.0,NA,34.3,64.2,8.9
2014,5,29,0.0,16.6,-4.5,NA,30.1,59.2,8.6
2014,5,30,0.0,17.3,-4.0,NA,24.9,43.5,10.9
2014,5,31,0.0,17.8,-4.5,NA,16.3,32.1,5.1
2014,6,1,0.0,18.1,-6.8,NA,21.9,49.7,5.7
2014,6,2,0.0,15.6,-5.9,NA,21.8,43.5,6.5
2014,6,3,0.0,14.6,-5.9,NA,17.3,28.5,7.5
2014,6,4,0.0,16.0,-6.0,NA,15.0,24.0,6.0
2014,6,5,0.0,17.2,-4.9,NA,21.6,40.6,6.8
2014,6,6,0.0,18.2,-5.8,NA,18.4,39.0,5.9
2014,6,7,0.0,18.8,-5.4,NA,14.9,26.4,5.6
2014,6,8,0.0,17.2,-7.2,NA,12.9,24.6,4.8
2014,6,9,0.0,14.5,-7.5,NA,25.6,73.8,7.2
2014,6,10,0.0,13.9,-1.0,NA,67.0,92.0,42.5
2014,6,11,0.0,17.5,-2.6,NA,47.6,81.6,11.4
2014,6,12,0.0,16.6,-1.4,NA,22.5,49.3,6.6
2014,6,13,0.0,16.4,-4.4,NA,23.0,55.3,6.5
2014,6,14,0.0,16.1,-6.0,NA,37.9,80.5,6.8
2014,6,15,0.0,15.7,-5.8,NA,37.2,70.5,11.0
2014,6,16,0.0,16.7,-5.0,NA,40.1,69.4,8.8
2014,6,17,0.0,16.1,-4.2,NA,44.5,79.2,10.9
2014,6,18,0.0,16.4,-1.6,NA,38.4,56.4,16.0
2014,6,19,0.0,15.4,-2.7,NA,36.1,70.9,15.7
2014,6,20,0.0,16.3,-3.2,NA,37.2,64.7,14.5
2014,6,21,0.0,17.3,-2.8,NA,29.7,58.9,9.8
2014,6,22,0.0,16.7,0.0,NA,29.5,66.2,9.9
2014,6,23,0.0,16.9,-4.0,NA,24.0,41.0,11.7
2014,6,24,0.0,15.5,-3.1,NA,35.9,55.8,19.4
2014,6,25,0.0,16.2,-2.2,NA,34.8,53.3,19.9
2014,6,26,0.0,16.2,-2.0,NA,36.5,58.0,18.3
2014,6,27,0.0,16.1,-3.6,NA,48.9,77.1,13.7
2014,6,28,0.0,16.2,-2.6,NA,52.5,92.7,12.4
2014,6,29,0.0,14.5,-5.9,NA,23.1,36.8,10.5
2014,6,30,0.0,15.1,-7.3,NA,20.1,40.7,5.6
2014,7,1,0.0,15.7,-4.9,NA,20.4,34.9,8.9
2014,7,2,0.0,15.8,-4.6,NA,22.4,37.9,13.3
2014,7,3,0.0,15.1,-4.0,NA,27.4,56.3,13.4
2014,7,4,0.0,15.0,-3.7,NA,42.0,65.3,27.2
2014,7,5,0.0,14.8,-3.2,NA,37.0,84.4,5.0
2014,7,6,0.0,15.8,-7.4,NA,26.6,62.4,9.7
2014,7,7,0.0,15.9,-6.0,NA,51.4,81.6,10.6
2014,7,8,0.0,16.5,-4.7,NA,48.5,77.9,18.3
2014,7,9,0.0,17.2,-4.2,NA,56.4,82.7,10.5
2014,7,10,0.0,16.4,-4.6,NA,46.3,84.3,8.1
2014,7,11,0.0,16.4,-4.7,NA,29.3,54.3,10.7
2014,7,12,0.0,15.4,-3.4,NA,31.8,50.5,17.7
2014,7,13,0.0,15.9,-2.4,NA,31.2,55.6,13.7
2014,7,14,0.0,15.3,-3.8,NA,26.5,43.4,12.4
2014,7,15,0.0,14.9,-2.7,NA,27.3,53.6,5.5
2014,7,16,0.0,15.9,-3.5,NA,32.8,63.1,10.7
2014,7,17,0.0,14.9,-4.1,NA,43.1,75.0,8.9
2014,7,18,1.4,13.0,-2.0,NA,56.1,94.6,26.4
2014,7,19,0.0,12.9,-3.2,NA,62.5,93.5,19.4
2014,7,20,0.2,13.6,-3.3,NA,55.1,78.8,21.3
2014,7,21,0.0,13.3,-3.7,NA,50.1,88.8,17.3
2014,7,22,0.0,14.7,-6.4,NA,29.0,51.2,7.6
2014,7,23,0.0,13.0,-4.8,NA,21.6,45.5,4.6
2014,7,24,0.0,13.9,-7.9,NA,20.8,54.6,4.6
2014,7,25,0.0,13.1,-3.5,NA,33.9,73.7,6.4
2014,7,26,0.0,12.1,-5.4,NA,16.4,28.7,7.0
2014,7,27,0.0,12.3,-7.7,NA,16.8,49.4,4.3
2014,7,28,0.0,14.0,-9.0,NA,34.1,66.1,4.2
2014,7,29,0.0,13.8,-6.5,NA,32.7,63.9,7.2
2014,7,30,0.0,13.8,-5.2,NA,35.8,64.1,10.6
2014,7,31,0.0,14.5,-5.4,NA,36.1,74.7,12.2
2014,8,1,0.0,14.8,-4.0,NA,20.1,38.5,7.8
2014,8,2,0.0,17.4,-5.7,NA,30.5,59.8,4.6
2014,8,3,0.0,17.4,-4.5,NA,26.7,52.1,7.1
2014,8,4,0.0,17.7,-6.9,NA,23.7,62.2,6.3
2014,8,5,0.0,16.4,-1.1,NA,51.6,84.7,19.7
2014,8,6,0.0,16.7,-2.5,NA,44.8,80.1,13.7
2014,8,7,0.0,12.1,-2.4,NA,47.5,67.6,26.3
2014,8,8,0.0,12.5,0.8,NA,64.2,83.6,42.3
2014,8,9,0.6,12.0,0.0,NA,69.5,92.5,42.1
2014,8,10,0.0,14.0,-2.8,NA,55.6,94.1,21.4
2014,8,11,0.0,16.1,-5.4,NA,36.8,66.1,15.8
2014,8,12,0.0,17.3,-2.5,NA,47.2,79.6,8.3
2014,8,13,0.0,13.3,-1.6,NA,65.4,85.2,35.9
2014,8,14,0.2,15.0,-0.8,NA,58.1,90.9,20.7
2014,8,15,0.0,15.0,-1.3,NA,59.7,89.6,19.1
2014,8,16,0.0,16.1,3.5,NA,52.8,78.1,20.5
2014,8,17,5.6,12.9,0.7,NA,62.4,95.5,27.4
2014,8,18,0.0,10.1,-0.1,NA,72.5,92.0,41.9
2014,8,19,0.0,14.3,-2.9,NA,58.8,92.2,15.1
2014,8,20,0.0,13.9,-2.5,NA,58.1,86.1,24.5
2014,8,21,0.0,14.1,-1.5,NA,52.9,88.5,24.2
2014,8,22,0.0,16.4,-2.4,NA,36.8,71.1,10.3
2014,8,23,0.0,16.6,-2.4,NA,30.5,54.4,8.8
2014,8,24,0.0,16.1,-4.1,NA,26.8,50.9,7.6
2014,8,25,0.0,16.7,-5.5,NA,23.1,65.1,6.2
2014,8,26,0.0,16.0,-3.4,NA,49.8,84.8,14.9
2014,8,27,0.0,16.1,-4.8,NA,28.9,55.5,9.7
2014,8,28,0.0,15.6,-5.1,NA,29.2,63.1,10.1
2014,8,29,3.2,15.2,0.1,NA,62.2,90.6,32.0
2014,8,30,10.6,11.8,1.7,NA,79.6,97.2,50.2
2014,8,31,3.8,12.3,2.0,NA,75.3,95.6,40.7
2014,9,1,0.0,14.5,2.6,NA,73.9,95.9,31.3
2014,9,2,0.0,15.6,0.3,NA,59.4,93.7,21.0
2014,9,3,4.8,13.5,1.8,NA,68.4,91.5,33.4
2014,9,4,0.0,11.3,0.7,NA,72.5,94.0,47.0
2014,9,5,0.0,12.4,2.5,NA,64.1,88.2,39.4
2014,9,6,0.0,16.5,-0.5,NA,55.8,89.7,20.0
2014,9,7,0.0,14.9,4.5,NA,58.3,82.7,27.3
2014,9,8,0.4,16.2,4.7,NA,61.6,82.3,30.7
2014,9,9,0.0,17.9,2.3,NA,47.9,91.0,18.4
2014,9,10,0.0,18.6,-1.9,NA,33.0,59.8,11.7
2014,9,11,0.8,15.5,2.7,NA,60.8,81.6,37.0
2014,9,12,2.6,15.5,1.7,NA,63.3,88.5,39.2
2014,9,13,0.0,8.6,3.7,NA,77.9,92.9,65.1
2014,9,14,NA,NA,NA,NA,NA,NA,NA
2014,9,15,NA,NA,NA,NA,NA,NA,NA
2014,9,16,NA,NA,NA,NA,NA,NA,NA
2014,9,17,NA,NA,NA,NA,NA,NA,NA
2014,9,18,NA,NA,NA,NA,NA,NA,NA
2014,9,19,NA,NA,NA,NA,NA,NA,NA
2014,9,20,NA,NA,NA,NA,NA,NA,NA
2014,9,21,NA,NA,NA,NA,NA,NA,NA
2014,9,22,NA,NA,NA,NA,NA,NA,NA
2014,9,23,NA,NA,NA,NA,NA,NA,NA
2014,9,24,NA,NA,NA,NA,NA,NA,NA
2014,9,25,NA,NA,NA,NA,NA,NA,NA
2014,9,26,NA,NA,NA,NA,NA,NA,NA
2014,9,27,18.0,17.7,4.5,NA,65.7,96.9,33.8
2014,9,28,7.8,13.2,3.8,NA,81.7,96.4,50.7
2014,9,29,1.6,14.1,3.9,NA,79.6,96.4,50.2
2014,9,30,0.0,16.4,3.1,NA,64.2,95.6,27.2
