anio,mes,dia,pp,tmax,tmin,tmed,hmed,hmax,hmin
2016,6,7,0,12.3,0.9,5.9,21,28.8,13
2016,6,8,0,11.8,-0.9,4.8,19.2,31.8,10.1
2016,6,9,0,10.5,-0.7,4.8,11.4,19.2,7
2016,6,10,0,12.1,0.6,5.7,13.7,20.5,8.2
2016,6,11,0,12,0.5,6.1,23.4,35.6,15
2016,6,12,0,14.9,2,8.6,27.1,40.1,17.2
2016,6,13,0,13.2,2.2,8,35.9,51,25.4
2016,6,14,0,13.2,1.5,6.8,31,46.1,20.1
2016,6,15,0,14,2.1,8,18.2,23.8,12.4
2016,6,16,0,13.7,1.4,7.3,22.1,38.4,12.3
2016,6,17,0,13.2,0.2,6.2,13.7,23.5,7
2016,6,18,0,11.5,-0.5,4.9,9.3,14.1,6.3
2016,6,19,0,11.7,-1.7,4.9,10,12.9,6.8
2016,6,20,0,10.1,-0.8,4.4,11.9,18.7,7.6
2016,6,21,0,10.8,-2,4.2,9.6,14.5,5.9
2016,6,22,0,10.9,-2,4.4,10.6,16.6,6.4
2016,6,23,0,13.6,-0.2,6.2,9.5,13,6.5
2016,6,24,0,13.3,-0.9,6.3,17.8,37.7,7.2
2016,6,25,0,12,1.1,6.5,30.4,68.5,12.5
2016,6,26,0,11.9,0.1,4.7,45.5,82.7,13.7
2016,6,27,0,11.9,-0.9,5.2,36.6,78.7,18.9
2016,6,28,0,7.5,-0.9,2.9,50,93.5,23.7
2016,6,29,2.8,8.5,-2.9,2,69.6,97.3,33.3
2016,6,30,0,10.7,-0.7,5,36.8,55.5,21.4
2016,7,1,0,12.7,0.2,6.4,30.3,43.3,19.8
2016,7,2,0,12.1,2.2,5.7,46.8,68.1,21.3
2016,7,3,0,12.4,1.3,5.9,48.5,88.2,22.2
2016,7,4,3.2,11,-0.5,4.5,62.2,98.4,26.3
2016,7,5,0,13,-1,5.5,28.2,57.8,7.9
2016,7,6,0,12,-1.6,4.7,14.5,21.2,8.2
2016,7,7,0.2,11,-0.2,5.9,26.8,66.7,14.2
2016,7,8,3.6,10.2,0.7,3.6,74,94,47.8
2016,7,9,0,10.6,-0.6,4.5,43.8,64.9,21.7
2016,7,10,0,11.4,-0.9,5.3,29.9,47.6,13.8
2016,7,11,0,11.6,-2.9,4.7,30.7,58.6,16
2016,7,12,0,13.2,-1.1,6.1,14.1,24,7.2
2016,7,13,0,13.4,-1.1,6.2,12.7,20,8.1
2016,7,14,0,13.5,0,6.3,9.2,13.6,6.4
2016,7,15,0,13.4,-0.7,5.9,10.4,13.3,8.6
2016,7,16,0,12.4,-2.3,5.2,12.1,36.8,6
2016,7,17,0,13.5,1.1,6.7,32.6,76.2,10.2
2016,7,18,0,13.5,1.1,7.4,17,23.2,13
2016,7,19,0,12.7,2,7.3,21.4,29.2,17.2
2016,7,20,0,12.7,0.8,6.5,22.1,32.7,15.3
2016,7,21,0,12.8,1.7,7.1,17.9,23.2,12.5
2016,7,22,0,12.8,-0.1,6.7,17.7,26.1,13.1
2016,7,23,0,13.7,0.2,6.3,12.5,22.1,7.8
2016,7,24,0,15.6,0.8,8.2,12.7,25.5,8.2
2016,7,25,0,12.8,1.2,6.4,10.8,19.7,4.7
2016,7,26,0,14.6,-0.5,7.1,6.6,18.8,4.5
2016,7,27,0,14.5,2,7.4,16.5,26.7,9.7
2016,7,28,0,15,1.2,8.1,9.6,18.7,6.5
2016,7,29,0,15.7,3.3,9.1,13.7,20.7,8
2016,7,30,0,15.9,4.7,9.5,9.4,17.9,4.3
2016,7,31,0,14.9,3.5,8.6,6.1,14,4.5
2016,8,1,0,14.1,2,7.7,13.1,19.2,7.9
2016,8,2,0,14.9,2.4,8,13,19.4,5.5
2016,8,3,0,15,1.3,7.8,17.2,26.8,8.9
2016,8,4,0,14.9,2.1,8.3,16.1,23.8,8.4
2016,8,5,0,15.9,2.3,9.1,16.9,29.2,7.5
2016,8,6,0,16.4,1,8.5,19.1,33.9,8.7
2016,8,7,0,15.3,1.9,7.7,32.7,50.2,15.6
2016,8,8,0,13.9,0,5.8,21.8,62.7,5.5
2016,8,9,0,13.2,0,6.6,23.2,53.8,10.3
2016,8,10,0,12.5,0.1,5.9,21.2,28.6,12.7
2016,8,11,0,11.1,-1.1,5.1,17.1,27.4,11.5
2016,8,12,0,12.7,-1.4,5.8,18.8,56.3,7.7
2016,8,13,0,14.1,0.8,7,32.1,62.3,8.7
2016,8,14,0,13.5,0.2,6.8,8.1,13.9,5.1
2016,8,15,0,12.6,0,6.1,6.5,8.8,4.7
2016,8,16,0,14.2,0.4,7.1,6.1,7.8,4.5
2016,8,17,0,15.1,0.3,8.3,8.6,32.9,4.2
2016,8,18,0,14.9,2.3,8.6,25.6,48.9,9.6
2016,8,19,0,12.8,0.9,7.1,10.6,15.2,5.7
2016,8,20,0,11,-3,4.2,7.1,12,3.6
2016,8,21,0,14.7,0,6.8,14.5,42.3,4.6
2016,8,22,0,14.3,2.7,8.6,13.2,36,5.4
2016,8,23,0,15.9,2.1,9.3,11.8,17.6,9.5
2016,8,24,0,14.6,2.4,8.6,19.5,33.5,12.5
2016,8,25,0,15.2,1,8.3,20.9,47,11.7
2016,8,26,0,15.3,2.3,8.9,31.1,62,9.5
2016,8,27,0,14.9,1.2,8,20.2,33.6,13.1
2016,8,28,0,13.3,0.4,5.9,28.7,58.6,11.8
2016,8,29,0,10.8,-2.7,3.8,12.4,33.2,5.3
2016,8,30,0,10.2,-4.8,2.9,8.1,15.3,4.3
2016,8,31,0,13.9,0.1,7.1,6.9,29.9,4.5
2016,9,1,0,15.4,0.6,8.6,22.5,38.3,9.5
2016,9,2,0.2,10.5,0.1,5.1,39.6,96.7,16.3
2016,9,3,0,11.8,-2.5,4.6,23.5,73.2,10.2
2016,9,4,0,12.3,-3,4.7,17.3,28.3,8.2
2016,9,5,0,10.9,-2.3,4.4,20.1,41.1,7.2
2016,9,6,0,14.3,0,6.8,14,25.1,7.1
2016,9,7,0,14.6,1.5,7.3,11.7,18.5,4.8
2016,9,8,0,14.5,0,7.1,9.1,29.9,4.5
2016,9,9,0,16.7,0.4,9.3,23.3,39.6,10.2
2016,9,10,0,17.3,3.3,10.8,28.9,51,9.5
2016,9,11,0,18.3,3.2,11.6,13.3,23.4,5.8
2016,9,12,0,20.4,3.6,11.8,7.1,11.8,4
2016,9,13,0,21.4,6,13.3,14.3,55.8,5
2016,9,14,0,19.1,4.6,12.1,30.5,67.7,6.7
2016,9,15,0,18.7,3.8,11.3,10.6,25.3,5
2016,9,16,0,17.6,4.2,10.8,9.4,30,5.3
2016,9,17,0,18,2.9,11.1,24.6,49.3,8.1
2016,9,18,0,17.7,3.7,9.8,33.7,71.1,7.6
2016,9,19,0.6,13.4,3.3,6.5,61.5,88.3,26.8
2016,9,20,0,13.2,2.8,6.9,61.6,84.4,31.5
2016,9,21,0.4,13.4,1.8,7.2,57.1,86.1,25.6
2016,9,22,0,14.6,2.3,8.1,50.8,74.6,22.3
2016,9,23,1,13.8,4.8,8.7,54.8,69.8,32.2
2016,9,24,0,14.8,3.8,8.5,59.5,90.2,29.1
2016,9,25,0,16.2,2,9.1,43.5,72.8,6.8
2016,9,26,0,17,3.1,9.5,37.7,68.5,13.9
2016,9,27,0,16.8,2.6,10.3,27.1,50.9,9.3
2016,9,28,0,18,4,10.7,30.1,46.8,14.7
2016,9,29,0,17,4.9,10.8,31.2,52.5,15.4
2016,9,30,0,16.8,2.8,10.3,15.8,57.2,6.2
2016,10,1,10.4,14.5,3.6,8.9,56.6,90.4,26.7
2016,10,2,1.2,16,2.1,8.7,61.9,93.7,26
2016,10,3,2,15.5,4.8,9.2,61.8,88.3,32.4
2016,10,4,0,14.6,3.3,8.9,20.4,59,4.9
2016,10,5,0,15.8,0.5,8.4,12,23.8,5.6
2016,10,6,0,15.4,1.2,8.4,15.1,40.1,4
2016,10,7,0,15.1,-0.8,7.6,12.5,22.8,5.4
2016,10,8,0,16.4,2.6,8.2,29,59.5,8.2
2016,10,9,0,15.1,4.1,8.7,47.6,71.1,23.5
2016,10,10,0.2,14,2.1,7,50.4,71.3,28
2016,10,11,0,14.6,2.1,8.3,45.6,74.6,14.9
2016,10,12,0,16.8,1.6,8.5,23.9,51.6,5.3
2016,10,13,0,16.4,1.5,9,7.2,10.2,5.3
2016,10,14,0,17.6,2.5,9.9,11.5,24.8,7
2016,10,15,0,17.3,3.1,10.4,11.3,17.2,6.2
2016,10,16,0,17.8,3.7,10.8,13.2,42.5,6.2
2016,10,17,0,14.3,5.5,8.8,44.2,73.5,19.4
2016,10,18,0,16.7,3.6,9.3,18,29.5,8.8
2016,10,19,0,17.6,1.1,9.7,18.4,44.3,7.6
2016,10,20,8,13.6,3.8,7.4,61,92.3,34.3
2016,10,21,0.6,14.4,3.9,8.2,62.5,84.8,33.3
2016,10,22,0,15.9,2,9.1,32.8,64.4,14.4
2016,10,23,0,18,2.8,10,27.7,47.8,13
2016,10,24,0,17,5.3,10.3,46.3,66.4,20.9
2016,10,25,0,16.9,3.2,10.5,34.4,74.7,9.3
2016,10,26,0,16.5,3,9.9,20.7,71,4.6
2016,10,27,0,13.9,3.8,8.3,44.6,74.2,22.1
2016,10,28,0.8,15.1,2.7,7.9,46.6,88.9,23.5
2016,10,29,9,14.3,3.5,7,68,95.8,38
2016,10,30,0,15.7,3.1,8.7,53.3,95.6,15.8
2016,10,31,0,15.9,0.5,8.7,17.4,35.3,7.3
2016,11,1,0,16.2,1.5,9.3,16.4,32.3,6.5
2016,11,2,0,16.6,0.6,9.3,14.7,27.3,7.6
2016,11,3,0,17.4,0.8,8.8,21,47.8,7.4
2016,11,4,0,16,4.3,9.7,23.6,48.6,11.9
2016,11,5,0,17.2,4.3,10.9,17.2,32.3,8.9
2016,11,6,0,19,3.5,12.2,20.9,36.6,11.7
2016,11,7,0,19,5.7,11.9,26.4,51.4,10.1
2016,11,8,0,16.6,5.4,10.4,45.8,62.1,21.3
2016,11,9,0,19.4,3.7,11.3,38.2,69.2,8
2016,11,10,3.4,15.3,4.7,9.5,50.7,90.4,27.7
2016,11,11,0,16.3,3.1,9.3,29.2,69.4,13.7
2016,11,12,0,16,1.5,9.1,18.1,37.5,5.8
2016,11,13,0,15.5,0.5,8.3,10.5,25.6,3.9
2016,11,14,0,16.2,0.5,8.8,12.4,28.3,4.7
2016,11,15,0,17.1,0.3,8.9,9,19.3,4.3
2016,11,16,0,15.2,0.7,8,10.2,21.7,4.8
2016,11,17,0,17.8,1.4,10,21.5,68,4.2
2016,11,18,0.2,17.4,5.8,10.3,48.6,69.2,24.8
2016,11,19,0,18.5,3.8,10.8,36.9,67.1,14.1
2016,11,20,0,16.8,3.3,9.7,11.7,16.8,8.4
2016,11,21,2.8,16.4,0.8,8.4,30.5,85.8,12.5
2016,11,22,0,16.7,3,9.7,38.2,83.4,7.7
2016,11,23,0,18.1,2,10.2,14.1,23.7,6.6
2016,11,24,0,18.6,2.4,10.8,19.1,50.8,8.1
2016,11,25,0,17.8,3.6,10.4,37.9,66.3,16.9
2016,11,26,0,16.8,3.8,10.6,43.3,70.2,15.9
2016,11,27,0,17.6,6.1,10.4,35.2,67.8,12.8
2016,11,28,0.6,16.8,6.2,9.9,55,78.7,32.1
2016,11,29,0,13.8,5,8.7,61.7,77.8,42.6
2016,11,30,0,15.1,4.8,9.3,54.7,76.3,35.1
2016,12,1,7.4,15.7,3.4,8.9,59.6,93.8,32.4
2016,12,2,0,17.1,3.7,10,57.2,92,18.9
2016,12,3,5.2,14,4.6,8.7,63.9,81.2,37.2
2016,12,4,3.6,15.6,4.4,9.7,55.5,86.9,32.7
2016,12,5,0,17,4.8,9.6,59.5,81.6,32.3
2016,12,6,0.4,16.8,5.2,10.7,51.5,70.9,26.8
2016,12,7,4.2,14.8,5.9,10,61.8,81.3,39.2
2016,12,8,0.4,16,4.5,9.1,65.1,82.2,34.7
2016,12,9,0,17.6,3.9,10.1,30.4,64.7,12.1
2016,12,10,0,16.5,3.5,9.4,15.7,27.9,7.4
2016,12,11,4.4,17.2,2.2,9.8,27.2,68.5,9.3
2016,12,12,0,17.9,1.4,10,46,94.4,7.5
2016,12,13,0,19.2,3.3,11,25.7,63.9,11.6
2016,12,14,0,14.1,6.9,9.7,57.4,71.5,39.3
2016,12,15,0,17,4.3,10.3,45.3,73.1,20.2
2016,12,16,0,17.7,7.3,12.3,33.1,50.7,22.8
2016,12,17,0,19.6,7.2,13.3,30,47.7,15.2
2016,12,18,0,21.7,6.2,13,32.8,47,15.4
2016,12,19,0,20.1,7.1,12.3,44.5,64.9,19
2016,12,20,5.4,15.3,6.2,10.2,56.1,72.5,32.8
2016,12,21,0.4,15.5,3.9,9.1,58.5,78.8,27
2016,12,22,0,17.1,3.1,11.1,42.6,77.8,18.1
2016,12,23,0,19,5.6,12.1,35.4,65.6,11
2016,12,24,0.2,17.6,6.3,11.2,48.7,69.6,22.4
2016,12,25,0,19.6,6.3,11.8,44.9,61.6,22.9
2016,12,26,0,16.4,5.8,11.2,46.9,68.5,28.5
2016,12,27,0,17.6,5.3,10.6,45.2,68.8,23.8
2016,12,28,0,14.6,6.4,9.7,62.6,83.2,42.7
2016,12,29,3.8,16.6,5.5,9.8,62.1,93.3,32.8
2016,12,30,10.2,12.7,5.8,8.8,77,95.4,55.8
2016,12,31,0,14.8,4.5,9.1,73.2,96,46.8
2017,1,1,2.2,17.7,4.8,10.2,64.7,93.5,26.8
2017,1,2,0,16.3,5.4,10.5,52.4,78.9,30.2
2017,1,3,0.6,14.3,7,10.1,59.2,77,44.3
2017,1,4,0,18.3,6.5,11.2,53.9,71.5,25.2
2017,1,5,3.8,13.8,5.7,8.9,72.6,92.2,51.8
2017,1,6,13.4,14.9,5.7,8.1,82.6,96.9,47.1
2017,1,7,7.8,10.2,5,7,91.7,98.3,70.1
2017,1,8,1.4,10.6,5.3,7.3,88.8,98.5,68.4
2017,1,9,0.4,13.2,5.3,8.5,78.5,99,46.9
2017,1,10,1,14.2,5.5,8.9,74.6,94.3,49.2
2017,1,11,0,13.1,6.8,8.9,70.3,85.5,53.5
2017,1,12,5.8,15.1,6.2,9.5,66.4,87.3,42.6
2017,1,13,0,15.3,5.2,10.2,67,91.2,42.7
2017,1,14,0,15.1,6.4,10.3,54.3,73.3,32.1
2017,1,15,4.6,13.1,5.7,9.4,63.3,78.6,49.2
2017,1,16,0,13.4,3.9,8.7,68.8,87.6,49.4
2017,1,17,0,14.6,6.6,10.1,61.4,77.3,32
2017,1,18,0,16.7,5.6,10.8,54.7,77.9,27.6
2017,1,19,0,16.4,6.6,11,47.4,72.4,19.3
2017,1,20,0,15.6,4,9.4,43.3,66.8,18.8
2017,1,21,0,15.9,4.2,9.7,42.5,60.7,20.9
2017,1,22,0.4,15.5,4.9,10.1,48,67.5,27.3
2017,1,23,12.2,13.4,3.5,8.1,70.9,90.7,50.6
2017,1,24,1.8,14.6,2.2,7.4,74.7,95.1,41.4
2017,1,25,10.8,11.4,4.1,6.9,75.9,95.6,54.8
2017,1,26,0,12.7,4,8.1,64.8,94.9,43.5
2017,1,27,0,13.4,4.7,8.5,58.8,76.1,38.6
2017,1,28,0,15,4.4,9.2,53.2,75.2,21.8
2017,1,29,0,16.2,3,9.8,37.9,71.8,16.4
2017,1,30,0,17.4,4.9,11.1,40.2,60.2,17.1
2017,1,31,0,18,6,11.8,43.7,65.8,16.7
2017,2,1,0,16.8,4.8,10.9,40.7,66.4,19.6
2017,2,2,0,17.8,3.8,10.8,47.3,71.9,20.5
2017,2,3,0,19.5,4.1,11.3,44.9,70.2,22
2017,2,4,0,19.1,5.1,12.7,35.5,65.9,8.2
2017,2,5,0,18.3,7.8,11.9,52.3,71.3,24.6
2017,2,6,0,17.7,6.8,11.2,56.5,72.8,29
2017,2,7,0,18.9,6.1,12.4,47.4,71.7,20.4
2017,2,8,0,20.2,6,13.5,41.6,75.4,14.6
2017,2,9,0,19.4,7.4,13.3,41.7,68,17.2
2017,2,10,0,20.4,6,13.2,42.4,71.6,12.9
2017,2,11,0,17.4,6.2,11.9,25.3,64.4,7
2017,2,12,0,18.7,5.9,11.3,50.6,78.3,15.5
2017,2,13,0,15.7,7,10.4,56.1,73.3,33.8
2017,2,14,0.2,15.8,4.9,10.5,51.1,72.1,27.7
2017,2,15,0,16.5,5.5,10.7,46.9,69.7,20.6
2017,2,16,0,18.5,6.4,10.6,55.4,68.7,23.8
2017,2,17,12.6,14,3.7,9.2,68,92.9,45.8
2017,2,18,0,14.3,3.9,8.2,76.1,95.2,38.5
2017,2,19,7,14.6,5.3,8.4,69.7,94.5,45.4
2017,2,20,0,13.5,5.3,8.4,71.3,86.4,50.2
2017,2,21,0,13.5,5.6,8.8,64.9,78.1,44.2
2017,2,22,0,12.1,4.5,8,61.7,79,44.2
2017,2,23,0,13.8,4.3,8.3,63.2,78.5,41.6
2017,2,24,6.8,14.2,5.5,8.4,67.5,78.2,44
2017,2,25,1,11.5,4.1,7.6,77,92.2,61.7
2017,2,26,0,13.6,4.5,8.3,74.5,91.3,49.7
2017,2,27,21.4,13.5,5.4,7.8,79.4,92.7,53.3
2017,2,28,4.2,9.6,2.4,6.5,84.3,97.1,70.7
2017,3,1,7.6,10.5,5.4,7.1,87.3,96.6,73.4
2017,3,2,3.6,13.6,5,8.1,82.4,96.2,58.9
2017,3,3,12.8,13,6.3,8.6,79.2,94.4,62.6
2017,3,4,1.6,12,5,8.9,77.6,94.2,64.7
2017,3,5,12.2,12.7,4.2,8.6,75.2,95.3,57.8
2017,3,6,0,13.1,6.2,9.7,65.8,81.6,53.4
2017,3,7,0,13.6,6.6,9.7,65.5,77.5,53.2
2017,3,8,0,15.4,6.5,10.4,64.3,76.4,47
2017,3,9,4,15.3,6.1,10.2,69.4,83.8,51.7
2017,3,10,0,15.7,6,9.9,65.7,86.5,43.9
2017,3,11,2.8,16.4,4.5,9.9,65.2,91.1,36.7
2017,3,12,0,16.4,5.2,9.8,62.2,86.6,21.4
2017,3,13,0,15.4,5.8,9.6,60.6,75.2,35.8
2017,3,14,0,15,4.5,9.7,61.4,78.5,31.6
2017,3,15,4.6,14.5,5,8.2,72.6,91.6,44.3
2017,3,16,9.8,11.8,5.1,7.6,77.5,94,59.4
2017,3,17,0.6,11.9,4.3,7.7,77.7,94.3,57.3
2017,3,18,0.2,13.4,3.9,8.7,63.3,78,45.8
2017,3,19,0,15.5,5.2,10.1,49.1,68.9,30.7
2017,3,20,0,15.6,4.9,9.6,57.7,75.6,30.8
2017,3,21,0,15.2,4.4,8.9,59.1,72.9,34.6
2017,3,22,1.2,13.5,5.1,8.9,65.7,80.4,44.2
2017,3,23,4.4,12.4,5.9,8.1,77.8,91,57.3
2017,3,24,0.8,13.3,4.7,8,77.2,95.8,53.5
2017,3,25,9.4,13.6,5.4,8.2,76.2,93.1,53.7
2017,3,26,0,14.1,4.7,9.1,67.4,86.5,49.4
2017,3,27,0,13.2,5.2,9,65.5,81,42.2
2017,3,28,0.2,13.2,5.7,9.2,65.4,75.9,46.8
2017,3,29,0,14.2,6,9.3,66.5,83.6,47.4
2017,3,30,1.4,12.2,5,8.4,75.8,94,58
2017,3,31,2,15,5.5,8.7,78.3,96,47.9
2017,4,1,2.4,11.2,5.1,8.2,80.1,95,62.6
2017,4,2,0,14.3,5.8,9.6,71.2,93.5,43.4
2017,4,3,3,15.7,4.8,10.1,55.8,87.2,32.9
2017,4,4,0,14.3,2.8,8.7,37.2,81.3,17.8
2017,4,5,0,16.1,3,9.3,24.8,40,11.1
2017,4,6,0,16,3.9,10.2,43.3,72.9,25.4
2017,4,7,0,16.5,4.5,10.5,38.5,70.6,17.9
2017,4,8,0,16.5,3.8,10.1,33,62,19.5
2017,4,9,2.2,14.8,4.6,9.1,62.3,87.5,40.1
2017,4,10,0,15.4,4.1,9.4,59.2,89.2,22.7
2017,4,11,0,15.1,5.1,8.5,63.1,78.7,34.7
2017,4,12,0,13.9,5.8,8.5,68.1,81.5,47.6
2017,4,13,0,15.4,4.3,9.3,63.2,85.7,39.1
2017,4,14,1.6,15.3,5.1,9.8,57.1,71.8,37.4
2017,4,15,0,16.4,5.4,10,52,69.4,28.1
2017,4,16,0,16.2,5.4,10.7,42.2,62.5,25
2017,4,17,0,13.6,5.6,9.3,54.3,68.8,37.1
2017,4,18,0,15.7,3.5,8.8,51,82.3,20.4
2017,4,19,0,14.4,0.2,6.7,41.3,69.6,19.7
2017,4,20,0,13.3,-0.7,5.9,33.1,61.1,16.4
2017,4,21,0,16.2,1,8.8,34.6,55.5,21.9
2017,4,22,0,16.9,3.8,10.4,36.6,54.9,21
2017,4,23,0,16.3,4.9,10.5,38.5,58.2,23.6
2017,4,24,0.6,16.2,3.3,9.2,47.2,82.2,23.2
2017,4,25,0,13.3,2.6,7.5,40.8,88.5,12.3
2017,4,26,0,15.4,-0.3,8,23.1,39.7,10.9
2017,4,27,0,14,3.1,8.4,19.7,23.3,17
2017,4,28,0,14.6,1.4,8.3,29.7,76.1,18.4
2017,4,29,1.8,11.2,3.5,6.4,66.6,92.5,42.2
2017,4,30,0,12,3.2,6.4,66.7,90.3,37.1
2017,5,1,0,12.9,-0.1,6.5,45.1,83.6,17.9
2017,5,2,0,13.3,1.6,7.3,19.7,31.5,10.8
2017,5,3,0,14,1.9,7.9,19.7,66,11
2017,5,4,0,14.5,2.6,8.6,38.5,68,13.6
2017,5,5,0,14.3,1.4,7.7,19,27.5,11.7
2017,5,6,0,14.2,2.2,8.1,26.8,41.7,16.7
2017,5,7,0,13.4,2.6,7.9,25.6,35.1,18.2
2017,5,8,0,13.2,0.6,7,23.2,34.7,13.8
2017,5,9,0,14.4,1.8,8.2,27.1,56.3,17.2
2017,5,10,2.6,14,3.6,7.6,58.6,89.9,38.5
2017,5,11,0,12.7,2.5,7.1,56.9,88.1,30.3
2017,5,12,0,15.7,-0.2,6.8,38.2,59.2,16.2
2017,5,13,0,13.6,-0.8,6.2,28.2,56.9,11.3
2017,5,14,0,13.9,-0.2,7,16.2,27.7,8.4
2017,5,15,0,14.2,1,7.1,12.1,18.9,6.1
2017,5,16,0,13,1.4,6.7,19.8,30.1,13.1
2017,5,17,0,13,1.3,6.7,29.9,43.4,20
2017,5,18,0,12.2,0.3,5.5,28.9,43,12.2
2017,5,19,0,13.7,-2.2,4.9,24.9,37.3,12.6
2017,5,20,0,14,-0.7,5.9,24.4,41,10.1
2017,5,21,0,13.8,-0.4,5.9,16,22.4,6.9
2017,5,22,4,12.5,2.8,6.7,37.1,95.1,14.8
2017,5,23,8.8,9.3,0.5,4.2,76.5,96.3,45.6
2017,5,24,3,9.4,2.4,4.8,84.7,94.2,62
2017,5,25,3.4,11.9,3.4,7.3,73.1,92.1,48.2
2017,5,26,6.4,8.5,0.1,4.5,82.9,98,58.6
2017,5,27,1.8,11.9,1.7,6,71.4,90.9,43.5
2017,5,28,0,11.1,2.4,6,61.7,80.1,27.8
2017,5,29,4,10.5,1.9,5.8,69.2,94.5,53.5
2017,5,30,2.4,6.5,-0.1,3,81.6,99,55.5
2017,5,31,0,9.9,-0.8,3.9,34.1,62.1,17.9
2017,6,1,0,10,0,4.8,26.9,46.5,12.8
2017,6,2,0,11.1,0.1,5.5,27.9,38.6,20
2017,6,3,0,12,1.6,6.7,24.3,35.6,21.6
2017,6,4,0,14,1.7,7.5,35.9,51.6,24.9
2017,6,5,0,12.8,3.7,7.9,42.2,55,28.3
2017,6,6,0,12.1,1.8,6.6,53.5,71.3,37.7
2017,6,7,0,11.5,2.5,6.2,60.6,81.6,39.8
2017,6,8,0,9.1,-1,3.4,45.2,69.9,23.7
2017,6,9,0,9.3,-3.6,2.5,30.5,62,9.3
2017,6,10,0,11.1,0.9,5.9,35.8,54.2,23.2
2017,6,11,0,11.9,0,5.1,20.9,33.3,11.8
2017,6,12,0,12.2,-2,4.6,16,25.7,7.9
2017,6,13,0,11,-2.7,3.4,16.2,25.6,7.9
2017,6,14,0,12.7,-0.6,5.5,12.6,16.1,9.5
2017,6,15,0,12.6,1.7,6.7,10.9,15.2,8
2017,6,16,0,12.8,1.1,6.7,13,15.8,10.9
2017,6,17,0,14,-0.2,6.8,12.5,18.9,9.5
2017,6,18,0,14.8,2.2,7.7,10.5,13.2,7.9
2017,6,19,0,13.6,1.8,7,10.6,41.4,7.2
2017,6,20,0,12.1,-0.2,5.4,20.6,42.4,8.7
2017,6,21,0,11.8,-0.8,5.2,13.3,23.7,9.2
2017,6,22,0,12.6,-0.3,5.8,14.8,28.5,8.1
2017,6,23,0,11.6,-0.5,5.7,14.4,20.7,10.4
2017,6,24,0,12.4,0.2,6.1,21.8,30.6,15.1
2017,6,25,0,12.2,-0.1,6,28.1,43.5,18.7
2017,6,26,0,12.9,0.4,6.4,28.5,42.8,14.7
2017,6,27,0,11.6,-2.3,4.6,23.7,36.4,10.2
2017,6,28,0,13.1,2.9,7.6,32.3,51.2,16.7
2017,6,29,0,12.3,0.9,6.1,36.2,68.1,22.2
2017,6,30,0,13.6,1.1,7.1,36,69.2,25.3
2017,7,1,8.8,11.3,0.6,5.8,66.7,97.1,40.6
2017,7,2,0,10.5,2.1,4.9,72.1,91.1,41.7
2017,7,3,0,8.8,0,3.9,52.5,71.7,27.2
2017,7,4,0,10.6,-1.3,4.3,31.3,60.2,8.5
2017,7,5,0,11.5,-0.8,5.3,14.8,20.6,8.6
2017,7,6,0,12.1,-0.2,5.5,13.7,21.5,8.3
2017,7,7,0,11.6,0.2,5.5,15.6,23.4,10.9
2017,7,8,0,9.4,-1.5,3.9,21.6,33.9,11.8
2017,7,9,0,12.5,-0.6,5.5,16.2,23.8,10.6
2017,7,10,0,13.3,0.8,6.4,23.9,35,13.9
2017,7,11,0,13.2,0.2,6.9,32.1,44.2,20.8
2017,7,12,0,13.5,0.1,6.6,12.9,24.4,8.5
2017,7,13,0,13.9,0.8,7.2,12.9,17.1,8.6
2017,7,14,0,12.2,0.5,6.5,17.6,22.9,13.7
2017,7,15,0,11.8,0.2,5.6,19.6,25.6,13.5
2017,7,16,0,13.2,-0.9,5.8,19.8,28.7,9.2
2017,7,17,0,15,-0.7,6.6,34.6,70.4,20.9
2017,7,18,0,11.9,-0.1,5.8,20.8,34.1,10
2017,7,19,0,12.6,-0.9,6,13.5,23.1,5.5
2017,7,20,0,14.5,0.3,7,10.1,15.5,4.9
2017,7,21,0,15.5,1.5,8.6,12,26.3,5.1
2017,7,22,0,16.1,1.8,8.6,19.9,33.7,9.6
2017,7,23,0,11.5,0.5,5.4,21.7,29.8,11.4
2017,7,24,0,13.5,-0.7,6.2,22.4,32.8,15
2017,7,25,0,13.7,1,7.5,16.7,27.3,6.3
2017,7,26,0,14.8,1.8,8.1,15.3,42.1,8.8
2017,7,27,0,13,1.2,7.4,27.9,48.6,17.9
2017,7,28,0,13.8,1,6.9,17.4,28.2,9.7
2017,7,29,0,14.3,2.5,7.9,13.7,22.9,7.5
2017,7,30,0,14.5,2.5,8.5,15.1,34.2,7.9
2017,7,31,0,13.4,1.5,7.8,21.8,35.7,10.7
2017,8,1,0,12.7,0.7,6.9,22.4,36.1,16
2017,8,2,0,14.2,0.4,7.1,14.4,22.2,8.3
2017,8,3,0,16.4,2.1,8.7,24.2,43.3,9.3
2017,8,4,0,15.6,2.8,8.9,9.2,21.7,4.1
2017,8,5,0,15,1.7,7.9,7.2,8.9,5.6
2017,8,6,0,16.2,1.7,8.9,8.1,10.6,6.5
2017,8,7,0,14.9,2.4,8.6,11.2,14.8,8.8
2017,8,8,0,15.7,2.5,8.8,13.1,52.6,6.7
2017,8,9,0,14.7,3.7,7.6,38.6,52.7,18.9
2017,8,10,0,13.1,0.5,6.7,28.8,62.4,10.9
2017,8,11,0,13.7,-1,5.1,17.6,32.1,7.2
