anio,mes,dia,pp,tmax,tmin,tmed,hmed,hmax,hmin
1999,6,25,0,19.1,3.4,11.3,36,48,23
1999,6,26,0,18.2,-2.1,8,29,45,19
1999,6,27,0,15.4,-2.1,6.7,35,47,12
1999,6,28,0,16.3,-1.4,7.5,30,37,23
1999,6,29,0,19.3,-3.2,8.1,24,33,10
1999,6,30,0,20.1,-2.4,8.9,24,44,13
1999,7,1,0,19.2,5.1,12.1,53,78,39
1999,7,2,0,18.2,4.3,11.3,51,65,40
1999,7,3,0,19.1,2.2,10.7,53,75,39
1999,7,4,0,13.4,-3.2,5.1,50,74,28
1999,7,5,0,14.3,-4.3,5,41,75,20
1999,7,6,0,20.1,-2.3,8.9,35,41,26
1999,7,7,0,15.1,-2.2,6.4,50,64,38
1999,7,8,0,19.2,0.1,9.7,40,60,31
1999,7,9,0,20.1,-0.2,10,41,57,35
1999,7,10,0,19.2,-0.2,9.5,39,55,30
1999,7,11,0,16.2,-2.1,7,35,45,29
1999,7,12,0,15.3,-2.3,6.5,31,40,11
1999,7,13,0,16.1,-1.4,7.4,34,39,25
1999,7,14,0,15.3,-2.4,6.5,25,35,10
1999,7,15,0,16.4,-2.1,7.1,40,51,25
1999,7,16,0,17.3,1.3,9.3,40,52,33
1999,7,17,0,16.1,2.4,9.3,44,62,37
1999,7,18,0,17.3,1.3,9.3,47,74,37
1999,7,19,0,17.1,2.4,9.8,32,62,19
1999,7,20,0,16.4,-3.2,6.6,28,42,19
1999,7,21,0,16.4,-2.4,7,22,38,12
1999,7,22,0,16.1,-3,6.6,21,29,16
1999,7,23,0,16.3,-1.1,7.6,23,31,18
1999,7,24,0,16.3,2.3,9.3,28,37,23
1999,7,25,0,17.4,0,8.7,34,53,20
1999,7,26,0,20.1,0.1,10.1,42,47,37
1999,7,27,0,20,0.3,10.2,44,63,34
1999,7,28,0,19.4,0.2,9.8,45,65,35
1999,7,29,0,22.1,0.3,11.2,40,57,27
1999,7,30,0,19.1,4.1,11.6,37,48,31
1999,7,31,0,17.2,1.2,9.2,51,87,39
1999,8,1,0,18.4,2.3,10.3,38,63,26
1999,8,2,0,19.2,3,11.1,37,57,27
1999,8,3,0,17.1,3.1,10.1,39,57,22
1999,8,4,0,16.1,3.4,9.8,47,60,35
1999,8,5,0,15.4,4.1,9.8,44,55,35
1999,8,6,0,19.1,2.4,10.8,30,50,19
1999,8,7,0,18.3,-2.1,8.1,23,49,7
1999,8,8,0,16.3,-3.4,6.5,31,48,4
1999,8,9,0,19.3,2.1,10.7,27,32,20
1999,8,10,0,18.2,2.2,10.2,28,36,22
1999,8,11,0,19.3,3.1,11.2,29,31,27
1999,8,12,0,19.4,2.4,10.9,24,32,21
1999,8,13,0,19.2,1.4,10.3,31,47,24
1999,8,14,0,19.2,2.2,10.7,40,74,26
1999,8,15,0,18.1,3.2,10.7,36,74,19
1999,8,16,0,15.4,2.3,8.8,38,47,31
1999,8,17,0,19.1,1.4,10.3,28,41,19
1999,8,18,0,17.3,1.3,9.3,35,54,26
1999,8,19,0,18.1,2.2,10.2,29,45,13
1999,8,20,0,19.3,2.3,10.8,22,25,19
1999,8,21,0,20.1,3.1,11.6,32,49,20
1999,8,22,0,19.3,4.2,11.8,30,50,18
1999,8,23,0,21.1,5.1,13.1,36,66,22
1999,8,24,0,20.1,4.3,12.2,24,51,5
1999,8,25,0,19.4,4.4,11.9,30,51,17
1999,8,26,0,19.1,5.1,12.1,40,67,24
1999,8,27,0,21.3,1,11.2,31,50,17
1999,8,28,0,20.1,4.1,12.1,33,51,21
1999,8,29,0,20.3,5.1,12.7,34,56,19
1999,8,30,0,18.1,1.2,9.7,37,43,34
1999,8,31,0,21.3,3.4,12.3,26,40,18
1999,9,1,0,20.1,4.3,12.2,32,63,17
1999,9,2,0,19.4,5.4,12.4,34,59,22
1999,9,3,0,19.3,4.2,11.8,39,67,23
1999,9,4,0,17.1,4.4,10.8,54,80,41
1999,9,5,0,17.1,4.3,10.7,62,80,49
1999,9,6,0,21.2,2.4,11.8,21,38,10
1999,9,7,0,20.1,1.3,10.7,16,21,6
1999,9,8,0,21.3,3.1,12.2,26,46,14
1999,9,9,0,20.3,2,11.2,21,29,16
1999,9,10,0,19.4,2.3,10.8,32,40,24
1999,9,11,0,22.3,1.4,11.8,22,44,12
1999,9,12,0,22.3,3.2,12.8,26,44,18
1999,9,13,0,21.3,2.1,11.7,21,25,17
1999,9,14,0,18.4,1.4,9.9,18,23,10
1999,9,15,0,17.4,-1.3,8,22,26,20
1999,9,16,0,19.3,3.4,11.3,35,56,19
1999,9,17,0,19.2,4.2,11.7,46,75,23
1999,9,18,20.3,18.4,3.4,10.9,43,69,29
1999,9,19,6.4,19.4,3.1,11.3,56,87,33
1999,9,20,0,14.2,3.1,8.7,67,78,44
1999,9,21,0,15.4,5.4,10.4,72,85,60
1999,9,22,0,16.3,5.1,10.7,59,89,46
1999,9,23,0,17.3,2.3,9.8,45,68,26
1999,9,24,0,19.3,2.1,10.7,42,73,27
1999,9,25,0,20.2,3.2,11.7,42,67,27
1999,9,26,0,17.3,5.2,11.3,47,59,39
1999,9,27,0,22.4,4.4,13.4,38,49,30
1999,9,28,1.2,21.4,6.3,13.8,38,55,18
1999,9,29,3.2,16.3,6.4,11.4,53,97,27
1999,9,30,0,22.3,6.2,14.3,51,64,38
1999,10,1,0,21.4,5.3,13.3,41,47,32
1999,10,2,8.1,17.2,6.4,11.8,55,70,34
1999,10,3,20.3,16.3,5.1,10.7,57,89,45
1999,10,4,4.4,17.1,6.2,11.7,65,76,52
1999,10,5,0,19.2,5.3,12.3,53,79,38
1999,10,6,0,20.3,4.3,12.3,49,77,27
1999,10,7,1.2,19.4,3.2,11.3,40,53,32
1999,10,8,0,21.3,3.1,12.2,51,76,33
1999,10,9,0,20.1,2.3,11.2,45,60,30
1999,10,10,0.2,21.4,3.4,12.4,50,70,31
1999,10,11,0.4,18.3,5.2,11.8,51,54,45
1999,10,12,2.3,21.2,4.2,12.7,51,77,33
1999,10,13,0,19.4,5.2,12.3,54,68,43
1999,10,14,0.4,19.2,6.1,12.6,72,97,57
1999,10,15,2.3,22.3,5.2,13.8,47,60,33
1999,10,16,0,19.2,4.1,11.6,51,76,36
1999,10,17,0,18.1,5.2,11.7,52,63,43
1999,10,18,0,21.3,6.3,13.8,38,55,28
1999,10,19,0.2,20.3,5.4,12.9,47,71,26
1999,10,20,20.3,20.1,7.2,13.7,53,61,42
1999,10,21,17.4,17.3,5.3,11.3,72,78,58
1999,10,22,0,16.4,6.2,11.3,76,88,66
1999,10,23,0,19.3,4.3,11.8,52,98,23
1999,10,24,0,18.4,5.2,11.8,52,88,28
1999,10,25,0,18.4,3.2,10.8,37,59,19
1999,10,26,0,20.1,4.4,12.3,37,53,23
1999,10,27,0,20.1,5.4,12.8,39,66,25
1999,10,28,0.3,18.2,6.1,12.1,40,58,25
1999,10,29,0,17.4,5.2,11.3,50,62,26
1999,10,30,0,20.1,6.3,13.2,53,89,33
1999,10,31,0,20.1,7.3,13.7,46,82,31
1999,11,1,12.4,18.1,5.3,11.7,36,58,25
1999,11,2,0,17.3,6.2,11.8,74,100,57
1999,11,3,0,19.1,4.2,11.7,33,57,23
1999,11,4,0,19.4,5.1,12.3,42,89,25
1999,11,5,0,19.3,1.2,10.3,16,21,6
1999,11,6,0,21.2,3.4,12.3,15,20,7
1999,11,7,0.4,20.3,3.1,11.7,23,27,16
1999,11,8,0,17.3,6.4,11.9,58,72,32
1999,11,9,0,16.1,4.3,10.2,64,76,52
1999,11,10,0,17.3,3.4,10.3,41,65,24
1999,11,11,0,20.2,4.2,12.2,29,44,22
1999,11,12,2.1,16.4,3.2,9.8,47,52,39
1999,11,13,0,17.1,4.3,10.7,44,61,35
1999,11,14,0,20.3,6.1,13.2,45,81,24
1999,11,15,0,18.2,4.4,11.3,51,79,36
1999,11,16,0,18.3,4.3,11.3,50,71,37
1999,11,17,0,19.3,5.2,12.3,45,72,35
1999,11,18,0,19.2,6.3,12.8,52,73,41
1999,11,19,0,21.4,6.2,13.8,47,73,36
1999,11,20,0,19.1,5.4,12.3,46,69,35
1999,11,21,0,18.9,4.4,11.6,55,77,45
1999,11,22,0,23.4,7.1,15.3,42,63,30
1999,11,23,0,19.2,5.2,12.2,46,62,37
1999,11,24,0,20.3,4.3,12.3,34,56,16
1999,11,25,0,21.3,3.1,12.2,15,24,9
1999,11,26,0,19.4,2.1,10.8,30,51,16
1999,11,27,0,20.2,4.2,12.2,32,41,23
1999,11,28,0,22.4,3.3,12.8,30,38,20
1999,11,29,0,19.2,5.1,12.1,32,37,26
1999,11,30,0,21.4,6.4,13.9,31,38,24
1999,12,1,0,23.1,2.3,12.7,46,71,29
1999,12,2,8.4,21.4,5.4,13.4,52,80,36
1999,12,3,6.3,23.1,6.3,14.7,53,87,31
1999,12,4,0,20.3,6.1,13.2,53,79,36
1999,12,5,0,23.1,6.3,14.7,42,52,30
1999,12,6,0,21.4,5.4,13.4,51,65,41
1999,12,7,0,20.1,6.2,13.2,51,74,38
1999,12,8,0,21.3,7.2,14.3,48,64,33
1999,12,9,0,24.1,6.2,15.2,43,62,26
1999,12,10,0,22.3,5.2,13.8,44,64,29
1999,12,11,0,20.2,6.4,13.3,58,72,47
1999,12,12,0,22.3,7,14.7,41,46,34
1999,12,13,0,24.1,5.1,14.6,26,44,19
1999,12,14,0,18.2,6.2,12.2,59,69,54
1999,12,15,0,17.4,7.4,12.4,50,56,45
1999,12,16,0,23.1,3.2,13.2,23,35,15
1999,12,17,0,19.3,5.2,12.3,43,48,33
1999,12,18,8.4,19.1,6.2,12.7,47,53,42
1999,12,19,0,18.2,7.1,12.6,50,60,41
1999,12,20,0,21.3,5.2,13.3,48,58,38
1999,12,21,0,22.3,6.2,14.3,50,57,39
1999,12,22,0,18.2,6.4,12.3,54,58,51
1999,12,23,0,20.2,6.2,13.2,40,52,34
1999,12,24,0,22.3,7.2,14.8,45,90,24
1999,12,25,0,21.2,6.4,13.8,49,62,37
1999,12,26,0,22.4,7.1,14.8,58,80,43
1999,12,27,0,19.4,6.3,12.8,54,65,43
1999,12,28,0,21.4,6.3,13.8,46,63,30
1999,12,29,0,20.4,7.3,13.8,50,71,37
1999,12,30,7.2,21.2,6.2,13.7,60,92,42
1999,12,31,4.4,16.2,7.2,11.7,75,80,67
2000,1,1,0,18.1,7.1,12.6,72,91,61
2000,1,2,6.3,17.3,7.2,12.3,63,72,49
2000,1,3,0,16.4,6.1,11.3,62,67,55
2000,1,4,0,20.1,5.2,12.7,59,79,39
2000,1,5,0,17.3,6.4,11.9,64,79,55
2000,1,6,18.4,17,5.2,11.1,60,78,41
2000,1,7,24.3,18.2,7.3,12.8,58,76,47
2000,1,8,0,17.4,7.4,12.4,62,77,48
2000,1,9,0,14.1,5.3,9.7,74,79,71
2000,1,10,8.2,16.4,6.3,11.3,60,78,50
2000,1,11,0,19.4,6.1,12.8,69,93,56
2000,1,12,4.3,19.3,6.3,12.8,54,72,43
2000,1,13,14.1,20.1,8.2,14.2,64,88,50
2000,1,14,0,19.3,7.3,13.3,55,70,45
2000,1,15,0,16.4,6.5,11.4,74,90,65
2000,1,16,16.4,17.4,6.3,11.8,61,72,53
2000,1,17,0,18.3,7.2,12.8,64,80,49
2000,1,18,0,18.2,6.3,12.3,71,80,66
2000,1,19,2.3,15.4,7.1,11.3,66,79,50
2000,1,20,0,16.3,7.4,11.9,74,91,61
2000,1,21,0,20.1,6.4,13.3,57,66,48
2000,1,22,0,19.3,6.1,12.7,71,85,60
2000,1,23,16.4,18.1,7.3,12.7,67,83,59
2000,1,24,19.3,17.4,7.2,12.3,73,88,47
2000,1,25,23.4,18.1,6.3,12.2,78,86,68
2000,1,26,0,17.3,5.5,11.4,73,90,53
2000,1,27,9.1,17.2,5.3,11.3,71,83,53
2000,1,28,19.3,16.4,6.2,11.3,76,79,72
2000,1,29,8,18.6,7.1,12.9,76,86,60
2000,1,30,12.4,17.2,7,12.1,68,80,60
2000,1,31,17.4,18.4,8.1,13.3,68,79,61
2000,2,1,24.2,16.4,7.1,11.8,72,89,49
2000,2,2,12.2,17.1,8.3,12.7,65,81,52
2000,2,3,0,17.3,7.2,12.3,59,79,48
2000,2,4,19.3,14.2,6.4,10.3,91,92,89
2000,2,5,12.4,18.3,7.3,12.8,64,91,46
2000,2,6,5.4,16.3,8.2,12.3,68,79,45
2000,2,7,0,17.5,6.4,11.9,76,90,54
2000,2,8,0,18.3,5.3,11.8,58,89,36
2000,2,9,0,17.1,6.2,11.7,71,92,55
2000,2,10,0,19.3,4.3,11.8,60,72,51
2000,2,11,0,18.4,6.1,12.3,45,52,35
2000,2,12,0,21.3,5.2,13.3,54,79,33
2000,2,13,0,19.4,6.4,12.9,54,69,31
2000,2,14,0,18.3,7.1,12.7,52,72,40
2000,2,15,0,19.5,6,12.8,67,82,41
2000,2,16,0,18.1,5.2,11.7,55,80,40
2000,2,17,0,19.4,4.3,11.8,61,72,41
2000,2,18,0,19.2,5.2,12.2,51,72,37
2000,2,19,0,18,5,11.5,49,68,39
2000,2,20,0,19.3,4.2,11.8,55,79,43
2000,2,21,4.3,17.5,5.3,11.4,63,77,56
2000,2,22,5.1,18.4,6.2,12.3,51,63,37
2000,2,23,0,18.6,6,12.3,52,59,42
2000,2,24,0,16.3,6.1,11.2,66,77,58
2000,2,25,1.2,18.2,6.4,12.3,55,61,45
2000,2,26,0,17.4,5.3,11.3,56,61,51
2000,2,27,0,19.6,6.2,12.9,59,72,42
2000,2,28,0,15.4,7.2,11.3,72,78,66
2000,2,29,0,14.1,7,10.6,82,89,78
2000,3,1,0,19.2,4.4,11.8,56,79,42
2000,3,2,0,14.3,6.3,10.3,68,78,63
2000,3,3,0,18.1,7.1,12.6,56,78,44
2000,3,4,0,21.3,3.4,12.3,46,59,39
2000,3,5,0,20.2,5.2,12.7,51,72,36
2000,3,6,0,19.3,2.4,10.8,28,42,1
2000,3,7,0,21.2,6.2,13.7,54,60,46
2000,3,8,0,20.4,5.4,12.9,54,65,38
2000,3,9,21.3,19.6,6.3,13,50,61,35
2000,3,10,0,19.3,4.3,11.8,43,51,34
2000,3,11,0,20.5,5.2,12.8,50,78,25
2000,3,12,26.2,19.4,6.1,12.8,54,62,43
2000,3,13,0,18.3,5.4,11.9,53,65,42
2000,3,14,0,18.1,5.1,11.6,54,68,39
2000,3,15,0,20.3,6.3,13.3,52,77,27
2000,3,16,0,20.4,3.4,11.9,59,72,42
2000,3,17,0,22.3,6.1,14.2,54,74,29
2000,3,18,0,19.4,2.4,10.9,51,60,41
2000,3,19,0,21.6,5.3,13.5,49,80,28
2000,3,20,0,22.3,6.2,14.3,52,76,35
2000,3,21,1.3,20.1,4.1,12.1,49,65,37
2000,3,22,0,14.3,6.3,10.3,62,81,41
2000,3,23,0,20.4,4.1,12.3,57,70,49
2000,3,24,0,21.6,6.3,14,71,90,51
2000,3,25,0,22.1,6,14.1,51,71,28
2000,3,26,0.4,16.3,5.3,10.8,56,71,45
2000,3,27,0.5,20.1,4.4,12.3,61,97,33
2000,3,28,0,23.3,5.1,14.2,62,90,29
2000,3,29,1.3,21.3,4,12.7,46,56,39
2000,3,30,2.4,20.5,3.2,11.8,58,90,38
2000,3,31,2.4,21.4,3.1,12.3,51,64,38
2000,4,1,0,19.1,4.4,11.8,57,79,44
2000,4,2,0,14.3,6.3,10.3,66,79,55
2000,4,3,0.2,18.1,4.2,11.2,53,69,44
2000,4,4,0,20.3,3.4,11.8,41,44,38
2000,4,5,0,19.2,5.2,12.2,45,72,27
2000,4,6,0,19.4,2.2,10.8,40,42,38
2000,4,7,0,21.6,6.4,14,51,60,44
2000,4,8,0,21.4,5.3,13.3,46,60,34
2000,4,9,0,21.2,6.1,13.6,43,62,25
2000,4,10,0,23.1,4.3,13.7,39,46,30
2000,4,11,0,19.4,5.4,12.4,49,67,38
2000,4,12,0,20.3,6,13.2,42,51,32
2000,4,13,0,21.5,5.4,13.4,42,69,27
2000,4,14,0,22.1,6.2,14.2,39,65,20
2000,4,15,0,21.4,6.1,13.8,34,45,29
2000,4,16,0,22.3,3.4,12.8,38,42,31
2000,4,17,0,21.4,6.1,13.8,32,36,29
2000,4,18,0,19.3,2.4,10.8,24,33,13
2000,4,19,0,22.6,1.2,11.9,23,29,16
2000,4,20,13.4,20.4,1,10.7,26,47,5
2000,4,21,0,20.1,1.3,10.7,28,39,8
2000,4,22,0,19.2,3.4,11.3,44,50,39
2000,4,23,0,21.4,3.1,12.3,37,42,32
2000,4,24,0,20.3,4.2,12.3,37,39,35
2000,4,25,0,22.5,3.4,12.9,34,35,32
2000,4,26,0,21.3,2.4,11.8,40,49,34
2000,4,27,0,21.2,4.3,12.8,39,44,30
2000,4,28,0,20.4,5.4,12.9,36,45,27
2000,4,29,0,20.1,5.1,12.6,37,43,28
2000,4,30,0,19.4,4.4,11.9,36,44,31
2000,5,1,0,21.3,1.2,11.3,17,28,3
2000,5,2,0,21.1,1.4,11.3,19,27,2
2000,5,3,0,20.3,2.1,11.2,21,32,3
2000,5,4,0,21.2,1.4,11.3,13,23,1
2000,5,5,0,20.4,1.5,10.9,20,29,4
2000,5,6,0,21.3,2.4,11.8,24,33,7
2000,5,7,0,20.1,4.2,12.2,33,35,31
2000,5,8,0.1,19.3,3.1,11.2,42,46,39
2000,5,9,0,21.3,4.1,12.7,39,45,32
2000,5,10,0,23.6,3.2,13.4,32,50,20
2000,5,11,0,21.2,2.3,11.8,23,32,12
2000,5,12,0,20.2,3.1,11.7,34,41,27
2000,5,13,0,19.4,3.4,11.4,35,39,30
2000,5,14,0,19.6,4.2,11.9,37,41,33
2000,5,15,0,17.1,3.2,10.2,30,46,20
2000,5,16,0,18.3,2.1,10.2,24,35,9
2000,5,17,0,19.3,-1.3,9,18,29,7
2000,5,18,0,17.4,-2.3,7.5,19,32,0
2000,5,19,0,19.3,2.5,10.9,36,48,29
2000,5,20,0,18.3,-1.2,8.6,25,43,1
2000,5,21,0,18.2,-2.3,7.9,23,36,0
2000,5,22,0,20.1,-2.1,9,17,30,-2
2000,5,23,0,21.3,-3.1,9.1,15,33,-9
2000,5,24,0,20.1,-1.4,9.4,22,41,-1
2000,5,25,0,21.3,3.2,12.3,34,40,29
2000,5,26,0,20.4,3.4,11.9,29,41,21
2000,5,27,0,21.2,2.1,11.7,22,32,16
2000,5,28,0,20.4,1.4,10.9,23,36,8
2000,5,29,0,20.1,-1.3,9.4,15,27,-5
2000,5,30,0,19.4,1.4,10.4,29,41,17
2000,5,31,0,19.3,2.1,10.7,20,25,13
2000,6,1,0,19.2,-3.1,8,17,29,-2
2000,6,2,0,20.3,-1.2,9.6,12,15,9
2000,6,3,0,19.1,-3.4,7.9,18,30,-2
2000,6,4,0,19.4,-3,8.2,24,34,5
2000,6,5,0.4,20.3,-4.3,8,9,17,-7
2000,6,6,0,17.4,3.2,10.3,38,46,25
2000,6,7,0,16.4,4.1,10.3,25,33,13
2000,6,8,0,17.3,1.4,9.3,30,42,11
2000,6,9,0,18.4,1.2,9.8,23,34,5
2000,6,10,0,19.3,4.1,11.7,24,27,22
2000,6,11,0,20.4,3.4,11.9,21,26,18
2000,6,12,0,18.3,2.4,10.3,18,22,16
2000,6,13,0,17.2,3.2,10.2,23,37,6
2000,6,14,0,19.2,-2.4,8.4,17,25,12
2000,6,15,0,19.1,-3.3,7.9,14,22,8
2000,6,16,0,18.3,-4.1,7.1,22,35,14
2000,6,17,0,17.4,-2.3,7.5,21,24,16
2000,6,18,0,19.3,1.2,10.3,23,30,17
2000,6,19,0,20.1,-4.3,7.9,15,22,4
2000,6,20,0,18.1,-3.2,7.5,12,17,8
2000,6,21,0,19.4,-3.1,8.1,12,14,9
2000,6,22,0,18.3,-2.4,8,19,24,15
2000,6,23,0,19.2,-1.2,9,10,12,9
2000,6,24,0,20.1,-2.3,8.9,15,20,10
2000,6,25,0,19.4,-3.1,8.1,17,33,6
2000,6,26,0,16.4,-2.2,7.1,33,37,27
2000,6,27,0,17.2,-1.4,7.9,25,26,24
2000,6,28,0,19.1,-2.1,8.5,10,13,5
2000,6,29,0,17.4,-3.3,7,15,23,5
2000,6,30,0,21.3,-3.1,9.1,8,15,2
2000,7,1,0,19.4,-2.1,8.6,30,45,18
2000,7,2,0,17.6,-1.2,8.2,21,24,19
2000,7,3,0,18.1,-3.1,7.5,21,27,15
2000,7,4,0,18.3,-2.3,8,26,32,22
2000,7,5,0,19.5,-3.4,8.1,25,29,19
2000,7,6,0,20.1,-4.3,7.9,25,27,20
2000,7,7,0,17.2,-4.1,6.5,22,27,11
2000,7,8,0,18.4,-2.4,8,31,63,9
2000,7,9,0,17.1,-3.1,7,26,32,20
2000,7,10,0,15.3,-2.4,6.5,29,40,23
2000,7,11,0,15.1,1.4,8.3,20,22,18
2000,7,12,0,16.3,-3.4,6.5,17,19,13
2000,7,13,0,17.2,-3.2,7,14,20,6
2000,7,14,0,18.4,2.3,10.3,24,33,17
2000,7,15,0,19.2,1.1,10.2,30,39,19
2000,7,16,0,19.1,1.4,10.3,28,47,19
2000,7,17,0,17.4,-3.1,7.1,23,38,13
2000,7,18,0,16.3,-2,7.2,26,44,15
2000,7,19,0,13.5,-1.2,6.2,30,35,17
2000,7,20,0,16.4,1.3,8.8,33,48,26
2000,7,21,0,17.6,2.4,10,26,41,18
2000,7,22,0,18.2,-4.3,6.9,11,13,7
2000,7,23,0,16.4,-5.1,5.6,22,35,10
2000,7,24,0,17.2,-5.3,5.9,26,41,1
2000,7,25,0,17.1,-3.4,6.9,29,34,23
2000,7,26,0,17.4,-2.4,7.5,26,40,19
2000,7,27,0,18.2,1.4,9.8,33,51,23
2000,7,28,0,15.4,1.4,8.4,37,40,33
2000,7,29,0,14.6,1.2,7.9,27,36,22
2000,7,30,0,18.3,-1.4,8.5,19,28,11
2000,7,31,0,18.5,-2.3,8.1,20,30,16
2000,8,1,0,19.3,-1.3,9,16,26,9
2000,8,2,0,18.1,-2.2,8,12,17,8
2000,8,3,0,17.3,1.4,9.3,23,34,15
2000,8,4,0,18.2,2.3,10.3,27,58,13
2000,8,5,0,19.1,3.2,11.2,26,59,13
2000,8,6,0,19.4,3.1,11.3,27,68,10
2000,8,7,0,18.2,2,10.1,27,65,11
2000,8,8,0,17.4,1.4,9.4,32,80,12
2000,8,9,0,18.1,-2,8.1,13,20,5
2000,8,10,0,17.3,-1.4,8,22,27,16
2000,8,11,0,19.5,2.4,10.9,36,57,26
2000,8,12,0,16.2,3.2,9.7,40,61,31
2000,8,13,0,18.4,4,11.2,32,46,24
2000,8,14,0,19.6,3.2,11.4,36,58,19
2000,8,15,0,17.4,2.1,9.8,25,27,22
2000,8,16,0,19.4,-2,8.7,23,25,20
2000,8,17,0,19.3,-1.2,9.1,23,36,9
2000,8,18,0,19.5,2.1,10.8,22,25,18
2000,8,19,0,20.4,1.4,10.9,32,52,20
2000,8,20,0,20.3,2.3,11.3,30,38,23
2000,8,21,0,19.5,3.1,11.3,35,50,27
2000,8,22,0,19.1,2.4,10.8,30,34,27
2000,8,23,0,20.3,1.2,10.8,17,21,15
2000,8,24,0,19.2,3.2,11.2,20,28,3
2000,8,25,0,18.3,4.1,11.2,39,60,31
2000,8,26,0,20.5,3.4,11.9,34,49,25
2000,8,27,0,16.2,3.1,9.7,30,47,24
2000,8,28,0,17.4,1.3,9.3,19,35,13
2000,8,29,0,18.2,-2.5,7.8,21,23,20
2000,8,30,0,18.4,-1.4,8.5,17,27,10
2000,8,31,0,19.2,1.3,10.3,22,37,10
2000,9,1,0,17.1,1.2,9.2,23,28,21
2000,9,2,0,18.3,2.4,10.3,24,25,22
2000,9,3,0,17.2,1.3,9.3,25,29,23
2000,9,4,0,18.3,1,9.7,16,20,7
2000,9,5,0,18.5,2.2,10.3,23,27,16
2000,9,6,0,19.3,1.4,10.3,23,28,19
2000,9,7,0,20.1,-1.3,9.4,24,31,20
2000,9,8,0,19.4,-2.4,8.5,19,22,16
2000,9,9,0,19.3,1.3,10.3,33,44,22
2000,9,10,0,21.2,1,11.1,44,89,24
2000,9,11,0,20.3,2.2,11.3,18,24,12
2000,9,12,0,19.4,1.4,10.4,19,28,13
2000,9,13,0,22.6,-2.3,10.2,24,40,15
2000,9,14,0,20.1,1.4,10.8,25,54,10
2000,9,15,0,21.3,2.2,11.8,26,57,12
2000,9,16,0,19.1,3.1,11.1,30,67,14
2000,9,17,0,20.3,2.4,11.3,32,53,19
2000,9,18,0,19.2,3.1,11.2,34,53,22
2000,9,19,0,23.4,1.3,12.3,19,41,1
2000,9,20,1.2,23.6,4.1,13.9,34,50,26
2000,9,21,0,19.4,4.3,11.8,42,57,29
2000,9,22,0,21.2,3.2,12.2,34,45,27
2000,9,23,0,21.4,3.3,12.3,25,27,22
2000,9,24,0,19.2,2.4,10.8,42,68,27
2000,9,25,0,20.1,3.2,11.7,38,59,24
2000,9,26,0,19.3,2.4,10.8,34,60,15
2000,9,27,0,20.5,1.3,10.9,39,55,29
2000,9,28,0,22.3,2.3,12.3,32,49,21
2000,9,29,0,21.5,3.4,12.4,32,42,24
2000,9,30,0,22.3,4.1,13.2,44,66,30
2000,10,1,0,16.1,1.2,8.7,39,74,21
2000,10,2,0,18.2,2.4,10.3,29,47,22
2000,10,3,0,17.3,1.3,9.3,39,86,23
2000,10,4,0,19.4,1,10.2,16,20,7
2000,10,5,0,18.3,2.2,10.3,28,47,16
2000,10,6,0,19.3,1.3,10.3,34,65,19
2000,10,7,0,20.5,-1.3,9.6,24,30,20
2000,10,8,0,19.4,-2.4,8.5,19,22,16
2000,10,9,0,19.3,1.3,10.3,47,99,22
2000,10,10,0,21.2,1,11.1,43,88,23
2000,10,11,0,20.3,2.2,11.3,24,35,15
2000,10,12,0,19.4,1.4,10.4,29,54,13
2000,10,13,0,22.4,2.3,12.3,25,40,15
2000,10,14,3.4,18.1,1.4,9.8,33,54,21
2000,10,15,0,20.3,2.3,11.3,27,58,12
2000,10,16,0,19.5,3.1,11.3,34,77,15
2000,10,17,0,20.1,2.3,11.2,33,61,18
2000,10,18,0,20.3,2.2,11.3,53,84,37
2000,10,19,0,23.2,4.1,13.6,43,61,27
2000,10,20,0,22.3,3.2,12.8,46,62,32
2000,10,21,0,20.1,3.3,11.7,42,66,30
2000,10,22,0,18.1,2.2,10.2,46,69,34
2000,10,23,0,19.3,4.4,11.9,49,71,37
2000,10,24,0,19.4,6.1,12.8,39,52,29
2000,10,25,0,20.4,5.1,12.8,44,66,32
2000,10,26,0,21.3,5.3,13.3,52,64,43
2000,10,27,14.3,20.2,6.2,13.2,53,72,42
2000,10,28,12.4,19.4,6,12.7,53,64,43
2000,10,29,0,19,5.4,12.2,57,76,42
2000,10,30,0,20.3,4.1,12.2,50,89,26
2000,10,31,0,24.2,5.3,14.8,34,46,23
2000,11,1,0,19.4,6.1,12.8,38,51,29
2000,11,2,0,21.2,5.3,13.3,31,54,21
2000,11,3,0,22.1,6.2,14.2,42,71,25
2000,11,4,0,21.3,5.4,13.4,39,60,29
2000,11,5,0,23.4,4.3,13.8,43,64,27
2000,11,6,0,21.3,3.3,12.3,39,60,29
2000,11,7,0,23.1,4.2,13.7,46,60,32
2000,11,8,0,22.3,3.2,12.8,32,44,24
2000,11,9,15.3,20.4,2.3,11.3,32,47,14
2000,11,10,0,19.4,6.4,12.9,46,56,33
2000,11,11,0,22.3,4.1,13.2,22,33,14
2000,11,12,0,21.4,3.2,12.3,18,22,15
2000,11,13,0,23.1,2.1,12.6,11,18,6
2000,11,14,0,20.4,1.3,10.8,10,15,4
2000,11,15,0,21.3,2.1,11.7,24,35,6
2000,11,16,0,22.4,2.4,12.4,32,48,22
2000,11,17,0,19.3,4.3,11.8,33,40,29
