anio,mes,dia,pp,tmax,tmin,tmed,hmed,hmax,hmin
2020,8,30,0,19.2,-2.2,9,33.5,65.9,11.1
2020,8,31,0,15.2,1,7.7,47.9,67.8,19.7
2020,9,1,0,17.6,1.7,9,55,78.7,25
2020,9,2,0,18.1,-1.4,8.2,37.8,80.5,3.4
2020,9,3,0,18.3,-11.2,4.5,15,35.2,2.3
2020,9,4,0,19.6,-8,6.9,20.3,52.2,3.9
2020,9,5,0,20.3,-5.3,9.3,30.6,70.3,11.2
2020,9,6,0,20.2,-3.8,9.9,21.6,54.8,5
2020,9,7,0,18.9,0.8,10.2,45.6,78.9,17.7
2020,9,8,0,19.8,1.5,10.3,46.6,76.7,17.8
2020,9,9,0,19.3,-0.3,10,38.1,76.8,10.6
2020,9,10,0,20,2.2,10.7,42.4,71.8,12
2020,9,11,0,19.9,-2.2,9.6,41.1,74.1,13.3
2020,9,12,0.4,18.5,1.6,9.4,47.2,78.1,18.8
2020,9,13,0.3,18,-0.5,8.9,58,87.4,23.6
2020,9,14,3.8,15.4,1.4,8.4,63.7,95.2,31.9
2020,9,15,16.5,10.2,2.4,5.1,91.1,97.9,67.9
2020,9,16,0,15.2,1.4,7.7,62.6,97.5,31.5
2020,9,17,0,15,-2.1,7.2,45.9,79.4,22.7
2020,9,18,3,14.2,2.3,6.5,67.7,90.8,27
2020,9,19,0,16.9,-2.2,7.6,59.5,96.8,14
2020,9,20,0,20.2,0.2,9.5,43.3,87.4,9.9
2020,9,21,0,18.8,-4.2,7.8,31.4,73.9,7.7
2020,9,22,0,14.9,-5.8,5.1,28.9,60.7,7.4
2020,9,23,0,19.4,-5.3,8,24,54,5.3
2020,9,24,0,19.9,-6.3,8.7,32.8,82.5,3.6
2020,9,25,0,20,-3.5,9,37.9,80.8,6
2020,9,26,0,20.1,-2.3,9.6,30.3,56.8,8.7
2020,9,27,0,18.6,-1,9.3,32.8,66.5,13.2
2020,9,28,2,18.7,0,8.9,58.7,90.4,21.7
2020,9,29,0,18.2,2.2,9.3,64.6,97.1,21.4
2020,9,30,0,18.9,1.7,9.2,59.9,87.7,21
2020,10,1,0,19.7,-1.5,9.5,55.8,90.6,20.3
2020,10,2,0.1,17.8,1.7,8.9,62.5,84.3,31.6
2020,10,3,0,19.5,2.5,11.1,50.6,86.1,20.5
2020,10,4,0,18.7,1.3,10.6,50.3,82.9,20.4
2020,10,5,0,19.6,0.9,10.4,45.4,80.8,6.7
2020,10,6,0,20.5,1,10.5,45.3,78.7,11.9
2020,10,7,0,18.8,3.2,10.6,48.5,75,23.8
2020,10,8,0,22.6,3.2,12.6,40.2,65.9,11.2
2020,10,9,0.1,22.5,-0.2,12.6,40.8,73.4,9.2
2020,10,10,1.5,21.2,4.3,11.4,51,77.6,21.9
2020,10,11,0,21.6,-0.8,9.8,53.7,92.7,10.5
2020,10,12,1.8,19.2,1.1,9.9,56,90.7,20.4
2020,10,13,1.3,18.6,3.4,9.7,66.4,97.7,19.8
2020,10,14,0,17.4,1.2,9.5,64.7,97.7,32.4
2020,10,15,7.5,16.9,1.7,9.4,60.7,95.4,27.8
2020,10,16,0.2,15.2,3.4,7.2,80.2,96.2,40.5
2020,10,17,0.6,18.3,1.4,8.6,68.2,96.7,23.9
2020,10,18,0.6,18.8,2.8,9.3,63.4,92.6,20.6
2020,10,19,0,19.8,-0.7,10.3,53.9,96.1,17.2
2020,10,20,0,19.2,3.6,11.2,50.5,80.9,20
2020,10,21,3,18.5,3.5,10.6,56.2,94.1,24
2020,10,22,0,16.1,4,9.1,69.8,97.1,30.1
2020,10,23,0,20.2,-0.4,10.4,49,96.3,15.5
2020,10,24,0,19.4,-0.9,9.9,28.2,60.9,8.9
2020,10,25,0,22.5,-2.1,11.2,27.9,54.1,12.6
2020,10,26,0,23,-0.6,12.4,29.1,70.5,8.6
2020,10,27,0,21.3,0.9,11.2,38.9,87,2.8
2020,10,28,0,17.9,-7.8,7.2,14.3,37.3,2.6
2020,10,29,0,19.9,-7.2,8.3,15.7,37.1,2.8
2020,10,30,0,19.3,-2.8,9.1,26.2,69,8.3
2020,10,31,0,20,-1,10.3,43.9,76.3,6.8
2020,11,1,0,20.9,-0.1,10.6,35.2,86.6,4.1
2020,11,2,0,19.9,-4.7,8.4,18.9,42.8,2.5
2020,11,3,0,19.2,-5.2,9.2,26.8,69,4.1
2020,11,4,0,21,2,11.5,40.4,71.5,11.9
2020,11,5,0,22,2.3,11.7,42,69.4,13.3
2020,11,6,0,21.1,1.5,12,42.4,73.6,15.3
2020,11,7,0,19.9,2.7,11.1,40,70.4,10.3
2020,11,8,0,20.4,0,10.7,35.4,65.8,9.9
2020,11,9,0,20.7,0.3,11.5,38.1,71.2,12.4
2020,11,10,0,20.4,-1.3,10.5,23.6,66.8,6.2
2020,11,11,0,20.3,-4.3,10.3,18.6,35.5,10.2
2020,11,12,0,20,-4,9.2,13.6,30.4,2.4
2020,11,13,0,19.7,-5.7,8.5,14.1,37.3,1.9
2020,11,14,0,20.7,-5.8,9.1,12.2,29.8,1.6
2020,11,15,0,22.8,-4.6,11,15,47.1,3.2
2020,11,16,0,22.5,-4.2,10.9,12.8,35.9,4.3
2020,11,17,0,23.4,-3.5,10,9.7,17.4,0.4
2020,11,18,0,21.7,-5.9,9.6,8.7,18.6,0.5
2020,11,19,0,20.2,-7,8.4,12,27.4,3.3
2020,11,20,0,20,-6.4,8.6,12.5,28.8,3.3
2020,11,21,0,21,-6.2,9,10.1,20.3,3.7
2020,11,22,0.3,24,0.5,12.2,32,65.9,7.4
2020,11,23,0,21.8,3.6,12.6,47.7,79.7,18.2
2020,11,24,0,24,2.7,13.6,40.7,75.5,12.3
2020,11,25,0,23.4,4.9,13.7,36.5,59.5,13.7
2020,11,26,1.3,21.5,1.5,11.6,48.5,78.4,19.1
2020,11,27,0.3,21.5,3.4,11.4,55.2,82.8,17.1
2020,11,28,0,21.6,0.5,12.2,50.1,92.3,18.7
2020,11,29,0,22.3,3.5,13.2,49.4,81.7,20.6
2020,11,30,27.2,23.4,3.7,12.3,55.4,98.3,14.8
2020,12,1,0,18.4,4.8,10.5,70.4,96.9,40.6
2020,12,2,0,22.3,2.6,12.2,59.6,96,17.2
2020,12,3,0,22.5,3.8,13.1,51.7,92.4,18.9
2020,12,4,10.8,19.4,6.7,11.4,63.9,87.7,29
2020,12,5,0.2,19.8,4.9,11.1,67.7,94.5,28.7
2020,12,6,6.4,19.9,4.6,11.3,67,91.2,28.8
2020,12,7,0,21.9,5,12.6,54.1,93.1,8.8
2020,12,8,0,21,0,11.9,23.8,70.3,4
2020,12,9,0,22.3,5.2,13,50.4,79.5,16
2020,12,10,0,18,5.9,11.5,50.5,75.9,24.7
2020,12,11,0,22.9,0.5,12.6,41.9,83.7,11.4
2020,12,12,0,22.8,3,13.4,40.8,73.5,12.4
2020,12,13,0,22.7,1.1,13.2,37.9,82.6,5.2
2020,12,14,0,21.5,2.1,13,31.3,74.5,3
2020,12,15,0,21.3,-2.2,9.7,19.6,43.5,1.8
2020,12,16,0,21.9,-2,11.4,31.2,65.9,7.1
2020,12,17,0,21.1,5,12.4,49.1,80.5,17.8
2020,12,18,0.2,21.6,2.6,11.6,50.5,81.5,16.5
2020,12,19,0,21.8,0.2,12,42.1,82.2,15.4
2020,12,20,5,21.1,3.4,11.3,55,90.8,23.7
2020,12,21,1.6,19.8,5.3,11.5,68,93.8,30.9
2020,12,22,0,20.6,5.6,12.2,59.9,95.9,23.6
2020,12,23,0.6,20.4,4.8,12.7,56.1,89.8,25.4
2020,12,24,0.2,20.2,6,12.5,56.4,89.4,24.9
2020,12,25,0,19.7,6.7,10.8,67.6,90.3,30.8
2020,12,26,1.9,15.2,4.9,8.7,78.1,90.6,46.7
2020,12,27,2,16.4,6.5,10.5,71.1,92.6,44.5
2020,12,28,0.1,17.4,6.9,11.2,62.4,85.6,38.3
2020,12,29,0.5,18.3,6.4,11.2,63.4,90.1,36.4
2020,12,30,4.2,16.6,6.6,10.5,71,95.4,38.5
2020,12,31,0.1,16.1,5,9.6,72.9,98.2,35.9
2021,1,1,1.5,20.5,3.9,11.8,61.2,92.3,24.1
2021,1,2,0,20.8,3.9,12.9,52.9,89.1,17.3
2021,1,3,0.3,21.5,5.2,13,55.8,87,23.2
2021,1,4,0,22,4.7,12.9,48.7,94,11.2
2021,1,5,0.6,20.8,2.1,11.2,36.8,64,14.1
2021,1,6,14.4,16.9,5.7,9.8,70.2,96.3,36.2
2021,1,7,12.8,15.5,6,8.4,86,95.8,60.5
2021,1,8,0,14.3,5.5,8.8,80.4,98,60.1
2021,1,9,0,18.7,2.2,10,67.5,98.1,32.9
2021,1,10,0,19.9,4.3,11.2,61.8,91.5,25.3
2021,1,11,0.1,20.9,2,12.1,56.5,91.7,23.3
2021,1,12,9.8,19.4,4.9,12.2,59.7,90.6,30.6
2021,1,13,0.4,16.2,6.1,9.8,78.3,96.3,44.4
2021,1,14,6.6,16.1,6.5,10.5,77.9,96.8,47.4
2021,1,15,3.9,20.2,7,11.8,69.9,91.3,37.3
2021,1,16,0,19.3,5.1,11.2,73.1,98.3,34.5
2021,1,17,0,15.7,6.6,10.5,66.9,90.8,36.6
2021,1,18,0.2,14.2,6.9,9.9,74.8,88.8,51.8
2021,1,19,0,18.9,6.6,10.9,68.7,93.5,35.7
2021,1,20,13.2,18.7,6.5,10.9,65.4,97.6,32.5
2021,1,21,33.4,14.6,5.8,8.7,82.8,97.7,52.7
2021,1,22,0.2,14.9,5.7,9.1,75.8,98.8,44
2021,1,23,0,15,2.7,9.1,70.9,93.4,43.9
2021,1,24,6.9,16,5.8,9.5,78.2,94.5,44.3
2021,1,25,11.2,13.6,6,8.4,87.4,97,60.5
2021,1,26,0,16.8,3.2,9.3,67.3,98,32.2
2021,1,27,0,18.7,-0.6,9.5,49.1,87.7,20.6
2021,1,28,0,17.8,0,9.8,41.5,82.4,16.8
2021,1,29,0,17.5,0.9,9.4,38.1,65.3,16.8
2021,1,30,0,19.1,-0.5,10.2,37.8,73.2,15
2021,1,31,0,19.5,4.8,11.6,49,76.5,26.7
2021,2,1,0,20.6,2.9,11.8,56.2,90.3,25.6
2021,2,2,0,18.8,5.9,11.1,61.7,82,30
2021,2,3,0,18.9,3.3,11,62.9,89.7,31.7
2021,2,4,0,17.8,6.3,11.3,65,88.9,36.5
2021,2,5,0.3,21.1,5.5,12,62.8,88.9,29.4
2021,2,6,1.4,21.7,7.3,12.6,61.9,90.1,24.3
2021,2,7,0.3,22.9,4.7,12,64.2,95.5,20.7
2021,2,8,6.1,18.7,3,10.8,67.5,92.9,34.3
2021,2,9,0,20.4,2.5,12,62.1,96.4,28.5
2021,2,10,0,19.9,2,11.4,44.6,74.8,10.3
2021,2,11,0,18.1,1.5,10.5,39.8,67.8,22.6
2021,2,12,0,19.5,-1.4,10.3,41.6,73.9,16.4
2021,2,13,0,20.9,2.5,12.1,44.5,81.8,15
2021,2,14,0,21.2,1.8,11.1,48.2,84.1,12.5
2021,2,15,0,19.8,0.9,10.7,44.9,77.1,19.2
2021,2,16,0,19.4,2.3,10.8,36.2,77.2,10.3
2021,2,17,0,19.5,0.8,9.9,39.6,65.1,15.2
2021,2,18,0.8,19.1,2.5,11,51,85.3,26
2021,2,19,7.5,20.3,4.9,11,65.7,93.6,27.5
2021,2,20,2.7,17.9,5.6,10,76.1,96,37.3
2021,2,21,0,18.9,5,11.4,65.3,98.7,26
2021,2,22,0,20.3,4.2,12,51.5,86.4,18.8
2021,2,23,0,20.3,3.6,12.3,50.2,83.1,22.2
2021,2,24,0,18.5,4,11.5,52.7,84.6,24.2
2021,2,25,0,20.5,2.6,12.3,48.5,86.2,18.2
2021,2,26,0.2,17.3,3.5,11.4,55.4,79.8,32
2021,2,27,0,19.9,2.1,11.2,55.3,88,23
2021,2,28,25.1,19.6,4.1,10.5,63.6,95.5,27
2021,3,1,13.8,17.9,6.1,10.1,75.2,95.6,35.5
2021,3,2,0,17.4,5.3,9.8,73.6,94.9,40.5
2021,3,3,0,18.6,4.7,11.1,62.6,92.3,29.7
2021,3,4,6.2,19.8,5.1,11.3,65.8,91.8,30.9
2021,3,5,3.3,15.7,5.8,9.1,78.6,97,49.1
2021,3,6,0,17.2,4.6,9.3,72.7,96.8,35
2021,3,7,0,19.9,1.9,10.9,58.5,95.7,21.9
2021,3,8,0,18.7,4.6,10.2,60.4,91.9,21.8
2021,3,9,0,17.3,1.2,9.3,54.6,90.2,24.6
2021,3,10,0,18.8,1.3,10.1,44.7,75.6,14.9
2021,3,11,0,18.9,3.9,10.1,52.4,79.9,21.4
2021,3,12,0,16.4,3.8,9.2,57,78.1,28.4
2021,3,13,0.7,19,5.4,9.6,66.6,88.3,25.3
2021,3,14,0,17.3,4.6,10.3,63.6,90.8,33.1
2021,3,15,2.1,16.9,5,10.8,61.4,87.8,37.6
2021,3,16,0,19,4,11.4,60.5,97.6,27.7
2021,3,17,0,19.8,0.3,10.5,52.3,79,25.7
2021,3,18,0,17.9,5.5,10.4,62.8,84.9,32.4
2021,3,19,0,18.2,3,9.9,63.2,89.1,30.1
2021,3,20,0.5,18.3,5.2,10.2,59,85.8,29.9
2021,3,21,0,17.3,5.4,11,61.9,88.4,34.9
2021,3,22,8.4,16.5,6.1,9.7,70,96,36.5
2021,3,23,0,17.6,3.6,9.9,68.1,97.7,31.1
2021,3,24,1.7,18.8,4.4,9.9,68.8,90.5,33
2021,3,25,0,17.7,1.3,10,67.7,97.4,37
2021,3,26,1,20.3,3.8,11.4,60,88.5,21.5
2021,3,27,9.8,20.3,3.9,10.2,69.4,91.3,28.4
2021,3,28,0.7,18.1,5.4,9.8,74,94,35.3
2021,3,29,0,17.2,5.9,10.7,66.9,90.9,38.3
2021,3,30,0.6,18.2,4.8,10.1,65.4,87.8,30.7
2021,3,31,34.1,16.1,2.6,7.8,77.2,95.1,42.8
2021,4,1,0,16.6,0.2,8.4,68,98.1,25.8
2021,4,2,0,18.3,-2.4,8.7,51,89.8,14.4
2021,4,3,1,16.8,3,9,67.9,91,32.6
2021,4,4,0,16.2,4.8,9.4,68.3,89.9,29.3
2021,4,5,0,15.1,5.9,9.8,63.8,88.2,33.1
2021,4,6,0,18.7,-0.8,9.3,53.2,89.1,24.7
2021,4,7,0,19.7,2.2,10.5,49.5,87.4,15.4
2021,4,8,0,19.3,-0.3,9.7,39.4,76.5,17.6
2021,4,9,0,17.5,-1.5,9.3,44.5,85.9,19.2
2021,4,10,0,18.4,3.8,10,60.2,88.3,26.9
2021,4,11,0.6,18.6,-1.2,8.8,64,95.3,22.3
2021,4,12,4.9,17.4,4.1,9.6,69.6,91.1,37.7
2021,4,13,1,18,2.3,10,68.3,98.3,26.1
2021,4,14,0.6,17.2,5.1,10.3,65.6,91.1,34.1
2021,4,15,0,18.6,-0.1,8.9,60.6,98,21.3
2021,4,16,0,19.8,-2.2,8.8,40.6,77.9,7.6
2021,4,17,0,18.1,-6.1,7.2,36.7,68.8,14.5
2021,4,18,0,20,-1.7,8.9,37.1,84.6,7.5
2021,4,19,0,18.6,-4,7.2,31.5,64.7,6.1
2021,4,20,0,18,-2.6,8.8,43.2,77.3,9.3
2021,4,21,0,18.9,-2.4,8.6,33.8,74.6,9.4
2021,4,22,0,17,-4.8,7.3,24.5,40.2,8.5
2021,4,23,0,16.1,1.2,8.3,36.7,58.9,19.6
2021,4,24,0,18.4,-1.6,7.4,33.1,70.8,9.2
2021,4,25,0,15.9,-6.8,4.5,24,50.8,5
2021,4,26,0,14.9,-11.3,3.6,22.9,50.3,6.2
2021,4,27,0,16.1,-9.7,5.1,26.9,45.6,14.1
2021,4,28,0,14.3,-3.5,5.3,36.7,64.9,20.7
2021,4,29,0,15.9,-5.7,6.3,33,70.2,17.4
2021,4,30,0,17,-3.3,5.9,40.4,88.9,5.9
2021,5,1,0,15.7,-11.2,2.8,24,49.8,7.2
2021,5,2,0,17.1,-9.3,4.4,22.3,48,4.9
2021,5,3,0,17.4,-8.3,5.4,28.7,55.8,12.3
2021,5,4,0,19.3,-5.5,7.7,32.8,52.9,10.7
2021,5,5,0,18.9,-1.8,8.8,40.8,69.3,20.8
2021,5,6,0,18.3,-2,8.6,37.4,69.6,11.9
2021,5,7,0,17.5,-2.7,7.3,46.7,79.9,20.3
2021,5,8,0,18,-1.8,8.1,38.5,81.6,19.5
2021,5,9,0,18.6,-2.5,7.9,53.4,92.3,17.3
2021,5,10,0,19.2,-2.7,8,40.2,66.7,16.4
2021,5,11,0,17.6,-3.4,8.6,48.1,86.3,22.3
2021,5,12,0,17.7,-0.4,9.8,36.8,58.5,15.1
2021,5,13,0,18,1.2,9.3,43,78.1,18.8
2021,5,14,0,15.8,-5.6,5.5,37.1,63.6,18.1
2021,5,15,0,15.5,-2.5,6,35.8,53.7,15.8
2021,5,16,0,16,-7,4.3,35.5,64.3,14.1
2021,5,17,,16.2,-7.3,5.6,35.4,70.1,9.6
