anio,mes,dia,pp,tmax,tmin,tmed,hmed,hmax,hmin
1971,8,5,0,15,-9,,,,
1971,8,6,0,14,-6,,,,
1971,8,7,1,16,-4,,,,
1971,8,8,0,18,1,,,,
1971,8,9,0,19,-7,,,,
1971,8,10,0,20,-17,,,,
1971,8,11,0,19,-6,,,,
1971,8,12,0,17,-4,,,,
1971,8,13,0,19,-8,,,,
1971,8,14,0,15,-9,,,,
1971,8,15,0,18,-10,,,,
1971,8,16,0,18,-8,,,,
1971,8,17,0,16,-10,,,,
1971,8,18,0,17,-7,,,,
1971,8,19,0,16,-5,,,,
1971,8,20,0,15,-3,,,,
1971,8,21,0,17,-5,,,,
1971,8,22,0,16,-5,,,,
1971,8,23,1,16,2,,,,
1971,8,24,0,17,0,,,,
1971,8,25,0,16,-2,,,,
1971,8,26,0,18,-10,,,,
1971,8,27,0,18,-10,,,,
1971,8,28,0,19,-7,,,,
1971,8,29,0,16,-5,,,,
1971,8,30,0,19,-3,,,,
1971,8,31,0,18,-4,,,,
1971,9,1,0,16,-5,,,,
1971,9,2,0,15,-1,,,,
1971,9,3,0,18,-5,,,,
1971,9,4,0,16,-2,,,,
1971,9,5,0,15,-3,,,,
1971,9,6,0,16,-1,,,,
1971,9,7,0,16,-1,,,,
1971,9,8,0,16,-3,,,,
1971,9,9,0,18,-2,,,,
1971,9,10,0,19,-8,,,,
1971,9,11,0,19,-6,,,,
1971,9,12,0,20,-2,,,,
1971,9,13,0,19,-5,,,,
1971,9,14,0,21,-5,,,,
1971,9,15,0,19,-8,,,,
1971,9,16,0,19,-5,,,,
1971,9,17,0,19,-8,,,,
1971,9,18,0,18,-5,,,,
1971,9,19,0,19,-6,,,,
1971,9,20,0,18,-9,,,,
1971,9,21,0,19,-5,,,,
1971,9,22,0,17,-3,,,,
1971,9,23,0,19,-1,,,,
1971,9,24,0,19,-4,,,,
1971,9,25,0,15,-10,,,,
1971,9,26,0,17,-6,,,,
1971,9,27,0,20,-10,,,,
1971,9,28,0,18,-2,,,,
1971,9,29,0,19,-2,,,,
1971,9,30,0,19,-2,,,,
1971,10,1,0,21,-7,,,,
1971,10,2,0,19,-5,,,,
1971,10,3,0,****,-8,,,,
1971,10,4,0,16,-5,,,,
1971,10,5,14,18,-6,,,,
1971,10,6,0,17,-1,,,,
1971,10,7,0,19,-1,,,,
1971,10,8,0,16,-3,,,,
1971,10,9,0,18,-4,,,,
1971,10,10,0,15,-1,,,,
1971,10,11,0,20,-5,,,,
1971,10,12,0,18,-4,,,,
1971,10,13,0,17,-1,,,,
1971,10,14,0,20,-3,,,,
1971,10,15,0,20,-4,,,,
1971,10,16,0,20,-2,,,,
1971,10,17,6,16,-1,,,,
1971,10,18,0,15,0,,,,
1971,10,19,0,19,-2,,,,
1971,10,20,0,21,-2,,,,
1971,10,21,0,19,-1,,,,
1971,10,22,0,21,-5,,,,
1971,10,23,3.5,20,-8,,,,
1971,10,24,4.4,18,-5,,,,
1971,10,25,4.1,15,-5,,,,
1971,10,26,4.8,16,-4,,,,
1971,10,27,0,15,-3,,,,
1971,10,28,0,15,-3,,,,
1971,10,29,0,18,-4,,,,
1971,10,30,0,19,-2,,,,
1971,10,31,0,19,0,,,,
1971,11,1,0,20,-1,,,,
1971,11,2,0,21,0,,,,
1971,11,3,0,17,-3,,,,
1971,11,4,0,19,-2,,,,
1971,11,5,0,18,-3,,,,
1971,11,6,0,18,-4,,,,
1971,11,7,0,19,-4,,,,
1971,11,8,0,19,3,,,,
1971,11,9,0,14,4,,,,
1971,11,10,0,18,5,,,,
1971,11,11,0,17,3,,,,
1971,11,12,0,16,3,,,,
1971,11,13,0,19,4,,,,
1971,11,14,0,18,2,,,,
1971,11,15,0,13,4,,,,
1971,11,16,0,20,5,,,,
1971,11,17,0,20,8,,,,
1971,11,18,0,22,0,,,,
1971,11,19,0,22,1,,,,
1971,11,20,0,22,0,,,,
1971,11,21,0,21,6,,,,
1971,11,22,0,20,-2,,,,
1971,11,23,0,22,3,,,,
1971,11,24,0,23,-2,,,,
1971,11,25,0,21,4,,,,
1971,11,26,5,17,4,,,,
1971,11,27,0,17,3,,,,
1971,11,28,0,15,4,,,,
1971,11,29,0,18,4,,,,
1971,11,30,0,18,4,,,,
1971,12,1,0,16,5,,,,
1971,12,2,0,21,4,,,,
1971,12,3,0,18,4,,,,
1971,12,4,8,14,7,,,,
1971,12,5,6,18,5,,,,
1971,12,6,0,17,1,,,,
1971,12,7,5,11,2,,,,
1971,12,8,0,12,5,,,,
1971,12,9,6,17,4,,,,
1971,12,10,3,20,3,,,,
1971,12,11,0,17,3,,,,
1971,12,12,0,14,4,,,,
1971,12,13,0,18,3,,,,
1971,12,14,9,18,5,,,,
1971,12,15,0,17,2,,,,
1971,12,16,0,17,3,,,,
1971,12,17,0,20,5,,,,
1971,12,18,0,17,4,,,,
1971,12,19,0,18,5,,,,
1971,12,20,2,18,4,,,,
1971,12,21,2,19,3,,,,
1971,12,22,0,19,4,,,,
1971,12,23,0,19,3,,,,
1971,12,24,8,20,3,,,,
1971,12,25,0,17,4,,,,
1971,12,26,0,20,-3,,,,
1971,12,27,0,19,-3,,,,
1971,12,28,0,19,-3,,,,
1971,12,29,0,18,3,,,,
1971,12,30,0,19,5,,,,
1971,12,31,0,17,10,,,,
1972,1,1,0,16,3,,,,
1972,1,2,0,17,5,,,,
1972,1,3,0,15,3,,,,
1972,1,4,4.5,****,****,,,,
1972,1,5,9.4,15,5,,,,
1972,1,6,1.2,12,3,,,,
1972,1,7,9.8,12,3,,,,
1972,1,8,10.2,11,2,,,,
1972,1,9,11.2,12,3,,,,
1972,1,10,0,13,3,,,,
1972,1,11,0,17,3,,,,
1972,1,12,0,19,3,,,,
1972,1,13,0,19,5,,,,
1972,1,14,0,22,2,,,,
1972,1,15,7.5,18,5,,,,
1972,1,16,0,15,3,,,,
1972,1,17,1.6,****,****,,,,
1972,1,18,3,16,4,,,,
1972,1,19,21.7,17.5,5.5,,,,
1972,1,20,19.5,16,4,,,,
1972,1,21,4.5,13.5,4.5,,,,
1972,1,22,3.8,15.5,5,,,,
1972,1,23,2,16,5.5,,,,
1972,1,24,3.6,18,6,,,,
1972,1,25,1.6,17,6,,,,
1972,1,26,2.8,16.5,5,,,,
1972,1,27,0,16,6,,,,
1972,1,28,0,16.5,5.5,,,,
1972,1,29,0,15,4,,,,
1972,1,30,0,17,5,,,,
1972,1,31,0,19,4,,,,
1972,2,1,0,15,3,,,,
1972,2,2,5.5,18,6,,,,
1972,2,3,0,15,4,,,,
1972,2,4,0,16,4,,,,
1972,2,5,0,20,5.5,,,,
1972,2,6,0,12,2,,,,
1972,2,7,0,15,1,,,,
1972,2,8,14,15,2.5,,,,
1972,2,9,0,17,2,,,,
1972,2,10,0,19,1,,,,
1972,2,11,0,20.5,2,,,,
1972,2,12,12.5,19,5,,,,
1972,2,13,0,13,4,,,,
1972,2,14,0,15,4.5,,,,
1972,2,15,2.6,19,5,,,,
1972,2,16,36,16,6,,,,
1972,2,17,12.5,19,3,,,,
1972,2,18,4.5,15,4,,,,
1972,2,19,1.3,14,1,,,,
1972,2,20,0,17,5.5,,,,
1972,2,21,0,20,4.5,,,,
1972,2,22,0,16,1,,,,
1972,2,23,0,17,5.5,,,,
1972,2,24,2.6,15,6,,,,
1972,2,25,0,14,4.5,,,,
1972,2,26,0,17,5.5,,,,
1972,2,27,0,15,5,,,,
1972,2,28,0,16,5.5,,,,
1972,2,29,0,20,2,,,,
1972,3,1,0,21,2,,,,
1972,3,2,1.5,24,2,,,,
1972,3,3,4.5,18,4,,,,
1972,3,4,0,17,2,,,,
1972,3,5,0,16.5,3,,,,
1972,3,6,0,17,4,,,,
1972,3,7,0,18,3,,,,
1972,3,8,0,17,7,,,,
1972,3,9,0,18,2,,,,
1972,3,10,0,12,2,,,,
1972,3,11,0,18,5,,,,
1972,3,12,0,17,1,,,,
1972,3,13,0,14,1,,,,
1972,3,14,0,16,5,,,,
1972,3,15,0,15.5,3.5,,,,
1972,3,16,0,17,5,,,,
1972,3,17,1.5,9,2,,,,
1972,3,18,0,14,3.5,,,,
1972,3,19,0,17,3,,,,
1972,3,20,0,19,3,,,,
1972,3,21,0,20,5.5,,,,
1972,3,22,0,19,2.5,,,,
1972,3,23,0,19,2.5,,,,
1972,3,24,0,19,5,,,,
1972,3,25,0,15.5,6.5,,,,
1972,3,26,1.6,12,5,,,,
1972,3,27,0,15,6,,,,
1972,3,28,1,****,****,,,,
1972,3,29,0,16,2,,,,
1972,3,30,1,17,2,,,,
1972,3,31,0,14,3,,,,
1972,4,1,3.6,19,1,,,,
1972,4,2,0,21,2,,,,
1972,4,3,0,20.5,2,,,,
1972,4,4,0,15,2,,,,
1972,4,5,0,20,0,,,,
1972,4,6,0,19,2,,,,
1972,4,7,0,19,4,,,,
1972,4,8,1.8,18,1,,,,
1972,4,9,0,19,1,,,,
1972,4,10,0,20,1,,,,
1972,4,11,0,20,1,,,,
1972,4,12,0,21,-2.5,,,,
1972,4,13,0,18,-1.5,,,,
1972,4,14,0,20,2,,,,
1972,4,15,0,18,2,,,,
1972,4,16,0,18,2,,,,
1972,4,17,0,18,0.5,,,,
1972,4,18,0,19,0,,,,
1972,4,19,0,21,-2,,,,
1972,4,20,0,20.5,-5,,,,
1972,4,21,0,18.6,-3.9,,,,
1972,4,22,0,19.5,-0.6,,,,
1972,4,23,0,20.2,-8.9,,,,
1972,4,24,0,19.5,-8.9,,,,
1972,4,25,0,20,-7,,,,
1972,4,26,0,20,-3.5,,,,
1972,4,27,0,19,-2.5,,,,
1972,4,28,0,21.3,0,,,,
1972,4,29,0,22,-5.2,,,,
1972,4,30,2.5,16,-2,,,,
1972,5,1,0,****,4,,,,
1972,5,2,1.9,****,****,,,,
1972,5,3,1,25.2,-4.9,,,,
1972,5,4,0,16.5,-5,,,,
1972,5,5,0,16.2,-5.1,,,,
1972,5,6,0,17,-2.5,,,,
1972,5,7,0,17,-13,,,,
1972,5,8,0,20,-12,,,,
1972,5,9,0,16.5,-14.1,,,,
1972,5,10,0,17.5,-12.8,,,,
1972,5,11,0,20,-10.2,,,,
1972,5,12,0,17.5,-8.6,,,,
1972,5,13,0,18.9,-9.5,,,,
1972,5,14,0,19,-9.7,,,,
1972,5,15,0,16,-9,,,,
1972,5,16,0,17,-11.2,,,,
1972,5,17,0,18,-12.3,,,,
1972,5,18,0,17,-10,,,,
1972,5,19,0,15.5,-9.5,,,,
1972,5,20,0,16.5,-7.5,,,,
1972,5,21,0,15.5,-7,,,,
1972,5,22,0,17,-14.4,,,,
1972,5,23,0,17.1,-12.5,,,,
1972,5,24,0,16.5,-13.5,,,,
1972,5,25,0,17,-16.5,,,,
1972,5,26,0,19.2,-16,,,,
1972,5,27,0,19,-14.5,,,,
1972,5,28,0,18.5,-12,,,,
1972,5,29,0,18,-13.5,,,,
1972,5,30,0,17,-13,,,,
1972,5,31,0,15.5,-16.5,,,,
1972,6,1,0,17.2,-18.9,,,,
1972,6,2,0,19,-15,,,,
1972,6,3,0,18.9,-13.3,,,,
1972,6,4,0,18,-11.9,,,,
1972,6,5,0,17.8,-11.5,,,,
1972,6,6,0,18,-13.5,,,,
1972,6,7,0,18,-14.5,,,,
1972,6,8,0,18.3,-15,,,,
1972,6,9,0,18.5,-13,,,,
1972,6,10,0,16.2,-16.5,,,,
1972,6,11,0,18.5,-16,,,,
1972,6,12,0,17.3,-13,,,,
1972,6,13,0,18.5,-13.9,,,,
1972,6,14,0,16,-14.2,,,,
1972,6,15,0,12.5,-12.5,,,,
1972,6,16,0,13.5,-14.9,,,,
1972,6,17,0,16,-19,,,,
1972,6,18,0,17.5,-19.3,,,,
1972,6,19,0,14.3,-17.3,,,,
1972,6,20,0,11.5,-14.8,,,,
1972,6,21,0,13.5,-21,,,,
1972,6,22,0,15.5,-19,,,,
1972,6,23,0,16.1,-19,,,,
1972,6,24,0,15.2,-17.3,,,,
1972,6,25,0,16,-18.9,,,,
1972,6,26,0,15.9,-18,,,,
1972,6,27,0,13.5,-16.9,,,,
1972,6,28,1.3,13.9,-12.9,,,,
1972,6,29,0,12,-6,,,,
1972,6,30,0,15,-12.5,,,,
1972,7,1,0,14,-13,,,,
1972,7,2,0,14.9,-15,,,,
1972,7,3,0,18,-14,,,,
1972,7,4,0,18,-19.5,,,,
1972,7,5,0,17,-13.4,,,,
1972,7,6,0,16.5,-13.8,,,,
1972,7,7,0,16,-14,,,,
1972,7,8,0,17,-18.3,,,,
1972,7,9,0,16,-16.3,,,,
1972,7,10,0,16.9,-14,,,,
1972,7,11,0,16.5,-11,,,,
1972,7,12,0,16.5,-12.5,,,,
1972,7,13,0,14,-11,,,,
1972,7,14,0,15.2,-13,,,,
1972,7,15,0,15.9,-14,,,,
1972,7,16,0,15,-12,,,,
1972,7,17,0,15.2,-10.5,,,,
1972,7,18,0,12.5,-8.5,,,,
1972,7,19,0,15.3,-4.5,,,,
1972,7,20,0,15.9,-11,,,,
1972,7,21,0,16.3,-9.2,,,,
1972,7,22,0,16.9,-10.5,,,,
1972,7,23,0,16.4,-7.5,,,,
1972,7,24,0,18.6,-14.5,,,,
1972,7,25,0,16.5,-13.5,,,,
1972,7,26,0,18.5,-14.9,,,,
1972,7,27,0,19.5,-13.2,,,,
1972,7,28,0,18.5,-13,,,,
1972,7,29,0,17.2,-13.5,,,,
1972,7,30,0,17.3,-12.9,,,,
1972,7,31,0,17,-11,,,,
1972,8,1,0,19,-12.5,,,,
1972,8,2,0,18.5,-15,,,,
1972,8,3,0,17.9,-15,,,,
1972,8,4,0,16,-12.5,,,,
1972,8,5,0,17.5,-10,,,,
1972,8,6,0,18,-10,,,,
1972,8,7,0,18,-12.1,,,,
1972,8,8,0,16.5,-11.3,,,,
1972,8,9,0,17.9,-10,,,,
1972,8,10,0,18,-10.5,,,,
1972,8,11,0,14.5,-10.3,,,,
1972,8,12,0,15.3,-15.2,,,,
1972,8,13,0,19,-15.5,,,,
1972,8,14,0,18.2,-13.3,,,,
1972,8,15,0,17.9,-11.5,,,,
1972,8,16,0,18,-12,,,,
1972,8,17,0,16.5,-11.2,,,,
1972,8,18,0,12.9,-5.5,,,,
1972,8,19,0,14.8,-6,,,,
1972,8,20,0,17,-12,,,,
1972,8,21,0,20,-14.5,,,,
1972,8,22,0,18,-15.2,,,,
1972,8,23,0,18.5,-10.2,,,,
1972,8,24,1.2,18,-11.5,,,,
1972,8,25,0,18,-8,,,,
1972,8,26,0,12.1,-2.5,,,,
1972,8,27,0,14.9,-6.3,,,,
1972,8,28,0,17,-17.5,,,,
1972,8,29,0,16,-1.9,,,,
1972,8,30,0,10,-1.9,,,,
1972,8,31,0,15,-5,,,,
1972,9,1,1,****,****,,,,
1972,9,2,1.6,13.9,-14,,,,
1972,9,3,6.2,16,-2.9,,,,
1972,9,4,5.5,13,-2,,,,
1972,9,5,0,14,-1.5,,,,
1972,9,6,1,14,-5,,,,
1972,9,7,0,13,-6,,,,
1972,9,8,2,16.3,-4.5,,,,
1972,9,9,1,16,-2.3,,,,
1972,9,10,0,14,-1.5,,,,
1972,9,11,8,17.9,-4.5,,,,
1972,9,12,1,13.8,-0.5,,,,
1972,9,13,0,16.3,-4,,,,
1972,9,14,0,18.9,-4.9,,,,
1972,9,15,0,11,2,,,,
1972,9,16,0,15,-0.3,,,,
1972,9,17,0,18,-9.5,,,,
1972,9,18,0,21,-6.9,,,,
1972,9,19,0,19.9,-10,,,,
1972,9,20,0,18.5,-10,,,,
1972,9,21,0,14.3,-2.5,,,,
1972,9,22,0,17.3,-0.9,,,,
1972,9,23,0,20.3,-2.5,,,,
1972,9,24,2,22.5,-3.5,,,,
1972,9,25,0,20,-4.5,,,,
1972,9,26,0,15.5,-4,,,,
1972,9,27,1.6,21.5,-6,,,,
1972,9,28,0,21.6,-5,,,,
1972,9,29,0,21,-7.9,,,,
1972,9,30,0,22,-7,,,,
1972,10,1,0,22.9,-6,,,,
1972,10,2,0,21.5,1,,,,
1972,10,3,0,20.9,-6,,,,
1972,10,4,0,22,-10,,,,
1972,10,5,0,22.9,-5,,,,
1972,10,6,0,23.5,-9.5,,,,
1972,10,7,2.6,21,-4,,,,
1972,10,8,1.7,17.5,0.5,,,,
1972,10,9,3.5,22.8,2,,,,
1972,10,10,0,21,-2.8,,,,
1972,10,11,0,19,-11,,,,
1972,10,12,0,20.8,-8,,,,
1972,10,13,0,19,-8.5,,,,
1972,10,14,0,21,-8.2,,,,
1972,10,15,0,22,-4.5,,,,
1972,10,16,0,21.9,1,,,,
1972,10,17,0,22.9,-5.2,,,,
1972,10,18,0,22.8,-5,,,,
1972,10,19,0,22.9,-4,,,,
1972,10,20,0,21.6,3,,,,
1972,10,21,0,21,-2,,,,
1972,10,22,0,19,2.5,,,,
1972,10,23,0,19.3,0.2,,,,
1972,10,24,0,19,-2,,,,
1972,10,25,19,20.5,-1,,,,
1972,10,26,5.4,19.9,1,,,,
1972,10,27,11.5,19,0,,,,
1972,10,28,4.4,10.3,1.9,,,,
1972,10,29,0,16,0.9,,,,
1972,10,30,0,27.7,-3.8,,,,
1972,10,31,0,20,-4,,,,
1972,11,1,0,21,0.8,,,,
1972,11,2,5.3,17,1,,,,
1972,11,3,0,17.5,-1.3,,,,
1972,11,4,0,21.6,-0.3,,,,
1972,11,5,11.2,16.1,2,,,,
1972,11,6,12.5,17,2.8,,,,
1972,11,7,7.7,15.5,0.5,,,,
1972,11,8,17.2,16.5,1,,,,
1972,11,9,0,21,-0.5,,,,
1972,11,10,0,21.5,-0.2,,,,
1972,11,11,2.5,20.8,3.8,,,,
1972,11,12,0,22.7,0,,,,
1972,11,13,0,25.5,-1.5,,,,
1972,11,14,0,25.3,-2.1,,,,
1972,11,15,4.5,18.7,0.3,,,,
1972,11,16,0,18.9,-0.5,,,,
1972,11,17,15.2,16,4,,,,
1972,11,18,0,19,1.8,,,,
1972,11,19,0,24,1.9,,,,
1972,11,20,0,18,2.5,,,,
1972,11,21,0,22,1,,,,
1972,11,22,0,20,2.8,,,,
1972,11,23,1.2,21.5,2,,,,
1972,11,24,0,22.9,4,,,,
1972,11,25,0,23,-0.5,,,,
1972,11,26,0,22.5,0.3,,,,
1972,11,27,0,24,-1.3,,,,
1972,11,28,1,23.3,-1,,,,
1972,11,29,0,23.9,2.9,,,,
1972,11,30,0,24,5,,,,
1972,12,1,0,21.8,1.9,,,,
1972,12,2,0,20.5,4,,,,
1972,12,3,0,22.5,-1,,,,
1972,12,4,0,21.9,2.5,,,,
1972,12,5,4.8,22,3,,,,
1972,12,6,0,19.8,2.5,,,,
1972,12,7,2,22,3,,,,
1972,12,8,0,20.3,1,,,,
1972,12,9,0,20.5,2,,,,
1972,12,10,6.2,13.9,3.9,,,,
1972,12,11,8.9,15.3,2.5,,,,
1972,12,12,4.4,17.2,2,,,,
1972,12,13,16,16,2.5,,,,
1972,12,14,9.8,14.5,1,,,,
1972,12,15,1.1,16,2.8,,,,
1972,12,16,4.6,14,3.9,,,,
1972,12,17,16.1,18,0.5,,,,
1972,12,18,8.9,15,1.9,,,,
1972,12,19,3.3,19.5,2.1,,,,
1972,12,20,0,20.5,1,,,,
1972,12,21,0,22,3,,,,
1972,12,22,0,23,0.5,,,,
1972,12,23,0,24,1.9,,,,
1972,12,24,0,21.9,2.2,,,,
1972,12,25,0,21.5,2,,,,
1972,12,26,0,18.5,-2.5,,,,
1972,12,27,3.5,18.8,-2,,,,
1972,12,28,0,19,-1.8,,,,
1972,12,29,1,21.8,-2.9,,,,
1972,12,30,2.1,17.2,2.8,,,,
1972,12,31,8.1,24,1.5,,,,
1973,1,1,1,17.2,1,,,,
1973,1,2,0,20,1,,,,
1973,1,3,9.1,22.5,3.2,,,,
1973,1,4,1.7,16.5,2.5,,,,
1973,1,5,10.2,14.2,2.2,,,,
1973,1,6,0,16.5,3,,,,
1973,1,7,0,21,4.7,,,,
1973,1,8,0,18.2,4,,,,
1973,1,9,11.5,15.3,3.2,,,,
1973,1,10,0,19.9,0.5,,,,
1973,1,11,2.5,15,2,,,,
1973,1,12,3.1,15.9,2,,,,
1973,1,13,7.2,19.3,1.9,,,,
1973,1,14,5.1,17,3.5,,,,
1973,1,15,3.5,13.9,3,,,,
1973,1,16,1.1,16.5,3.9,,,,
1973,1,17,1.2,19,4,,,,
1973,1,18,0,15,4,,,,
1973,1,19,4.2,17.3,4.9,,,,
1973,1,20,5,14.3,3,,,,
1973,1,21,1.8,20.5,4.8,,,,
1973,1,22,****,21.5,0.4,,,,
1973,1,23,0,22,1,,,,
1973,1,24,1.5,20.7,3,,,,
1973,1,25,0,23.8,2,,,,
1973,1,26,0,18,4,,,,
1973,1,27,14,19.5,2.3,,,,
1973,1,28,0,16.8,3.2,,,,
1973,1,29,2.3,17.3,4,,,,
1973,1,30,7.9,17,3.5,,,,
1973,1,31,0,20.8,3,,,,
1973,2,1,3.7,22.8,3.7,,,,
1973,2,2,1,21.3,3.9,,,,
1973,2,3,1.2,22,4.9,,,,
1973,2,4,1.5,18,3.6,,,,
1973,2,5,2.4,20.5,4,,,,
1973,2,6,4.5,21,3.9,,,,
1973,2,7,3.7,16,3,,,,
1973,2,8,12.9,15,4.7,,,,
1973,2,9,5.3,16.8,3.7,,,,
1973,2,10,1.9,16.5,3.5,,,,
1973,2,11,3.2,16,3,,,,
1973,2,12,0,20.5,-1,,,,
1973,2,13,0,21,-1,,,,
1973,2,14,0,19,0.9,,,,
1973,2,15,0,19,4.3,,,,
1973,2,16,0,21,-0.3,,,,
1973,2,17,0,20,0.1,,,,
1973,2,18,0,19,3,,,,
1973,2,19,0,21.7,3,,,,
1973,2,20,0,23,1,,,,
1973,2,21,2.4,25.7,1.8,,,,
1973,2,22,0,21,0.7,,,,
1973,2,23,0,20,1,,,,
1973,2,24,1.3,23,2,,,,
1973,2,25,1,20,3,,,,
1973,2,26,0,18.9,3.5,,,,
1973,2,27,0,20.3,3.4,,,,
1973,2,28,0,17.6,1.8,,,,
1973,3,1,2.1,22.5,1.3,,,,
1973,3,2,3.8,15.5,4.8,,,,
1973,3,3,0,20,-1,,,,
1973,3,4,0,20.2,-1.5,,,,
1973,3,5,0,18.5,2.9,,,,
1973,3,6,1.9,****,****,,,,
1973,3,7,26.2,19.3,4.3,,,,
1973,3,8,19,14,4.9,,,,
1973,3,9,6.5,14.2,4,,,,
1973,3,10,0,17,3.8,,,,
1973,3,11,0,20.3,2.4,,,,
1973,3,12,0,20.5,-3.2,,,,
1973,3,13,0,21.3,-6.2,,,,
1973,3,14,0,21,-0.5,,,,
1973,3,15,0,17.9,0.2,,,,
1973,3,16,20,19.2,3.9,,,,
1973,3,17,6.5,10,2.5,,,,
1973,3,18,10.8,14.5,2.3,,,,
1973,3,19,0,12.7,1.5,,,,
1973,3,20,1.7,16,2.8,,,,
1973,3,21,0,14.2,1.9,,,,
1973,3,22,4.1,18,-0.2,,,,
1973,3,23,0,19.5,-1,,,,
1973,3,24,2.6,16.8,0,,,,
1973,3,25,0,21,0,,,,
1973,3,26,0,18,2.5,,,,
1973,3,27,0,18.3,4,,,,
1973,3,28,2.2,17.5,2,,,,
1973,3,29,0,20.5,-0.1,,,,
1973,3,30,0,22,-2.5,,,,
1973,3,31,0,22.5,-3.5,,,,
1973,4,1,0,22.5,-2.3,,,,
1973,4,2,0,15.5,-1.5,,,,
1973,4,3,0,17.3,-2,,,,
1973,4,4,0,16.6,-2.3,,,,
1973,4,5,0,18.3,1,,,,
1973,4,6,7.5,13.2,1.9,,,,
1973,4,7,0,18.2,-1.9,,,,
1973,4,8,4.6,18.8,0.1,,,,
1973,4,9,0,17.9,0.2,,,,
1973,4,10,0,19,-0.1,,,,
1973,4,11,0,20,-3.5,,,,
1973,4,12,0,19.5,2,,,,
1973,4,13,0,18,2.1,,,,
1973,4,14,2.9,20.9,-1.2,,,,
1973,4,15,3.2,15,-4.5,,,,
1973,4,16,0,15.8,-1,,,,
1973,4,17,0,17.2,-0.5,,,,
1973,4,18,0,15,-2.1,,,,
1973,4,19,0,16,-0.1,,,,
1973,4,20,0,19.2,-4,,,,
1973,4,21,0,18.3,-3,,,,
1973,4,22,0,20,-2.9,,,,
1973,4,23,0,19,-2,,,,
1973,4,24,0,22.5,-4,,,,
1973,4,25,0,22,-2.5,,,,
1973,4,26,9.5,17.3,-2.3,,,,
1973,4,27,1.3,17.8,0.5,,,,
1973,4,28,0,18.3,-0.5,,,,
1973,4,29,4.1,16.9,1,,,,
1973,4,30,0,18.5,0.5,,,,
1973,5,1,0,17.8,1,,,,
1973,5,2,1.2,19,-2,,,,
1973,5,3,0,16.7,-4.2,,,,
1973,5,4,0,20.5,-7,,,,
1973,5,5,0,21,-6.5,,,,
1973,5,6,0,20.5,-6,,,,
1973,5,7,1.4,21,-4,,,,
1973,5,8,0,20,1.2,,,,
1973,5,9,1.3,19,-4,,,,
1973,5,10,0,19.9,-2,,,,
1973,5,11,0,20.2,-8.5,,,,
1973,5,12,0,19.5,-8,,,,
1973,5,13,0,20,-7.9,,,,
1973,5,14,0,19.5,-6.2,,,,
1973,5,15,10.1,17.9,-5,,,,
1973,5,16,3.9,16.5,0,,,,
1973,5,17,0,17,1.5,,,,
1973,5,18,2.7,13.2,-2,,,,
1973,5,19,0,15,-5,,,,
1973,5,20,0,15.6,-9.3,,,,
1973,5,21,0,15.3,-11,,,,
1973,5,22,0,17.6,-14,,,,
1973,5,23,0,19.7,-9.5,,,,
1973,5,24,0,17,-12,,,,
1973,5,25,0,19,-11,,,,
1973,5,26,0,18.5,-11.5,,,,
1973,5,27,0,19.5,-12,,,,
1973,5,28,0,16.5,-11.9,,,,
1973,5,29,0,17,-11.9,,,,
1973,5,30,8.7,11,-4.1,,,,
1973,5,31,0,12.2,0,,,,
1973,6,1,0,13,-3.2,,,,
1973,6,2,0,16,-2.5,,,,
1973,6,3,0,17.1,-13.5,,,,
1973,6,4,0,17,-13.2,,,,
1973,6,5,0,18,-12.5,,,,
1973,6,6,0,15.1,-1.5,,,,
1973,6,7,0,15,-4.3,,,,
1973,6,8,0,18.5,-13.1,,,,
1973,6,9,0,19,-13.3,,,,
1973,6,10,0,19.5,-11.9,,,,
1973,6,11,0,19.6,-10.5,,,,
1973,6,12,0,17.5,-11.2,,,,
1973,6,13,0,16.9,-9,,,,
1973,6,14,0,16.1,-3.5,,,,
1973,6,15,0,17,-8.9,,,,
1973,6,16,0,15,-7.5,,,,
1973,6,17,0,13.5,-10.2,,,,
1973,6,18,0,12,-17,,,,
1973,6,19,0,12,-19,,,,
1973,6,20,0,13.7,-19,,,,
1973,6,21,0,18,-17.8,,,,
1973,6,22,0,14.9,-15,,,,
1973,6,23,0,11.2,-11,,,,
1973,6,24,0,11.1,-12,,,,
1973,6,25,0,13.5,-20.5,,,,
1973,6,26,0,14,-20,,,,
1973,6,27,0,15.5,-19.5,,,,
1973,6,28,0,16.9,-17.3,,,,
1973,6,29,0,17.5,-16.3,,,,
1973,6,30,0,17,-17.2,,,,
1973,7,1,0,15,-15.3,,,,
1973,7,2,0,17.5,-13,,,,
1973,7,3,0,17.1,-12,,,,
1973,7,4,0,17.2,-12.5,,,,
1973,7,5,0,16,-14.9,,,,
1973,7,6,0,16.1,-5.3,,,,
1973,7,7,0,18.7,-15.5,,,,
1973,7,8,0,18.1,-14,,,,
1973,7,9,0,20,-13.2,,,,
1973,7,10,0,17,-15,,,,
1973,7,11,0,18.5,-11.2,,,,
1973,7,12,0,17.2,-9.3,,,,
1973,7,13,0,13.9,-10.7,,,,
1973,7,14,0,13.3,-6.9,,,,
1973,7,15,1,12,-6,,,,
1973,7,16,0,15.2,-16.5,,,,
1973,7,17,0,14.5,-14.2,,,,
1973,7,18,3.3,14.9,-3.5,,,,
1973,7,19,28,11,-1,,,,
