anio,mes,dia,pp,tmax,tmin,tmed,hmed,hmax,hmin
2016,8,2,0,16.9,-8.5,4.6,18.2,38.5,5.6
2016,8,3,0,17.6,-6.9,5.7,19.8,39.7,8.2
2016,8,4,0,17.5,-6.5,6.2,21,41.7,7.1
2016,8,5,0,18.5,-5.6,6.3,22.5,44.4,6.7
2016,8,6,0,19,-6,6.5,23.3,39.9,8.2
2016,8,7,0,19.3,-4.6,6.4,32.2,68,10.3
2016,8,8,0,17.9,-10.6,3.7,19.1,42.4,3.3
2016,8,9,0,16.5,-5.2,5.7,18.6,27.7,12.4
2016,8,10,0,16.3,-6.5,5.4,27,46.9,11
2016,8,11,0,15.6,-6.1,5.1,26.1,48.9,10.3
2016,8,12,0,17.1,-8.2,4.9,19.5,49.2,6.5
2016,8,13,0,18.5,-6.9,6.1,16.1,41.6,4.9
2016,8,14,0.4,18.4,-7.4,5.5,12.4,25.5,4.9
2016,8,15,0,17.1,-9.6,4.4,12.2,31.8,3.4
2016,8,16,0,17.7,-10,4.9,12.6,26.9,4.2
2016,8,17,0,18.3,-8.4,5.6,13.9,27.7,4.9
2016,8,18,0,17.3,-5.7,6.7,20,41.6,9.8
2016,8,19,0,16.6,0,7.4,14.6,27.3,6.6
2016,8,20,0,15.8,-9.4,3.5,13.9,35.1,3.1
2016,8,21,0,16.7,-9.3,4.9,16.2,46.6,8.1
2016,8,22,0,17.3,-3.7,8,31,62.9,9.2
2016,8,23,0,18.5,-4,7.6,33.7,52.7,18.5
2016,8,24,0,18.9,-2.5,8.4,32.8,63.4,9.5
2016,8,25,0,17.7,-4.6,6.6,31.1,49,16.8
2016,8,26,0,18,-5.3,7.4,30.8,61.1,11
2016,8,27,0,17.5,-4.5,7,28.5,48,15.8
2016,8,28,0,14.7,-3.3,5.7,29.1,62.6,10
2016,8,29,0,12.7,-5.4,4,20,46.8,5.9
2016,8,30,0,16.3,-11.7,3,11.9,29.8,3.4
2016,8,31,0,18,-9.4,5.2,10.2,30.5,3.9
2016,9,1,0,18.1,-7,6.8,18.4,31.2,9.6
2016,9,2,0,15,-2.4,5.9,23.3,38.8,7.9
2016,9,3,0,15.5,-8.5,3.3,17,33,6.8
2016,9,4,0,16.3,-10.2,3.6,20.2,47.8,4.9
2016,9,5,0,16.7,-6.4,6.3,18.8,45.1,3.7
2016,9,6,0,18.1,-8.2,5.6,15.6,32.4,5.9
2016,9,7,0,18,-6.8,5.7,13.8,31.7,4.4
2016,9,8,0,19,-9.8,5.4,13.4,29.6,5.8
2016,9,9,0,19.8,-7.2,7.4,14.1,30.2,5.1
2016,9,10,0,20.1,-4.1,8.9,24.4,48.4,8
2016,9,11,0,21.9,-3,10.1,23.1,55,5.7
2016,9,12,0,23.1,-5.3,10,12.2,28.2,3.2
2016,9,13,0,23.3,-3.9,10.3,10,20.4,3.4
2016,9,14,0,20.8,-3.5,9.4,24.6,52.4,7.3
2016,9,15,0,21.9,-2.3,10.3,19.8,39.8,8.7
2016,9,16,0,20.2,-1.2,10.5,33.4,56.6,8.8
2016,9,17,0,21.4,-1.1,10.6,38.4,73.4,8
2016,9,18,0,19.3,-2,8.8,39.4,68.1,9.3
2016,9,19,0,17.3,-2.1,6.9,53.5,85.4,20.6
2016,9,20,0,17,-3.6,7.3,50.8,96.6,16.3
2016,9,21,0,17.9,-2.2,8.6,44.5,73.9,13.2
2016,9,22,0,19.1,-2.3,9.5,36.7,66.7,12.2
2016,9,23,0,19.5,1,9.8,45.6,70.5,17.6
2016,9,24,0.2,17.9,1.1,9.3,50,73.9,19.2
2016,9,25,0,18.7,-3.2,8.7,40.4,86.4,11.4
2016,9,26,0,20.9,-4.2,9,26.9,57.8,8.6
2016,9,27,0,20.5,-1.2,10.7,36.8,72.7,9.7
2016,9,28,0,21,-0.9,10.5,33.1,60.1,10.5
2016,9,29,0,21,0.3,10.5,35.4,52.5,15.3
2016,9,30,0,20.5,-0.2,10.5,35,62,14.1
2016,10,1,15,19.7,0.3,9.6,47.2,100,15
2016,10,2,0,17.2,3.8,9.8,63.1,97.3,27.2
2016,10,3,1.2,18.4,2.8,9.4,62.2,87.5,24.4
2016,10,4,0,19.9,-0.5,9.2,43.9,92.7,6.3
2016,10,5,0,19.5,-6.6,7.9,21.3,60.1,4.9
2016,10,6,0,19.6,-6.5,7.8,17.5,44.7,3.1
2016,10,7,0,19.3,-7.6,7.4,17.5,47.3,4.8
2016,10,8,0,19.1,-5.3,8.4,26,50.7,7.8
2016,10,9,0,20.4,-1.5,9.3,38.4,79.5,5
2016,10,10,0,18.2,0.4,8,44.2,77.8,20.4
2016,10,11,0,17.8,-1.4,8.3,41.8,90.4,10.6
2016,10,12,0,19.1,-0.9,9.3,20.5,50.6,5.1
2016,10,13,0,21.2,-6,8,13.1,29.1,3.8
2016,10,14,0,20.8,-5.8,8.4,15.8,27.4,8.2
2016,10,15,0,21.1,-2.9,9.7,16,32,7.4
2016,10,16,0,20.8,-1.1,10.4,16.3,36.4,6
2016,10,17,0,19.4,1.2,10,33.8,67.8,14.1
2016,10,18,0,20.1,-1.9,9.3,21.9,45.4,5.3
2016,10,19,0,20.1,-5,9.2,23.8,42.3,7.1
2016,10,20,0,18.1,1.4,9.9,48.4,80,24.5
2016,10,21,0,19.1,3.1,10.3,52.2,86.2,19
2016,10,22,0,20.7,1,10.7,35.7,76,6.9
2016,10,23,0,20.5,-1.1,10.6,23.8,42.8,11.9
2016,10,24,0,19.9,0.6,10.9,36,61.6,14.9
2016,10,25,0,21.1,0.8,11.3,35.5,76.4,9.5
2016,10,26,0,20.5,-2.1,9.9,20.6,48.1,5.2
2016,10,27,0.2,19,-0.1,9,39.7,88.9,17.1
2016,10,28,4.2,18.3,1.2,7.9,74.1,95.8,26.9
2016,10,29,0.6,15.9,2.6,8,77.6,99.8,34.8
2016,10,30,0,18.4,2,9.4,56.5,100,13.2
2016,10,31,0,19.4,-3.1,9.4,28.3,63.9,10.6
2016,11,1,0,20.4,-2.5,9.7,22,57,6.3
2016,11,2,0,20,-4.5,8.7,15.9,35.6,4.2
2016,11,3,0,20,-4.5,9.2,21.3,63.5,4.6
2016,11,4,0,19.4,0,10.6,43.3,83.8,11.9
2016,11,5,0,20.8,1.1,10.9,40.9,74.6,13.5
2016,11,6,0,20.1,0,11,38.4,64.6,15.8
2016,11,7,0,21.4,0.1,11,36.2,62.9,11.2
2016,11,8,0,19.3,0.2,8.9,48.1,83.7,15.7
2016,11,9,0,20.8,-1.5,10.9,38,83.9,10
2016,11,10,0,20.6,1.4,10.6,37.4,72.6,13.3
2016,11,11,0,19.9,2.9,11.2,36.3,75.8,8.7
2016,11,12,0,20.3,-1.8,9.5,17.4,34.9,5
2016,11,13,0,19.5,-6.4,8.1,14.1,35,3.3
2016,11,14,0,20.2,-6,8.4,14,31.7,4.1
2016,11,15,0,21,-6.1,7.8,15.3,38.8,3.1
2016,11,16,0,20.3,-7,7.3,13.1,30.1,3.4
2016,11,17,0,20,-5.6,8.7,16.3,53.8,4.3
2016,11,18,0,22,2.1,11.6,44.7,72.6,15.1
2016,11,19,0,22.1,1,11.5,29.2,64.1,7.8
2016,11,20,0,20.4,3.4,11.9,10.1,17.3,5.7
2016,11,21,0,19.8,-4.3,8.6,15.5,29,7
2016,11,22,0,21.2,-4.6,9.4,17.2,51.5,4.3
2016,11,23,0,21.8,-5.2,9.5,14.9,36,4
2016,11,24,0,21.4,-1.9,9.8,19.1,38.7,9.2
2016,11,25,0,20.9,0.6,11.5,27.6,62.9,8.8
2016,11,26,0,20.8,4.8,12.1,38.5,73.9,11.8
2016,11,27,3.2,19.8,1.7,9.9,47.7,95.9,17.3
2016,11,28,0,19.6,2.9,10.1,59.8,98.3,21.3
2016,11,29,0,17.7,1.4,9,59.9,81,32.9
2016,11,30,0,18.2,0.7,9.3,58.9,90.6,19.1
2016,12,1,1.2,20.2,2.8,9.7,62.6,90.9,23.5
2016,12,2,0,20.8,-0.2,11.3,49.9,99.6,13.1
2016,12,3,1.8,21.8,2,11.8,41.3,93,13.2
2016,12,4,1.6,18.3,4,8.9,73.7,94.9,30.7
2016,12,5,0,21.4,0.6,10.7,58.5,99.8,19
2016,12,6,0,22,2.5,12.7,45.4,77.7,17.3
2016,12,7,2,20.9,5.4,11.7,55.3,93.3,20.2
2016,12,8,0,20.4,3.2,10.1,57.5,100,19.5
2016,12,9,0,21.4,-0.3,10.8,29.2,63.7,10.5
2016,12,10,0,20.8,-0.2,10.3,15.7,36.9,5.5
2016,12,11,0,19.1,-2.4,10,19.7,33.1,8.4
2016,12,12,0,22.5,0.4,11.7,24.2,60.6,7.5
2016,12,13,0,21.8,-1.1,12,25.2,50,7.8
2016,12,14,7.6,20.2,6,11.4,59.4,94.8,25.8
2016,12,15,0.4,20.9,5.6,12,60.3,98.4,19.2
2016,12,16,0,21.3,3,12.9,49.8,93.4,19.8
2016,12,17,2,22.2,4,12.5,53.3,80.9,22.7
2016,12,18,0,22.9,4.1,12.8,54.9,97.1,19.4
2016,12,19,0,23.3,3.4,13.5,46.2,85.8,13.5
2016,12,20,0,21.9,2.3,12.8,33.6,61.6,7.4
2016,12,21,0,22.4,3.8,13,42.5,78.1,13.7
2016,12,22,0,22.4,3.3,13.6,42.1,82.8,12.7
2016,12,23,0,20.3,2.7,12.4,42.6,79.4,14.3
2016,12,24,0.2,22.3,2.6,12,48.2,76.5,14.6
2016,12,25,0,22.8,5.4,11.6,60.2,88.3,13.4
2016,12,26,0,21.6,3.2,11.8,54.5,92.6,18
2016,12,27,0.2,18.7,3.4,10.7,59.8,92.7,27.3
2016,12,28,0.6,15.9,5.9,9.7,75.7,99.7,43.4
2016,12,29,4.2,19.9,5.1,10.9,69.9,98.9,28
2016,12,30,21.8,19.1,3.4,9.7,80.8,100,33.6
2016,12,31,5.8,15.5,5.1,8.5,87.4,100,53.5
2017,1,1,8.2,19.3,4.9,10.6,75.2,97.9,35.1
2017,1,2,0.2,17.5,3.4,10.3,68.5,100,33.4
2017,1,3,6.4,18.2,6.1,11.1,67.8,96.1,38.4
2017,1,4,1,19.1,6.4,10.6,75.6,100,34.9
2017,1,5,2,15.5,5.8,9.6,81,100,49.5
2017,1,6,3.6,15.1,6.4,8.8,86.5,99.9,57.2
2017,1,7,23.6,13,3.9,8.1,91.4,100,69.7
2017,1,8,17.2,14.2,3.6,7.3,87.6,100,55.6
2017,1,9,0,16.2,4.4,9.3,79.2,100,46.7
2017,1,10,3.2,16.8,5.5,10.6,74.4,100,47.4
2017,1,11,7.6,14.4,6.8,8.8,87.4,100,63.2
2017,1,12,2,17.8,6.4,10.5,75.8,100,40
2017,1,13,0.2,16.2,5.3,9.5,82.6,99.1,46.8
2017,1,14,0,17.1,6.7,11.1,65.2,93.1,29.7
2017,1,15,0,18.3,4.9,11.6,62.6,94.5,32.3
2017,1,16,0.6,14.5,5.3,9.6,73.1,95,45.1
2017,1,17,0.4,17.5,3,10.2,68.7,98.9,36.4
2017,1,18,0,20.3,5.9,12.4,57.2,92.8,19.2
2017,1,19,0,19.6,6.8,12.5,53.7,86,23.4
2017,1,20,0,19.1,4.7,11.9,40.7,71.1,17.4
2017,1,21,0,18.2,4.2,11,44.8,72.9,20.4
2017,1,22,0.8,19.1,2.2,11.4,48,81.9,21.5
2017,1,23,2,17,6.1,10.1,68.3,94.8,38.3
2017,1,24,1.2,17.9,3.3,9.1,69.6,99.3,31.6
2017,1,25,23.6,11.2,2.5,6.9,90.6,100,67.8
2017,1,26,5.8,12.9,2.3,6.6,91.2,100,64.9
2017,1,27,0.4,15.1,4.1,9.4,70.3,98.2,47.1
2017,1,28,0,17.4,3.8,10.7,62.3,100,24.8
2017,1,29,0,18.5,1.8,10.5,56.6,100,22.1
2017,1,30,0,20.7,0.7,11.3,47.4,85.1,18.9
2017,1,31,0,19.9,2.5,11.4,51,90.1,21.6
2017,2,1,0,20.8,0.8,11.1,43.4,88.5,14.2
2017,2,2,0,20,0.7,11.1,42.9,80.4,14.2
2017,2,3,0,21.6,2.2,11.6,48.6,83.5,16.2
2017,2,4,0,22.3,1.9,12.8,42,91.4,8.4
2017,2,5,0,20.8,3.3,12.2,47.7,70.9,19.2
2017,2,6,0,21.4,3.7,12.4,55.2,91.5,22.3
2017,2,7,0,21.9,2.7,13.3,43.2,86.4,16.1
2017,2,8,0,21.5,3.2,13.2,39,65.8,20.3
2017,2,9,0,21.5,4.3,12.6,48.7,79.7,21.4
2017,2,10,0,22.5,2.9,12.6,47.6,77.3,21.2
2017,2,11,0,21.7,3.2,13.2,35.8,73.6,13.9
2017,2,12,0,20.3,1.9,11.8,40.4,65.5,17.8
2017,2,13,3.4,20.5,5.8,11.9,59.3,87.4,22.2
2017,2,14,0.4,21.3,2.2,10.6,64.5,100,25.4
2017,2,15,0,20.5,3.4,12.3,50.3,92.8,19.8
2017,2,16,0.2,21.4,3,12,51,79,17.9
2017,2,17,18,17.9,4.8,9.3,79,100,38.1
2017,2,18,15,18.2,4.2,8.4,84.5,100,41.6
2017,2,19,4,13.2,5.5,8,87.7,100,66.4
2017,2,20,12.6,17.3,5.8,9.6,82.7,100,46.1
2017,2,21,0,16.6,5.9,10.4,73.5,98.9,43.2
2017,2,22,0,16,4.1,10.2,62.1,92.5,36.9
2017,2,23,3.2,16.7,3.1,9.9,66,92.3,37.5
2017,2,24,0,16.1,5,9.4,76.9,100,45.7
2017,2,25,14.8,15.5,5.8,8.5,81.4,94.8,51.3
2017,2,26,1,14.5,4.7,8,86.3,100,55.7
2017,2,27,2.6,14.8,5.6,8.7,84.4,100,56.4
2017,2,28,14.4,14.7,5.4,8.1,88.3,100,61
2017,3,1,0,14.4,5,8.3,86.2,100,57.5
2017,3,2,0,16.7,6.2,9.8,78.3,99.5,48.2
2017,3,3,0.2,16.8,6,10.8,68.8,90.1,39.3
2017,3,4,1.4,18.5,3.8,9.9,79.1,100,40.5
2017,3,5,2.2,17.7,3.1,8.8,83.5,100,38.9
2017,3,6,0,15.9,3.6,8.7,82.1,100,46.6
2017,3,7,0.6,17,4.8,10,72.5,94.5,42.7
2017,3,8,0,18.4,3.7,11.2,68.5,100,35.2
2017,3,9,0,18.8,5.7,11.4,68.5,96.7,37.3
2017,3,10,0,18.6,4.2,11.1,66.6,98.2,31.5
2017,3,11,0,17.3,5.7,10.5,66.8,91.2,40.1
2017,3,12,0,19.3,2.3,10.6,62.8,94.1,26.3
2017,3,13,0,18.1,6.2,11.3,62.9,88.3,31.5
2017,3,14,0.6,17.9,2.5,10.4,65.7,99.2,33.9
2017,3,15,1.8,13.8,5.3,8.1,84.8,97.5,60.4
2017,3,16,0.2,16.9,3,8.8,78.9,100,41.8
2017,3,17,0.2,18.7,5.3,11,66.1,98.5,28.4
2017,3,18,1.2,18.4,3,9.9,72.5,100,35.4
2017,3,19,0,18.5,1.6,10.1,61.6,100,22.2
2017,3,20,0,19.4,1.5,10.6,52.1,90.9,22.1
2017,3,21,0,19,1.9,10.7,55.7,89.8,24.1
2017,3,22,8,19.2,3.1,10.4,64.6,94.5,28
2017,3,23,0,16.4,5.8,9.5,78.1,97.8,44.8
2017,3,24,0,15.1,4.2,9,77.3,94.9,53
2017,3,25,0,18.4,1.4,9.8,68.2,100,34.2
2017,3,26,0,20,3.4,10.9,60.1,89.7,25.8
2017,3,27,0,18.1,3.1,9.4,68.9,94.8,40.3
2017,3,28,1,16.5,6.1,9.3,78,98,43.6
2017,3,29,2.6,11.2,5.3,8.1,88.5,98.4,75.5
2017,3,30,15.4,18.6,5.1,9.7,81.8,100,37.7
2017,3,31,0,13,6.3,9.4,82.6,100,60.6
2017,4,1,0,15.8,4.5,8.8,83.4,100,52.4
2017,4,2,0,18.7,3.7,10.6,71.9,100,35
2017,4,3,0,19.2,4.1,11.3,65.6,100,29.3
2017,4,4,0,19,2.2,10.2,50.7,92.2,13.4
2017,4,5,0,19.1,-1.3,9.3,44,85.4,12.8
2017,4,6,0,18.4,0.1,9.9,47.6,72.7,24.4
2017,4,7,0,20.3,2.5,11.6,47.9,85.7,17.6
2017,4,8,0,18.7,1.1,9.8,50,79.2,21.8
2017,4,9,0,19.6,1,10.1,59.3,99.9,20.6
2017,4,10,0.4,19.3,0.6,9.7,50.2,79,18.4
2017,4,11,5,17.2,0.3,8.4,68.9,100,34.3
2017,4,12,1,17.7,3.6,9.2,76.9,100,37.8
2017,4,13,0,18.7,3.6,9.9,70.8,100,32
2017,4,14,0,19.5,2.4,10.9,57.9,98.2,23.3
2017,4,15,0,18.8,2.6,10.1,57.7,87.3,24.3
2017,4,16,0,18.9,1.8,10.3,58.8,94,24.9
2017,4,17,0,17.6,2.2,9.4,59.2,87.4,26.5
2017,4,18,0,19.3,-0.3,8.7,52.9,96.9,13.7
2017,4,19,0,15.8,0.6,7.8,40.4,75.9,21.1
2017,4,20,0,18.5,-5.4,7.3,34,67.5,11.6
2017,4,21,0,18.8,-4.1,8,38.3,73,14.8
2017,4,22,0,18.7,-1.8,9,42.8,68.8,19.4
2017,4,23,0,18.7,-0.4,9.8,48.2,84.8,22.2
2017,4,24,0,18.9,0.3,9.4,44.1,66.6,20.2
2017,4,25,0,17.5,-3.2,7.3,36,74.3,8.6
2017,4,26,0,17.9,-5.6,6.2,32.7,56.4,14.7
2017,4,27,0,18.1,-2.6,7.7,30.8,58.5,14.3
2017,4,28,0,18,-3.4,7.9,36.9,59,11.9
2017,4,29,2.6,13.4,3.3,7,72.8,99.7,43.5
2017,4,30,0,16.2,1.1,7.1,74.5,100,26.9
2017,5,1,0,17.8,-5.1,6.3,51,97,12.9
2017,5,2,0,18.7,-5.4,7,30.3,69.4,6.6
2017,5,3,0,17.2,-3.8,7.2,30,52.4,15.6
2017,5,4,0,18.9,-3.8,7.4,35.7,69.2,11.1
2017,5,5,0,17,-5.7,6.2,32.6,63.6,11.7
2017,5,6,0,18.3,-4.3,7.5,34,60.6,15.6
2017,5,7,0,18.6,-2.6,7.7,36.6,66.8,15.5
2017,5,8,0,17.7,-4.6,6.8,31,61.1,10.4
2017,5,9,0,17.7,-4.9,6.9,35.6,57.7,19.4
2017,5,10,0,16.6,3.1,8.6,49.5,80.7,27
2017,5,11,0,18.2,-0.8,7.6,52.8,91,16.2
2017,5,12,0,18.6,-6.3,6,37.6,75.7,10.5
2017,5,13,0,18.9,-6.9,5.6,25.6,53.2,6.5
2017,5,14,0,18.6,-9.1,5.3,22.1,55,5.9
2017,5,15,0,17.6,-8.3,4.9,22.3,41.8,8.2
2017,5,16,0,17.2,-5,5.8,28.6,46.9,11.9
2017,5,17,0,16.6,-3.1,7,34.8,64.4,16.7
2017,5,18,0,14.6,-3,6,27.8,58,9.7
2017,5,19,0,16.9,-8.9,4.2,29.5,57.3,10
2017,5,20,0,17.2,-6.4,5.6,28.9,62.3,7.6
2017,5,21,0,18.7,-1.6,8.7,17.6,38,7.2
2017,5,22,0,13.5,2.1,6.5,49.7,79.1,22.4
2017,5,23,1.4,13.5,-0.7,5.6,70.1,95.9,32.6
2017,5,24,0.2,11.7,1.7,5.4,86.7,100,53.9
2017,5,25,0.6,16.2,0.9,8.3,69.3,100,30
2017,5,26,0,13.7,2,6.9,73.4,100,38.4
2017,5,27,0,14.9,-1.2,6.5,71.2,100,35.2
2017,5,28,0.4,13.7,-1.9,5.4,68.6,94,29.2
2017,5,29,1,15,-0.1,5.8,79.3,97.1,37.8
2017,5,30,0.6,9.9,-2.4,3.9,80.6,100,35.9
2017,5,31,0,14.8,-9.8,2.6,42.4,78.3,12.4
2017,6,1,0,14.7,-9.4,2.8,31.5,62,9.4
2017,6,2,0,16.7,-8.9,3.6,29,61.8,7.3
2017,6,3,0,17.2,-6.5,5.1,31.4,54.9,13.9
2017,6,4,0,17,-3.3,6.8,39,65.9,16.6
2017,6,5,0,15.8,-1.5,7.5,44.1,66.2,23.9
2017,6,6,0,14.5,-3.2,6.6,54.3,79.5,30.5
2017,6,7,0,15.7,1.3,7.5,52.6,75.9,21.8
2017,6,8,0,12.6,-1.3,5.4,34.4,62.6,13.9
2017,6,9,0,13.1,-8.9,2.3,31.3,59.3,13.5
2017,6,10,0,15.8,-4.7,4.9,27.2,43.1,9.5
2017,6,11,0,15,-3.6,5.9,19,40.1,6.5
2017,6,12,0,16.6,-10.6,3.1,16,39.3,5.4
2017,6,13,0,15.3,-11.2,2,17.2,37.2,6.3
2017,6,14,0,16.4,-9.5,3.2,20.3,37.3,8.1
2017,6,15,0,16.9,-9.5,3.2,20.8,40.2,6.7
2017,6,16,0,18.2,-9.1,4.1,21.9,43.3,7.3
2017,6,17,0,18.4,-9,4.1,22.5,45.7,7.3
2017,6,18,0,18.5,-8.4,4.6,21,47.5,7.2
2017,6,19,0,17.2,-8.7,4.6,19.8,43,8.9
2017,6,20,0,16.2,-8.5,4.4,20.1,43.7,5.1
2017,6,21,0,16,-8.8,3.4,17.3,30.3,6.8
2017,6,22,0,16.8,-8.6,4.1,21.2,44.1,6.2
2017,6,23,0,15.6,-8,4.1,25.6,46.1,13.2
2017,6,24,0,15.8,-6.5,4.5,31.7,58.6,13.5
2017,6,25,0,15.3,-6.1,5.1,33,55.8,18.7
2017,6,26,0,17.6,-5.8,4.8,34.2,69.5,7.1
2017,6,27,0,15.2,-9.7,2.3,26.7,53.4,7.9
2017,6,28,0,16,-6.9,4.9,29.3,47.5,16.4
2017,6,29,0,17.3,-5.4,5.6,35.2,62.3,19.8
2017,6,30,0,16,-5.6,5.4,40.2,57.6,23.1
2017,7,1,0,13.7,0.4,6.2,60.4,82.9,42.2
2017,7,2,0,13.5,-0.5,5.6,66.2,90.6,33.9
2017,7,3,0,14.9,-6.8,4.2,51.2,94,10.2
2017,7,4,0,15.7,-8.8,3.3,27.4,60.2,5
2017,7,5,0,15.4,-9.9,2.1,19.3,45.7,4.2
2017,7,6,0,15.4,-9,3.4,19,40.9,6.3
2017,7,7,0,15.7,-8.3,3.9,21.8,46.5,7.4
2017,7,8,0,14.8,-10.1,1.8,23.8,48.4,7.6
2017,7,9,0,15.6,-10.6,2.4,19.6,46.8,4.2
2017,7,10,0,15.9,-11.3,2.4,19.7,47.7,7.1
2017,7,11,0,15,-9.1,2.7,26,57.6,6.3
2017,7,12,0,16.5,-9.8,3.1,22.1,45.3,6.3
2017,7,13,0,16.5,-7.8,4.1,20.5,38.6,7.8
2017,7,14,0,17.2,-7.4,5,21.3,40.3,9.2
2017,7,15,0,17.5,-9.5,4.1,21.5,42.1,9.8
2017,7,16,0,16.8,-10,3.5,25.9,55.7,10
2017,7,17,0,18.1,-7.1,5.1,30.5,49.6,16.1
2017,7,18,0,18,-7.7,4.8,24.4,44.7,10.2
2017,7,19,0,17.8,-8.7,4.2,21.7,44.3,6.8
2017,7,20,0,18.7,-8.3,5.2,20.6,46.1,8.3
2017,7,21,0,18.5,-7.5,5.6,20.3,42.8,8.8
2017,7,22,0,18.7,-5.4,6.7,28.9,60.7,10.2
2017,7,23,0,17.3,-7.5,4.8,27.5,56.8,8.1
2017,7,24,0,17.4,-8.7,3.9,23.3,48.4,6.7
2017,7,25,0,17.7,-6.4,6,20.7,50.8,6
2017,7,26,0,17.6,-7.7,5.4,19.8,42.5,7
2017,7,27,0,17.1,-6,5.6,24,58.7,8.3
2017,7,28,0,17.4,-7,5.6,20.5,41.1,7.2
2017,7,29,0,17.8,-6.9,5.5,18.5,41.3,7.4
2017,7,30,0,18.1,-7.2,6.1,19.4,47.8,8.3
2017,7,31,0,17.8,-6.2,6.4,20.2,39,10.9
2017,8,1,0,19.1,-6.4,5.9,25,51.1,9.3
2017,8,2,0,19.4,-9,4.9,20.6,43.6,7.2
2017,8,3,0,19.9,-6.8,6.6,24.7,49.9,9.7
2017,8,4,0,19.3,-6.5,6.6,15.7,35,6
2017,8,5,0,19.8,-7.1,6.6,13.6,28.1,5.9
2017,8,6,0,19.3,-7.1,6.5,15.3,30.3,5.5
2017,8,7,0,18.8,-5.9,6.8,18.7,38.1,8.9
2017,8,8,0,18.2,-6.2,6.7,18.3,41.4,7.5
2017,8,9,0,18.1,-4.8,5.7,29.1,50,10.6
2017,8,10,0,16.5,-6.2,5.5,22.3,48.6,7.6
2017,8,11,0,15.1,-5.8,4.8,19.7,41.7,6.1
2017,8,12,0,13.9,-9.2,3.1,16.8,36.8,6.3
2017,8,13,0,16.6,-11.3,3.8,12.4,27.6,4.5
2017,8,14,0,16.4,-11.6,3.2,13.4,32.5,4.8
2017,8,15,0,16.5,-8,5,18.8,31.8,8.1
2017,8,16,0,16.4,-6.5,4.9,24.2,50.3,7.6
2017,8,17,0,16.5,-6.2,5.1,18.4,42,5.6
2017,8,18,0,15.8,-10.6,3,14.6,33,3.5
2017,8,19,0,16.4,-11.9,2.5,12.2,29.2,3.8
2017,8,20,0,16.2,-10.9,2.8,12.5,29,3.6
2017,8,21,0,19,-8.3,5.6,16.3,45.7,3.5
2017,8,22,0,18.4,-10,5,11.5,34.8,3.8
2017,8,23,0,18.8,-9.9,4.9,13.1,28.2,4.7
2017,8,24,0,19.2,-8.6,6,16.6,32.5,5.8
2017,8,25,0,18.6,-6.3,6.5,15.9,31,7.9
2017,8,26,0,18.8,-6,6.4,19.6,40.2,7.3
2017,8,27,0,19.1,-6.1,6.8,17.6,33.7,7.2
2017,8,28,0,18.6,-4.2,7.8,26.1,53.3,11
2017,8,29,0,19.6,-3.2,8.6,32,66,9.1
2017,8,30,0,18.6,-4.3,8,24,51.1,6.1
2017,8,31,0,19.9,-4,8.3,31.1,64.8,12.1
2017,9,1,0,20.2,-4,9,26.3,55,9.5
2017,9,2,0,20.3,-2.4,9.5,36.9,73.6,9.4
2017,9,3,0,20,-1.8,9,44.7,74.9,13.3
2017,9,4,0,18.5,-1.3,7.2,60.7,87.4,19.2
2017,9,5,0,18,0.2,7.6,65.3,90.3,24.5
2017,9,6,0,19.2,-2,7.8,57.4,94,15.9
2017,9,7,0.6,15.6,-1,6.1,65.7,96.1,25.3
2017,9,8,0,15.1,1.3,7.1,52.4,97.4,13.7
2017,9,9,0,17.7,-4.7,6.8,26.1,48.8,12.6
2017,9,10,0,18.5,-4.3,7.2,22.8,48.8,6.4
2017,9,11,0,17.3,-6.7,6.1,34.8,71.8,17.3
2017,9,12,3,15.8,1.2,7.2,58.9,97.8,32.5
2017,9,13,0,16,1.1,8,61.4,100,26.8
2017,9,14,0,17.9,-1,8.9,41.4,71,15.8
2017,9,15,5,12.1,3.3,7.1,66.4,95.7,35.6
2017,9,16,3.4,10.3,1.6,4.3,91.4,100,67.8
2017,9,17,1,16.1,0.9,7.4,75.7,100,34.6
2017,9,18,0,19.3,-0.8,8.9,53.7,100,12.4
2017,9,19,0,19.4,-3.6,9.1,29.9,64.3,9.3
2017,9,20,0,21.7,-1.6,10.4,33.5,58.6,15.5
2017,9,21,0,20.8,-0.8,11,38.8,65.4,17.9
2017,9,22,0,20.9,2,10.4,49.5,80.5,13.9
2017,9,23,0,17.9,1.2,8.9,51,72.5,20.3
2017,9,24,0,19.4,-3.7,8.4,33,86.2,5.7
2017,9,25,0,18,-5.8,7.7,19.4,42.8,7.8
2017,9,26,0,18.8,-2.4,8.9,35.1,70.9,11.1
2017,9,27,0,16.6,-0.1,7.5,60.4,87.5,21.7
2017,9,28,0,18.1,-3.1,6.9,45.8,99.4,7
2017,9,29,0,17.9,-6.1,7.2,19.4,46.9,5.9
2017,9,30,0,20.2,-6.4,8.5,14.2,33.6,4.1
2017,10,1,0,16.6,-7.6,5.4,12.1,32.1,4.5
2017,10,2,0,15.3,-7.4,4.8,10.1,23.3,3.5
2017,10,3,0,19,-9.4,6,12.2,29.1,3.8
2017,10,4,0,21.5,-6.8,8,13.6,28.4,4.8
2017,10,5,0,23,-5.1,9.9,13.9,30.1,4.5
