anio,mes,dia,pp,tmax,tmin,tmed,hmed,hmax,hmin
2012,1,12,0.0,18.3,4.7,,48.0,76.0,26.0
2012,1,13,0.0,18.8,2.8,,45.9,88.0,14.0
2012,1,14,0.0,18.4,4.1,,34.5,77.0,16.0
2012,1,15,0.0,17.6,3.7,,29.3,61.0,7.0
2012,1,16,0.0,18.0,0.9,,39.4,65.0,19.0
2012,1,17,2.0,18.2,3.8,,51.3,77.0,29.0
2012,1,18,0.0,18.3,4.2,,53.7,76.0,28.0
2012,1,19,0.4,16.8,4.9,,52.6,75.0,36.0
2012,1,20,11.0,18.1,4.4,,53.8,86.0,27.0
2012,1,21,5.2,13.4,5.1,,81.7,91.0,67.0
2012,1,22,15.2,12.8,6.2,,77.3,93.0,56.0
2012,1,23,0.0,15.7,5.7,,75.7,93.0,55.0
2012,1,24,0.2,13.9,7.0,,74.3,86.0,60.0
2012,1,25,0.6,13.4,7.1,,65.0,76.0,54.0
2012,1,26,0.4,15.6,5.4,,66.8,83.0,57.0
2012,1,27,0.0,17.6,7.4,,53.5,69.0,39.0
2012,1,28,0.0,19.9,8.2,,54.2,68.0,34.0
2012,1,29,0.2,17.8,7.7,,67.0,82.0,49.0
2012,1,30,3.6,18.5,8.0,,69.2,88.0,42.0
2012,1,31,11.4,17.6,5.3,,67.1,87.0,38.0
2012,2,1,3.2,18.1,5.8,,75.3,91.0,44.0
2012,2,2,1.0,15.3,6.1,,74.5,90.0,49.0
2012,2,3,7.2,17.3,7.0,,76.4,93.0,54.0
2012,2,4,11.2,15.8,7.5,,81.5,93.0,64.0
2012,2,5,16.6,16.5,7.8,,75.7,91.0,59.0
2012,2,6,0.0,19.9,8.1,,62.1,91.0,33.0
2012,2,7,0.0,20.0,4.7,,52.6,87.0,22.0
2012,2,8,0.0,19.6,3.4,,53.2,82.0,27.0
2012,2,9,0.0,19.1,8.5,,49.8,71.0,32.0
2012,2,10,4.2,16.4,5.7,,76.0,91.0,51.0
2012,2,11,29.8,16.6,6.7,,75.2,93.0,49.0
2012,2,12,3.6,15.1,5.4,,81.5,92.0,54.0
2012,2,13,2.4,12.3,6.3,,86.3,93.0,79.0
2012,2,14,5.6,16.1,6.6,,82.0,92.0,56.0
2012,2,15,0.0,14.7,4.7,,70.8,94.0,53.0
2012,2,16,0.0,15.8,6.2,,66.6,86.0,57.0
2012,2,17,0.0,16.5,4.2,,66.9,89.0,47.0
2012,2,18,8.4,15.9,4.4,,74.9,90.0,50.0
2012,2,19,3.4,11.4,3.6,,84.3,93.0,72.0
2012,2,20,10.6,13.7,4.8,,83.2,92.0,62.0
2012,2,21,0.0,15.2,4.5,,77.4,93.0,47.0
2012,2,22,0.0,17.0,5.9,,69.2,91.0,35.0
2012,2,23,12.2,15.1,5.4,,76.3,90.0,54.0
2012,2,24,7.2,14.7,5.6,,80.8,93.0,65.0
2012,2,25,0.0,15.1,4.9,,67.4,91.0,35.0
2012,2,26,0.0,18.4,2.7,,50.6,87.0,23.0
2012,2,27,0.0,16.0,1.7,,50.3,72.0,34.0
2012,2,28,1.2,17.1,2.5,,62.0,86.0,44.0
2012,2,29,2.6,16.6,5.9,,73.0,91.0,50.0
2012,3,1,0.2,16.2,5.6,,72.9,91.0,50.0
2012,3,2,2.8,15.9,4.5,,74.0,92.0,49.0
2012,3,3,11.0,14.9,6.2,,81.6,92.0,63.0
2012,3,4,18.2,15.1,6.3,,84.2,93.0,62.0
2012,3,5,1.0,15.7,4.6,,77.6,93.0,55.0
2012,3,6,0.0,15.9,6.6,,71.1,91.0,47.0
2012,3,7,0.0,16.6,5.0,,63.6,85.0,45.0
2012,3,8,0.0,15.7,5.9,,49.1,61.0,31.0
2012,3,9,0.0,14.5,3.0,,59.0,85.0,44.0
2012,3,10,0.0,17.2,3.8,,57.6,78.0,38.0
2012,3,11,2.2,18.4,2.2,,60.0,83.0,36.0
2012,3,12,1.8,16.9,5.5,,68.1,89.0,36.0
2012,3,13,0.2,14.2,3.6,,77.0,92.0,56.0
2012,3,14,0.6,14.8,3.3,,72.5,92.0,50.0
2012,3,15,0.0,15.7,2.9,,71.8,94.0,49.0
2012,3,16,0.0,18.1,5.0,,62.7,84.0,38.0
2012,3,17,0.0,19.2,3.6,,61.6,88.0,36.0
2012,3,18,0.0,19.6,4.3,,57.1,86.0,30.0
2012,3,19,0.0,19.1,4.3,,50.9,77.0,31.0
2012,3,20,0.0,19.0,2.9,,55.4,83.0,36.0
2012,3,21,0.0,18.7,5.4,,50.9,72.0,31.0
2012,3,22,0.0,20.2,3.3,,48.6,80.0,23.0
2012,3,23,0.0,17.4,4.3,,50.5,82.0,29.0
2012,3,24,0.0,17.9,6.2,,49.3,71.0,18.0
2012,3,25,0.0,19.3,4.5,,48.8,73.0,28.0
2012,3,26,1.0,18.9,1.5,,55.5,87.0,25.0
2012,3,27,1.8,13.5,7.1,,73.4,83.0,60.0
2012,3,28,0.0,16.7,6.9,,67.7,85.0,39.0
2012,3,29,0.0,16.4,4.3,,60.8,89.0,34.0
2012,3,30,0.0,17.2,6.2,,58.3,77.0,38.0
2012,3,31,0.0,17.3,4.1,,60.6,87.0,37.0
2012,4,1,0.0,17.3,2.2,,57.0,88.0,21.0
2012,4,2,0.0,17.6,2.4,,53.8,81.0,26.0
2012,4,3,0.0,18.3,5.1,,54.6,79.0,37.0
2012,4,4,18.0,16.8,2.4,,64.0,92.0,32.0
2012,4,5,0.0,16.1,2.7,,72.0,93.0,38.0
2012,4,6,0.0,17.4,4.8,,63.0,86.0,36.0
2012,4,7,0.0,17.8,3.7,,61.2,85.0,35.0
2012,4,8,0.2,19.2,3.6,,60.9,88.0,32.0
2012,4,9,4.2,16.8,4.1,,65.8,86.0,36.0
2012,4,10,0.0,16.8,3.7,,56.7,87.0,29.0
2012,4,11,1.0,15.1,3.3,,66.2,85.0,49.0
2012,4,12,7.6,14.9,4.5,,74.1,92.0,49.0
2012,4,13,0.2,15.4,5.2,,74.4,93.0,48.0
2012,4,14,0.0,14.8,-0.3,,59.0,91.0,29.0
2012,4,15,0.0,15.4,3.2,,63.8,84.0,39.0
2012,4,16,0.0,16.1,2.7,,65.3,89.0,36.0
2012,4,17,0.0,16.9,2.2,,63.7,85.0,44.0
2012,4,18,0.0,17.6,5.2,,60.9,79.0,40.0
2012,4,19,0.0,17.8,2.9,,61.0,90.0,34.0
2012,4,20,0.0,19.1,6.1,,57.8,83.0,36.0
2012,4,21,0.0,16.6,1.9,,42.9,72.0,18.0
2012,4,22,0.0,16.7,1.5,,49.7,80.0,19.0
2012,4,23,0.2,18.4,2.7,,56.5,81.0,28.0
2012,4,24,1.0,16.6,6.6,,62.8,85.0,35.0
2012,4,25,0.0,15.8,2.4,,58.5,89.0,33.0
2012,4,26,0.0,15.1,-1.4,,44.1,75.0,18.0
2012,4,27,0.0,13.2,-1.7,,44.8,75.0,22.0
2012,4,28,0.0,14.5,-1.9,,36.6,64.0,11.0
2012,4,29,0.0,15.4,-1.6,,31.8,57.0,12.0
2012,4,30,0.0,14.9,-4.9,,32.0,58.0,8.0
2012,5,1,0.0,16.3,-1.1,,45.1,83.0,10.0
2012,5,2,0.0,16.9,-0.8,,42.6,73.0,15.0
2012,5,3,0.0,16.9,0.3,,38.4,74.0,20.0
2012,5,4,0.0,17.1,0.7,,43.5,74.0,19.0
2012,5,5,0.0,17.4,-1.4,,40.6,70.0,16.0
2012,5,6,0.0,16.8,0.1,,50.5,87.0,21.0
2012,5,7,0.0,16.9,-1.8,,44.6,77.0,18.0
2012,5,8,0.0,16.3,-1.1,,39.6,63.0,12.0
2012,5,9,0.0,16.3,-0.4,,39.3,77.0,8.0
2012,5,10,0.0,15.6,-2.7,,36.3,63.0,17.0
2012,5,11,0.0,14.2,-2.8,,30.4,55.0,9.0
2012,5,12,0.0,16.2,-4.2,,32.5,46.0,15.0
2012,5,13,0.0,14.7,-1.5,,40.2,68.0,20.0
2012,5,14,0.0,13.6,-1.2,,33.3,53.0,14.0
2012,5,15,0.0,13.6,-5.6,,32.8,65.0,7.0
2012,5,16,0.0,13.4,-4.8,,30.8,66.0,10.0
2012,5,17,0.0,13.8,-4.9,,25.5,49.0,10.0
2012,5,18,0.0,14.4,-3.0,,24.2,44.0,9.0
2012,5,19,0.0,14.6,-4.7,,29.0,45.0,13.0
2012,5,20,0.0,14.2,-3.7,,30.3,53.0,12.0
2012,5,21,0.0,15.4,-4.8,,24.2,61.0,8.0
2012,5,22,0.0,14.4,-5.7,,29.8,59.0,9.0
2012,5,23,0.0,13.8,-3.1,,26.8,47.0,13.0
2012,5,24,0.0,13.1,-5.2,,30.3,57.0,12.0
2012,5,25,0.0,13.4,-5.6,,31.4,57.0,7.0
2012,5,26,0.0,13.8,-5.1,,34.2,67.0,10.0
2012,5,27,0.0,15.7,-4.3,,26.4,48.0,9.0
2012,5,28,0.0,14.8,-7.3,,28.3,47.0,5.0
2012,5,29,0.0,14.7,-3.9,,29.0,52.0,8.0
2012,5,30,0.0,15.2,-5.1,,28.7,59.0,7.0
2012,5,31,0.0,15.4,-2.4,,32.6,71.0,6.0
2012,6,1,0.0,15.7,-5.5,,26.9,46.0,6.0
2012,6,2,0.0,15.8,-7.3,,29.6,57.0,6.0
2012,6,3,0.0,16.0,-4.7,,29.2,69.0,10.0
2012,6,4,0.0,15.1,-4.2,,29.1,78.0,1.0
2012,6,5,0.0,13.8,-5.3,,26.1,65.0,5.0
2012,6,6,0.0,14.3,-5.8,,24.3,69.0,2.0
2012,6,7,0.0,13.8,-4.7,,21.8,38.0,13.0
2012,6,8,0.0,13.7,-5.7,,25.7,53.0,10.0
2012,6,9,0.0,14.8,-4.9,,35.5,77.0,9.0
2012,6,10,0.0,13.8,-4.7,,25.4,46.0,7.0
2012,6,11,0.2,13.9,-5.3,,36.2,77.0,20.0
2012,6,12,0.0,12.4,-2.7,,54.4,90.0,24.0
2012,6,13,0.0,12.5,-3.5,,45.6,79.0,24.0
2012,6,14,0.0,13.3,-4.7,,36.2,58.0,19.0
2012,6,15,0.0,12.8,-4.7,,38.3,57.0,21.0
2012,6,16,0.0,12.8,-6.8,,38.6,61.0,20.0
2012,6,17,0.0,13.2,-3.5,,36.9,60.0,14.0
2012,6,18,0.0,14.6,-6.2,,36.7,72.0,10.0
2012,6,19,0.0,12.3,-3.2,,35.5,57.0,18.0
2012,6,20,0.0,14.0,-4.9,,21.6,40.0,5.0
2012,6,21,0.0,11.2,-6.8,,18.6,36.0,5.0
2012,6,22,0.0,11.6,-6.6,,27.3,59.0,5.0
2012,6,23,0.0,12.6,-5.7,,27.0,41.0,14.0
2012,6,24,0.0,14.6,-4.6,,42.1,85.0,8.0
2012,6,25,0.0,11.9,-7.1,,18.6,29.0,5.0
2012,6,26,0.0,11.4,-7.2,,25.0,58.0,4.0
2012,6,27,0.0,13.1,-6.3,,28.8,50.0,12.0
2012,6,28,0.0,12.4,-8.2,,25.7,45.0,4.0
2012,6,29,0.0,13.5,-7.9,,26.8,59.0,6.0
2012,6,30,0.0,14.9,-7.6,,25.0,61.0,6.0
2012,7,1,0.0,15.2,-6.8,,25.3,55.0,9.0
2012,7,2,0.0,14.5,-6.1,,32.6,66.0,10.0
2012,7,3,0.0,14.7,-5.1,,27.3,71.0,12.0
2012,7,4,0.0,12.9,-4.3,,38.8,75.0,11.0
2012,7,5,0.0,13.6,-4.0,,26.3,41.0,15.0
2012,7,6,0.0,10.3,-4.3,,24.8,48.0,7.0
2012,7,7,0.0,12.2,-6.2,,20.6,40.0,4.0
2012,7,8,0.0,13.8,-1.3,,36.5,68.0,11.0
2012,7,9,0.0,16.8,-0.9,,33.3,51.0,21.0
2012,7,10,0.0,15.4,-0.8,,43.4,68.0,22.0
2012,7,11,0.0,14.4,-2.4,,38.8,68.0,20.0
2012,7,12,0.0,17.2,-3.0,,28.4,60.0,7.0
2012,7,13,0.0,15.1,-5.1,,26.1,58.0,0.0
2012,7,14,0.0,15.9,-5.2,,22.0,42.0,5.0
2012,7,15,0.0,16.2,-4.3,,19.1,35.0,8.0
2012,7,16,0.0,12.6,-6.6,,13.9,26.0,3.0
2012,7,17,0.0,10.0,-10.3,,14.6,25.0,3.0
2012,7,18,0.0,10.4,-10.9,,21.3,38.0,5.0
2012,7,19,0.0,11.6,-8.3,,22.4,45.0,5.0
2012,7,20,0.0,13.7,-8.8,,20.9,32.0,4.0
2012,7,21,0.0,13.8,-4.8,,20.5,33.0,3.0
2012,7,22,0.0,15.3,-6.5,,18.9,42.0,1.0
2012,7,23,0.0,15.5,-4.6,,25.9,52.0,4.0
2012,7,24,0.0,14.8,-4.7,,12.5,37.0,1.0
2012,7,25,0.0,13.9,-5.3,,20.1,38.0,6.0
2012,7,26,0.0,14.3,-3.9,,26.0,49.0,8.0
2012,7,27,0.0,16.2,-6.1,,23.2,38.0,11.0
2012,7,28,0.0,16.1,-2.0,,30.9,45.0,16.0
2012,7,29,0.0,13.9,-1.4,,27.1,41.0,14.0
2012,7,30,0.0,13.8,-0.8,,44.2,62.0,23.0
2012,7,31,0.0,15.5,-0.4,,50.3,82.0,24.0
2012,8,1,0.0,15.5,-2.6,,35.4,56.0,17.0
2012,8,2,0.0,16.0,-1.2,,31.8,54.0,15.0
2012,8,3,0.0,16.8,-3.6,,33.7,62.0,16.0
2012,8,4,0.0,16.2,-3.1,,28.0,51.0,10.0
2012,8,5,0.0,17.3,-1.2,,27.0,50.0,6.0
2012,8,6,0.0,16.6,-0.8,,18.2,65.0,0.0
2012,8,7,0.0,17.7,-5.0,,16.0,33.0,4.0
2012,8,8,0.0,16.9,-3.4,,16.3,30.0,4.0
2012,8,9,0.0,17.3,-1.4,,15.7,33.0,1.0
2012,8,10,0.0,16.8,-3.4,,16.4,48.0,3.0
2012,8,11,0.0,16.3,-2.3,,12.5,23.0,2.0
2012,8,12,0.0,13.9,-2.8,,11.6,23.0,2.0
2012,8,13,0.0,14.2,-4.6,,22.0,52.0,4.0
2012,8,14,0.0,15.8,-3.2,,29.6,61.0,7.0
2012,8,15,0.0,13.9,-4.3,,12.3,24.0,4.0
2012,8,16,0.0,14.1,-3.6,,15.8,32.0,2.0
2012,8,17,0.0,15.1,-1.3,,18.5,34.0,4.0
2012,8,18,0.0,12.6,-7.4,,11.9,25.0,0.0
2012,8,19,0.0,13.8,-2.0,,31.7,67.0,9.0
2012,8,20,0.0,12.4,-6.5,,14.3,32.0,1.0
2012,8,21,0.0,15.6,-3.3,,18.7,41.0,4.0
2012,8,22,0.0,16.6,-3.8,,31.5,70.0,11.0
2012,8,23,0.0,16.7,-3.4,,25.1,53.0,8.0
2012,8,24,0.0,15.7,-3.2,,23.1,45.0,11.0
2012,8,25,0.0,18.3,4.6,,51.0,82.0,26.0
2012,8,26,0.0,15.2,0.5,,64.0,91.0,28.0
2012,8,27,0.0,15.8,1.6,,44.8,85.0,3.0
2012,8,28,0.0,16.2,-3.9,,23.3,43.0,5.0
2012,8,29,0.0,17.8,-1.2,,28.0,53.0,1.0
2012,8,30,0.0,18.3,-3.6,,12.5,33.0,0.0
2012,8,31,0.0,17.5,-3.1,,10.2,29.0,2.0
2012,9,1,0.0,17.8,-4.2,,10.5,25.0,1.0
2012,9,2,0.0,18.1,-1.5,,14.3,35.0,6.0
2012,9,3,0.0,16.6,0.5,,19.5,30.0,10.0
2012,9,4,0.0,17.8,-1.0,,27.5,45.0,12.0
2012,9,5,0.0,17.8,-0.1,,25.2,45.0,16.0
2012,9,6,0.0,19.4,-0.2,,31.4,68.0,12.0
2012,9,7,0.0,17.2,-3.3,,17.7,36.0,3.0
2012,9,8,0.0,19.7,-2.3,,18.2,35.0,1.0
2012,9,9,0.0,20.8,8.3,,40.5,60.0,21.0
2012,9,10,0.0,19.7,0.9,,37.0,69.0,14.0
2012,9,11,0.0,19.9,1.6,,35.0,71.0,5.0
2012,9,12,0.0,20.8,1.5,,24.3,45.0,7.0
2012,9,13,0.0,18.2,3.3,,41.3,73.0,23.0
2012,9,14,0.0,17.3,-0.6,,38.7,69.0,17.0
2012,9,15,0.0,17.9,0.7,,35.2,66.0,10.0
2012,9,16,0.0,17.8,2.9,,32.6,57.0,9.0
2012,9,17,0.0,17.2,0.5,,24.1,46.0,11.0
2012,9,18,0.0,17.2,-0.1,,20.0,42.0,7.0
2012,9,19,0.0,15.3,-4.0,,17.5,36.0,4.0
2012,9,20,0.0,15.6,-4.1,,12.9,36.0,0.0
2012,9,21,0.0,15.7,-5.0,,10.9,25.0,0.0
2012,9,22,0.0,19.8,2.6,,33.9,66.0,4.0
2012,9,23,0.0,17.2,-0.4,,18.1,40.0,3.0
2012,9,24,0.0,16.7,-2.8,,12.0,26.0,3.0
2012,9,25,0.0,18.1,2.7,,28.4,61.0,3.0
2012,9,26,0.4,16.7,5.3,,50.4,85.0,26.0
2012,9,27,0.0,17.6,3.4,,48.0,80.0,15.0
2012,9,28,0.0,16.5,3.2,,39.3,77.0,8.0
2012,9,29,0.0,17.6,-1.2,,12.7,30.0,0.0
2012,9,30,0.0,18.7,-1.0,,21.0,49.0,0.0
2012,10,1,,,,,,,
2012,10,2,,,,,,,
2012,10,3,,,,,,,
2012,10,4,,,,,,,
2012,10,5,,,,,,,
2012,10,6,,,,,,,
2012,10,7,,,,,,,
2012,10,8,,,,,,,
2012,10,9,,,,,,,
2012,10,10,,,,,,,
2012,10,11,,,,,,,
2012,10,12,,,,,,,
2012,10,13,,,,,,,
2012,10,14,,,,,,,
2012,10,15,,,,,,,
2012,10,16,,,,,,,
2012,10,17,,,,,,,
2012,10,18,,,,,,,
2012,10,19,,,,,,,
2012,10,20,,,,,,,
